,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,2229+695,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,5.38235,14.03,38.24,344.42,32.73,0.0,17.136945320586122,68.57954087522555
31,3C371,21,1.0,4.0,0.0,0.0,29.0,KOKEE12M,WETTZ13S,2.99019,346.25,38.5,9.79,30.38,29.0,-16.741342629288713,68.41622042367887
32,0718+793,21,1.0,4.0,0.0,0.0,57.0,KOKEE12M,WETTZ13S,7.33956,2.29,11.5,358.3,59.95,57.0,3.523971870179593,88.12279091552062
33,0202+319,21,1.0,4.0,0.0,1.0,33.0,KOKEE12M,WETTZ13S,2.52297,60.44,14.0,289.58,26.58,93.0,75.96014416669492,43.08125171409925
34,1803+784,21,1.0,4.0,0.0,2.0,6.0,KOKEE12M,WETTZ13S,1.41641,352.31,31.41,6.76,38.68,126.0,-10.278379292762382,76.12058872715072
35,0109+224,21,1.0,4.0,0.0,2.0,39.0,KOKEE12M,WETTZ13S,1.87756,73.53,22.89,291.79,11.47,159.0,79.51074566686097,23.50687828095825
36,0016+731,21,1.0,4.0,0.0,3.0,39.0,KOKEE12M,WETTZ13S,3.84453,16.36,29.45,339.76,40.93,219.0,22.074793284800798,75.19749652311049
37,1039+811,21,1.0,4.0,0.0,4.0,8.0,KOKEE12M,WETTZ13S,3.1052,354.37,14.63,11.22,55.29,248.0,-8.543084941936016,86.66186640327109
38,1851+488,21,1.0,4.0,0.0,4.0,38.0,KOKEE12M,WETTZ13S,7.33956,332.27,57.97,9.66,8.90,278.0,-22.210286935020992,42.25059648086234
39,1746+470,21,1.0,4.0,0.0,5.0,13.0,KOKEE12M,WETTZ13S,5.7668,318.27,50.37,20.91,9.81,313.0,-38.20962620960548,42.8403616214111
40,0133+476,21,1.0,4.0,0.0,5.0,47.0,KOKEE12M,WETTZ13S,2.12461,45.77,23.49,307.76,32.30,347.0,59.14485936875857,57.57614720648498
41,0109+224,21,1.0,4.0,0.0,6.0,16.0,KOKEE12M,WETTZ13S,1.87756,73.77,23.7,292.44,10.92,376.0,79.12540139614251,23.032987889418624
42,1849+670,21,1.0,4.0,0.0,7.0,19.0,KOKEE12M,WETTZ13S,2.24264,347.75,42.6,7.0,26.91,439.0,-14.056502978358562,64.74032738189756
43,0718+793,21,1.0,4.0,0.0,7.0,47.0,KOKEE12M,WETTZ13S,7.33956,2.61,11.57,357.66,59.91,467.0,4.0150836108981816,88.07977039564945
44,0059+581,21,1.0,4.0,0.0,8.0,20.0,KOKEE12M,WETTZ13S,1.36839,34.16,29.25,321.72,34.71,500.0,44.092043496817745,64.97700275770131
45,2353+816,21,1.0,4.0,0.0,8.0,49.0,KOKEE12M,WETTZ13S,6.2104,7.15,26.78,350.19,44.75,529.0,10.00056789215925,79.72208182373389
46,0133+476,21,1.0,4.0,0.0,9.0,29.0,KOKEE12M,WETTZ13S,2.07013,45.85,24.11,308.23,31.82,569.0,58.9432023324938,57.21976360486188
47,1851+488,21,1.0,4.0,0.0,10.0,2.0,KOKEE12M,WETTZ13S,7.33956,331.04,57.37,10.54,9.06,602.0,-23.49771934734967,42.46089027388764
48,2356+385,21,1.0,4.0,0.0,10.0,43.0,KOKEE12M,WETTZ13S,8.07352,56.83,41.86,315.84,13.13,643.0,56.10750857161489,36.67378130983427
49,0202+319,21,1.0,4.0,0.0,11.0,40.0,KOKEE12M,WETTZ13S,2.52297,61.09,16.05,291.22,25.03,700.0,75.71326846981447,41.813212734917336
50,2356+385,21,1.0,4.0,0.0,12.0,8.0,KOKEE12M,WETTZ13S,8.07352,56.8,42.13,316.07,12.97,728.0,55.85085782051308,36.547777254752766
51,1851+488,21,1.0,4.0,0.0,13.0,11.0,KOKEE12M,WETTZ13S,7.33956,330.34,57.02,11.06,9.16,791.0,-24.24338106905094,42.572203168240726
52,1851+488,21,1.0,4.0,0.0,13.0,35.0,KOKEE12M,WETTZ13S,7.33956,330.26,56.97,11.12,9.17,815.0,-24.33547289353052,42.59550141153561
53,NGC6251,21,1.0,4.0,0.0,14.0,10.0,KOKEE12M,WETTZ13S,7.33956,352.77,25.7,8.35,44.27,850.0,-10.20626674104762,80.45212542800594
54,2353+816,21,1.0,4.0,0.0,14.0,50.0,KOKEE12M,WETTZ13S,6.2104,7.01,26.96,350.37,44.59,890.0,9.79014451909687,79.61944425473915
55,0016+731,21,1.0,4.0,0.0,15.0,27.0,KOKEE12M,WETTZ13S,3.84453,15.96,30.21,340.44,40.27,927.0,21.385999387359952,74.77883556543507
56,2229+695,21,1.0,4.0,0.0,15.0,54.0,KOKEE12M,WETTZ13S,5.38235,12.66,39.09,345.83,32.06,954.0,15.309576858866608,68.15577493540106
57,0109+224,21,1.0,4.0,0.0,16.0,26.0,KOKEE12M,WETTZ13S,1.87756,74.44,25.97,294.25,9.39,986.0,77.94668791764512,21.704458570177994
58,0133+476,21,1.0,4.0,0.0,17.0,24.0,KOKEE12M,WETTZ13S,2.07013,46.01,25.43,309.23,30.81,1044.0,58.47775808351535,56.45159365788033
59,1803+784,21,1.0,4.0,0.0,17.0,55.0,KOKEE12M,WETTZ13S,1.4951,351.61,30.89,7.69,39.00,1075.0,-11.269227622018317,76.40733540245364
60,NGC6251,21,1.0,4.0,0.0,18.0,21.0,KOKEE12M,WETTZ13S,7.33956,352.71,25.58,8.48,44.37,1101.0,-10.300860288024596,80.52229890485792
61,1746+470,21,1.0,4.0,0.0,19.0,2.0,KOKEE12M,WETTZ13S,5.7668,316.82,48.21,23.15,10.66,1142.0,-41.041278075306465,43.73510534736076
62,1842+681,21,1.0,4.0,0.0,19.0,31.0,KOKEE12M,WETTZ13S,7.33956,346.49,40.73,8.7,28.37,1171.0,-15.932863562142044,66.3141629227834
63,2356+385,21,1.0,4.0,0.0,20.0,15.0,KOKEE12M,WETTZ13S,8.07352,56.61,43.71,317.39,12.06,1215.0,54.31827061155528,35.80269971884378
64,2309+454,21,1.0,4.0,0.0,21.0,11.0,KOKEE12M,WETTZ13S,8.07352,43.45,50.69,328.94,13.13,1271.0,39.21141579945368,41.39249348532977
65,1746+470,21,1.0,4.0,0.0,21.0,50.0,KOKEE12M,WETTZ13S,5.7668,316.56,47.76,23.6,10.84,1310.0,-41.60042450761108,43.92974161697656
66,1851+488,21,1.0,4.0,0.0,22.0,17.0,KOKEE12M,WETTZ13S,7.33956,328.46,55.94,12.55,9.46,1337.0,-26.36678271841126,42.959330060581884
67,1806+456,21,1.0,4.0,0.0,22.0,51.0,KOKEE12M,WETTZ13S,6.72793,316.83,51.42,20.8,8.43,1371.0,-38.39851073862215,40.93318955001875
68,1806+456,21,1.0,4.0,0.0,23.0,11.0,KOKEE12M,WETTZ13S,6.72793,316.79,51.37,20.86,8.45,1391.0,-38.469100841721655,40.95110634724158
69,1849+670,21,1.0,4.0,0.0,23.0,43.0,KOKEE12M,WETTZ13S,2.24264,345.93,41.73,8.75,27.28,1423.0,-16.328554341153207,65.15105889524042
70,NGC6251,21,1.0,4.0,0.0,24.0,10.0,KOKEE12M,WETTZ13S,7.33956,352.62,25.4,8.66,44.51,1450.0,-10.442961328330341,80.62669058374927
71,1803+784,21,1.0,4.0,0.0,24.0,49.0,KOKEE12M,WETTZ13S,1.52331,351.31,30.65,8.09,39.16,1489.0,-11.698278969444983,76.53793460629804
72,0016+731,21,1.0,4.0,0.0,25.0,18.0,KOKEE12M,WETTZ13S,3.84453,15.59,30.83,341.03,39.73,1518.0,20.769737249123118,74.4389970660647
73,0133+476,21,1.0,4.0,0.0,25.0,47.0,KOKEE12M,WETTZ13S,2.07013,46.14,26.83,310.31,29.75,1547.0,57.90737931455169,55.64770362838482
74,3C371,21,1.0,4.0,0.0,26.0,19.0,KOKEE12M,WETTZ13S,2.99019,344.2,36.97,12.21,31.19,1579.0,-19.578459805329924,69.1888101139817
75,1849+670,21,1.0,4.0,0.0,26.0,46.0,KOKEE12M,WETTZ13S,2.24264,345.61,41.56,9.07,27.36,1606.0,-16.73626958905487,65.23072872719752
76,1803+784,21,1.0,4.0,0.0,27.0,13.0,KOKEE12M,WETTZ13S,1.52331,351.22,30.57,8.22,39.21,1633.0,-11.828257010912973,76.582701662015
77,0059+581,21,1.0,4.0,0.0,27.0,43.0,KOKEE12M,WETTZ13S,1.36839,33.79,31.76,323.71,32.78,1663.0,42.55855128785636,63.597213473998124
78,2353+816,21,1.0,4.0,0.0,28.0,12.0,KOKEE12M,WETTZ13S,6.2104,6.7,27.33,350.78,44.23,1692.0,9.328283553440652,79.40789324029035
79,2229+695,21,1.0,4.0,0.0,28.0,49.0,KOKEE12M,WETTZ13S,5.38235,11.47,39.72,347.0,31.56,1729.0,13.765901529647316,67.84337520720774
80,1851+488,21,1.0,4.0,0.0,29.0,19.0,KOKEE12M,WETTZ13S,7.33956,327.11,55.07,13.69,9.72,1759.0,-27.983189026260145,43.27198264235159
81,2356+385,21,1.0,4.0,0.0,30.0,0.0,KOKEE12M,WETTZ13S,8.07352,56.29,45.59,319.0,10.99,1800.0,52.39113838699721,34.95375844981804
82,0718+793,21,1.0,4.0,0.0,31.0,0.0,KOKEE12M,WETTZ13S,8.07352,3.69,11.86,355.53,59.68,1860.0,5.668583934079856,87.89614435802258
83,2309+454,21,1.0,4.0,0.0,31.0,34.0,KOKEE12M,WETTZ13S,8.07352,42.2,52.33,330.57,12.27,1894.0,36.94472681868575,40.74435691099641
84,2229+695,21,1.0,4.0,0.0,32.0,8.0,KOKEE12M,WETTZ13S,5.38235,11.15,39.87,347.31,31.44,1928.0,13.35761722853573,67.77124012105709
85,1746+470,21,1.0,4.0,0.0,32.0,39.0,KOKEE12M,WETTZ13S,5.7668,315.65,46.02,25.33,11.58,1959.0,-43.687632477893985,44.69029123325429
86,0718+793,21,1.0,4.0,0.0,33.0,9.0,KOKEE12M,WETTZ13S,8.07352,3.79,11.89,355.33,59.66,1989.0,5.821341963572033,87.87644112894193
87,3C418,21,1.0,4.0,0.0,33.0,45.0,KOKEE12M,WETTZ13S,1.52331,356.41,60.65,357.06,10.62,2025.0,-2.762187657775136,44.026332077873825
88,0016+731,21,1.0,4.0,0.0,34.0,13.0,KOKEE12M,WETTZ13S,3.84453,15.23,31.38,341.57,39.26,2053.0,20.18437171710876,74.13738636599852
89,0059+581,21,1.0,4.0,0.0,34.0,41.0,KOKEE12M,WETTZ13S,1.36839,33.6,32.66,324.44,32.11,2081.0,41.93042025318106,63.110355965009354
90,NGC6251,21,1.0,4.0,0.0,35.0,11.0,KOKEE12M,WETTZ13S,7.33956,352.46,25.07,8.98,44.79,2111.0,-10.697071013654606,80.81629747959384
91,1039+811,21,1.0,4.0,0.0,35.0,50.0,KOKEE12M,WETTZ13S,3.1052,355.49,13.98,9.72,56.24,2150.0,-6.867358764523939,87.0637907669272
92,1842+681,21,1.0,4.0,0.0,36.0,17.0,KOKEE12M,WETTZ13S,7.33956,344.88,39.76,10.41,28.82,2177.0,-18.046507300753806,66.7906233214892
93,3C371,21,1.0,4.0,0.0,36.0,56.0,KOKEE12M,WETTZ13S,2.99019,343.44,36.29,13.19,31.57,2216.0,-20.676107785715693,69.53389624593522
94,1842+681,21,1.0,4.0,0.0,37.0,23.0,KOKEE12M,WETTZ13S,7.33956,344.78,39.7,10.52,28.86,2243.0,-18.178866057618972,66.81715198091479
95,2229+695,21,1.0,4.0,0.0,38.0,4.0,KOKEE12M,WETTZ13S,5.38235,10.58,40.13,347.85,31.23,2284.0,12.63455291799828,67.64271508581851
96,1842+681,21,1.0,4.0,0.0,38.0,33.0,KOKEE12M,WETTZ13S,7.33956,344.67,39.62,10.63,28.89,2313.0,-18.328315955308554,66.85947667932118
97,0133+476,21,1.0,4.0,0.0,39.0,17.0,KOKEE12M,WETTZ13S,2.01838,46.26,29.09,312.07,28.09,2357.0,56.82134956376063,54.375606506568886
98,1803+784,21,1.0,4.0,0.0,39.0,48.0,KOKEE12M,WETTZ13S,1.58304,350.71,30.11,8.94,39.52,2388.0,-12.568376552193268,76.83458567531538
99,NGC6251,21,1.0,4.0,0.0,40.0,15.0,KOKEE12M,WETTZ13S,7.33956,352.39,24.92,9.13,44.92,2415.0,-10.808983199713122,80.90184978238389
100,2309+454,21,1.0,4.0,0.0,40.0,57.0,KOKEE12M,WETTZ13S,8.07352,40.92,53.78,332.07,11.53,2457.0,34.83305265810942,40.18402376947494
101,1842+681,21,1.0,4.0,0.0,41.0,33.0,KOKEE12M,WETTZ13S,7.33956,344.4,39.44,10.94,28.98,2493.0,-18.691574229859132,66.94569619870592
102,1039+811,21,1.0,4.0,0.0,42.0,12.0,KOKEE12M,WETTZ13S,3.1052,355.73,13.87,9.38,56.41,2532.0,-6.505703654180544,87.13325898075514
103,1842+681,21,1.0,4.0,0.0,42.0,39.0,KOKEE12M,WETTZ13S,7.33956,344.3,39.37,11.05,29.02,2559.0,-18.827275806765662,66.98016687113991
104,DA426,21,1.0,4.0,0.0,43.0,21.0,KOKEE12M,WETTZ13S,6.72793,303.88,35.58,39.27,10.79,2601.0,-60.76894844389011,40.804255172120065
