,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,NGC6251,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,353.02,26.11,7.89,43.94,0.0,-9.820940175174345,80.21661607692137
31,1726+455,21,1.0,4.0,0.0,0.0,42.0,KOKEE12M,WETTZ13S,8.07352,314.6,48.48,23.97,9.39,42.0,-42.4789967350258,41.889980589343594
32,0016+731,21,1.0,4.0,0.0,1.0,14.0,KOKEE12M,WETTZ13S,3.84453,16.43,29.29,339.62,41.06,74.0,22.20151198728017,75.28870051253305
33,1849+670,21,1.0,4.0,0.0,1.0,43.0,KOKEE12M,WETTZ13S,2.24264,348.39,42.87,6.4,26.81,103.0,-13.274563709819095,64.61137867007483
34,3C371,21,1.0,4.0,0.0,2.0,10.0,KOKEE12M,WETTZ13S,2.99019,346.11,38.41,9.95,30.43,130.0,-16.929570562983457,68.46045751700555
35,0133+476,21,1.0,4.0,0.0,2.0,42.0,KOKEE12M,WETTZ13S,2.12461,45.69,22.98,307.37,32.70,162.0,59.290557826396004,57.879438081214765
36,3C371,21,1.0,4.0,0.0,3.0,14.0,KOKEE12M,WETTZ13S,2.99019,346.02,38.35,10.05,30.46,194.0,-17.05122355203108,68.49056293381216
37,0133+476,21,1.0,4.0,0.0,3.0,46.0,KOKEE12M,WETTZ13S,2.12461,45.72,23.16,307.51,32.56,226.0,59.24153349629779,57.77103281660447
38,1039+811,21,1.0,4.0,0.0,4.0,18.0,KOKEE12M,WETTZ13S,3.1052,354.37,14.63,11.22,55.29,258.0,-8.543084941936016,86.66186640327109
39,0718+793,21,1.0,4.0,0.0,4.0,46.0,KOKEE12M,WETTZ13S,7.33956,2.47,11.53,357.94,59.93,286.0,3.8003945270240838,88.10188683982555
40,0202+319,21,1.0,4.0,0.0,5.0,22.0,KOKEE12M,WETTZ13S,2.52297,60.69,14.77,290.2,25.99,322.0,75.88538008389799,42.60230632689313
41,1803+784,21,1.0,4.0,0.0,5.0,55.0,KOKEE12M,WETTZ13S,1.4417,352.14,31.29,6.99,38.75,355.0,-10.517599083528925,76.18690336106842
42,1849+670,21,1.0,4.0,0.0,6.0,22.0,KOKEE12M,WETTZ13S,2.24264,347.85,42.64,6.9,26.89,382.0,-13.934533810413697,64.72316949982981
43,1726+455,21,1.0,4.0,0.0,6.0,51.0,KOKEE12M,WETTZ13S,8.07352,314.07,47.46,24.98,9.81,411.0,-43.719740981435784,42.3230100646904
44,0016+731,21,1.0,4.0,0.0,7.0,23.0,KOKEE12M,WETTZ13S,3.84453,16.24,29.69,339.97,40.71,443.0,21.865223526942017,75.0649482358652
45,0202+319,21,1.0,4.0,0.0,7.0,54.0,KOKEE12M,WETTZ13S,2.52297,60.86,15.29,290.61,25.60,474.0,75.82643951794925,42.27381822535083
46,2229+695,21,1.0,4.0,0.0,8.0,25.0,KOKEE12M,WETTZ13S,5.38235,13.32,38.7,345.16,32.37,505.0,16.182262269689023,68.34921005754927
47,1746+470,21,1.0,4.0,0.0,8.0,56.0,KOKEE12M,WETTZ13S,5.7668,317.85,49.8,21.51,10.03,536.0,-38.98348035773042,43.06825785887134
48,0718+793,21,1.0,4.0,0.0,9.0,27.0,KOKEE12M,WETTZ13S,7.33956,2.69,11.58,357.5,59.90,567.0,4.137914295842345,88.07093008780765
49,2309+454,21,1.0,4.0,0.0,10.0,1.0,KOKEE12M,WETTZ13S,8.07352,44.6,48.89,327.2,14.10,601.0,41.55033393686854,42.13457430181943
50,1039+811,21,1.0,4.0,0.0,10.0,37.0,KOKEE12M,WETTZ13S,3.1052,354.59,14.49,10.94,55.49,637.0,-8.215477426226593,86.74906865326938
51,0059+581,21,1.0,4.0,0.0,11.0,7.0,KOKEE12M,WETTZ13S,1.36839,34.12,29.61,322.0,34.43,667.0,43.890812480152725,64.7777410095101
52,1039+811,21,1.0,4.0,0.0,11.0,37.0,KOKEE12M,WETTZ13S,3.1052,354.63,14.46,10.9,55.52,697.0,-8.156015513168818,86.76651027284377
53,1803+784,21,1.0,4.0,0.0,12.0,4.0,KOKEE12M,WETTZ13S,1.46791,351.86,31.09,7.35,38.88,724.0,-10.912827969286022,76.2956519788618
54,3C418,21,1.0,4.0,0.0,12.0,32.0,KOKEE12M,WETTZ13S,1.52331,3.18,60.67,353.69,10.90,752.0,2.4455546108669717,44.01762654947569
55,2353+816,21,1.0,4.0,0.0,13.0,0.0,KOKEE12M,WETTZ13S,6.2104,7.05,26.9,350.31,44.64,780.0,9.850965945791694,79.65495228669434
56,1039+811,21,1.0,4.0,0.0,13.0,38.0,KOKEE12M,WETTZ13S,3.1052,354.7,14.42,10.81,55.59,818.0,-8.051451436964241,86.79201111129672
57,1746+470,21,1.0,4.0,0.0,14.0,8.0,KOKEE12M,WETTZ13S,5.7668,317.31,48.98,22.35,10.35,848.0,-40.05064916112439,43.417674937933036
58,1726+455,21,1.0,4.0,0.0,14.0,35.0,KOKEE12M,WETTZ13S,7.33956,313.48,46.16,26.24,10.36,875.0,-45.23352305960792,42.89501211088328
59,1849+670,21,1.0,4.0,0.0,15.0,5.0,KOKEE12M,WETTZ13S,2.24264,346.87,42.2,7.83,27.08,905.0,-15.145388760076788,64.92940738471817
60,0109+224,21,1.0,4.0,0.0,15.0,39.0,KOKEE12M,WETTZ13S,1.87756,74.38,25.79,294.11,9.50,939.0,78.04277243634088,21.81930218443728
61,3C371,21,1.0,4.0,0.0,16.0,42.0,KOKEE12M,WETTZ13S,2.99019,344.93,37.57,11.32,30.87,1002.0,-18.546976029144396,68.8815278206042
62,0059+581,21,1.0,4.0,0.0,17.0,12.0,KOKEE12M,WETTZ13S,1.36839,34.02,30.4,322.62,33.82,1032.0,43.43049857628557,64.33990529156166
63,2229+695,21,1.0,4.0,0.0,17.0,40.0,KOKEE12M,WETTZ13S,5.38235,12.5,39.18,345.99,31.99,1060.0,15.099878395197493,68.11114988148032
64,2309+454,21,1.0,4.0,0.0,18.0,9.0,KOKEE12M,WETTZ13S,8.07352,43.78,50.2,328.46,13.39,1089.0,39.85976354557838,41.59443125979502
65,0016+731,21,1.0,4.0,0.0,18.0,43.0,KOKEE12M,WETTZ13S,3.84453,15.84,30.42,340.63,40.09,1123.0,21.183889238318372,74.66328311778325
66,1842+681,21,1.0,4.0,0.0,19.0,12.0,KOKEE12M,WETTZ13S,7.33956,346.52,40.74,8.67,28.36,1152.0,-15.895749933720372,66.31252823454575
67,3C418,21,1.0,4.0,0.0,19.0,52.0,KOKEE12M,WETTZ13S,1.52331,0.84,60.73,354.86,10.78,1192.0,0.6450992454147773,43.99859041631192
68,1842+681,21,1.0,4.0,0.0,20.0,20.0,KOKEE12M,WETTZ13S,7.33956,346.41,40.68,8.79,28.39,1220.0,-16.03747553724978,66.34163861656705
69,3C371,21,1.0,4.0,0.0,20.0,59.0,KOKEE12M,WETTZ13S,2.99019,344.6,37.31,11.72,31.01,1259.0,-19.00932834587321,69.01293131288516
70,2309+454,21,1.0,4.0,0.0,21.0,30.0,KOKEE12M,WETTZ13S,8.07352,43.41,50.74,328.99,13.10,1290.0,39.14073287889888,41.37569673601723
71,1842+681,21,1.0,4.0,0.0,22.0,6.0,KOKEE12M,WETTZ13S,7.33956,346.23,40.58,8.97,28.43,1326.0,-16.270161027587957,66.39027410539647
72,1039+811,21,1.0,4.0,0.0,22.0,45.0,KOKEE12M,WETTZ13S,3.1052,355.02,14.23,10.38,55.86,1365.0,-7.573000540292189,86.90918959604132
73,1851+488,21,1.0,4.0,0.0,23.0,15.0,KOKEE12M,WETTZ13S,7.33956,328.27,55.82,12.7,9.50,1395.0,-26.59116472741158,43.00438352685489
74,1806+456,21,1.0,4.0,0.0,23.0,49.0,KOKEE12M,WETTZ13S,6.72793,316.72,51.26,20.96,8.49,1429.0,-38.61157015306339,41.002268977880334
75,2229+695,21,1.0,4.0,0.0,24.0,23.0,KOKEE12M,WETTZ13S,5.38235,11.88,39.51,346.6,31.73,1463.0,14.294321382829052,67.94895891542942
76,1746+470,21,1.0,4.0,0.0,24.0,54.0,KOKEE12M,WETTZ13S,5.7668,316.29,47.27,24.09,11.04,1494.0,-42.1991989242423,44.14351178559247
77,0202+319,21,1.0,4.0,0.0,25.0,29.0,KOKEE12M,WETTZ13S,2.52297,61.92,18.87,293.45,22.93,1529.0,75.13851025381905,40.086528318351455
78,NGC6251,21,1.0,4.0,0.0,26.0,2.0,KOKEE12M,WETTZ13S,7.33956,352.59,25.35,8.71,44.56,1562.0,-10.489516697804628,80.65458805045164
79,1842+681,21,1.0,4.0,0.0,26.0,41.0,KOKEE12M,WETTZ13S,7.33956,345.78,40.33,9.43,28.55,1601.0,-16.853673091198523,66.50743783880364
80,0202+319,21,1.0,4.0,0.0,27.0,26.0,KOKEE12M,WETTZ13S,2.52297,62.03,19.27,293.77,22.64,1646.0,75.0340253456037,39.84591804387253
81,0059+581,21,1.0,4.0,0.0,27.0,55.0,KOKEE12M,WETTZ13S,1.36839,33.79,31.79,323.73,32.76,1675.0,42.544750562121834,63.57659041061661
82,0718+793,21,1.0,4.0,0.0,28.0,24.0,KOKEE12M,WETTZ13S,8.07352,3.57,11.82,355.76,59.72,1704.0,5.485285127734223,87.9206906094985
83,1803+784,21,1.0,4.0,0.0,28.0,55.0,KOKEE12M,WETTZ13S,1.52331,351.15,30.51,8.32,39.25,1735.0,-11.92917952994131,76.61551444493628
84,0133+476,21,1.0,4.0,0.0,29.0,26.0,KOKEE12M,WETTZ13S,2.01838,46.19,27.44,310.78,29.30,1766.0,57.64055138895978,55.29461634160624
85,DA426,21,1.0,4.0,0.0,30.0,1.0,KOKEE12M,WETTZ13S,6.72793,303.91,38.15,37.04,9.44,1801.0,-58.73777934059512,39.48503222363272
86,2353+816,21,1.0,4.0,0.0,30.0,42.0,KOKEE12M,WETTZ13S,6.2104,6.63,27.39,350.86,44.16,1842.0,9.226260612802681,79.37620591036185
87,0202+319,21,1.0,4.0,0.0,31.0,23.0,KOKEE12M,WETTZ13S,2.52297,62.25,20.08,294.41,22.05,1883.0,74.80736242900048,39.358057332886105
88,1746+470,21,1.0,4.0,0.0,31.0,58.0,KOKEE12M,WETTZ13S,5.7668,315.7,46.13,25.22,11.53,1918.0,-43.56169843914071,44.63933091247647
89,1851+488,21,1.0,4.0,0.0,32.0,25.0,KOKEE12M,WETTZ13S,7.33956,326.55,54.67,14.19,9.85,1945.0,-28.6880282076375,43.4251717229567
90,3C371,21,1.0,4.0,0.0,33.0,0.0,KOKEE12M,WETTZ13S,2.99019,343.72,36.54,12.83,31.43,1980.0,-20.270705279105673,69.41033772531394
