,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,3C371,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.99019,346.29,38.53,9.75,30.37,0.0,-16.68662003816888,68.39938255078944
31,1842+681,21,1.0,4.0,0.0,0.0,27.0,KOKEE12M,WETTZ13S,7.33956,348.47,41.69,6.75,27.95,27.0,-13.433578847283085,65.85164187872634
32,1726+455,21,1.0,4.0,0.0,1.0,8.0,KOKEE12M,WETTZ13S,8.07352,314.56,48.41,24.04,9.42,68.0,-42.566858351334474,41.91804809129503
33,1039+811,21,1.0,4.0,0.0,1.0,38.0,KOKEE12M,WETTZ13S,3.1052,354.28,14.69,11.33,55.21,98.0,-8.676825181422183,86.624606340589
34,1039+811,21,1.0,4.0,0.0,1.0,55.0,KOKEE12M,WETTZ13S,3.1052,354.29,14.68,11.32,55.22,115.0,-8.662102390434205,86.63008169747677
35,1803+784,21,1.0,4.0,0.0,2.0,22.0,KOKEE12M,WETTZ13S,1.41641,352.3,31.4,6.78,38.68,142.0,-10.292761384889666,76.12690501827481
36,1746+470,21,1.0,4.0,0.0,2.0,51.0,KOKEE12M,WETTZ13S,5.7668,318.55,50.74,20.52,9.67,171.0,-37.702710958482896,42.690172605287934
37,1851+488,21,1.0,4.0,0.0,3.0,19.0,KOKEE12M,WETTZ13S,7.33956,332.58,58.11,9.44,8.87,199.0,-21.895444825122844,42.204530940768095
38,0109+224,21,1.0,4.0,0.0,4.0,1.0,KOKEE12M,WETTZ13S,1.87756,73.63,23.2,292.04,11.26,241.0,79.36876203227084,23.314346776056713
39,1803+784,21,1.0,4.0,0.0,5.0,3.0,KOKEE12M,WETTZ13S,1.4417,352.18,31.31,6.94,38.73,303.0,-10.462187350538764,76.17805806963912
40,1803+784,21,1.0,4.0,0.0,5.0,20.0,KOKEE12M,WETTZ13S,1.4417,352.16,31.3,6.95,38.74,320.0,-10.489891193928601,76.18248690554896
41,1842+681,21,1.0,4.0,0.0,5.0,47.0,KOKEE12M,WETTZ13S,7.33956,347.9,41.43,7.3,28.05,347.0,-14.14481399311914,65.97966238269763
42,NGC6251,21,1.0,4.0,0.0,6.0,26.0,KOKEE12M,WETTZ13S,7.33956,352.9,25.92,8.1,44.09,386.0,-10.005103555358245,80.32577006081182
43,1039+811,21,1.0,4.0,0.0,7.0,5.0,KOKEE12M,WETTZ13S,3.1052,354.47,14.56,11.1,55.38,425.0,-8.394488572798961,86.70422313167825
44,2353+816,21,1.0,4.0,0.0,7.0,33.0,KOKEE12M,WETTZ13S,6.2104,7.17,26.75,350.15,44.79,453.0,10.03104426167985,79.73964156781213
45,1851+488,21,1.0,4.0,0.0,8.0,12.0,KOKEE12M,WETTZ13S,7.33956,331.45,57.58,10.24,9.01,492.0,-23.06035130489821,42.383638648591
46,0718+793,21,1.0,4.0,0.0,8.0,50.0,KOKEE12M,WETTZ13S,7.33956,2.66,11.58,357.56,59.90,530.0,4.0917998995732905,88.073084621995
47,2353+816,21,1.0,4.0,0.0,9.0,21.0,KOKEE12M,WETTZ13S,6.2104,7.14,26.8,350.2,44.74,561.0,9.984893625274314,79.70977600041884
48,0718+793,21,1.0,4.0,0.0,9.0,58.0,KOKEE12M,WETTZ13S,7.33956,2.71,11.59,357.45,59.90,598.0,4.16850745016123,88.06632934939941
49,2229+695,21,1.0,4.0,0.0,10.0,29.0,KOKEE12M,WETTZ13S,5.38235,13.14,38.81,345.35,32.28,629.0,15.942868438167197,68.29437919865411
50,2229+695,21,1.0,4.0,0.0,10.0,46.0,KOKEE12M,WETTZ13S,5.38235,13.11,38.83,345.37,32.27,646.0,15.902640408697557,68.28353691225534
51,0059+581,21,1.0,4.0,0.0,11.0,14.0,KOKEE12M,WETTZ13S,1.36839,34.12,29.63,322.01,34.42,674.0,43.882102852558994,64.7648866108632
52,NGC6251,21,1.0,4.0,0.0,11.0,44.0,KOKEE12M,WETTZ13S,7.33956,352.81,25.77,8.27,44.21,704.0,-10.14412245933152,80.4118627520984
53,0133+476,21,1.0,4.0,0.0,12.0,27.0,KOKEE12M,WETTZ13S,2.07013,45.92,24.6,308.6,31.44,747.0,58.78504728731278,56.92689752294892
54,1842+681,21,1.0,4.0,0.0,12.0,58.0,KOKEE12M,WETTZ13S,7.33956,347.15,41.07,8.03,28.21,778.0,-15.09017102925774,66.1523727073009
55,1746+470,21,1.0,4.0,0.0,13.0,39.0,KOKEE12M,WETTZ13S,5.7668,317.35,49.06,22.28,10.32,819.0,-39.95605311431882,43.375848717926544
56,NGC6251,21,1.0,4.0,0.0,14.0,8.0,KOKEE12M,WETTZ13S,7.33956,352.77,25.7,8.35,44.27,848.0,-10.20626674104762,80.45212542800594
57,1849+670,21,1.0,4.0,0.0,14.0,47.0,KOKEE12M,WETTZ13S,2.24264,346.91,42.22,7.8,27.07,887.0,-15.095275502662133,64.9194066998599
58,1849+670,21,1.0,4.0,0.0,15.0,4.0,KOKEE12M,WETTZ13S,2.24264,346.87,42.2,7.83,27.08,904.0,-15.145388760076788,64.92940738471817
59,1849+670,21,1.0,4.0,0.0,15.0,21.0,KOKEE12M,WETTZ13S,2.24264,346.84,42.19,7.86,27.08,921.0,-15.181785649994813,64.93174165218254
60,0133+476,21,1.0,4.0,0.0,15.0,52.0,KOKEE12M,WETTZ13S,2.07013,45.98,25.17,309.04,31.00,952.0,58.57370031061208,56.60349138178771
61,1803+784,21,1.0,4.0,0.0,16.0,23.0,KOKEE12M,WETTZ13S,1.46791,351.67,30.94,7.6,38.97,983.0,-11.183362049324854,76.37916923773328
62,1806+456,21,1.0,4.0,0.0,16.0,52.0,KOKEE12M,WETTZ13S,6.72793,317.57,52.36,19.8,8.09,1012.0,-37.08281564485066,40.56818616048554
63,1842+681,21,1.0,4.0,0.0,17.0,24.0,KOKEE12M,WETTZ13S,7.33956,346.7,40.84,8.49,28.31,1044.0,-15.663737569501446,66.2622729227433
64,1842+681,21,1.0,4.0,0.0,17.0,53.0,KOKEE12M,WETTZ13S,7.33956,346.65,40.81,8.54,28.33,1073.0,-15.72866970733034,66.27855330412092
65,1039+811,21,1.0,4.0,0.0,18.0,32.0,KOKEE12M,WETTZ13S,3.1052,354.87,14.32,10.58,55.74,1112.0,-7.797385119240816,86.85434646590384
66,2309+454,21,1.0,4.0,0.0,19.0,2.0,KOKEE12M,WETTZ13S,8.07352,43.68,50.35,328.6,13.31,1142.0,39.66195109136696,41.5328766559027
67,1803+784,21,1.0,4.0,0.0,19.0,38.0,KOKEE12M,WETTZ13S,1.4951,351.53,30.83,7.79,39.04,1178.0,-11.383021979293227,76.43934248944144
68,2356+385,21,1.0,4.0,0.0,20.0,10.0,KOKEE12M,WETTZ13S,8.07352,56.61,43.69,317.38,12.07,1210.0,54.33639282817175,35.814644581455475
69,3C371,21,1.0,4.0,0.0,21.0,11.0,KOKEE12M,WETTZ13S,2.99019,344.58,37.29,11.74,31.02,1271.0,-19.038479225561503,69.02464398181348
70,0059+581,21,1.0,4.0,0.0,21.0,42.0,KOKEE12M,WETTZ13S,1.36839,33.93,30.99,323.08,33.37,1302.0,43.06531422169352,64.01551891657914
71,DA426,21,1.0,4.0,0.0,22.0,16.0,KOKEE12M,WETTZ13S,6.72793,303.99,39.64,35.74,8.68,1336.0,-57.46414438953119,38.7454641495674
72,NGC6251,21,1.0,4.0,0.0,22.0,55.0,KOKEE12M,WETTZ13S,7.33956,352.63,25.44,8.62,44.48,1375.0,-10.425429467373961,80.6017642154519
