,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,2229+695,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,5.38235,14.03,38.24,344.42,32.73,0.0,17.136945320586122,68.57954087522555
31,0202+319,21,1.0,4.0,0.0,0.0,31.0,KOKEE12M,WETTZ13S,2.52297,60.38,13.79,289.41,26.74,31.0,75.98385164453221,43.19992518294492
32,1726+455,21,1.0,4.0,0.0,1.0,6.0,KOKEE12M,WETTZ13S,8.07352,314.56,48.41,24.03,9.42,66.0,-42.566858351334474,41.91804809129503
33,2229+695,21,1.0,4.0,0.0,1.0,37.0,KOKEE12M,WETTZ13S,5.38235,13.9,38.33,344.56,32.66,97.0,16.96025769327395,68.53322162100422
34,0718+793,21,1.0,4.0,0.0,2.0,5.0,KOKEE12M,WETTZ13S,7.33956,2.34,11.51,358.19,59.95,125.0,3.6007442423028286,88.11655172072045
35,0016+731,21,1.0,4.0,0.0,2.0,37.0,KOKEE12M,WETTZ13S,3.84453,16.39,29.38,339.7,40.98,157.0,22.129401750276102,75.23773614440914
36,0016+731,21,1.0,4.0,0.0,2.0,54.0,KOKEE12M,WETTZ13S,3.84453,16.38,29.4,339.72,40.97,174.0,22.111922137581605,75.2268056436182
37,0059+581,21,1.0,4.0,0.0,3.0,22.0,KOKEE12M,WETTZ13S,1.36839,34.22,28.6,321.22,35.22,202.0,44.437777653782575,65.33913198717961
38,1803+784,21,1.0,4.0,0.0,3.0,52.0,KOKEE12M,WETTZ13S,1.41641,352.23,31.35,6.87,38.71,232.0,-10.391288537906304,76.15478854401378
39,1842+681,21,1.0,4.0,0.0,4.0,19.0,KOKEE12M,WETTZ13S,7.33956,348.06,41.5,7.14,28.02,259.0,-13.945445942068815,65.94767151513147
40,0718+793,21,1.0,4.0,0.0,4.0,59.0,KOKEE12M,WETTZ13S,7.33956,2.48,11.54,357.92,59.93,299.0,3.8156352330993495,88.09808407953213
41,1746+470,21,1.0,4.0,0.0,5.0,34.0,KOKEE12M,WETTZ13S,5.7668,318.23,50.32,20.96,9.83,334.0,-38.279805308762846,42.85877428363408
42,1851+488,21,1.0,4.0,0.0,6.0,2.0,KOKEE12M,WETTZ13S,7.33956,331.94,57.82,9.89,8.94,362.0,-22.547148275353486,42.29810134348939
43,1726+455,21,1.0,4.0,0.0,6.0,37.0,KOKEE12M,WETTZ13S,8.07352,314.09,47.49,24.94,9.79,397.0,-43.68002042920806,42.31410421747635
44,3C418,21,1.0,4.0,0.0,7.0,8.0,KOKEE12M,WETTZ13S,1.52331,4.89,60.58,352.84,11.00,428.0,3.768483834563386,44.047793794597965
45,1851+488,21,1.0,4.0,0.0,7.0,37.0,KOKEE12M,WETTZ13S,7.33956,331.58,57.64,10.15,8.99,457.0,-22.926249692173922,42.36585831005493
46,1849+670,21,1.0,4.0,0.0,8.0,12.0,KOKEE12M,WETTZ13S,2.24264,347.64,42.55,7.1,26.93,492.0,-14.192143548831796,64.76512641997768
47,3C371,21,1.0,4.0,0.0,8.0,39.0,KOKEE12M,WETTZ13S,2.99019,345.57,38.04,10.56,30.62,519.0,-17.66364853003327,68.64613136538628
48,1746+470,21,1.0,4.0,0.0,9.0,8.0,KOKEE12M,WETTZ13S,5.7668,317.83,49.76,21.54,10.04,548.0,-39.03071986950265,43.090205558395624
49,3C418,21,1.0,4.0,0.0,9.0,38.0,KOKEE12M,WETTZ13S,1.52331,4.1,60.62,353.24,10.95,578.0,3.1568956650327378,44.04096556388433
50,1851+488,21,1.0,4.0,0.0,10.0,7.0,KOKEE12M,WETTZ13S,7.33956,331.02,57.36,10.56,9.06,607.0,-23.518948603948875,42.46425717734611
51,NGC6251,21,1.0,4.0,0.0,10.0,42.0,KOKEE12M,WETTZ13S,7.33956,352.83,25.8,8.24,44.19,642.0,-10.113494290311197,80.39506044134178
52,0109+224,21,1.0,4.0,0.0,11.0,27.0,KOKEE12M,WETTZ13S,1.87756,74.11,24.86,293.36,10.14,687.0,78.54007943158294,22.357910756176558
53,0109+224,21,1.0,4.0,0.0,12.0,13.0,KOKEE12M,WETTZ13S,1.87756,74.16,25.03,293.49,10.02,733.0,78.45121537194993,22.258622815034204
54,2309+454,21,1.0,4.0,0.0,13.0,11.0,KOKEE12M,WETTZ13S,8.07352,44.29,49.4,327.69,13.82,791.0,40.89864278759134,41.925032870382466
55,1039+811,21,1.0,4.0,0.0,13.0,47.0,KOKEE12M,WETTZ13S,3.1052,354.7,14.42,10.8,55.59,827.0,-8.051451436964241,86.79201111129672
56,1851+488,21,1.0,4.0,0.0,14.0,17.0,KOKEE12M,WETTZ13S,7.33956,330.11,56.89,11.24,9.19,857.0,-24.499382320495325,42.62294463066161
57,0059+581,21,1.0,4.0,0.0,14.0,56.0,KOKEE12M,WETTZ13S,1.36839,34.06,30.11,322.39,34.04,896.0,43.60395014831785,64.49971454602039
58,1851+488,21,1.0,4.0,0.0,15.0,28.0,KOKEE12M,WETTZ13S,7.33956,329.85,56.75,11.43,9.23,928.0,-24.784991211934873,42.67048724208647
59,2309+454,21,1.0,4.0,0.0,16.0,8.0,KOKEE12M,WETTZ13S,8.07352,43.99,49.88,328.15,13.56,968.0,40.27953725848611,41.725253139755864
60,0016+731,21,1.0,4.0,0.0,16.0,42.0,KOKEE12M,WETTZ13S,3.84453,15.92,30.29,340.51,40.20,1002.0,21.31642416314611,74.73286955146597
61,3C371,21,1.0,4.0,0.0,17.0,11.0,KOKEE12M,WETTZ13S,2.99019,344.89,37.54,11.36,30.89,1031.0,-18.602547215601387,68.89629284577839
62,NGC6251,21,1.0,4.0,0.0,17.0,38.0,KOKEE12M,WETTZ13S,7.33956,352.72,25.6,8.46,44.35,1058.0,-10.285086842982563,80.510635475435
63,1851+488,21,1.0,4.0,0.0,18.0,18.0,KOKEE12M,WETTZ13S,7.33956,329.26,56.42,11.9,9.32,1098.0,-25.444227033502102,42.78489291276386
64,1842+681,21,1.0,4.0,0.0,18.0,53.0,KOKEE12M,WETTZ13S,7.33956,346.55,40.76,8.64,28.35,1133.0,-15.856256724607796,66.30089752846004
65,0016+731,21,1.0,4.0,0.0,19.0,34.0,KOKEE12M,WETTZ13S,3.84453,15.81,30.47,340.68,40.04,1174.0,21.133950115204037,74.63607325344098
66,1849+670,21,1.0,4.0,0.0,20.0,3.0,KOKEE12M,WETTZ13S,2.24264,346.33,41.93,8.36,27.19,1203.0,-15.823804223969267,65.05988032565736
67,0016+731,21,1.0,4.0,0.0,20.0,32.0,KOKEE12M,WETTZ13S,3.84453,15.78,30.53,340.74,39.99,1232.0,21.08185957890824,74.60109710540561
68,DA426,21,1.0,4.0,0.0,21.0,4.0,KOKEE12M,WETTZ13S,6.72793,304.01,39.88,35.53,8.57,1264.0,-57.25074777675463,38.63065686495101
69,0133+476,21,1.0,4.0,0.0,21.0,48.0,KOKEE12M,WETTZ13S,2.07013,46.08,26.16,309.8,30.25,1308.0,58.187264770070286,56.03398981464275
70,1806+456,21,1.0,4.0,0.0,22.0,22.0,KOKEE12M,WETTZ13S,6.72793,316.89,51.5,20.72,8.40,1342.0,-38.28845250798397,40.90162141591947
71,2356+385,21,1.0,4.0,0.0,23.0,0.0,KOKEE12M,WETTZ13S,8.07352,56.53,44.24,317.84,11.75,1380.0,53.78602882996473,35.5597099131897
72,2229+695,21,1.0,4.0,0.0,23.0,59.0,KOKEE12M,WETTZ13S,5.38235,11.92,39.49,346.56,31.74,1439.0,14.345882618471313,67.9585151309258
73,1842+681,21,1.0,4.0,0.0,24.0,28.0,KOKEE12M,WETTZ13S,7.33956,346.0,40.45,9.21,28.49,1468.0,-16.5686302688101,66.45314637694838
74,0202+319,21,1.0,4.0,0.0,25.0,13.0,KOKEE12M,WETTZ13S,2.52297,61.9,18.82,293.41,22.97,1513.0,75.14689158003394,40.124703298849425
75,0133+476,21,1.0,4.0,0.0,25.0,41.0,KOKEE12M,WETTZ13S,2.07013,46.14,26.81,310.3,29.77,1541.0,57.91759964209493,55.657525135848
76,1849+670,21,1.0,4.0,0.0,26.0,12.0,KOKEE12M,WETTZ13S,2.24264,345.67,41.59,9.01,27.34,1572.0,-16.660211093684882,65.21792070150016
77,1806+456,21,1.0,4.0,0.0,26.0,41.0,KOKEE12M,WETTZ13S,6.72793,316.39,50.81,21.44,8.66,1601.0,-39.22617050668972,41.177143836084106
78,0718+793,21,1.0,4.0,0.0,27.0,15.0,KOKEE12M,WETTZ13S,8.07352,3.51,11.81,355.86,59.73,1635.0,5.393408712166318,87.92959678622356
79,3C371,21,1.0,4.0,0.0,27.0,47.0,KOKEE12M,WETTZ13S,2.99019,344.09,36.88,12.35,31.24,1667.0,-19.734538705456607,69.23277296481322
80,2356+385,21,1.0,4.0,0.0,28.0,19.0,KOKEE12M,WETTZ13S,8.07352,56.35,45.27,318.72,11.17,1699.0,52.725798878922,35.097298285270256
81,1842+681,21,1.0,4.0,0.0,29.0,20.0,KOKEE12M,WETTZ13S,7.33956,345.53,40.17,9.7,28.62,1760.0,-17.18428171574495,66.5905043695182
82,1842+681,21,1.0,4.0,0.0,29.0,49.0,KOKEE12M,WETTZ13S,7.33956,345.48,40.15,9.75,28.64,1789.0,-17.247466112281437,66.59509666592552
83,3C418,21,1.0,4.0,0.0,30.0,29.0,KOKEE12M,WETTZ13S,1.52331,357.45,60.69,356.54,10.65,1829.0,-1.9601987647423689,44.014491015905435
84,2309+454,21,1.0,4.0,0.0,30.0,59.0,KOKEE12M,WETTZ13S,8.07352,42.28,52.24,330.48,12.32,1859.0,37.07681740707745,40.775474770679445
85,2229+695,21,1.0,4.0,0.0,31.0,33.0,KOKEE12M,WETTZ13S,5.38235,11.21,39.84,347.25,31.46,1893.0,13.434450660145712,67.7868379350934
86,1746+470,21,1.0,4.0,0.0,32.0,4.0,KOKEE12M,WETTZ13S,5.7668,315.7,46.11,25.23,11.53,1924.0,-43.57751362256492,44.65553733306177
87,2353+816,21,1.0,4.0,0.0,32.0,35.0,KOKEE12M,WETTZ13S,6.2104,6.59,27.44,350.93,44.11,1955.0,9.166693206002194,79.3467043830793
88,2356+385,21,1.0,4.0,0.0,33.0,16.0,KOKEE12M,WETTZ13S,8.07352,56.16,46.22,319.54,10.64,1996.0,51.721378648864345,34.676759960640254
89,0059+581,21,1.0,4.0,0.0,34.0,13.0,KOKEE12M,WETTZ13S,1.36839,33.62,32.6,324.39,32.16,2053.0,41.98058523177269,63.138034476097566
90,0059+581,21,1.0,4.0,0.0,34.0,30.0,KOKEE12M,WETTZ13S,1.36839,33.61,32.64,324.42,32.13,2070.0,41.95081638717052,63.11715237073775
91,0718+793,21,1.0,4.0,0.0,34.0,59.0,KOKEE12M,WETTZ13S,8.07352,3.87,11.92,355.17,59.63,2099.0,5.943378798100354,87.85852834456789
92,0133+476,21,1.0,4.0,0.0,35.0,34.0,KOKEE12M,WETTZ13S,2.01838,46.24,28.47,311.58,28.54,2134.0,57.14100844197253,54.71973102716183
93,0133+476,21,1.0,4.0,0.0,35.0,51.0,KOKEE12M,WETTZ13S,2.01838,46.24,28.52,311.62,28.51,2151.0,57.1139460327324,54.69381535302614
94,0016+731,21,1.0,4.0,0.0,36.0,20.0,KOKEE12M,WETTZ13S,3.84453,15.14,31.51,341.71,39.16,2180.0,20.040069089736832,74.06616914647229
95,1803+784,21,1.0,4.0,0.0,36.0,49.0,KOKEE12M,WETTZ13S,1.5526,350.83,30.22,8.77,39.45,2209.0,-12.393590421835828,76.77502556056868
