,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1842+681,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,348.52,41.71,6.7,27.94,0.0,-13.371947933749226,65.84285908099613
31,NGC6251,21,1.0,4.0,0.0,0.0,39.0,KOKEE12M,WETTZ13S,7.33956,353.01,26.09,7.91,43.96,39.0,-9.836622439857846,80.2286191477252
32,0059+581,21,1.0,4.0,0.0,1.0,21.0,KOKEE12M,WETTZ13S,1.36839,34.24,28.34,321.02,35.42,81.0,44.5701252513994,65.48456159505757
33,NGC6251,21,1.0,4.0,0.0,1.0,51.0,KOKEE12M,WETTZ13S,7.33956,352.99,26.05,7.95,43.99,111.0,-9.867996829435821,80.25258686780735
34,1851+488,21,1.0,4.0,0.0,2.0,31.0,KOKEE12M,WETTZ13S,7.33956,332.77,58.2,9.31,8.85,151.0,-21.700419358297207,42.17012359449619
35,3C418,21,1.0,4.0,0.0,3.0,7.0,KOKEE12M,WETTZ13S,1.52331,6.16,60.49,352.21,11.09,187.0,4.757035323484489,44.07582478325273
36,0133+476,21,1.0,4.0,0.0,3.0,37.0,KOKEE12M,WETTZ13S,2.12461,45.72,23.13,307.49,32.58,217.0,59.25479442168585,57.78396457766059
37,2353+816,21,1.0,4.0,0.0,4.0,7.0,KOKEE12M,WETTZ13S,6.2104,7.25,26.65,350.05,44.89,247.0,10.151278969319408,79.79557243693357
38,1849+670,21,1.0,4.0,0.0,4.0,45.0,KOKEE12M,WETTZ13S,2.24264,348.04,42.72,6.73,26.86,285.0,-13.70217406479571,64.68568361410476
39,2353+816,21,1.0,4.0,0.0,5.0,13.0,KOKEE12M,WETTZ13S,6.2104,7.23,26.68,350.08,44.86,313.0,10.12076291728781,79.7781312508765
40,0016+731,21,1.0,4.0,0.0,5.0,50.0,KOKEE12M,WETTZ13S,3.84453,16.29,29.59,339.88,40.80,350.0,21.95251188467022,75.12040351501662
41,0133+476,21,1.0,4.0,0.0,6.0,19.0,KOKEE12M,WETTZ13S,2.12461,45.78,23.58,307.83,32.23,379.0,59.11445081956312,57.526453811505306
42,3C418,21,1.0,4.0,0.0,6.0,49.0,KOKEE12M,WETTZ13S,1.52331,4.99,60.57,352.79,11.01,409.0,3.846546012479108,44.05477923806163
43,3C418,21,1.0,4.0,0.0,7.0,6.0,KOKEE12M,WETTZ13S,1.52331,4.9,60.58,352.83,11.00,426.0,3.7761715674266174,44.04713539920782
44,2356+385,21,1.0,4.0,0.0,7.0,37.0,KOKEE12M,WETTZ13S,8.07352,56.89,41.25,315.34,13.49,457.0,56.6782748186634,36.96220017898387
45,NGC6251,21,1.0,4.0,0.0,8.0,38.0,KOKEE12M,WETTZ13S,7.33956,352.87,25.86,8.17,44.14,518.0,-10.052268585173945,80.36135495811317
46,0133+476,21,1.0,4.0,0.0,9.0,21.0,KOKEE12M,WETTZ13S,2.07013,45.85,24.09,308.21,31.84,561.0,58.95240671988218,57.22869886541186
47,1803+784,21,1.0,4.0,0.0,9.0,52.0,KOKEE12M,WETTZ13S,1.4417,351.96,31.16,7.22,38.83,592.0,-10.77170092637294,76.25830403253232
48,0202+319,21,1.0,4.0,0.0,10.0,25.0,KOKEE12M,WETTZ13S,2.52297,61.01,15.8,291.01,25.22,625.0,75.74906026746955,41.97110853759535
49,1851+488,21,1.0,4.0,0.0,10.0,59.0,KOKEE12M,WETTZ13S,7.33956,330.82,57.27,10.7,9.09,659.0,-23.725045332100194,42.485787574759094
50,1726+455,21,1.0,4.0,0.0,11.0,34.0,KOKEE12M,WETTZ13S,7.33956,313.7,46.67,25.75,10.14,694.0,-44.648960740061014,42.667473650355625
51,2356+385,21,1.0,4.0,0.0,12.0,10.0,KOKEE12M,WETTZ13S,8.07352,56.8,42.14,316.07,12.96,730.0,55.842039869050964,36.54200694900534
52,2353+816,21,1.0,4.0,0.0,13.0,10.0,KOKEE12M,WETTZ13S,6.2104,7.05,26.91,350.32,44.63,790.0,9.850093536001463,79.64789797744204
53,1849+670,21,1.0,4.0,0.0,13.0,48.0,KOKEE12M,WETTZ13S,2.24264,347.01,42.27,7.7,27.05,828.0,-14.970077833123552,64.89420279627453
54,3C418,21,1.0,4.0,0.0,14.0,16.0,KOKEE12M,WETTZ13S,1.52331,2.63,60.69,353.97,10.87,856.0,2.02165265696528,44.01171115874845
55,2356+385,21,1.0,4.0,0.0,14.0,47.0,KOKEE12M,WETTZ13S,8.07352,56.74,42.65,316.5,12.67,887.0,55.35208736167225,36.30423370155979
56,0016+731,21,1.0,4.0,0.0,15.0,46.0,KOKEE12M,WETTZ13S,3.84453,15.95,30.23,340.46,40.25,946.0,21.368602494193418,74.7673634175773
57,1806+456,21,1.0,4.0,0.0,16.0,17.0,KOKEE12M,WETTZ13S,6.72793,317.64,52.45,19.7,8.06,977.0,-36.957750494910805,40.53069042194323
58,1803+784,21,1.0,4.0,0.0,16.0,49.0,KOKEE12M,WETTZ13S,1.46791,351.65,30.93,7.62,38.98,1009.0,-11.211195364208134,76.38325017518648
59,2309+454,21,1.0,4.0,0.0,17.0,20.0,KOKEE12M,WETTZ13S,8.07352,43.86,50.07,328.33,13.46,1040.0,40.02640484480401,41.65174943110499
60,0202+319,21,1.0,4.0,0.0,17.0,54.0,KOKEE12M,WETTZ13S,2.52297,61.47,17.32,292.23,24.08,1074.0,75.48572047792344,41.03659274180373
61,2353+816,21,1.0,4.0,0.0,18.0,25.0,KOKEE12M,WETTZ13S,6.2104,6.93,27.06,350.48,44.49,1105.0,9.670358004581637,79.56222034857261
