,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1039+811,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,3.1052,354.23,14.73,11.4,55.16,0.0,-8.750812087189427,86.60112754500705
31,3C371,21,1.0,4.0,0.0,0.0,27.0,KOKEE12M,WETTZ13S,2.99019,346.25,38.51,9.79,30.38,27.0,-16.739018177780437,68.4067211744086
32,3C371,21,1.0,4.0,0.0,0.0,44.0,KOKEE12M,WETTZ13S,2.99019,346.23,38.49,9.82,30.39,44.0,-16.767550631558237,68.41986877804719
33,1842+681,21,1.0,4.0,0.0,1.0,11.0,KOKEE12M,WETTZ13S,7.33956,348.39,41.65,6.82,27.96,71.0,-13.53391874718709,65.87373929417427
34,2353+816,21,1.0,4.0,0.0,1.0,51.0,KOKEE12M,WETTZ13S,6.2104,7.3,26.58,349.99,44.95,111.0,10.22716899718232,79.83554353486886
35,3C371,21,1.0,4.0,0.0,2.0,29.0,KOKEE12M,WETTZ13S,2.99019,346.08,38.39,9.98,30.44,149.0,-16.97010845821212,68.4705246893978
36,1803+784,21,1.0,4.0,0.0,2.0,56.0,KOKEE12M,WETTZ13S,1.41641,352.27,31.38,6.81,38.69,176.0,-10.334820875485851,76.13771993084234
37,NGC6251,21,1.0,4.0,0.0,3.0,22.0,KOKEE12M,WETTZ13S,7.33956,352.96,26.01,8.0,44.02,202.0,-9.91339506870196,80.27477435307732
38,1746+470,21,1.0,4.0,0.0,4.0,3.0,KOKEE12M,WETTZ13S,5.7668,318.41,50.55,20.71,9.74,243.0,-37.960095495724,42.77051771402341
39,NGC6251,21,1.0,4.0,0.0,4.0,32.0,KOKEE12M,WETTZ13S,7.33956,352.94,25.98,8.04,44.05,272.0,-9.943954209209547,80.29180649265906
40,1746+470,21,1.0,4.0,0.0,5.0,13.0,KOKEE12M,WETTZ13S,5.7668,318.27,50.37,20.91,9.81,313.0,-38.20962620960548,42.8403616214111
41,1039+811,21,1.0,4.0,0.0,5.0,43.0,KOKEE12M,WETTZ13S,3.1052,354.42,14.59,11.16,55.34,343.0,-8.468995999438825,86.68506214827234
42,2229+695,21,1.0,4.0,0.0,6.0,12.0,KOKEE12M,WETTZ13S,5.38235,13.51,38.58,344.96,32.46,372.0,16.43632424638122,68.40961636777374
43,1726+455,21,1.0,4.0,0.0,6.0,43.0,KOKEE12M,WETTZ13S,8.07352,314.08,47.48,24.96,9.80,403.0,-43.69572249559156,42.31453458802623
44,0202+319,21,1.0,4.0,0.0,7.0,18.0,KOKEE12M,WETTZ13S,2.52297,60.82,15.16,290.51,25.70,438.0,75.84372872882946,42.35289034199316
45,0109+224,21,1.0,4.0,0.0,7.0,45.0,KOKEE12M,WETTZ13S,1.87756,73.87,24.03,292.7,10.69,465.0,78.96401640797481,22.836588939696036
46,1849+670,21,1.0,4.0,0.0,8.0,48.0,KOKEE12M,WETTZ13S,2.24264,347.58,42.52,7.16,26.94,528.0,-14.266809461223788,64.7813410326162
