,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1842+681,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,348.52,41.71,6.7,27.94,0.0,-13.371947933749226,65.84285908099613
31,0718+793,21,1.0,4.0,0.0,0.0,40.0,KOKEE12M,WETTZ13S,7.33956,2.27,11.49,358.32,59.95,40.0,3.4933349868217802,88.12714350944776
32,3C371,21,1.0,4.0,0.0,1.0,12.0,KOKEE12M,WETTZ13S,2.99019,346.19,38.47,9.86,30.40,72.0,-16.8199788554839,68.42712934778831
33,0718+793,21,1.0,4.0,0.0,1.0,40.0,KOKEE12M,WETTZ13S,7.33956,2.32,11.5,358.23,59.95,100.0,3.570112370438525,88.120933688567
34,1803+784,21,1.0,4.0,0.0,2.0,11.0,KOKEE12M,WETTZ13S,1.41641,352.31,31.4,6.77,38.68,131.0,-10.27947457677018,76.12870028453952
35,3C418,21,1.0,4.0,0.0,2.0,39.0,KOKEE12M,WETTZ13S,1.52331,6.3,60.48,352.13,11.10,159.0,4.8662185842471555,44.077656526580746
36,2353+816,21,1.0,4.0,0.0,3.0,7.0,KOKEE12M,WETTZ13S,6.2104,7.27,26.62,350.02,44.91,187.0,10.181805639787877,79.81298016149893
37,0718+793,21,1.0,4.0,0.0,3.0,44.0,KOKEE12M,WETTZ13S,7.33956,2.42,11.52,358.03,59.94,224.0,3.7236422058251617,88.10830534379136
38,0202+319,21,1.0,4.0,0.0,4.0,20.0,KOKEE12M,WETTZ13S,2.52297,60.63,14.56,290.03,26.15,260.0,75.9135032442365,42.72270792510693
39,0059+581,21,1.0,4.0,0.0,4.0,49.0,KOKEE12M,WETTZ13S,1.36839,34.21,28.79,321.37,35.07,289.0,44.345805680259794,65.22837991612978
40,1849+670,21,1.0,4.0,0.0,5.0,19.0,KOKEE12M,WETTZ13S,2.24264,347.97,42.69,6.79,26.87,319.0,-13.78785362858226,64.70015362402609
41,1039+811,21,1.0,4.0,0.0,5.0,46.0,KOKEE12M,WETTZ13S,3.1052,354.42,14.59,11.15,55.34,346.0,-8.468995999438825,86.68506214827234
42,1039+811,21,1.0,4.0,0.0,6.0,3.0,KOKEE12M,WETTZ13S,3.1052,354.43,14.59,11.14,55.35,363.0,-8.453866473057696,86.6865389466211
