,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0059+581,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,1.36839,34.25,28.16,320.89,35.56,0.0,44.65687280192946,65.58740243680188
31,0059+581,21,1.0,4.0,0.0,0.0,17.0,KOKEE12M,WETTZ13S,1.36839,34.25,28.2,320.92,35.53,17.0,44.640173305516704,65.56287594125945
32,1039+811,21,1.0,4.0,0.0,0.0,48.0,KOKEE12M,WETTZ13S,3.1052,354.26,14.71,11.36,55.18,48.0,-8.706265025133192,86.61364021081162
33,2309+454,21,1.0,4.0,0.0,1.0,19.0,KOKEE12M,WETTZ13S,8.07352,45.37,47.46,325.85,14.88,79.0,43.30400086382583,42.7482916805513
34,1849+670,21,1.0,4.0,0.0,1.0,55.0,KOKEE12M,WETTZ13S,2.24264,348.37,42.86,6.42,26.81,115.0,-13.299270666734614,64.61720736489269
35,0016+731,21,1.0,4.0,0.0,2.0,24.0,KOKEE12M,WETTZ13S,3.84453,16.39,29.36,339.69,41.00,144.0,22.13374944897822,75.2525178819128
36,1803+784,21,1.0,4.0,0.0,2.0,53.0,KOKEE12M,WETTZ13S,1.41641,352.28,31.38,6.81,38.69,173.0,-10.32153217916745,76.13952253770819
37,0718+793,21,1.0,4.0,0.0,3.0,20.0,KOKEE12M,WETTZ13S,7.33956,2.4,11.52,358.07,59.94,200.0,3.692886379060453,88.10959977223325
38,1842+681,21,1.0,4.0,0.0,3.0,52.0,KOKEE12M,WETTZ13S,7.33956,348.11,41.53,7.1,28.01,232.0,-13.881455094653994,65.9292517642366
39,2309+454,21,1.0,4.0,0.0,4.0,35.0,KOKEE12M,WETTZ13S,8.07352,45.09,48.0,326.36,14.58,275.0,42.65004802206986,42.51626897413669
40,2353+816,21,1.0,4.0,0.0,5.0,10.0,KOKEE12M,WETTZ13S,6.2104,7.23,26.68,350.08,44.86,310.0,10.12076291728781,79.7781312508765
41,2309+454,21,1.0,4.0,0.0,5.0,50.0,KOKEE12M,WETTZ13S,8.07352,44.98,48.2,326.55,14.47,350.0,42.40305745085427,42.4326707076509
42,2309+454,21,1.0,4.0,0.0,6.0,12.0,KOKEE12M,WETTZ13S,8.07352,44.95,48.26,326.61,14.44,372.0,42.331173150816795,42.405119534752764
43,1803+784,21,1.0,4.0,0.0,6.0,48.0,KOKEE12M,WETTZ13S,1.4417,352.1,31.26,7.04,38.77,408.0,-10.574147477997826,76.20377413741578
44,2353+816,21,1.0,4.0,0.0,7.0,16.0,KOKEE12M,WETTZ13S,6.2104,7.18,26.74,350.14,44.80,436.0,10.045844822419388,79.7449030798873
45,2229+695,21,1.0,4.0,0.0,7.0,53.0,KOKEE12M,WETTZ13S,5.38235,13.36,38.67,345.11,32.39,473.0,16.23678102533135,68.36655318112845
46,0133+476,21,1.0,4.0,0.0,8.0,22.0,KOKEE12M,WETTZ13S,2.07013,45.83,23.92,308.09,31.97,502.0,59.01034728564185,57.32496891883047
47,3C418,21,1.0,4.0,0.0,8.0,52.0,KOKEE12M,WETTZ13S,1.52331,4.35,60.61,353.11,10.97,532.0,3.35006811256894,44.040419398416624
48,NGC6251,21,1.0,4.0,0.0,9.0,20.0,KOKEE12M,WETTZ13S,7.33956,352.85,25.84,8.2,44.16,560.0,-10.082024314658726,80.37143250557529
49,3C371,21,1.0,4.0,0.0,9.0,59.0,KOKEE12M,WETTZ13S,2.99019,345.46,37.97,10.69,30.66,599.0,-17.812404258715322,68.67762782393952
50,1039+811,21,1.0,4.0,0.0,10.0,26.0,KOKEE12M,WETTZ13S,3.1052,354.59,14.49,10.95,55.49,626.0,-8.215477426226593,86.74906865326938
51,0109+224,21,1.0,4.0,0.0,10.0,59.0,KOKEE12M,WETTZ13S,1.87756,74.08,24.75,293.27,10.21,659.0,78.59807158382529,22.41891476055701
52,2353+816,21,1.0,4.0,0.0,12.0,0.0,KOKEE12M,WETTZ13S,6.2104,7.08,26.88,350.28,44.67,720.0,9.894423131550145,79.66388383825088
53,2356+385,21,1.0,4.0,0.0,12.0,41.0,KOKEE12M,WETTZ13S,8.07352,56.79,42.24,316.16,12.91,761.0,55.74739829050886,36.4939730105068
54,2356+385,21,1.0,4.0,0.0,13.0,27.0,KOKEE12M,WETTZ13S,8.07352,56.77,42.39,316.28,12.82,807.0,55.60197369057645,36.42650611192216
55,0059+581,21,1.0,4.0,0.0,14.0,24.0,KOKEE12M,WETTZ13S,1.36839,34.07,30.04,322.33,34.10,864.0,43.646075505949064,64.53774757702845
56,1803+784,21,1.0,4.0,0.0,14.0,54.0,KOKEE12M,WETTZ13S,1.46791,351.74,30.99,7.51,38.94,894.0,-11.084233470540843,76.35278462205973
57,0016+731,21,1.0,4.0,0.0,15.0,23.0,KOKEE12M,WETTZ13S,3.84453,15.96,30.2,340.43,40.27,923.0,21.38817233623511,74.78643355436627
58,1851+488,21,1.0,4.0,0.0,15.0,53.0,KOKEE12M,WETTZ13S,7.33956,329.77,56.7,11.5,9.24,953.0,-24.87760576274356,42.6925728252895
59,0202+319,21,1.0,4.0,0.0,16.0,34.0,KOKEE12M,WETTZ13S,2.52297,61.39,17.05,292.01,24.28,994.0,75.53835687234466,41.20195379162744
60,NGC6251,21,1.0,4.0,0.0,17.0,7.0,KOKEE12M,WETTZ13S,7.33956,352.72,25.61,8.44,44.34,1027.0,-10.28422662509168,80.50390177545756
61,0202+319,21,1.0,4.0,0.0,17.0,52.0,KOKEE12M,WETTZ13S,2.52297,61.47,17.31,292.22,24.08,1072.0,75.48982784940866,41.03882564797208
62,0718+793,21,1.0,4.0,0.0,18.0,24.0,KOKEE12M,WETTZ13S,8.07352,3.11,11.69,356.67,59.83,1104.0,4.781500410702304,88.00343581921858
63,2353+816,21,1.0,4.0,0.0,18.0,55.0,KOKEE12M,WETTZ13S,6.2104,6.92,27.07,350.49,44.48,1135.0,9.65561051888421,79.55681185773635
64,1806+456,21,1.0,4.0,0.0,19.0,36.0,KOKEE12M,WETTZ13S,6.72793,317.23,51.93,20.26,8.24,1176.0,-37.68504251183775,40.73891103001157
65,2356+385,21,1.0,4.0,0.0,20.0,14.0,KOKEE12M,WETTZ13S,8.07352,56.61,43.7,317.39,12.06,1214.0,54.327332547316104,35.808672695546896
66,3C418,21,1.0,4.0,0.0,21.0,14.0,KOKEE12M,WETTZ13S,1.52331,0.4,60.73,355.07,10.76,1274.0,0.3071986261853906,44.002246995612396
67,2353+816,21,1.0,4.0,0.0,21.0,42.0,KOKEE12M,WETTZ13S,6.2104,6.85,27.15,350.58,44.40,1302.0,9.551576335387093,79.51169282251227
68,DA426,21,1.0,4.0,0.0,22.0,24.0,KOKEE12M,WETTZ13S,6.72793,303.99,39.62,35.76,8.70,1344.0,-57.4807585474338,38.75666632209132
69,2309+454,21,1.0,4.0,0.0,23.0,8.0,KOKEE12M,WETTZ13S,8.07352,43.23,51.0,329.24,12.96,1388.0,38.79356371145747,41.26762734581629
70,0133+476,21,1.0,4.0,0.0,23.0,41.0,KOKEE12M,WETTZ13S,2.07013,46.11,26.48,310.04,30.02,1421.0,58.05598074263857,55.84900570584302
71,NGC6251,21,1.0,4.0,0.0,24.0,12.0,KOKEE12M,WETTZ13S,7.33956,352.62,25.4,8.66,44.51,1452.0,-10.442961328330341,80.62669058374927
72,1851+488,21,1.0,4.0,0.0,24.0,52.0,KOKEE12M,WETTZ13S,7.33956,327.95,55.62,12.97,9.56,1492.0,-26.96868332522692,43.0752235577509
73,1851+488,21,1.0,4.0,0.0,25.0,16.0,KOKEE12M,WETTZ13S,7.33956,327.87,55.57,13.03,9.57,1516.0,-27.063264947242327,43.09240198749652
74,0133+476,21,1.0,4.0,0.0,25.0,56.0,KOKEE12M,WETTZ13S,2.07013,46.14,26.86,310.33,29.73,1556.0,57.892035593929,55.63295865411944
75,1851+488,21,1.0,4.0,0.0,26.0,29.0,KOKEE12M,WETTZ13S,7.33956,327.64,55.42,13.23,9.62,1589.0,-27.33995660219529,43.14743061410173
76,1851+488,21,1.0,4.0,0.0,26.0,53.0,KOKEE12M,WETTZ13S,7.33956,327.56,55.37,13.29,9.63,1613.0,-27.434851775964127,43.163772241543256
77,2229+695,21,1.0,4.0,0.0,27.0,30.0,KOKEE12M,WETTZ13S,5.38235,11.59,39.66,346.88,31.61,1650.0,13.920054613408162,67.8733577331622
78,1849+670,21,1.0,4.0,0.0,27.0,59.0,KOKEE12M,WETTZ13S,2.24264,345.48,41.48,9.2,27.39,1679.0,-16.905115048493062,65.27322700470991
79,1803+784,21,1.0,4.0,0.0,28.0,26.0,KOKEE12M,WETTZ13S,1.52331,351.17,30.53,8.29,39.24,1706.0,-11.899985916976176,76.60390869799487
80,2356+385,21,1.0,4.0,0.0,28.0,58.0,KOKEE12M,WETTZ13S,8.07352,56.33,45.39,318.83,11.10,1738.0,52.601980419217625,35.04138136417726
81,2353+816,21,1.0,4.0,0.0,29.0,58.0,KOKEE12M,WETTZ13S,6.2104,6.65,27.37,350.84,44.18,1798.0,9.25564069342519,79.38733116373595
82,1803+784,21,1.0,4.0,0.0,30.0,36.0,KOKEE12M,WETTZ13S,1.52331,351.08,30.45,8.42,39.29,1836.0,-12.030186685414076,76.64811086405993
83,1849+670,21,1.0,4.0,0.0,31.0,3.0,KOKEE12M,WETTZ13S,2.24264,345.17,41.3,9.53,27.47,1863.0,-17.30587682387161,65.3615238002918
84,0133+476,21,1.0,4.0,0.0,31.0,34.0,KOKEE12M,WETTZ13S,2.01838,46.21,27.8,311.06,29.03,1894.0,57.47059941011292,55.09307186310569
85,1746+470,21,1.0,4.0,0.0,32.0,8.0,KOKEE12M,WETTZ13S,5.7668,315.69,46.1,25.25,11.54,1928.0,-43.59321383482151,44.65603073210908
86,0202+319,21,1.0,4.0,0.0,32.0,43.0,KOKEE12M,WETTZ13S,2.52297,62.32,20.36,294.63,21.85,1963.0,74.72077463801686,39.19601803311225
87,1842+681,21,1.0,4.0,0.0,33.0,16.0,KOKEE12M,WETTZ13S,7.33956,345.16,39.94,10.1,28.73,1996.0,-17.673489583824086,66.70288428460707
88,0133+476,21,1.0,4.0,0.0,33.0,59.0,KOKEE12M,WETTZ13S,2.01838,46.23,28.2,311.37,28.74,2039.0,57.2768174192428,54.868952612185595
89,NGC6251,21,1.0,4.0,0.0,34.0,30.0,KOKEE12M,WETTZ13S,7.33956,352.47,25.09,8.96,44.77,2070.0,-10.681220656924948,80.80496139144225
90,0718+793,21,1.0,4.0,0.0,35.0,10.0,KOKEE12M,WETTZ13S,8.07352,3.88,11.93,355.15,59.63,2110.0,5.958493282921735,87.85425137647049
91,1842+681,21,1.0,4.0,0.0,35.0,43.0,KOKEE12M,WETTZ13S,7.33956,344.93,39.8,10.35,28.81,2143.0,-17.977762033841426,66.76752661675687
92,1851+488,21,1.0,4.0,0.0,36.0,23.0,KOKEE12M,WETTZ13S,7.33956,325.85,54.16,14.83,10.01,2183.0,-29.582139474633806,43.610611510153724
93,3C418,21,1.0,4.0,0.0,36.0,59.0,KOKEE12M,WETTZ13S,1.52331,355.38,60.6,357.57,10.59,2219.0,-3.558668072313082,44.03778483972512
94,2353+816,21,1.0,4.0,0.0,37.0,27.0,KOKEE12M,WETTZ13S,6.2104,6.46,27.57,351.09,43.99,2247.0,8.976027424959288,79.27359099868319
95,2309+454,21,1.0,4.0,0.0,38.0,6.0,KOKEE12M,WETTZ13S,8.07352,41.33,53.34,331.61,11.75,2286.0,35.48689859203758,40.35125875922507
96,1806+456,21,1.0,4.0,0.0,38.0,45.0,KOKEE12M,WETTZ13S,6.72793,315.15,48.85,23.44,9.41,2325.0,-41.76716150376243,41.986428390308966
