,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0202+319,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.52297,60.34,13.69,289.33,26.82,0.0,75.9860945436363,43.27142381356886
31,1851+488,21,1.0,4.0,0.0,0.0,34.0,KOKEE12M,WETTZ13S,7.33956,333.24,58.4,8.99,8.80,34.0,-21.23342111057238,42.10804897105664
32,0202+319,21,1.0,4.0,0.0,1.0,15.0,KOKEE12M,WETTZ13S,2.52297,60.42,13.94,289.53,26.63,75.0,75.96488863772058,43.11899579343372
33,2309+454,21,1.0,4.0,0.0,1.0,44.0,KOKEE12M,WETTZ13S,8.07352,45.34,47.53,325.92,14.84,104.0,43.22395379062281,42.71398182876178
34,1851+488,21,1.0,4.0,0.0,2.0,21.0,KOKEE12M,WETTZ13S,7.33956,332.81,58.21,9.28,8.84,141.0,-21.664873219384308,42.17338757742292
35,0718+793,21,1.0,4.0,0.0,2.0,59.0,KOKEE12M,WETTZ13S,7.33956,2.38,11.52,358.1,59.94,179.0,3.662130102328742,88.11088346478766
36,0718+793,21,1.0,4.0,0.0,3.0,20.0,KOKEE12M,WETTZ13S,7.33956,2.4,11.52,358.07,59.94,200.0,3.692886379060453,88.10959977223325
37,NGC6251,21,1.0,4.0,0.0,3.0,51.0,KOKEE12M,WETTZ13S,7.33956,352.95,26.0,8.02,44.03,231.0,-9.928250806315862,80.27987799564599
38,0016+731,21,1.0,4.0,0.0,4.0,32.0,KOKEE12M,WETTZ13S,3.84453,16.33,29.5,339.81,40.88,272.0,22.02455115201964,75.17195853466764
39,0133+476,21,1.0,4.0,0.0,5.0,1.0,KOKEE12M,WETTZ13S,2.12461,45.75,23.36,307.66,32.40,301.0,59.18290782488317,57.65343629873447
40,NGC6251,21,1.0,4.0,0.0,5.0,32.0,KOKEE12M,WETTZ13S,7.33956,352.92,25.95,8.07,44.07,332.0,-9.974523714126125,80.30880506517556
41,2309+454,21,1.0,4.0,0.0,6.0,15.0,KOKEE12M,WETTZ13S,8.07352,44.95,48.27,326.61,14.43,375.0,42.32289183714369,42.39682375483281
42,1746+470,21,1.0,4.0,0.0,6.0,54.0,KOKEE12M,WETTZ13S,5.7668,318.08,50.11,21.18,9.91,414.0,-38.56123051644169,42.94702519062802
43,NGC6251,21,1.0,4.0,0.0,7.0,23.0,KOKEE12M,WETTZ13S,7.33956,352.89,25.9,8.13,44.11,443.0,-10.020822006960152,80.3376445229938
44,3C371,21,1.0,4.0,0.0,8.0,2.0,KOKEE12M,WETTZ13S,2.99019,345.62,38.08,10.51,30.60,482.0,-17.594116860716703,68.62399825808785
45,1849+670,21,1.0,4.0,0.0,8.0,29.0,KOKEE12M,WETTZ13S,2.24264,347.61,42.54,7.13,26.94,509.0,-14.228331487363539,64.76806042075044
46,0109+224,21,1.0,4.0,0.0,9.0,3.0,KOKEE12M,WETTZ13S,1.87756,73.96,24.32,292.93,10.50,543.0,78.82050211061504,22.660978795979382
47,1842+681,21,1.0,4.0,0.0,10.0,6.0,KOKEE12M,WETTZ13S,7.33956,347.45,41.22,7.74,28.15,606.0,-14.709906097123136,66.0791519084315
48,3C371,21,1.0,4.0,0.0,10.0,45.0,KOKEE12M,WETTZ13S,2.99019,345.4,37.92,10.76,30.68,645.0,-17.896487087402303,68.70567209993085
