,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0016+731,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,3.84453,16.47,29.21,339.56,41.13,0.0,22.27147626905864,75.3320651125805
31,3C371,21,1.0,4.0,0.0,0.0,29.0,KOKEE12M,WETTZ13S,2.99019,346.25,38.5,9.79,30.38,29.0,-16.741342629288713,68.41622042367887
32,0202+319,21,1.0,4.0,0.0,1.0,2.0,KOKEE12M,WETTZ13S,2.52297,60.41,13.9,289.49,26.66,62.0,75.97050574285198,43.139717277659415
33,0109+224,21,1.0,4.0,0.0,1.0,29.0,KOKEE12M,WETTZ13S,1.87756,73.46,22.63,291.59,11.65,89.0,79.63343045091243,23.648981897346594
34,0016+731,21,1.0,4.0,0.0,2.0,29.0,KOKEE12M,WETTZ13S,3.84453,16.39,29.37,339.69,40.99,149.0,22.13157593671034,75.2451281592098
35,1851+488,21,1.0,4.0,0.0,2.0,59.0,KOKEE12M,WETTZ13S,7.33956,332.66,58.15,9.39,8.86,179.0,-21.811988294973016,42.18766222228999
36,0718+793,21,1.0,4.0,0.0,3.0,37.0,KOKEE12M,WETTZ13S,7.33956,2.41,11.52,358.05,59.94,217.0,3.7082643489229037,88.1089538999884
37,2309+454,21,1.0,4.0,0.0,4.0,11.0,KOKEE12M,WETTZ13S,8.07352,45.13,47.93,326.29,14.62,251.0,42.73759850957534,42.54410014122031
38,1803+784,21,1.0,4.0,0.0,4.0,47.0,KOKEE12M,WETTZ13S,1.4417,352.19,31.32,6.92,38.73,287.0,-10.447782204648956,76.17179453394311
39,1039+811,21,1.0,4.0,0.0,5.0,14.0,KOKEE12M,WETTZ13S,3.1052,354.41,14.61,11.18,55.32,314.0,-8.483353885138408,86.6757013763768
40,1803+784,21,1.0,4.0,0.0,5.0,41.0,KOKEE12M,WETTZ13S,1.4417,352.15,31.29,6.97,38.75,341.0,-10.504301800298746,76.18873786800033
41,0718+793,21,1.0,4.0,0.0,6.0,8.0,KOKEE12M,WETTZ13S,7.33956,2.53,11.55,357.81,59.92,368.0,3.892375079009704,88.09158007663015
42,NGC6251,21,1.0,4.0,0.0,6.0,39.0,KOKEE12M,WETTZ13S,7.33956,352.9,25.92,8.11,44.10,399.0,-10.005103555358245,80.32577006081182
43,0202+319,21,1.0,4.0,0.0,7.0,24.0,KOKEE12M,WETTZ13S,2.52297,60.82,15.18,290.53,25.68,444.0,75.83655100114655,42.34888213302777
44,0133+476,21,1.0,4.0,0.0,7.0,52.0,KOKEE12M,WETTZ13S,2.07013,45.82,23.84,308.02,32.03,472.0,59.036823975451995,57.37072038376476
45,1851+488,21,1.0,4.0,0.0,8.0,25.0,KOKEE12M,WETTZ13S,7.33956,331.4,57.55,10.28,9.01,505.0,-23.116368033652044,42.39841821122482
46,2356+385,21,1.0,4.0,0.0,9.0,6.0,KOKEE12M,WETTZ13S,8.07352,56.86,41.54,315.58,13.32,546.0,56.40669274054459,36.827199992811416
47,1039+811,21,1.0,4.0,0.0,10.0,7.0,KOKEE12M,WETTZ13S,3.1052,354.57,14.5,10.96,55.48,607.0,-8.24538601377709,86.74228163588022
48,3C371,21,1.0,4.0,0.0,10.0,34.0,KOKEE12M,WETTZ13S,2.99019,345.42,37.93,10.74,30.68,634.0,-17.870072832163363,68.7025712951398
49,1039+811,21,1.0,4.0,0.0,11.0,1.0,KOKEE12M,WETTZ13S,3.1052,354.61,14.48,10.92,55.51,661.0,-8.185564855738908,86.75584271671794
50,1803+784,21,1.0,4.0,0.0,11.0,28.0,KOKEE12M,WETTZ13S,1.46791,351.89,31.11,7.31,38.86,688.0,-10.870588904472854,76.28529037962468
51,NGC6251,21,1.0,4.0,0.0,11.0,54.0,KOKEE12M,WETTZ13S,7.33956,352.81,25.77,8.28,44.22,714.0,-10.14412245933152,80.4118627520984
52,3C418,21,1.0,4.0,0.0,12.0,34.0,KOKEE12M,WETTZ13S,1.52331,3.17,60.67,353.7,10.90,754.0,2.4378720485360326,44.01805270884671
53,1849+670,21,1.0,4.0,0.0,13.0,2.0,KOKEE12M,WETTZ13S,2.24264,347.1,42.31,7.61,27.03,782.0,-14.858685148607682,64.8764262181066
54,1851+488,21,1.0,4.0,0.0,13.0,30.0,KOKEE12M,WETTZ13S,7.33956,330.28,56.98,11.11,9.17,810.0,-24.31407355692402,42.59255583741416
55,3C418,21,1.0,4.0,0.0,14.0,6.0,KOKEE12M,WETTZ13S,1.52331,2.68,60.69,353.94,10.87,846.0,2.0600593457600773,44.00993017579628
56,0109+224,21,1.0,4.0,0.0,14.0,38.0,KOKEE12M,WETTZ13S,1.87756,74.32,25.57,293.92,9.66,878.0,78.16406066632462,21.941489315283825
57,0718+793,21,1.0,4.0,0.0,15.0,39.0,KOKEE12M,WETTZ13S,7.33956,2.98,11.65,356.93,59.85,939.0,4.582475534524314,88.02675026612643
58,2309+454,21,1.0,4.0,0.0,16.0,13.0,KOKEE12M,WETTZ13S,8.07352,43.98,49.89,328.16,13.55,973.0,40.26391250325163,41.723638478372
59,1842+681,21,1.0,4.0,0.0,16.0,49.0,KOKEE12M,WETTZ13S,7.33956,346.76,40.87,8.43,28.30,1009.0,-15.587279221061516,66.24863304278432
60,0109+224,21,1.0,4.0,0.0,17.0,35.0,KOKEE12M,WETTZ13S,1.87756,74.51,26.23,294.45,9.22,1055.0,77.79999892276096,21.561226955372426
61,1039+811,21,1.0,4.0,0.0,18.0,37.0,KOKEE12M,WETTZ13S,3.1052,354.87,14.31,10.57,55.74,1117.0,-7.797732395602517,86.85821474494577
62,DA426,21,1.0,4.0,0.0,19.0,8.0,KOKEE12M,WETTZ13S,6.72793,304.04,40.25,35.21,8.39,1148.0,-56.92052531912643,38.451223662328744
63,2353+816,21,1.0,4.0,0.0,19.0,49.0,KOKEE12M,WETTZ13S,6.2104,6.9,27.1,350.52,44.45,1189.0,9.625261701249547,79.53887678915689
64,1851+488,21,1.0,4.0,0.0,20.0,29.0,KOKEE12M,WETTZ13S,7.33956,328.82,56.16,12.25,9.40,1229.0,-25.947928941350117,42.87889512092577
65,1803+784,21,1.0,4.0,0.0,21.0,4.0,KOKEE12M,WETTZ13S,1.4951,351.47,30.78,7.87,39.07,1264.0,-11.469028780031824,76.46715702638588
66,2229+695,21,1.0,4.0,0.0,21.0,32.0,KOKEE12M,WETTZ13S,5.38235,12.15,39.37,346.34,31.84,1292.0,14.643766965722254,68.01741804452293
67,0718+793,21,1.0,4.0,0.0,21.0,59.0,KOKEE12M,WETTZ13S,8.07352,3.27,11.73,356.34,59.79,1319.0,5.026505996874752,87.97700875774635
68,0133+476,21,1.0,4.0,0.0,22.0,33.0,KOKEE12M,WETTZ13S,2.07013,46.1,26.29,309.89,30.16,1353.0,58.14180042893187,55.95110473516927
69,3C418,21,1.0,4.0,0.0,23.0,3.0,KOKEE12M,WETTZ13S,1.52331,359.82,60.73,355.36,10.73,1383.0,-0.13824027733004426,44.0031021779662
70,0133+476,21,1.0,4.0,0.0,23.0,33.0,KOKEE12M,WETTZ13S,2.07013,46.11,26.46,310.02,30.03,1413.0,58.0660723105059,55.858713646768216
71,2356+385,21,1.0,4.0,0.0,24.0,0.0,KOKEE12M,WETTZ13S,8.07352,56.5,44.43,318.01,11.64,1440.0,53.593476121861215,35.47274801934601
72,0109+224,21,1.0,4.0,0.0,24.0,57.0,KOKEE12M,WETTZ13S,1.87756,74.97,27.88,295.77,8.12,1497.0,76.83208762095776,20.630219397598864
73,3C418,21,1.0,4.0,0.0,25.0,59.0,KOKEE12M,WETTZ13S,1.52331,358.88,60.72,355.83,10.70,1559.0,-0.8603761829323227,44.00861166020415
74,2229+695,21,1.0,4.0,0.0,26.0,26.0,KOKEE12M,WETTZ13S,5.38235,11.69,39.61,346.79,31.65,1586.0,14.048645813582185,67.89802024201919
75,2356+385,21,1.0,4.0,0.0,26.0,56.0,KOKEE12M,WETTZ13S,8.07352,56.4,45.0,318.49,11.32,1616.0,53.006783175038166,35.217622540916814
76,2229+695,21,1.0,4.0,0.0,27.0,55.0,KOKEE12M,WETTZ13S,5.38235,11.55,39.68,346.92,31.59,1675.0,13.868651245272822,67.86341050274966
77,1806+456,21,1.0,4.0,0.0,28.0,26.0,KOKEE12M,WETTZ13S,6.72793,316.2,50.53,21.73,8.76,1706.0,-39.59797473210194,41.29238624872469
78,1746+470,21,1.0,4.0,0.0,28.0,56.0,KOKEE12M,WETTZ13S,5.7668,315.95,46.62,24.73,11.32,1736.0,-42.97912682541934,44.42853354177155
79,1842+681,21,1.0,4.0,0.0,29.0,25.0,KOKEE12M,WETTZ13S,7.33956,345.52,40.17,9.71,28.63,1765.0,-17.19590368947249,66.58750413234675
80,1849+670,21,1.0,4.0,0.0,30.0,3.0,KOKEE12M,WETTZ13S,2.24264,345.27,41.36,9.42,27.44,1803.0,-17.17594753794886,65.3314334907275
