,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0109+224,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,1.87756,73.36,22.3,291.33,11.87,0.0,79.78181506755465,23.84465287627492
31,1803+784,21,1.0,4.0,0.0,1.0,2.0,KOKEE12M,WETTZ13S,1.41641,352.36,31.44,6.7,38.66,62.0,-10.208681161307936,76.10517787587736
32,2229+695,21,1.0,4.0,0.0,1.0,30.0,KOKEE12M,WETTZ13S,5.38235,13.91,38.32,344.55,32.66,90.0,16.974560412724035,68.53971564316724
33,1726+455,21,1.0,4.0,0.0,2.0,1.0,KOKEE12M,WETTZ13S,8.07352,314.48,48.26,24.19,9.48,121.0,-42.750933551850814,41.98190161874923
34,1849+670,21,1.0,4.0,0.0,2.0,30.0,KOKEE12M,WETTZ13S,2.24264,348.3,42.83,6.49,26.82,150.0,-13.384703864873805,64.63229027666412
35,1803+784,21,1.0,4.0,0.0,2.0,57.0,KOKEE12M,WETTZ13S,1.41641,352.27,31.38,6.81,38.69,177.0,-10.334820875485851,76.13771993084234
36,0016+731,21,1.0,4.0,0.0,3.0,26.0,KOKEE12M,WETTZ13S,3.84453,16.36,29.43,339.75,40.94,206.0,22.079142661492018,75.21231261830087
37,1842+681,21,1.0,4.0,0.0,3.0,55.0,KOKEE12M,WETTZ13S,7.33956,348.1,41.52,7.1,28.01,235.0,-13.895109024617968,65.93701773513922
38,1726+455,21,1.0,4.0,0.0,4.0,36.0,KOKEE12M,WETTZ13S,8.07352,314.26,47.83,24.61,9.65,276.0,-43.271557929767035,42.168007292340135
39,1726+455,21,1.0,4.0,0.0,4.0,53.0,KOKEE12M,WETTZ13S,8.07352,314.23,47.78,24.66,9.67,293.0,-43.33532493112425,42.18593254096433
40,1842+681,21,1.0,4.0,0.0,5.0,22.0,KOKEE12M,WETTZ13S,7.33956,347.95,41.45,7.25,28.04,322.0,-14.082889815093473,65.97164690421887
41,1849+670,21,1.0,4.0,0.0,6.0,0.0,KOKEE12M,WETTZ13S,2.24264,347.9,42.66,6.86,26.89,360.0,-13.87358518984494,64.7144930508704
42,1842+681,21,1.0,4.0,0.0,6.0,26.0,KOKEE12M,WETTZ13S,7.33956,347.83,41.4,7.36,28.07,386.0,-14.231984420727732,65.99280426973532
43,1726+455,21,1.0,4.0,0.0,7.0,7.0,KOKEE12M,WETTZ13S,8.07352,314.05,47.41,25.02,9.83,427.0,-43.776087245908734,42.34796550045009
44,0202+319,21,1.0,4.0,0.0,7.0,42.0,KOKEE12M,WETTZ13S,2.52297,60.84,15.25,290.57,25.63,462.0,75.82612920986185,42.30834703504164
45,1842+681,21,1.0,4.0,0.0,8.0,15.0,KOKEE12M,WETTZ13S,7.33956,347.64,41.31,7.55,28.11,495.0,-14.470740375769545,66.03648889279548
46,1726+455,21,1.0,4.0,0.0,8.0,56.0,KOKEE12M,WETTZ13S,7.33956,313.9,47.11,25.32,9.95,536.0,-44.13618421968517,42.473199104056235
47,1851+488,21,1.0,4.0,0.0,9.0,25.0,KOKEE12M,WETTZ13S,7.33956,331.17,57.44,10.44,9.04,565.0,-23.356647218614963,42.4329399605131
48,1842+681,21,1.0,4.0,0.0,10.0,0.0,KOKEE12M,WETTZ13S,7.33956,347.46,41.22,7.73,28.14,600.0,-14.698372885459793,66.08171826491595
49,0016+731,21,1.0,4.0,0.0,10.0,41.0,KOKEE12M,WETTZ13S,3.84453,16.13,29.9,340.16,40.53,641.0,21.675531771200593,74.94933025910322
50,3C418,21,1.0,4.0,0.0,11.0,9.0,KOKEE12M,WETTZ13S,1.52331,3.62,60.65,353.48,10.92,669.0,2.7852394116571806,44.024879764830004
51,1842+681,21,1.0,4.0,0.0,11.0,37.0,KOKEE12M,WETTZ13S,7.33956,347.29,41.14,7.9,28.18,697.0,-14.91258054228017,66.11852939168338
52,0109+224,21,1.0,4.0,0.0,12.0,23.0,KOKEE12M,WETTZ13S,1.87756,74.17,25.06,293.52,9.99,743.0,78.43590664435854,22.2394884001627
53,3C371,21,1.0,4.0,0.0,13.0,26.0,KOKEE12M,WETTZ13S,2.99019,345.19,37.76,11.01,30.77,806.0,-18.187596117860274,68.7886735999577
54,1039+811,21,1.0,4.0,0.0,13.0,53.0,KOKEE12M,WETTZ13S,3.1052,354.71,14.41,10.79,55.59,833.0,-8.036663776694585,86.79730877222121
55,0202+319,21,1.0,4.0,0.0,14.0,26.0,KOKEE12M,WETTZ13S,2.52297,61.26,16.61,291.67,24.60,866.0,75.6201371493468,41.46945889814627
56,0109+224,21,1.0,4.0,0.0,14.0,53.0,KOKEE12M,WETTZ13S,1.87756,74.34,25.62,293.97,9.62,893.0,78.13904463364517,21.905044974397004
57,1851+488,21,1.0,4.0,0.0,15.0,57.0,KOKEE12M,WETTZ13S,7.33956,329.75,56.69,11.51,9.25,957.0,-24.899120350455174,42.695226802349744
58,0109+224,21,1.0,4.0,0.0,16.0,39.0,KOKEE12M,WETTZ13S,1.87756,74.45,26.02,294.28,9.36,999.0,77.91731145014825,21.681625771190962
59,0133+476,21,1.0,4.0,0.0,17.0,37.0,KOKEE12M,WETTZ13S,2.07013,46.02,25.46,309.26,30.78,1057.0,58.473040819226604,56.42732717485344
60,1726+455,21,1.0,4.0,0.0,18.0,11.0,KOKEE12M,WETTZ13S,8.07352,313.23,45.55,26.83,10.62,1091.0,-45.92122800736109,43.16817319017811
61,1842+681,21,1.0,4.0,0.0,18.0,41.0,KOKEE12M,WETTZ13S,7.33956,346.57,40.77,8.62,28.35,1121.0,-15.830730200948587,66.29645219958046
62,0202+319,21,1.0,4.0,0.0,19.0,26.0,KOKEE12M,WETTZ13S,2.52297,61.56,17.63,292.47,23.84,1166.0,75.42150950012336,40.84833157988307
63,0133+476,21,1.0,4.0,0.0,19.0,54.0,KOKEE12M,WETTZ13S,2.07013,46.05,25.85,309.55,30.49,1194.0,58.31162687818433,56.212625357562956
64,1746+470,21,1.0,4.0,0.0,20.0,28.0,KOKEE12M,WETTZ13S,5.7668,316.69,47.98,23.38,10.75,1228.0,-41.32484525141744,43.837528854415744
65,2356+385,21,1.0,4.0,0.0,21.0,3.0,KOKEE12M,WETTZ13S,8.07352,56.58,43.86,317.52,11.97,1263.0,54.16343647841841,35.741339103826625
66,2356+385,21,1.0,4.0,0.0,21.0,49.0,KOKEE12M,WETTZ13S,8.07352,56.56,44.01,317.65,11.88,1309.0,54.01453686814102,35.670154253757396
67,3C371,21,1.0,4.0,0.0,22.0,50.0,KOKEE12M,WETTZ13S,2.99019,344.46,37.19,11.89,31.07,1370.0,-19.208469200554738,69.07620109040477
68,0016+731,21,1.0,4.0,0.0,23.0,19.0,KOKEE12M,WETTZ13S,3.84453,15.67,30.71,340.91,39.84,1399.0,20.899699617407965,74.50277339324214
69,1806+456,21,1.0,4.0,0.0,23.0,50.0,KOKEE12M,WETTZ13S,6.72793,316.72,51.26,20.96,8.49,1430.0,-38.61157015306339,41.002268977880334
70,2309+454,21,1.0,4.0,0.0,24.0,27.0,KOKEE12M,WETTZ13S,8.07352,43.07,51.21,329.45,12.85,1467.0,38.50284963784402,41.18824844353381
71,2309+454,21,1.0,4.0,0.0,24.0,49.0,KOKEE12M,WETTZ13S,8.07352,43.03,51.27,329.51,12.82,1489.0,38.423935821152085,41.16139600981606
72,NGC6251,21,1.0,4.0,0.0,25.0,25.0,KOKEE12M,WETTZ13S,7.33956,352.6,25.37,8.69,44.54,1525.0,-10.47370663761288,80.64307407843874
73,2356+385,21,1.0,4.0,0.0,26.0,9.0,KOKEE12M,WETTZ13S,8.07352,56.43,44.85,318.36,11.41,1569.0,53.16385362953606,35.281869575952385
74,3C418,21,1.0,4.0,0.0,27.0,9.0,KOKEE12M,WETTZ13S,1.52331,358.51,60.72,356.01,10.68,1629.0,-1.144551481883752,44.00213800873921
75,1851+488,21,1.0,4.0,0.0,27.0,38.0,KOKEE12M,WETTZ13S,7.33956,327.42,55.28,13.42,9.66,1658.0,-27.602843660616276,43.19457534033686
76,0133+476,21,1.0,4.0,0.0,28.0,18.0,KOKEE12M,WETTZ13S,2.07013,46.17,27.25,310.64,29.44,1698.0,57.72014481056718,55.409672925189355
77,DA426,21,1.0,4.0,0.0,28.0,53.0,KOKEE12M,WETTZ13S,6.72793,303.92,38.37,36.85,9.33,1733.0,-58.553313736181146,39.37586901720504
78,0016+731,21,1.0,4.0,0.0,29.0,34.0,KOKEE12M,WETTZ13S,3.84453,15.42,31.09,341.29,39.51,1774.0,20.49291701169299,74.29775688080156
79,1746+470,21,1.0,4.0,0.0,30.0,5.0,KOKEE12M,WETTZ13S,5.7668,315.85,46.43,24.92,11.40,1805.0,-43.207459125034156,44.50885227466145
80,2356+385,21,1.0,4.0,0.0,30.0,40.0,KOKEE12M,WETTZ13S,8.07352,56.27,45.72,319.11,10.92,1840.0,52.25748214681946,34.89095403008248
81,3C371,21,1.0,4.0,0.0,31.0,41.0,KOKEE12M,WETTZ13S,2.99019,343.81,36.63,12.71,31.38,1901.0,-20.138157261157115,69.3611751845708
82,0718+793,21,1.0,4.0,0.0,32.0,9.0,KOKEE12M,WETTZ13S,8.07352,3.74,11.88,355.42,59.67,1929.0,5.744864112331586,87.88471588078077
83,NGC6251,21,1.0,4.0,0.0,32.0,41.0,KOKEE12M,WETTZ13S,7.33956,352.49,25.15,8.91,44.73,1961.0,-10.647784524864585,80.76901847645684
84,0133+476,21,1.0,4.0,0.0,33.0,24.0,KOKEE12M,WETTZ13S,2.01838,46.22,28.11,311.3,28.81,2004.0,57.31540297684195,54.92510273568093
85,1849+670,21,1.0,4.0,0.0,33.0,56.0,KOKEE12M,WETTZ13S,2.24264,344.87,41.13,9.83,27.55,2036.0,-17.693793816610114,65.4398618415317
86,1039+811,21,1.0,4.0,0.0,34.0,23.0,KOKEE12M,WETTZ13S,3.1052,355.44,14.01,9.8,56.20,2063.0,-6.942427589276905,87.04640447838999
87,1851+488,21,1.0,4.0,0.0,34.0,53.0,KOKEE12M,WETTZ13S,7.33956,326.11,54.36,14.59,9.95,2093.0,-29.241751408737,43.532727399399526
88,0202+319,21,1.0,4.0,0.0,35.0,34.0,KOKEE12M,WETTZ13S,2.52297,62.47,20.94,295.09,21.42,2134.0,74.5382214203909,38.85175996120141
89,NGC6251,21,1.0,4.0,0.0,36.0,7.0,KOKEE12M,WETTZ13S,7.33956,352.45,25.04,9.01,44.82,2167.0,-10.71379805420654,80.83421265156022
90,1851+488,21,1.0,4.0,0.0,36.0,48.0,KOKEE12M,WETTZ13S,7.33956,325.78,54.11,14.9,10.03,2208.0,-29.671192013309238,43.62706763328741
91,2309+454,21,1.0,4.0,0.0,37.0,28.0,KOKEE12M,WETTZ13S,8.07352,41.41,53.24,331.51,11.80,2248.0,35.62649795712884,40.396114500977546
92,2309+454,21,1.0,4.0,0.0,37.0,50.0,KOKEE12M,WETTZ13S,8.07352,41.36,53.3,331.57,11.77,2270.0,35.54131880595858,40.37049379860337
93,1849+670,21,1.0,4.0,0.0,38.0,26.0,KOKEE12M,WETTZ13S,2.24264,344.42,40.85,10.3,27.68,2306.0,-18.28469040065731,65.57676959873864
94,1851+488,21,1.0,4.0,0.0,38.0,54.0,KOKEE12M,WETTZ13S,7.33956,325.42,53.83,15.24,10.12,2334.0,-30.146594750905162,43.7326287216539
95,0016+731,21,1.0,4.0,0.0,39.0,32.0,KOKEE12M,WETTZ13S,3.84453,15.0,31.7,341.91,38.99,2372.0,19.81855070133743,73.9638381497711
96,1803+784,21,1.0,4.0,0.0,40.0,1.0,KOKEE12M,WETTZ13S,1.58304,350.71,30.1,8.95,39.53,2401.0,-12.56964845516548,76.84236123307998
97,3C418,21,1.0,4.0,0.0,40.0,28.0,KOKEE12M,WETTZ13S,1.52331,354.28,60.52,358.13,10.57,2428.0,-4.4143323428605195,44.070243834755516
98,1803+784,21,1.0,4.0,0.0,40.0,55.0,KOKEE12M,WETTZ13S,1.58304,350.67,30.07,9.0,39.55,2455.0,-12.62712116175694,76.85687719761114
99,0718+793,21,1.0,4.0,0.0,41.0,23.0,KOKEE12M,WETTZ13S,8.07352,4.16,12.03,354.6,59.54,2483.0,6.385392056102297,87.7915645847358
100,0202+319,21,1.0,4.0,0.0,42.0,0.0,KOKEE12M,WETTZ13S,2.52297,62.81,22.27,296.13,20.47,2520.0,74.08323778006574,38.05726896470249
101,0133+476,21,1.0,4.0,0.0,42.0,28.0,KOKEE12M,WETTZ13S,2.01838,46.28,29.63,312.48,27.70,2548.0,56.53975824364335,54.068338482247604
102,0307+380,21,1.0,4.0,0.0,42.0,56.0,KOKEE12M,WETTZ13S,6.2104,52.99,11.19,291.05,34.28,2576.0,70.5014668120659,53.14596043817621
103,3C418,21,1.0,4.0,0.0,43.0,39.0,KOKEE12M,WETTZ13S,1.52331,353.29,60.44,358.63,10.56,2619.0,-5.1878916149693675,44.09599638429989
104,1806+456,21,1.0,4.0,0.0,44.0,9.0,KOKEE12M,WETTZ13S,6.72793,314.67,47.96,24.32,9.77,2649.0,-42.86096129574354,42.370060422777094
105,0235+164,21,1.0,4.0,0.0,44.0,49.0,KOKEE12M,WETTZ13S,1.79412,76.32,11.1,279.64,13.85,2689.0,85.81095824501178,20.886725773881444
106,2309+454,21,1.0,4.0,0.0,45.0,20.0,KOKEE12M,WETTZ13S,8.07352,40.27,54.44,332.77,11.20,2720.0,33.83204934569761,39.93575428021697
107,1842+681,21,1.0,4.0,0.0,45.0,56.0,KOKEE12M,WETTZ13S,7.33956,344.01,39.16,11.37,29.12,2756.0,-19.22356158796837,67.08471385066186
108,0307+380,21,1.0,4.0,0.0,46.0,41.0,KOKEE12M,WETTZ13S,6.2104,53.23,11.88,291.61,33.71,2801.0,70.54985264804846,52.72044233931812
109,0718+793,21,1.0,4.0,0.0,47.0,24.0,KOKEE12M,WETTZ13S,8.07352,4.43,12.13,354.08,59.44,2844.0,6.796488467325783,87.72772449294955
