,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,NGC6251,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,353.02,26.11,7.89,43.94,0.0,-9.820940175174345,80.21661607692137
31,1842+681,21,1.0,4.0,0.0,0.0,39.0,KOKEE12M,WETTZ13S,7.33956,348.45,41.68,6.77,27.95,39.0,-13.458656185980582,65.85718347167241
32,0133+476,21,1.0,4.0,0.0,1.0,22.0,KOKEE12M,WETTZ13S,2.12461,45.66,22.76,307.2,32.88,82.0,59.35629955907976,58.00434221744248
33,2229+695,21,1.0,4.0,0.0,1.0,52.0,KOKEE12M,WETTZ13S,5.38235,13.88,38.34,344.58,32.65,112.0,16.93399681414472,68.52967919039698
34,1726+455,21,1.0,4.0,0.0,2.0,23.0,KOKEE12M,WETTZ13S,8.07352,314.45,48.2,24.25,9.50,143.0,-42.82308837964233,42.00873630798389
35,2229+695,21,1.0,4.0,0.0,2.0,54.0,KOKEE12M,WETTZ13S,5.38235,13.79,38.4,344.67,32.60,174.0,16.81238476455523,68.49937767948485
36,NGC6251,21,1.0,4.0,0.0,3.0,22.0,KOKEE12M,WETTZ13S,7.33956,352.96,26.01,8.0,44.02,202.0,-9.91339506870196,80.27477435307732
37,0059+581,21,1.0,4.0,0.0,4.0,4.0,KOKEE12M,WETTZ13S,1.36839,34.21,28.69,321.29,35.15,244.0,44.38827045474768,65.29084148156667
38,NGC6251,21,1.0,4.0,0.0,4.0,34.0,KOKEE12M,WETTZ13S,7.33956,352.94,25.98,8.04,44.05,274.0,-9.943954209209547,80.29180649265906
39,1039+811,21,1.0,4.0,0.0,5.0,13.0,KOKEE12M,WETTZ13S,3.1052,354.41,14.61,11.18,55.32,313.0,-8.483353885138408,86.6757013763768
40,2229+695,21,1.0,4.0,0.0,5.0,42.0,KOKEE12M,WETTZ13S,5.38235,13.55,38.55,344.92,32.48,342.0,16.490962039229604,68.4266844211017
41,3C418,21,1.0,4.0,0.0,6.0,9.0,KOKEE12M,WETTZ13S,1.52331,5.2,60.56,352.68,11.02,369.0,4.009228892945367,44.0540090136644
42,0059+581,21,1.0,4.0,0.0,6.0,38.0,KOKEE12M,WETTZ13S,1.36839,34.19,29.03,321.55,34.88,398.0,44.220620237413605,65.09310171282759
43,0133+476,21,1.0,4.0,0.0,7.0,6.0,KOKEE12M,WETTZ13S,2.07013,45.8,23.71,307.93,32.13,426.0,59.075813041117556,57.44871792315154
44,2353+816,21,1.0,4.0,0.0,7.0,36.0,KOKEE12M,WETTZ13S,6.2104,7.17,26.75,350.15,44.79,456.0,10.03104426167985,79.73964156781213
45,1851+488,21,1.0,4.0,0.0,8.0,15.0,KOKEE12M,WETTZ13S,7.33956,331.44,57.57,10.25,9.01,495.0,-23.074087139958486,42.39125881543419
46,1842+681,21,1.0,4.0,0.0,8.0,50.0,KOKEE12M,WETTZ13S,7.33956,347.58,41.28,7.61,28.12,530.0,-14.546574281523137,66.05166992303835
47,1851+488,21,1.0,4.0,0.0,9.0,30.0,KOKEE12M,WETTZ13S,7.33956,331.16,57.43,10.46,9.04,570.0,-23.37043854287285,42.44045923459613
48,NGC6251,21,1.0,4.0,0.0,10.0,5.0,KOKEE12M,WETTZ13S,7.33956,352.84,25.82,8.22,44.18,605.0,-10.09775770195154,80.38325289265289
49,0109+224,21,1.0,4.0,0.0,10.0,50.0,KOKEE12M,WETTZ13S,1.87756,74.07,24.72,293.25,10.23,650.0,78.61311801537018,22.438044136445995
50,1746+470,21,1.0,4.0,0.0,11.0,55.0,KOKEE12M,WETTZ13S,5.7668,317.53,49.33,21.99,10.21,715.0,-39.602827175535175,43.26435955130373
51,1746+470,21,1.0,4.0,0.0,12.0,12.0,KOKEE12M,WETTZ13S,5.7668,317.5,49.29,22.04,10.23,732.0,-39.6576614711151,43.27874309595519
52,0202+319,21,1.0,4.0,0.0,12.0,47.0,KOKEE12M,WETTZ13S,2.52297,61.16,16.28,291.4,24.86,767.0,75.67618892603596,41.67216270395735
53,1849+670,21,1.0,4.0,0.0,13.0,20.0,KOKEE12M,WETTZ13S,2.24264,347.07,42.29,7.65,27.04,800.0,-14.897383364909613,64.88924454129055
54,0718+793,21,1.0,4.0,0.0,13.0,48.0,KOKEE12M,WETTZ13S,7.33956,2.89,11.63,357.1,59.87,828.0,4.444517422112055,88.04017027086842
55,NGC6251,21,1.0,4.0,0.0,14.0,19.0,KOKEE12M,WETTZ13S,7.33956,352.77,25.7,8.35,44.28,859.0,-10.20626674104762,80.45212542800594
56,1746+470,21,1.0,4.0,0.0,15.0,0.0,KOKEE12M,WETTZ13S,5.7668,317.22,48.84,22.49,10.40,900.0,-40.23136984471418,43.47635946118396
57,1726+455,21,1.0,4.0,0.0,15.0,27.0,KOKEE12M,WETTZ13S,8.07352,313.41,46.01,26.38,10.42,927.0,-45.40919879543283,42.95635990462213
58,2353+816,21,1.0,4.0,0.0,15.0,59.0,KOKEE12M,WETTZ13S,6.2104,6.99,26.99,350.4,44.56,959.0,9.759750181996449,79.60164020889825
59,1803+784,21,1.0,4.0,0.0,16.0,37.0,KOKEE12M,WETTZ13S,1.46791,351.66,30.94,7.61,38.97,997.0,-11.196692558756194,76.37721620952988
60,1851+488,21,1.0,4.0,0.0,17.0,5.0,KOKEE12M,WETTZ13S,7.33956,329.51,56.56,11.7,9.28,1025.0,-25.16426652618777,42.73750224077094
61,0059+581,21,1.0,4.0,0.0,17.0,44.0,KOKEE12M,WETTZ13S,1.36839,34.01,30.47,322.67,33.76,1064.0,43.38811380544655,64.30131303924173
62,1726+455,21,1.0,4.0,0.0,18.0,17.0,KOKEE12M,WETTZ13S,8.07352,313.22,45.53,26.84,10.63,1097.0,-45.945101727508394,43.175512927748464
63,0059+581,21,1.0,4.0,0.0,18.0,51.0,KOKEE12M,WETTZ13S,1.36839,33.99,30.62,322.79,33.65,1131.0,43.29872238269212,64.21716940275773
64,0202+319,21,1.0,4.0,0.0,19.0,20.0,KOKEE12M,WETTZ13S,2.52297,61.56,17.61,292.46,23.86,1160.0,75.42987151909661,40.85286045401938
