,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1746+470,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,5.7668,318.89,51.17,20.05,9.51,0.0,-37.10380375554798,42.5179063648965
31,1849+670,21,1.0,4.0,0.0,0.0,29.0,KOKEE12M,WETTZ13S,2.24264,348.54,42.92,6.27,26.78,29.0,-13.094744848116353,64.59351703866284
32,1726+455,21,1.0,4.0,0.0,0.0,58.0,KOKEE12M,WETTZ13S,8.07352,314.57,48.43,24.01,9.41,58.0,-42.54280033903913,41.9089849033546
33,0016+731,21,1.0,4.0,0.0,1.0,30.0,KOKEE12M,WETTZ13S,3.84453,16.42,29.3,339.64,41.05,90.0,22.18619864026489,75.28520172549877
34,0059+581,21,1.0,4.0,0.0,1.0,58.0,KOKEE12M,WETTZ13S,1.36839,34.24,28.42,321.08,35.36,118.0,44.53651747064968,65.43518343477274
35,1039+811,21,1.0,4.0,0.0,2.0,29.0,KOKEE12M,WETTZ13S,3.1052,354.31,14.67,11.29,55.24,149.0,-8.63225680115099,86.63705984738831
36,1039+811,21,1.0,4.0,0.0,2.0,46.0,KOKEE12M,WETTZ13S,3.1052,354.32,14.66,11.28,55.25,166.0,-8.61752923761945,86.64252235413394
37,1726+455,21,1.0,4.0,0.0,3.0,16.0,KOKEE12M,WETTZ13S,8.07352,314.37,48.05,24.39,9.56,196.0,-43.007115270106674,42.071588361173305
38,0059+581,21,1.0,4.0,0.0,3.0,49.0,KOKEE12M,WETTZ13S,1.36839,34.22,28.66,321.27,35.17,229.0,44.41238151510833,65.30179074861161
39,0059+581,21,1.0,4.0,0.0,4.0,6.0,KOKEE12M,WETTZ13S,1.36839,34.21,28.7,321.3,35.14,246.0,44.38403005981441,65.28460427181348
40,0109+224,21,1.0,4.0,0.0,4.0,36.0,KOKEE12M,WETTZ13S,1.87756,73.66,23.33,292.14,11.17,276.0,79.30355914565992,23.250094368368295
41,1849+670,21,1.0,4.0,0.0,5.0,39.0,KOKEE12M,WETTZ13S,2.24264,347.94,42.68,6.82,26.88,339.0,-13.823953717789045,64.7033398955559
42,0202+319,21,1.0,4.0,0.0,6.0,12.0,KOKEE12M,WETTZ13S,2.52297,60.75,14.94,290.33,25.87,372.0,75.87021969825135,42.48936458286073
43,0059+581,21,1.0,4.0,0.0,6.0,41.0,KOKEE12M,WETTZ13S,1.36839,34.18,29.03,321.55,34.88,401.0,44.20925867450049,65.10081867556794
44,1851+488,21,1.0,4.0,0.0,7.0,13.0,KOKEE12M,WETTZ13S,7.33956,331.67,57.69,10.08,8.98,433.0,-22.828181716463053,42.34340556959103
45,2353+816,21,1.0,4.0,0.0,7.0,49.0,KOKEE12M,WETTZ13S,6.2104,7.17,26.75,350.16,44.78,469.0,10.03104426167985,79.73964156781213
46,1842+681,21,1.0,4.0,0.0,8.0,27.0,KOKEE12M,WETTZ13S,7.33956,347.62,41.3,7.57,28.11,507.0,-14.496013484724957,66.04156084761928
47,1849+670,21,1.0,4.0,0.0,9.0,5.0,KOKEE12M,WETTZ13S,2.24264,347.54,42.51,7.19,26.95,545.0,-14.314322197891801,64.7817302917378
48,3C371,21,1.0,4.0,0.0,9.0,32.0,KOKEE12M,WETTZ13S,2.99019,345.5,37.99,10.65,30.65,572.0,-17.759613312898306,68.6713293573217
49,2309+454,21,1.0,4.0,0.0,10.0,3.0,KOKEE12M,WETTZ13S,8.07352,44.59,48.89,327.2,14.09,603.0,41.542979433553185,42.14182556136136
50,0109+224,21,1.0,4.0,0.0,10.0,37.0,KOKEE12M,WETTZ13S,1.87756,74.06,24.67,293.21,10.26,637.0,78.64075195086296,22.460775818297662
51,0016+731,21,1.0,4.0,0.0,11.0,37.0,KOKEE12M,WETTZ13S,3.84453,16.09,29.96,340.21,40.48,697.0,21.6101693940816,74.91926228634883
52,1726+455,21,1.0,4.0,0.0,12.0,9.0,KOKEE12M,WETTZ13S,7.33956,313.66,46.57,25.85,10.18,729.0,-44.76133194032589,42.71511123737775
53,1849+670,21,1.0,4.0,0.0,12.0,39.0,KOKEE12M,WETTZ13S,2.24264,347.14,42.33,7.57,27.02,759.0,-14.8086815792296,64.86616285017857
54,1746+470,21,1.0,4.0,0.0,13.0,8.0,KOKEE12M,WETTZ13S,5.7668,317.41,49.14,22.19,10.29,788.0,-39.846328394778226,43.347738627509386
55,1726+455,21,1.0,4.0,0.0,13.0,35.0,KOKEE12M,WETTZ13S,7.33956,313.55,46.33,26.08,10.28,815.0,-45.0412884831597,42.81735100691246
56,1039+811,21,1.0,4.0,0.0,14.0,6.0,KOKEE12M,WETTZ13S,3.1052,354.71,14.41,10.78,55.60,846.0,-8.036663776694585,86.79730877222121
57,1746+470,21,1.0,4.0,0.0,14.0,36.0,KOKEE12M,WETTZ13S,5.7668,317.26,48.91,22.43,10.38,876.0,-40.144795357308574,43.443604064511845
58,0016+731,21,1.0,4.0,0.0,15.0,7.0,KOKEE12M,WETTZ13S,3.84453,15.97,30.19,340.42,40.28,907.0,21.40339832844454,74.79029480659325
59,2229+695,21,1.0,4.0,0.0,15.0,34.0,KOKEE12M,WETTZ13S,5.38235,12.69,39.07,345.8,32.07,934.0,15.349611666682305,68.16707049795095
60,3C371,21,1.0,4.0,0.0,16.0,3.0,KOKEE12M,WETTZ13S,2.99019,344.98,37.61,11.26,30.85,963.0,-18.47692559891495,68.8606684740021
61,1806+456,21,1.0,4.0,0.0,16.0,32.0,KOKEE12M,WETTZ13S,6.72793,317.61,52.41,19.74,8.07,992.0,-37.01254182358599,40.54811557654791
62,DA426,21,1.0,4.0,0.0,17.0,3.0,KOKEE12M,WETTZ13S,6.72793,304.07,40.65,34.85,8.19,1023.0,-56.56271244995899,38.25265849982837
63,0016+731,21,1.0,4.0,0.0,17.0,44.0,KOKEE12M,WETTZ13S,3.84453,15.88,30.35,340.57,40.14,1064.0,21.251226853165303,74.70196976531564
