,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1849+670,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.24264,348.59,42.95,6.22,26.77,0.0,-13.032021238520237,64.57345485558392
31,0109+224,21,1.0,4.0,0.0,0.0,33.0,KOKEE12M,WETTZ13S,1.87756,73.39,22.43,291.42,11.79,33.0,79.7198308428398,23.78066480892826
32,1851+488,21,1.0,4.0,0.0,1.0,37.0,KOKEE12M,WETTZ13S,7.33956,332.99,58.29,9.16,8.82,97.0,-21.483745604169997,42.14603848874148
33,0718+793,21,1.0,4.0,0.0,2.0,15.0,KOKEE12M,WETTZ13S,7.33956,2.35,11.51,358.17,59.94,135.0,3.6161234269125826,88.11592193020631
34,0133+476,21,1.0,4.0,0.0,2.0,50.0,KOKEE12M,WETTZ13S,2.12461,45.7,23.0,307.39,32.68,170.0,59.291877145944035,57.86051939681512
35,0202+319,21,1.0,4.0,0.0,3.0,18.0,KOKEE12M,WETTZ13S,2.52297,60.56,14.35,289.86,26.31,198.0,75.93295957494438,42.85589356433369
36,0016+731,21,1.0,4.0,0.0,3.0,49.0,KOKEE12M,WETTZ13S,3.84453,16.35,29.46,339.77,40.92,229.0,22.059494106160585,75.19393629271671
37,3C371,21,1.0,4.0,0.0,4.0,18.0,KOKEE12M,WETTZ13S,2.99019,345.93,38.29,10.15,30.49,258.0,-17.172994040434133,68.52037986707151
38,1851+488,21,1.0,4.0,0.0,4.0,46.0,KOKEE12M,WETTZ13S,7.33956,332.24,57.95,9.68,8.91,286.0,-22.244809951501395,42.262526987064916
39,2309+454,21,1.0,4.0,0.0,5.0,25.0,KOKEE12M,WETTZ13S,8.07352,45.02,48.14,326.48,14.51,325.0,42.482345710143534,42.452697785752804
40,1746+470,21,1.0,4.0,0.0,6.0,4.0,KOKEE12M,WETTZ13S,5.7668,318.17,50.24,21.04,9.86,364.0,-38.38912904080639,42.890686425599405
41,1851+488,21,1.0,4.0,0.0,6.0,32.0,KOKEE12M,WETTZ13S,7.33956,331.83,57.76,9.97,8.96,392.0,-22.665959037367983,42.32503355236332
42,3C371,21,1.0,4.0,0.0,7.0,7.0,KOKEE12M,WETTZ13S,2.99019,345.7,38.13,10.42,30.57,427.0,-17.48631119493638,68.60153182551227
43,1842+681,21,1.0,4.0,0.0,7.0,34.0,KOKEE12M,WETTZ13S,7.33956,347.71,41.35,7.48,28.09,454.0,-14.381218432945609,66.01357603720142
44,1842+681,21,1.0,4.0,0.0,8.0,3.0,KOKEE12M,WETTZ13S,7.33956,347.66,41.32,7.53,28.10,483.0,-14.445472134170387,66.03140533047119
45,0202+319,21,1.0,4.0,0.0,8.0,48.0,KOKEE12M,WETTZ13S,2.52297,60.91,15.47,290.75,25.47,528.0,75.7977718060418,42.17117270102335
46,0016+731,21,1.0,4.0,0.0,9.0,19.0,KOKEE12M,WETTZ13S,3.84453,16.17,29.81,340.08,40.61,559.0,21.7474498112787,75.00177128968025
47,3C418,21,1.0,4.0,0.0,9.0,47.0,KOKEE12M,WETTZ13S,1.52331,4.06,60.63,353.26,10.95,587.0,3.1251793534762107,44.029504753861595
48,1746+470,21,1.0,4.0,0.0,10.0,17.0,KOKEE12M,WETTZ13S,5.7668,317.71,49.59,21.73,10.11,617.0,-39.25787039058253,43.15896630692578
