,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1849+670,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.24264,348.59,42.95,6.22,26.77,0.0,-13.032021238520237,64.57345485558392
31,0718+793,21,1.0,4.0,0.0,0.0,28.0,KOKEE12M,WETTZ13S,7.33956,2.27,11.49,358.34,59.95,28.0,3.4933349868217802,88.12714350944776
32,3C418,21,1.0,4.0,0.0,1.0,3.0,KOKEE12M,WETTZ13S,1.52331,6.8,60.43,351.88,11.13,63.0,5.258768736949002,44.10135948638333
33,1746+470,21,1.0,4.0,0.0,1.0,33.0,KOKEE12M,WETTZ13S,5.7668,318.7,50.94,20.31,9.60,93.0,-37.430046541892345,42.60572790545603
34,1851+488,21,1.0,4.0,0.0,2.0,1.0,KOKEE12M,WETTZ13S,7.33956,332.89,58.25,9.23,8.83,121.0,-21.58162452010063,42.15604748999443
35,0109+224,21,1.0,4.0,0.0,2.0,43.0,KOKEE12M,WETTZ13S,1.87756,73.54,22.91,291.81,11.46,163.0,79.50312348557516,23.489536864445434
36,NGC6251,21,1.0,4.0,0.0,3.0,45.0,KOKEE12M,WETTZ13S,7.33956,352.95,26.0,8.01,44.03,225.0,-9.928250806315862,80.27987799564599
37,1039+811,21,1.0,4.0,0.0,4.0,24.0,KOKEE12M,WETTZ13S,3.1052,354.38,14.62,11.21,55.30,264.0,-8.528347866967856,86.66730319726247
38,0016+731,21,1.0,4.0,0.0,4.0,53.0,KOKEE12M,WETTZ13S,3.84453,16.32,29.53,339.83,40.86,293.0,22.00490719704251,75.15352117104621
39,2229+695,21,1.0,4.0,0.0,5.0,20.0,KOKEE12M,WETTZ13S,5.38235,13.58,38.53,344.89,32.50,320.0,16.531383943557564,68.43706719708366
40,1849+670,21,1.0,4.0,0.0,5.0,49.0,KOKEE12M,WETTZ13S,2.24264,347.92,42.67,6.84,26.88,349.0,-13.848766874437658,64.70892217881965
41,0016+731,21,1.0,4.0,0.0,6.0,18.0,KOKEE12M,WETTZ13S,3.84453,16.27,29.62,339.91,40.78,378.0,21.919766349110898,75.10571408931361
42,1849+670,21,1.0,4.0,0.0,6.0,47.0,KOKEE12M,WETTZ13S,2.24264,347.81,42.62,6.95,26.90,407.0,-13.984208391215759,64.73422264635381
43,3C418,21,1.0,4.0,0.0,7.0,15.0,KOKEE12M,WETTZ13S,1.52331,4.86,60.58,352.86,11.00,435.0,3.745419948142946,44.049760930053196
44,1039+811,21,1.0,4.0,0.0,7.0,45.0,KOKEE12M,WETTZ13S,3.1052,354.49,14.55,11.07,55.40,465.0,-8.364601620922468,86.71107739508774
45,2356+385,21,1.0,4.0,0.0,8.0,17.0,KOKEE12M,WETTZ13S,8.07352,56.87,41.38,315.44,13.41,497.0,56.552470811401406,36.908300629610025
46,3C371,21,1.0,4.0,0.0,9.0,18.0,KOKEE12M,WETTZ13S,2.99019,345.52,38.01,10.63,30.64,558.0,-17.730805208382673,68.6587972579669
47,1726+455,21,1.0,4.0,0.0,9.0,47.0,KOKEE12M,WETTZ13S,7.33956,313.84,46.96,25.46,10.01,587.0,-44.30499984388239,42.54638216734325
48,0202+319,21,1.0,4.0,0.0,10.0,23.0,KOKEE12M,WETTZ13S,2.52297,61.01,15.79,291.01,25.22,623.0,75.75280019616987,41.97318076070743
49,0059+581,21,1.0,4.0,0.0,10.0,52.0,KOKEE12M,WETTZ13S,1.36839,34.13,29.58,321.97,34.45,652.0,43.915175436347745,64.78934415047766
50,1726+455,21,1.0,4.0,0.0,11.0,25.0,KOKEE12M,WETTZ13S,7.33956,313.71,46.69,25.73,10.13,685.0,-44.62499170400961,42.659471930023926
51,3C418,21,1.0,4.0,0.0,11.0,57.0,KOKEE12M,WETTZ13S,1.52331,3.37,60.66,353.6,10.91,717.0,2.592313842341421,44.02294482799774
52,0133+476,21,1.0,4.0,0.0,12.0,27.0,KOKEE12M,WETTZ13S,2.07013,45.92,24.6,308.6,31.44,747.0,58.78504728731278,56.92689752294892
53,0109+224,21,1.0,4.0,0.0,12.0,56.0,KOKEE12M,WETTZ13S,1.87756,74.21,25.19,293.62,9.91,776.0,78.36798166417893,22.16113125495342
54,0718+793,21,1.0,4.0,0.0,13.0,57.0,KOKEE12M,WETTZ13S,7.33956,2.9,11.63,357.08,59.86,837.0,4.459883262792602,88.0393932153171
55,2229+695,21,1.0,4.0,0.0,14.0,28.0,KOKEE12M,WETTZ13S,5.38235,12.79,39.02,345.7,32.12,868.0,15.479514818928445,68.18842362616707
56,0109+224,21,1.0,4.0,0.0,15.0,0.0,KOKEE12M,WETTZ13S,1.87756,74.34,25.65,293.99,9.60,900.0,78.11941389196147,21.899541806531584
57,NGC6251,21,1.0,4.0,0.0,16.0,2.0,KOKEE12M,WETTZ13S,7.33956,352.74,25.65,8.41,44.32,962.0,-10.252690242909773,80.48052622182928
58,0059+581,21,1.0,4.0,0.0,16.0,44.0,KOKEE12M,WETTZ13S,1.36839,34.03,30.34,322.57,33.86,1004.0,43.46839356138783,64.37181393194285
59,1726+455,21,1.0,4.0,0.0,17.0,17.0,KOKEE12M,WETTZ13S,8.07352,313.29,45.7,26.68,10.55,1037.0,-45.753408842157754,43.10075704444316
60,1039+811,21,1.0,4.0,0.0,17.0,48.0,KOKEE12M,WETTZ13S,3.1052,354.84,14.33,10.61,55.71,1068.0,-7.842511337131818,86.84638111669508
61,0016+731,21,1.0,4.0,0.0,18.0,17.0,KOKEE12M,WETTZ13S,3.84453,15.86,30.39,340.6,40.11,1097.0,21.216468214391647,74.67882591560523
62,1746+470,21,1.0,4.0,0.0,18.0,48.0,KOKEE12M,WETTZ13S,5.7668,316.85,48.24,23.11,10.64,1128.0,-40.99433783497817,43.73094907195677
63,1842+681,21,1.0,4.0,0.0,19.0,17.0,KOKEE12M,WETTZ13S,7.33956,346.51,40.74,8.68,28.36,1157.0,-15.907323411085645,66.3097528928281
64,0202+319,21,1.0,4.0,0.0,20.0,2.0,KOKEE12M,WETTZ13S,2.52297,61.6,17.76,292.57,23.75,1202.0,75.39541092942046,40.76614661463394
65,1851+488,21,1.0,4.0,0.0,20.0,36.0,KOKEE12M,WETTZ13S,7.33956,328.79,56.14,12.27,9.40,1236.0,-25.983896398851947,42.88761779192439
66,1746+470,21,1.0,4.0,0.0,21.0,10.0,KOKEE12M,WETTZ13S,5.7668,316.62,47.87,23.49,10.80,1270.0,-41.4664617350079,43.88022572445288
67,2356+385,21,1.0,4.0,0.0,21.0,45.0,KOKEE12M,WETTZ13S,8.07352,56.56,44.0,317.64,11.89,1305.0,54.02364307811416,35.67616781849835
68,0202+319,21,1.0,4.0,0.0,22.0,42.0,KOKEE12M,WETTZ13S,2.52297,61.75,18.3,293.0,23.35,1362.0,75.27060988838797,40.44435759848492
69,1842+681,21,1.0,4.0,0.0,23.0,15.0,KOKEE12M,WETTZ13S,7.33956,346.12,40.52,9.08,28.46,1395.0,-16.41228952306481,66.4183977438849
70,0133+476,21,1.0,4.0,0.0,23.0,58.0,KOKEE12M,WETTZ13S,2.07013,46.12,26.53,310.08,29.98,1438.0,58.04046324249549,55.81457696243131
71,0016+731,21,1.0,4.0,0.0,24.0,27.0,KOKEE12M,WETTZ13S,3.84453,15.63,30.78,340.97,39.78,1467.0,20.83253708556187,74.46321322259632
72,2309+454,21,1.0,4.0,0.0,24.0,56.0,KOKEE12M,WETTZ13S,8.07352,43.02,51.29,329.53,12.81,1496.0,38.400028440103405,41.15018118743028
73,0133+476,21,1.0,4.0,0.0,25.0,29.0,KOKEE12M,WETTZ13S,2.07013,46.14,26.78,310.27,29.79,1529.0,57.93291690098868,55.67224468098038
74,1851+488,21,1.0,4.0,0.0,26.0,2.0,KOKEE12M,WETTZ13S,7.33956,327.73,55.48,13.16,9.60,1562.0,-27.230702097206258,43.124687333171146
75,1746+470,21,1.0,4.0,0.0,26.0,36.0,KOKEE12M,WETTZ13S,5.7668,316.14,47.0,24.36,11.16,1596.0,-42.530015013283105,44.2570232201196
76,0016+731,21,1.0,4.0,0.0,27.0,7.0,KOKEE12M,WETTZ13S,3.84453,15.52,30.94,341.14,39.64,1627.0,20.65504491215098,74.37885586542458
77,2353+816,21,1.0,4.0,0.0,27.0,34.0,KOKEE12M,WETTZ13S,6.2104,6.71,27.31,350.76,44.24,1654.0,9.343827436385931,79.42058381896808
78,1849+670,21,1.0,4.0,0.0,28.0,12.0,KOKEE12M,WETTZ13S,2.24264,345.46,41.47,9.22,27.40,1692.0,-16.930510476053275,65.27739211705699
