,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0133+476,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.12461,45.62,22.53,307.03,33.05,0.0,59.415208438486815,58.1430559425392
31,1851+488,21,1.0,4.0,0.0,0.0,32.0,KOKEE12M,WETTZ13S,7.33956,333.25,58.41,8.98,8.80,32.0,-21.220049403023427,42.09980654758136
32,2353+816,21,1.0,4.0,0.0,1.0,8.0,KOKEE12M,WETTZ13S,6.2104,7.31,26.56,349.97,44.97,68.0,10.24289072397273,79.8476951859605
33,1039+811,21,1.0,4.0,0.0,1.0,46.0,KOKEE12M,WETTZ13S,3.1052,354.29,14.68,11.32,55.21,106.0,-8.662102390434205,86.63008169747677
34,0202+319,21,1.0,4.0,0.0,2.0,19.0,KOKEE12M,WETTZ13S,2.52297,60.49,14.16,289.7,26.46,139.0,75.94450067291127,42.98483052895761
35,1039+811,21,1.0,4.0,0.0,2.0,52.0,KOKEE12M,WETTZ13S,3.1052,354.33,14.66,11.28,55.25,172.0,-8.602407133570624,86.64402507707108
36,0202+319,21,1.0,4.0,0.0,3.0,25.0,KOKEE12M,WETTZ13S,2.52297,60.57,14.38,289.88,26.29,205.0,75.93025552327883,42.83689544982982
37,3C371,21,1.0,4.0,0.0,3.0,58.0,KOKEE12M,WETTZ13S,2.99019,345.96,38.31,10.12,30.48,238.0,-17.132390867803675,68.51047296327695
38,NGC6251,21,1.0,4.0,0.0,4.0,25.0,KOKEE12M,WETTZ13S,7.33956,352.94,25.98,8.04,44.04,265.0,-9.943954209209547,80.29180649265906
39,0016+731,21,1.0,4.0,0.0,5.0,6.0,KOKEE12M,WETTZ13S,3.84453,16.31,29.54,339.84,40.84,306.0,21.98961550848079,75.14992890595951
40,NGC6251,21,1.0,4.0,0.0,5.0,35.0,KOKEE12M,WETTZ13S,7.33956,352.92,25.95,8.07,44.07,335.0,-9.974523714126125,80.30880506517556
41,2353+816,21,1.0,4.0,0.0,6.0,15.0,KOKEE12M,WETTZ13S,6.2104,7.2,26.71,350.11,44.83,375.0,10.076336497370653,79.7624164807333
42,2229+695,21,1.0,4.0,0.0,6.0,52.0,KOKEE12M,WETTZ13S,5.38235,13.45,38.62,345.02,32.43,412.0,16.355559186890623,68.3886665374056
43,1746+470,21,1.0,4.0,0.0,7.0,23.0,KOKEE12M,WETTZ13S,5.7668,318.03,50.04,21.26,9.94,443.0,-38.65508474465018,42.97605187233985
44,2356+385,21,1.0,4.0,0.0,7.0,58.0,KOKEE12M,WETTZ13S,8.07352,56.88,41.32,315.39,13.45,478.0,56.61106072751906,36.932451291529794
45,1851+488,21,1.0,4.0,0.0,9.0,1.0,KOKEE12M,WETTZ13S,7.33956,331.26,57.49,10.38,9.03,541.0,-23.25812685874716,42.411518973882416
46,2353+816,21,1.0,4.0,0.0,9.0,37.0,KOKEE12M,WETTZ13S,6.2104,7.13,26.81,350.21,44.73,577.0,9.970102270143592,79.70448866451893
47,3C418,21,1.0,4.0,0.0,10.0,15.0,KOKEE12M,WETTZ13S,1.52331,3.91,60.63,353.33,10.94,615.0,3.009899801438392,44.03753555828273
48,1842+681,21,1.0,4.0,0.0,10.0,43.0,KOKEE12M,WETTZ13S,7.33956,347.39,41.19,7.8,28.16,643.0,-14.785873075552562,66.0940058040841
49,0059+581,21,1.0,4.0,0.0,11.0,25.0,KOKEE12M,WETTZ13S,1.36839,34.12,29.65,322.03,34.40,685.0,43.87338787806413,64.75202432081132
50,3C418,21,1.0,4.0,0.0,11.0,54.0,KOKEE12M,WETTZ13S,1.52331,3.38,60.66,353.59,10.91,714.0,2.599997256155938,44.02249171337431
51,0202+319,21,1.0,4.0,0.0,12.0,26.0,KOKEE12M,WETTZ13S,2.52297,61.14,16.21,291.34,24.91,746.0,75.68857729104009,41.71342290368911
52,1842+681,21,1.0,4.0,0.0,12.0,59.0,KOKEE12M,WETTZ13S,7.33956,347.15,41.07,8.04,28.21,779.0,-15.09017102925774,66.1523727073009
53,0059+581,21,1.0,4.0,0.0,13.0,41.0,KOKEE12M,WETTZ13S,1.36839,34.08,29.95,322.26,34.17,821.0,43.69694161321957,64.58866602699487
54,3C371,21,1.0,4.0,0.0,14.0,11.0,KOKEE12M,WETTZ13S,2.99019,345.13,37.72,11.08,30.79,851.0,-18.269490833861337,68.80676001511141
55,0016+731,21,1.0,4.0,0.0,14.0,40.0,KOKEE12M,WETTZ13S,3.84453,15.99,30.16,340.39,40.31,880.0,21.436028667341173,74.80558910286446
56,NGC6251,21,1.0,4.0,0.0,15.0,9.0,KOKEE12M,WETTZ13S,7.33956,352.76,25.67,8.38,44.30,909.0,-10.222882155635146,80.47060461243105
57,1849+670,21,1.0,4.0,0.0,15.0,48.0,KOKEE12M,WETTZ13S,2.24264,346.79,42.16,7.91,27.09,948.0,-15.245673631328309,64.94926997927179
58,1039+811,21,1.0,4.0,0.0,16.0,15.0,KOKEE12M,WETTZ13S,3.1052,354.79,14.36,10.69,55.67,975.0,-7.917235903693401,86.8278769881212
59,1842+681,21,1.0,4.0,0.0,16.0,42.0,KOKEE12M,WETTZ13S,7.33956,346.77,40.88,8.42,28.30,1002.0,-15.573363851863135,66.24134588918399
60,3C371,21,1.0,4.0,0.0,17.0,21.0,KOKEE12M,WETTZ13S,2.99019,344.88,37.53,11.38,30.89,1041.0,-18.61706786032623,68.9022837542483
61,1849+670,21,1.0,4.0,0.0,17.0,48.0,KOKEE12M,WETTZ13S,2.24264,346.57,42.06,8.12,27.14,1068.0,-15.519411738921972,64.99270251307783
62,0718+793,21,1.0,4.0,0.0,18.0,16.0,KOKEE12M,WETTZ13S,7.33956,3.1,11.69,356.69,59.83,1096.0,4.7661408408727395,88.00426900809889
63,1039+811,21,1.0,4.0,0.0,18.0,48.0,KOKEE12M,WETTZ13S,3.1052,354.88,14.31,10.57,55.74,1128.0,-7.78257265861619,86.85957438305752
64,1726+455,21,1.0,4.0,0.0,19.0,18.0,KOKEE12M,WETTZ13S,8.07352,313.15,45.36,27.01,10.70,1158.0,-46.13664042213011,43.24948495683494
65,2353+816,21,1.0,4.0,0.0,19.0,50.0,KOKEE12M,WETTZ13S,6.2104,6.9,27.1,350.52,44.45,1190.0,9.625261701249547,79.53887678915689
66,1746+470,21,1.0,4.0,0.0,20.0,31.0,KOKEE12M,WETTZ13S,5.7668,316.68,47.97,23.38,10.75,1231.0,-41.340501289542715,43.83880501182835
67,0202+319,21,1.0,4.0,0.0,21.0,6.0,KOKEE12M,WETTZ13S,2.52297,61.66,17.97,292.74,23.59,1266.0,75.34899335567714,40.63913281515589
68,0718+793,21,1.0,4.0,0.0,21.0,38.0,KOKEE12M,WETTZ13S,8.07352,3.26,11.73,356.38,59.79,1298.0,5.011151035705858,87.9778847085706
69,0016+731,21,1.0,4.0,0.0,22.0,10.0,KOKEE12M,WETTZ13S,3.84453,15.71,30.63,340.84,39.90,1330.0,20.96906356035129,74.54987012888385
70,0718+793,21,1.0,4.0,0.0,22.0,38.0,KOKEE12M,WETTZ13S,8.07352,3.3,11.74,356.29,59.78,1358.0,5.072386055937241,87.97117535242916
71,1806+456,21,1.0,4.0,0.0,23.0,13.0,KOKEE12M,WETTZ13S,6.72793,316.79,51.36,20.86,8.45,1393.0,-38.47750186837109,40.960049403570416
72,2309+454,21,1.0,4.0,0.0,23.0,50.0,KOKEE12M,WETTZ13S,8.07352,43.15,51.11,329.35,12.90,1430.0,38.643997768626534,41.22371009282865
73,2309+454,21,1.0,4.0,0.0,24.0,12.0,KOKEE12M,WETTZ13S,8.07352,43.1,51.17,329.41,12.87,1452.0,38.557863815807934,41.203831772614684
74,0202+319,21,1.0,4.0,0.0,24.0,46.0,KOKEE12M,WETTZ13S,2.52297,61.87,18.72,293.34,23.04,1486.0,75.17044534686427,40.187874550389274
75,1803+784,21,1.0,4.0,0.0,25.0,19.0,KOKEE12M,WETTZ13S,1.52331,351.29,30.64,8.12,39.17,1519.0,-11.726207504718587,76.54176075751346
76,1746+470,21,1.0,4.0,0.0,25.0,48.0,KOKEE12M,WETTZ13S,5.7668,316.21,47.12,24.23,11.10,1548.0,-42.38042067949086,44.20933698805339
77,2356+385,21,1.0,4.0,0.0,26.0,23.0,KOKEE12M,WETTZ13S,8.07352,56.42,44.89,318.4,11.38,1583.0,53.12076475490015,35.26663008110487
78,0059+581,21,1.0,4.0,0.0,27.0,20.0,KOKEE12M,WETTZ13S,1.36839,33.8,31.72,323.67,32.82,1640.0,42.58803805877571,63.61725172304049
79,DA426,21,1.0,4.0,0.0,27.0,54.0,KOKEE12M,WETTZ13S,6.72793,303.93,38.56,36.69,9.23,1674.0,-58.39240498631705,39.28246324415656
80,0016+731,21,1.0,4.0,0.0,28.0,35.0,KOKEE12M,WETTZ13S,3.84453,15.46,31.03,341.23,39.56,1715.0,20.557743587660667,74.33029834971757
81,0718+793,21,1.0,4.0,0.0,29.0,3.0,KOKEE12M,WETTZ13S,8.07352,3.6,11.83,355.7,59.71,1743.0,5.531117421686244,87.91459389567665
82,0133+476,21,1.0,4.0,0.0,29.0,37.0,KOKEE12M,WETTZ13S,2.01838,46.19,27.47,310.81,29.28,1777.0,57.62487265077315,55.279575718436284
83,1849+670,21,1.0,4.0,0.0,30.0,8.0,KOKEE12M,WETTZ13S,2.24264,345.26,41.36,9.43,27.45,1808.0,-17.187349762480938,65.32843472732122
84,1806+456,21,1.0,4.0,0.0,30.0,37.0,KOKEE12M,WETTZ13S,6.72793,315.97,50.17,22.09,8.89,1837.0,-40.06603138501875,41.44613932712821
85,1746+470,21,1.0,4.0,0.0,31.0,7.0,KOKEE12M,WETTZ13S,5.7668,315.77,46.27,25.08,11.47,1867.0,-43.39641278273908,44.578785758950644
86,3C418,21,1.0,4.0,0.0,31.0,37.0,KOKEE12M,WETTZ13S,1.52331,357.09,60.68,356.72,10.64,1897.0,-2.237404785236034,44.014984754231946
87,3C418,21,1.0,4.0,0.0,31.0,54.0,KOKEE12M,WETTZ13S,1.52331,357.0,60.67,356.77,10.63,1914.0,-2.307257317822693,44.02509225513552
88,1803+784,21,1.0,4.0,0.0,32.0,21.0,KOKEE12M,WETTZ13S,1.5526,351.01,30.39,8.52,39.34,1941.0,-12.131277988417546,76.68049072608558
89,2309+454,21,1.0,4.0,0.0,32.0,52.0,KOKEE12M,WETTZ13S,8.07352,42.03,52.53,330.78,12.17,1972.0,36.65695947579167,40.66883485453327
90,0718+793,21,1.0,4.0,0.0,33.0,27.0,KOKEE12M,WETTZ13S,8.07352,3.8,11.9,355.31,59.65,2007.0,5.836464631722643,87.87219318643663
91,DA426,21,1.0,4.0,0.0,34.0,3.0,KOKEE12M,WETTZ13S,6.72793,303.89,37.37,37.72,9.84,2043.0,-59.37436068726113,39.882874310639295
92,1851+488,21,1.0,4.0,0.0,34.0,40.0,KOKEE12M,WETTZ13S,7.33956,326.15,54.39,14.56,9.94,2080.0,-29.19001631514412,43.52131954788644
93,1842+681,21,1.0,4.0,0.0,35.0,15.0,KOKEE12M,WETTZ13S,7.33956,344.97,39.82,10.3,28.79,2115.0,-17.92592910979149,66.76063543031825
94,2309+454,21,1.0,4.0,0.0,35.0,58.0,KOKEE12M,WETTZ13S,8.07352,41.62,53.01,331.27,11.92,2158.0,35.96627258952236,40.48131743519166
95,1039+811,21,1.0,4.0,0.0,36.0,33.0,KOKEE12M,WETTZ13S,3.1052,355.52,13.97,9.68,56.26,2193.0,-6.822067641523788,87.0711564321922
96,1851+488,21,1.0,4.0,0.0,37.0,3.0,KOKEE12M,WETTZ13S,7.33956,325.74,54.08,14.94,10.04,2223.0,-29.723129933814377,43.63788970268182
97,1039+811,21,1.0,4.0,0.0,37.0,40.0,KOKEE12M,WETTZ13S,3.1052,355.56,13.95,9.62,56.29,2260.0,-6.761865571976973,87.08345408770668
98,1849+670,21,1.0,4.0,0.0,38.0,7.0,KOKEE12M,WETTZ13S,2.24264,344.45,40.87,10.27,27.67,2287.0,-18.244842226414733,65.56653403746506
99,3C371,21,1.0,4.0,0.0,38.0,34.0,KOKEE12M,WETTZ13S,2.99019,343.33,36.18,13.34,31.64,2314.0,-20.83886328581856,69.5919148965431
100,0133+476,21,1.0,4.0,0.0,39.0,6.0,KOKEE12M,WETTZ13S,2.01838,46.26,29.06,312.04,28.11,2346.0,56.83789449546866,54.3914393001076
101,2309+454,21,1.0,4.0,0.0,39.0,34.0,KOKEE12M,WETTZ13S,8.07352,41.12,53.57,331.85,11.64,2374.0,35.147885398365304,40.26239789401459
102,2229+695,21,1.0,4.0,0.0,40.0,8.0,KOKEE12M,WETTZ13S,5.38235,10.37,40.22,348.05,31.16,2408.0,12.3701283199221,67.5988561076688
103,0235+164,21,1.0,4.0,0.0,40.0,40.0,KOKEE12M,WETTZ13S,1.79412,75.97,10.16,278.88,14.53,2440.0,85.94601309639987,21.476552746760284
104,3C418,21,1.0,4.0,0.0,41.0,13.0,KOKEE12M,WETTZ13S,1.52331,354.05,60.51,358.25,10.57,2473.0,-4.592623004570793,44.06576841420872
105,2309+454,21,1.0,4.0,0.0,41.0,43.0,KOKEE12M,WETTZ13S,8.07352,40.81,53.89,332.19,11.47,2503.0,34.66467337193779,40.145243199334644
106,1851+488,21,1.0,4.0,0.0,42.0,21.0,KOKEE12M,WETTZ13S,7.33956,324.86,53.37,15.8,10.27,2541.0,-30.907331937490618,43.91148860658174
107,NGC6251,21,1.0,4.0,0.0,42.0,57.0,KOKEE12M,WETTZ13S,7.33956,352.36,24.83,9.2,44.99,2577.0,-10.859247808770387,80.95511780865704
108,1806+456,21,1.0,4.0,0.0,43.0,39.0,KOKEE12M,WETTZ13S,6.72793,314.71,48.05,24.24,9.74,2619.0,-42.75670168507394,42.32605547534343
109,1842+681,21,1.0,4.0,0.0,44.0,11.0,KOKEE12M,WETTZ13S,7.33956,344.16,39.27,11.2,29.07,2651.0,-19.018050763662565,67.02971737348602
110,0016+731,21,1.0,4.0,0.0,44.0,52.0,KOKEE12M,WETTZ13S,3.84453,14.76,32.02,342.25,38.72,2692.0,19.440962015157844,73.78963631619804
111,NGC6251,21,1.0,4.0,0.0,45.0,21.0,KOKEE12M,WETTZ13S,7.33956,352.33,24.76,9.27,45.06,2721.0,-10.907788822781132,80.99512071664522
112,1039+811,21,1.0,4.0,0.0,46.0,0.0,KOKEE12M,WETTZ13S,3.1052,355.87,13.8,9.18,56.51,2760.0,-6.294671367619082,87.17512035127967
113,0718+793,21,1.0,4.0,0.0,46.0,28.0,KOKEE12M,WETTZ13S,8.07352,4.39,12.11,354.16,59.46,2788.0,6.735746207799948,87.73902468936342
114,0718+793,21,1.0,4.0,0.0,46.0,51.0,KOKEE12M,WETTZ13S,8.07352,4.4,12.12,354.12,59.45,2811.0,6.7508065340258,87.73456075819314
115,2356+385,21,1.0,4.0,0.0,47.0,28.0,KOKEE12M,WETTZ13S,8.07352,55.48,48.95,321.92,9.17,2848.0,48.697931064440695,33.49419499842531
