,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,2229+695,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,5.38235,14.03,38.24,344.42,32.73,0.0,17.136945320586122,68.57954087522555
31,1851+488,21,1.0,4.0,0.0,0.0,30.0,KOKEE12M,WETTZ13S,7.33956,333.26,58.41,8.98,8.79,30.0,-21.21270127747382,42.10350950364102
32,1726+455,21,1.0,4.0,0.0,1.0,5.0,KOKEE12M,WETTZ13S,8.07352,314.56,48.41,24.03,9.42,65.0,-42.566858351334474,41.91804809129503
33,0059+581,21,1.0,4.0,0.0,1.0,38.0,KOKEE12M,WETTZ13S,1.36839,34.24,28.37,321.05,35.40,98.0,44.557532512728564,65.4660597405869
34,0016+731,21,1.0,4.0,0.0,2.0,6.0,KOKEE12M,WETTZ13S,3.84453,16.4,29.34,339.67,41.01,126.0,22.151230733875053,75.2634254773758
35,1726+455,21,1.0,4.0,0.0,2.0,38.0,KOKEE12M,WETTZ13S,8.07352,314.43,48.16,24.29,9.52,158.0,-42.87118762172403,42.026564930916834
36,1851+488,21,1.0,4.0,0.0,3.0,6.0,KOKEE12M,WETTZ13S,7.33956,332.63,58.13,9.41,8.86,186.0,-21.84634173282038,42.19993154980329
37,3C371,21,1.0,4.0,0.0,3.0,41.0,KOKEE12M,WETTZ13S,2.99019,345.98,38.33,10.1,30.47,221.0,-17.103756034057987,68.49754985620554
38,1803+784,21,1.0,4.0,0.0,4.0,8.0,KOKEE12M,WETTZ13S,1.41641,352.22,31.34,6.88,38.72,248.0,-10.405686020694827,76.1610696742366
39,0202+319,21,1.0,4.0,0.0,4.0,41.0,KOKEE12M,WETTZ13S,2.52297,60.65,14.63,290.09,26.10,281.0,75.90426091377725,42.682626019924875
40,0059+581,21,1.0,4.0,0.0,5.0,10.0,KOKEE12M,WETTZ13S,1.36839,34.2,28.83,321.4,35.03,310.0,44.31740113469374,65.21107548297103
41,0133+476,21,1.0,4.0,0.0,5.0,38.0,KOKEE12M,WETTZ13S,2.12461,45.77,23.47,307.74,32.32,338.0,59.1538283784528,57.58487832915504
42,NGC6251,21,1.0,4.0,0.0,6.0,9.0,KOKEE12M,WETTZ13S,7.33956,352.91,25.93,8.09,44.08,369.0,-9.990236276195446,80.32070013795054
43,0133+476,21,1.0,4.0,0.0,6.0,52.0,KOKEE12M,WETTZ13S,2.12461,45.8,23.67,307.9,32.16,412.0,59.09391150775285,57.46631791291129
44,3C371,21,1.0,4.0,0.0,7.0,24.0,KOKEE12M,WETTZ13S,2.99019,345.67,38.12,10.45,30.58,444.0,-17.524628733949637,68.60176264676424
45,1849+670,21,1.0,4.0,0.0,7.0,51.0,KOKEE12M,WETTZ13S,2.24264,347.68,42.57,7.06,26.92,471.0,-14.142391675660352,64.75425941486482
46,0016+731,21,1.0,4.0,0.0,8.0,20.0,KOKEE12M,WETTZ13S,3.84453,16.2,29.75,340.02,40.66,500.0,21.79977727646461,75.03532555195179
47,2229+695,21,1.0,4.0,0.0,8.0,47.0,KOKEE12M,WETTZ13S,5.38235,13.29,38.72,345.19,32.35,527.0,16.14195607342389,68.3385530068366
48,1803+784,21,1.0,4.0,0.0,9.0,15.0,KOKEE12M,WETTZ13S,1.4417,351.99,31.18,7.18,38.82,555.0,-10.729504900651762,76.2478320410006
49,2229+695,21,1.0,4.0,0.0,9.0,43.0,KOKEE12M,WETTZ13S,5.38235,13.21,38.77,345.28,32.31,583.0,16.035288908639618,68.3131709170739
50,1842+681,21,1.0,4.0,0.0,10.0,12.0,KOKEE12M,WETTZ13S,7.33956,347.44,41.21,7.75,28.15,612.0,-14.72368953965512,66.08668562062995
51,0109+224,21,1.0,4.0,0.0,10.0,58.0,KOKEE12M,WETTZ13S,1.87756,74.08,24.75,293.27,10.21,658.0,78.59807158382529,22.41891476055701
52,2229+695,21,1.0,4.0,0.0,11.0,58.0,KOKEE12M,WETTZ13S,5.38235,13.01,38.89,345.48,32.22,718.0,15.770126929492742,68.25357323443582
53,1039+811,21,1.0,4.0,0.0,12.0,27.0,KOKEE12M,WETTZ13S,3.1052,354.66,14.45,10.86,55.55,747.0,-8.110948470713263,86.77467285594055
54,3C418,21,1.0,4.0,0.0,12.0,57.0,KOKEE12M,WETTZ13S,1.52331,3.05,60.67,353.76,10.89,777.0,2.345675575075272,44.0230620300353
55,0059+581,21,1.0,4.0,0.0,13.0,26.0,KOKEE12M,WETTZ13S,1.36839,34.09,29.91,322.23,34.19,806.0,43.72578497456258,64.60700076930179
56,2229+695,21,1.0,4.0,0.0,13.0,54.0,KOKEE12M,WETTZ13S,5.38235,12.84,38.99,345.65,32.14,834.0,15.54560568796938,68.20380681362538
57,3C418,21,1.0,4.0,0.0,14.0,21.0,KOKEE12M,WETTZ13S,1.52331,2.6,60.69,353.98,10.86,861.0,1.9986079028197647,44.012763660525835
58,0016+731,21,1.0,4.0,0.0,14.0,49.0,KOKEE12M,WETTZ13S,3.84453,15.98,30.17,340.4,40.30,889.0,21.420799311351576,74.80174113929085
59,3C371,21,1.0,4.0,0.0,15.0,18.0,KOKEE12M,WETTZ13S,2.99019,345.04,37.65,11.19,30.83,918.0,-18.394901655352445,68.84291734563823
60,2309+454,21,1.0,4.0,0.0,15.0,49.0,KOKEE12M,WETTZ13S,8.07352,44.02,49.83,328.1,13.59,949.0,40.343099327687135,41.747329571643995
61,1806+456,21,1.0,4.0,0.0,16.0,28.0,KOKEE12M,WETTZ13S,6.72793,317.62,52.43,19.73,8.07,988.0,-36.98868245428628,40.53618353483277
62,3C418,21,1.0,4.0,0.0,17.0,1.0,KOKEE12M,WETTZ13S,1.52331,1.75,60.71,354.4,10.82,1021.0,1.3446327718311095,44.01018522253318
63,0133+476,21,1.0,4.0,0.0,17.0,31.0,KOKEE12M,WETTZ13S,2.07013,46.01,25.45,309.25,30.79,1051.0,58.46804881039853,56.44222079615192
64,DA426,21,1.0,4.0,0.0,18.0,6.0,KOKEE12M,WETTZ13S,6.72793,304.05,40.45,35.03,8.29,1086.0,-56.74528328574839,38.34726844510339
65,3C418,21,1.0,4.0,0.0,18.0,46.0,KOKEE12M,WETTZ13S,1.52331,1.19,60.72,354.68,10.79,1126.0,0.9141421895363221,44.00752766848104
66,3C418,21,1.0,4.0,0.0,19.0,3.0,KOKEE12M,WETTZ13S,1.52331,1.1,60.72,354.73,10.79,1143.0,0.8450142273731367,44.00890930698409
67,0016+731,21,1.0,4.0,0.0,19.0,31.0,KOKEE12M,WETTZ13S,3.84453,15.81,30.47,340.68,40.04,1171.0,21.133950115204037,74.63607325344098
68,2229+695,21,1.0,4.0,0.0,19.0,58.0,KOKEE12M,WETTZ13S,5.38235,12.29,39.3,346.2,31.90,1198.0,14.82475643333362,68.0495321455467
