,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1746+470,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,5.7668,318.89,51.17,20.05,9.51,0.0,-37.10380375554798,42.5179063648965
31,1726+455,21,1.0,4.0,0.0,0.0,27.0,KOKEE12M,WETTZ13S,8.07352,314.62,48.52,23.93,9.37,27.0,-42.43087660419773,41.871752198686046
32,0016+731,21,1.0,4.0,0.0,0.0,59.0,KOKEE12M,WETTZ13S,3.84453,16.44,29.27,339.61,41.08,59.0,22.21900042637588,75.29956114343494
33,0016+731,21,1.0,4.0,0.0,1.0,16.0,KOKEE12M,WETTZ13S,3.84453,16.43,29.29,339.63,41.06,76.0,22.20151198728017,75.28870051253305
34,1842+681,21,1.0,4.0,0.0,1.0,45.0,KOKEE12M,WETTZ13S,7.33956,348.33,41.63,6.88,27.97,105.0,-13.607116462335716,65.87997324915928
35,1746+470,21,1.0,4.0,0.0,2.0,26.0,KOKEE12M,WETTZ13S,5.7668,318.6,50.8,20.45,9.65,146.0,-37.617162937604945,42.66829586337525
36,0133+476,21,1.0,4.0,0.0,3.0,0.0,KOKEE12M,WETTZ13S,2.12461,45.7,23.03,307.41,32.66,180.0,59.27869113278823,57.84765170554452
37,1842+681,21,1.0,4.0,0.0,3.0,31.0,KOKEE12M,WETTZ13S,7.33956,348.14,41.54,7.06,28.01,211.0,-13.844792094115009,65.9263177881752
38,0718+793,21,1.0,4.0,0.0,4.0,11.0,KOKEE12M,WETTZ13S,7.33956,2.44,11.53,357.99,59.93,251.0,3.7542639681047967,88.10386464483979
39,1849+670,21,1.0,4.0,0.0,4.0,43.0,KOKEE12M,WETTZ13S,2.24264,348.04,42.72,6.72,26.86,283.0,-13.70217406479571,64.68568361410476
40,1039+811,21,1.0,4.0,0.0,5.0,10.0,KOKEE12M,WETTZ13S,3.1052,354.4,14.61,11.18,55.32,310.0,-8.498481519557744,86.67421943166882
41,3C371,21,1.0,4.0,0.0,5.0,37.0,KOKEE12M,WETTZ13S,2.99019,345.82,38.22,10.28,30.53,337.0,-17.321189598285617,68.55328994386717
42,1842+681,21,1.0,4.0,0.0,6.0,4.0,KOKEE12M,WETTZ13S,7.33956,347.87,41.42,7.32,28.06,364.0,-14.181542809887654,65.98240809309883
43,1746+470,21,1.0,4.0,0.0,6.0,45.0,KOKEE12M,WETTZ13S,5.7668,318.1,50.14,21.15,9.90,405.0,-38.522084668899375,42.93356496185217
44,0133+476,21,1.0,4.0,0.0,7.0,19.0,KOKEE12M,WETTZ13S,2.07013,45.81,23.75,307.95,32.10,439.0,59.067708498221265,57.4207815482564
45,0202+319,21,1.0,4.0,0.0,7.0,47.0,KOKEE12M,WETTZ13S,2.52297,60.85,15.26,290.59,25.62,467.0,75.82990270310985,42.293099056282834
46,3C418,21,1.0,4.0,0.0,8.0,19.0,KOKEE12M,WETTZ13S,1.52331,4.52,60.6,353.03,10.98,499.0,3.4818022571009037,44.04392881069162
47,0016+731,21,1.0,4.0,0.0,8.0,47.0,KOKEE12M,WETTZ13S,3.84453,16.19,29.78,340.05,40.64,527.0,21.780157911843368,75.01666259131112
48,1726+455,21,1.0,4.0,0.0,9.0,19.0,KOKEE12M,WETTZ13S,7.33956,313.87,47.04,25.38,9.98,559.0,-44.21646121153539,42.50588223623033
49,2229+695,21,1.0,4.0,0.0,9.0,51.0,KOKEE12M,WETTZ13S,5.38235,13.19,38.78,345.29,32.31,591.0,16.009197446480112,68.30918632069745
50,1726+455,21,1.0,4.0,0.0,10.0,22.0,KOKEE12M,WETTZ13S,7.33956,313.79,46.87,25.56,10.06,622.0,-44.41664557091641,42.57915301864756
51,1842+681,21,1.0,4.0,0.0,10.0,52.0,KOKEE12M,WETTZ13S,7.33956,347.37,41.18,7.82,28.16,652.0,-14.811205000803552,66.09893381983919
52,1842+681,21,1.0,4.0,0.0,11.0,21.0,KOKEE12M,WETTZ13S,7.33956,347.32,41.16,7.87,28.17,681.0,-14.873421143039858,66.10616001494505
53,1849+670,21,1.0,4.0,0.0,11.0,59.0,KOKEE12M,WETTZ13S,2.24264,347.22,42.36,7.5,27.01,719.0,-14.71107526363248,64.85582046628357
54,NGC6251,21,1.0,4.0,0.0,12.0,26.0,KOKEE12M,WETTZ13S,7.33956,352.8,25.75,8.29,44.23,746.0,-10.159868051997758,80.42363682120047
55,1746+470,21,1.0,4.0,0.0,13.0,7.0,KOKEE12M,WETTZ13S,5.7668,317.41,49.14,22.19,10.28,787.0,-39.846328394778226,43.347738627509386
56,1726+455,21,1.0,4.0,0.0,13.0,34.0,KOKEE12M,WETTZ13S,7.33956,313.55,46.33,26.08,10.28,814.0,-45.0412884831597,42.81735100691246
57,1803+784,21,1.0,4.0,0.0,14.0,5.0,KOKEE12M,WETTZ13S,1.46791,351.77,31.02,7.47,38.92,845.0,-11.040778956792455,76.33455371362925
58,2353+816,21,1.0,4.0,0.0,14.0,33.0,KOKEE12M,WETTZ13S,6.2104,7.02,26.95,350.36,44.60,873.0,9.80491079410376,79.62480123429322
59,2356+385,21,1.0,4.0,0.0,15.0,14.0,KOKEE12M,WETTZ13S,8.07352,56.73,42.73,316.57,12.62,914.0,55.27451167836845,36.267152302123165
60,0202+319,21,1.0,4.0,0.0,16.0,11.0,KOKEE12M,WETTZ13S,2.52297,61.37,16.97,291.95,24.34,971.0,75.55623681295744,41.24593346132593
61,2229+695,21,1.0,4.0,0.0,16.0,42.0,KOKEE12M,WETTZ13S,5.38235,12.59,39.13,345.9,32.03,1002.0,15.217658101838007,68.13574623492997
62,2229+695,21,1.0,4.0,0.0,16.0,59.0,KOKEE12M,WETTZ13S,5.38235,12.56,39.15,345.93,32.01,1019.0,15.177667894282644,68.12434912338419
63,0202+319,21,1.0,4.0,0.0,17.0,30.0,KOKEE12M,WETTZ13S,2.52297,61.45,17.24,292.16,24.14,1050.0,75.50417975842767,41.080779417116126
64,3C371,21,1.0,4.0,0.0,18.0,3.0,KOKEE12M,WETTZ13S,2.99019,344.82,37.49,11.45,30.91,1083.0,-18.699229968115297,68.91967362692513
65,0133+476,21,1.0,4.0,0.0,18.0,35.0,KOKEE12M,WETTZ13S,2.07013,46.03,25.63,309.39,30.66,1115.0,58.40001384862416,56.33717368098992
66,2353+816,21,1.0,4.0,0.0,19.0,5.0,KOKEE12M,WETTZ13S,6.2104,6.91,27.08,350.5,44.47,1145.0,9.640864922004665,79.55139821938603
67,1039+811,21,1.0,4.0,0.0,19.0,43.0,KOKEE12M,WETTZ13S,3.1052,354.91,14.29,10.52,55.77,1183.0,-7.737780471431835,86.87136652478075
