,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,3C371,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.99019,346.29,38.53,9.75,30.37,0.0,-16.68662003816888,68.39938255078944
31,1746+470,21,1.0,4.0,0.0,0.0,29.0,KOKEE12M,WETTZ13S,5.7668,318.83,51.1,20.13,9.54,29.0,-37.20466765702512,42.543475162308795
32,2229+695,21,1.0,4.0,0.0,1.0,0.0,KOKEE12M,WETTZ13S,5.38235,13.95,38.3,344.5,32.68,60.0,17.02710101399348,68.54674930447541
33,0202+319,21,1.0,4.0,0.0,1.0,31.0,KOKEE12M,WETTZ13S,2.52297,60.44,13.99,289.57,26.59,91.0,75.96344848724564,43.08312577933375
34,0202+319,21,1.0,4.0,0.0,1.0,48.0,KOKEE12M,WETTZ13S,2.52297,60.46,14.05,289.62,26.54,108.0,75.958618146763,43.045349767492915
35,0059+581,21,1.0,4.0,0.0,2.0,17.0,KOKEE12M,WETTZ13S,1.36839,34.23,28.46,321.12,35.33,137.0,44.50826406175722,65.41821566399885
36,0109+224,21,1.0,4.0,0.0,2.0,47.0,KOKEE12M,WETTZ13S,1.87756,73.54,22.92,291.82,11.45,167.0,79.49725800554253,23.487803883357223
37,1851+488,21,1.0,4.0,0.0,3.0,51.0,KOKEE12M,WETTZ13S,7.33956,332.45,58.05,9.53,8.88,231.0,-22.028147516979747,42.22566848557549
38,0202+319,21,1.0,4.0,0.0,4.0,32.0,KOKEE12M,WETTZ13S,2.52297,60.64,14.6,290.06,26.12,272.0,75.90717341066673,42.701702984139864
39,0202+319,21,1.0,4.0,0.0,4.0,49.0,KOKEE12M,WETTZ13S,2.52297,60.66,14.66,290.11,26.08,289.0,75.90132325872587,42.66353967525703
40,0109+224,21,1.0,4.0,0.0,5.0,16.0,KOKEE12M,WETTZ13S,1.87756,73.71,23.48,292.26,11.07,316.0,79.23398129540729,23.154626901191538
41,NGC6251,21,1.0,4.0,0.0,6.0,18.0,KOKEE12M,WETTZ13S,7.33956,352.91,25.93,8.1,44.09,378.0,-9.990236276195446,80.32070013795054
42,1746+470,21,1.0,4.0,0.0,6.0,59.0,KOKEE12M,WETTZ13S,5.7668,318.07,50.1,21.19,9.91,419.0,-38.576778666144754,42.94926017347641
43,1851+488,21,1.0,4.0,0.0,7.0,27.0,KOKEE12M,WETTZ13S,7.33956,331.62,57.66,10.12,8.98,447.0,-22.88405223104709,42.35850322718625
44,0133+476,21,1.0,4.0,0.0,8.0,7.0,KOKEE12M,WETTZ13S,2.07013,45.82,23.88,308.05,32.00,487.0,59.01859701640025,57.35300781556091
45,2356+385,21,1.0,4.0,0.0,8.0,34.0,KOKEE12M,WETTZ13S,8.07352,56.87,41.44,315.49,13.38,514.0,56.50026566952729,36.874229561749395
46,3C371,21,1.0,4.0,0.0,9.0,35.0,KOKEE12M,WETTZ13S,2.99019,345.5,37.99,10.65,30.65,575.0,-17.759613312898306,68.6713293573217
47,3C371,21,1.0,4.0,0.0,9.0,52.0,KOKEE12M,WETTZ13S,2.99019,345.47,37.97,10.68,30.66,592.0,-17.80041748019781,68.68073562892377
48,1849+670,21,1.0,4.0,0.0,10.0,19.0,KOKEE12M,WETTZ13S,2.24264,347.4,42.45,7.32,26.97,619.0,-14.486455452114061,64.80867619958767
49,1726+455,21,1.0,4.0,0.0,10.0,48.0,KOKEE12M,WETTZ13S,7.33956,313.76,46.79,25.63,10.09,648.0,-44.50512741123791,42.61927935250899
50,2353+816,21,1.0,4.0,0.0,11.0,20.0,KOKEE12M,WETTZ13S,6.2104,7.09,26.86,350.26,44.68,680.0,9.91007950764548,79.67624613378727
51,2353+816,21,1.0,4.0,0.0,11.0,47.0,KOKEE12M,WETTZ13S,6.2104,7.08,26.87,350.28,44.67,707.0,9.895298330724234,79.67093041028575
52,1842+681,21,1.0,4.0,0.0,12.0,25.0,KOKEE12M,WETTZ13S,7.33956,347.21,41.1,7.98,28.20,745.0,-15.014032349164134,66.13793843912272
53,NGC6251,21,1.0,4.0,0.0,13.0,4.0,KOKEE12M,WETTZ13S,7.33956,352.79,25.73,8.31,44.25,784.0,-10.175616823885605,80.43539804396669
54,0059+581,21,1.0,4.0,0.0,13.0,46.0,KOKEE12M,WETTZ13S,1.36839,34.08,29.96,322.27,34.16,826.0,43.69254662352618,64.58216977094081
55,1726+455,21,1.0,4.0,0.0,14.0,19.0,KOKEE12M,WETTZ13S,7.33956,313.5,46.2,26.2,10.34,859.0,-45.18566274570255,42.879592869200266
56,2356+385,21,1.0,4.0,0.0,14.0,55.0,KOKEE12M,WETTZ13S,8.07352,56.74,42.67,316.52,12.65,895.0,55.33428579471573,36.29255803984859
57,1726+455,21,1.0,4.0,0.0,15.0,59.0,KOKEE12M,WETTZ13S,8.07352,313.38,45.92,26.47,10.46,959.0,-45.5055537096228,43.00238365863479
58,3C371,21,1.0,4.0,0.0,16.0,29.0,KOKEE12M,WETTZ13S,2.99019,344.95,37.58,11.3,30.86,989.0,-18.520443485669883,68.87874758680373
59,2356+385,21,1.0,4.0,0.0,17.0,1.0,KOKEE12M,WETTZ13S,8.07352,56.69,43.08,316.86,12.42,1021.0,54.93638851218516,36.100189271050084
60,NGC6251,21,1.0,4.0,0.0,18.0,2.0,KOKEE12M,WETTZ13S,7.33956,352.71,25.59,8.47,44.36,1082.0,-10.29999952238009,80.5155702602034
61,0133+476,21,1.0,4.0,0.0,18.0,45.0,KOKEE12M,WETTZ13S,2.07013,46.04,25.65,309.41,30.64,1125.0,58.40006024727007,56.317543636728615
62,1039+811,21,1.0,4.0,0.0,19.0,16.0,KOKEE12M,WETTZ13S,3.1052,354.9,14.3,10.54,55.76,1156.0,-7.7525974886341595,86.86615153592649
63,0133+476,21,1.0,4.0,0.0,19.0,47.0,KOKEE12M,WETTZ13S,2.07013,46.05,25.83,309.54,30.51,1187.0,58.32148504542051,56.22212866747261
64,1039+811,21,1.0,4.0,0.0,20.0,18.0,KOKEE12M,WETTZ13S,3.1052,354.93,14.28,10.5,55.79,1218.0,-7.707798694207217,86.87792292907527
65,2229+695,21,1.0,4.0,0.0,20.0,46.0,KOKEE12M,WETTZ13S,5.38235,12.22,39.34,346.27,31.87,1246.0,14.733180047697182,68.02868183936603
66,NGC6251,21,1.0,4.0,0.0,21.0,14.0,KOKEE12M,WETTZ13S,7.33956,352.66,25.49,8.57,44.44,1274.0,-10.378910833503772,80.57371967695549
67,NGC6251,21,1.0,4.0,0.0,21.0,43.0,KOKEE12M,WETTZ13S,7.33956,352.65,25.48,8.58,44.45,1303.0,-10.393838089039553,80.5786101932568
68,0718+793,21,1.0,4.0,0.0,22.0,22.0,KOKEE12M,WETTZ13S,8.07352,3.29,11.74,356.31,59.79,1342.0,5.057032112190845,87.97205931092313
69,0718+793,21,1.0,4.0,0.0,22.0,43.0,KOKEE12M,WETTZ13S,8.07352,3.31,11.74,356.28,59.78,1363.0,5.087739845169925,87.97028871417996
70,2309+454,21,1.0,4.0,0.0,23.0,17.0,KOKEE12M,WETTZ13S,8.07352,43.21,51.03,329.27,12.95,1397.0,38.75407667484868,41.25446866643882
71,1851+488,21,1.0,4.0,0.0,23.0,55.0,KOKEE12M,WETTZ13S,7.33956,328.14,55.74,12.81,9.52,1435.0,-26.743518127328226,43.03219384591096
72,0059+581,21,1.0,4.0,0.0,24.0,34.0,KOKEE12M,WETTZ13S,1.36839,33.87,31.36,323.38,33.09,1474.0,42.83058294864494,63.81077882131285
73,0059+581,21,1.0,4.0,0.0,24.0,51.0,KOKEE12M,WETTZ13S,1.36839,33.86,31.39,323.41,33.06,1491.0,42.80577546642677,63.7978797552911
74,1746+470,21,1.0,4.0,0.0,25.0,24.0,KOKEE12M,WETTZ13S,5.7668,316.25,47.19,24.17,11.08,1524.0,-42.293797249811334,44.180676990059915
75,1039+811,21,1.0,4.0,0.0,25.0,54.0,KOKEE12M,WETTZ13S,3.1052,355.13,14.17,10.22,55.95,1554.0,-7.408095770363079,86.94660474711253
76,2353+816,21,1.0,4.0,0.0,26.0,22.0,KOKEE12M,WETTZ13S,6.2104,6.74,27.28,350.73,44.28,1582.0,9.387946876079702,79.43714086666438
77,0059+581,21,1.0,4.0,0.0,27.0,1.0,KOKEE12M,WETTZ13S,1.36839,33.81,31.67,323.63,32.85,1621.0,42.62210202344892,63.64410398576424
78,3C418,21,1.0,4.0,0.0,27.0,30.0,KOKEE12M,WETTZ13S,1.52331,358.4,60.72,356.07,10.68,1650.0,-1.229027361132755,43.99985953591671
79,NGC6251,21,1.0,4.0,0.0,27.0,58.0,KOKEE12M,WETTZ13S,7.33956,352.56,25.29,8.77,44.61,1678.0,-10.536965204386508,80.68905261848121
80,0718+793,21,1.0,4.0,0.0,28.0,37.0,KOKEE12M,WETTZ13S,8.07352,3.58,11.83,355.74,59.71,1717.0,5.500429102853845,87.9165192637806
81,0133+476,21,1.0,4.0,0.0,29.0,11.0,KOKEE12M,WETTZ13S,2.07013,46.18,27.4,310.75,29.33,1751.0,57.651776685505595,55.324709899756876
82,2309+454,21,1.0,4.0,0.0,29.0,39.0,KOKEE12M,WETTZ13S,8.07352,42.45,52.03,330.27,12.43,1779.0,37.373404561653516,40.85743901019158
83,DA426,21,1.0,4.0,0.0,30.0,19.0,KOKEE12M,WETTZ13S,6.72793,303.91,38.09,37.09,9.47,1819.0,-58.78606391066594,39.517490342181866
84,1849+670,21,1.0,4.0,0.0,30.0,58.0,KOKEE12M,WETTZ13S,2.24264,345.18,41.31,9.52,27.47,1858.0,-17.291816782166933,65.35451984892244
85,3C371,21,1.0,4.0,0.0,31.0,25.0,KOKEE12M,WETTZ13S,2.99019,343.83,36.65,12.69,31.37,1885.0,-20.108723163333526,69.35019364163124
86,1851+488,21,1.0,4.0,0.0,31.0,53.0,KOKEE12M,WETTZ13S,7.33956,326.64,54.74,14.11,9.82,1913.0,-28.57043041277559,43.39522365976439
87,1746+470,21,1.0,4.0,0.0,32.0,27.0,KOKEE12M,WETTZ13S,5.7668,315.67,46.05,25.3,11.56,1947.0,-43.648328349884615,44.68127585464751
88,0133+476,21,1.0,4.0,0.0,33.0,1.0,KOKEE12M,WETTZ13S,2.01838,46.22,28.04,311.25,28.85,1981.0,57.35276522003351,54.96090681170847
89,0718+793,21,1.0,4.0,0.0,33.0,31.0,KOKEE12M,WETTZ13S,8.07352,3.8,11.9,355.3,59.65,2011.0,5.836464631722643,87.87219318643663
90,1842+681,21,1.0,4.0,0.0,34.0,4.0,KOKEE12M,WETTZ13S,7.33956,345.08,39.9,10.18,28.76,2044.0,-17.776988391736243,66.71710336948381
91,1746+470,21,1.0,4.0,0.0,34.0,45.0,KOKEE12M,WETTZ13S,5.7668,315.49,45.68,25.66,11.72,2085.0,-44.08090058546149,44.841392655791495
92,0059+581,21,1.0,4.0,0.0,35.0,18.0,KOKEE12M,WETTZ13S,1.36839,33.59,32.74,324.5,32.05,2118.0,41.88184567428366,63.06112083340504
93,1842+681,21,1.0,4.0,0.0,35.0,48.0,KOKEE12M,WETTZ13S,7.33956,344.92,39.79,10.36,28.81,2148.0,-17.992030554768206,66.77409543842319
94,3C371,21,1.0,4.0,0.0,36.0,27.0,KOKEE12M,WETTZ13S,2.99019,343.47,36.32,13.15,31.56,2187.0,-20.63175869284227,69.51796455586125
95,3C371,21,1.0,4.0,0.0,36.0,44.0,KOKEE12M,WETTZ13S,2.99019,343.45,36.3,13.17,31.57,2204.0,-20.66132290132175,69.52859084293647
96,1849+670,21,1.0,4.0,0.0,37.0,11.0,KOKEE12M,WETTZ13S,2.24264,344.55,40.93,10.17,27.64,2231.0,-18.11394049460403,65.53879946839734
97,2356+385,21,1.0,4.0,0.0,37.0,43.0,KOKEE12M,WETTZ13S,8.07352,55.97,47.08,320.28,10.17,2263.0,50.792010272480994,34.298351365902256
98,1803+784,21,1.0,4.0,0.0,38.0,44.0,KOKEE12M,WETTZ13S,1.58304,350.76,30.15,8.88,39.49,2324.0,-12.496256674176006,76.81439432999757
99,0718+793,21,1.0,4.0,0.0,39.0,12.0,KOKEE12M,WETTZ13S,8.07352,4.06,11.99,354.79,59.57,2352.0,6.2330828903533115,87.8156168690795
100,0202+319,21,1.0,4.0,0.0,39.0,48.0,KOKEE12M,WETTZ13S,2.52297,62.69,21.81,295.78,20.80,2388.0,74.2442908305057,38.336747548181734
101,1851+488,21,1.0,4.0,0.0,40.0,23.0,KOKEE12M,WETTZ13S,7.33956,325.18,53.64,15.48,10.18,2423.0,-30.46692095504622,43.80351951763664
102,1842+681,21,1.0,4.0,0.0,40.0,58.0,KOKEE12M,WETTZ13S,7.33956,344.45,39.47,10.88,28.96,2458.0,-18.625118103033508,66.93313238337201
103,1803+784,21,1.0,4.0,0.0,41.0,37.0,KOKEE12M,WETTZ13S,1.58304,350.64,30.04,9.04,39.57,2497.0,-12.671200013283968,76.87354199990139
104,1806+456,21,1.0,4.0,0.0,42.0,6.0,KOKEE12M,WETTZ13S,6.72793,314.85,48.3,23.99,9.63,2526.0,-42.44568810039207,42.224022809156004
105,3C418,21,1.0,4.0,0.0,42.0,39.0,KOKEE12M,WETTZ13S,1.52331,353.6,60.47,358.47,10.56,2559.0,-4.944664729668146,44.08267920117641
106,1842+681,21,1.0,4.0,0.0,43.0,6.0,KOKEE12M,WETTZ13S,7.33956,344.26,39.34,11.09,29.03,2586.0,-18.882138454585082,66.99576848205737
107,3C418,21,1.0,4.0,0.0,43.0,45.0,KOKEE12M,WETTZ13S,1.52331,353.26,60.44,358.65,10.56,2625.0,-5.210979512485038,44.09327396614272
108,0059+581,21,1.0,4.0,0.0,44.0,15.0,KOKEE12M,WETTZ13S,1.36839,33.29,33.89,325.46,31.21,2655.0,41.00652192843718,62.45021354162587
109,0307+380,21,1.0,4.0,0.0,44.0,44.0,KOKEE12M,WETTZ13S,6.2104,53.1,11.52,291.32,34.01,2684.0,70.5217547639472,52.94923122053298
110,1806+456,21,1.0,4.0,0.0,45.0,30.0,KOKEE12M,WETTZ13S,6.72793,314.55,47.74,24.54,9.86,2730.0,-43.13218914287027,42.45993633862471
111,0202+319,21,1.0,4.0,0.0,46.0,8.0,KOKEE12M,WETTZ13S,2.52297,63.01,23.12,296.81,19.87,2768.0,73.75659664582955,37.564649518932015
112,1842+681,21,1.0,4.0,0.0,46.0,41.0,KOKEE12M,WETTZ13S,7.33956,343.95,39.11,11.45,29.15,2801.0,-19.307507009585525,67.11218437389715
113,0016+731,21,1.0,4.0,0.0,47.0,22.0,KOKEE12M,WETTZ13S,3.84453,14.64,32.17,342.41,38.60,2842.0,19.254733606699997,73.7090656789362
114,NGC6251,21,1.0,4.0,0.0,47.0,51.0,KOKEE12M,WETTZ13S,7.33956,352.3,24.68,9.34,45.12,2871.0,-10.957237321989762,81.04147504073828
115,3C371,21,1.0,4.0,0.0,48.0,30.0,KOKEE12M,WETTZ13S,2.99019,342.67,35.5,14.24,32.02,2910.0,-21.825400709775124,69.94428432266093
116,0016+731,21,1.0,4.0,0.0,48.0,59.0,KOKEE12M,WETTZ13S,3.84453,14.57,32.26,342.52,38.52,2939.0,19.1457076502474,73.65959349984267
117,1842+681,21,1.0,4.0,0.0,49.0,28.0,KOKEE12M,WETTZ13S,7.33956,343.71,38.93,11.73,29.24,2968.0,-19.638388099941626,67.20158705311073
118,0016+731,21,1.0,4.0,0.0,50.0,9.0,KOKEE12M,WETTZ13S,3.84453,14.51,32.33,342.59,38.46,3009.0,19.053842021289068,73.62272924946197
119,2353+816,21,1.0,4.0,0.0,50.0,36.0,KOKEE12M,WETTZ13S,6.2104,6.11,27.91,351.53,43.66,3036.0,8.465149014836948,79.0797669203554
120,1851+488,21,1.0,4.0,0.0,51.0,16.0,KOKEE12M,WETTZ13S,7.33956,323.49,52.16,17.23,10.68,3076.0,-32.848666074358434,44.37622429707396
121,NGC6251,21,1.0,4.0,0.0,51.0,52.0,KOKEE12M,WETTZ13S,7.33956,352.26,24.56,9.44,45.23,3112.0,-11.024388113240478,81.11161715862335
122,2356+385,21,1.0,4.0,0.0,52.0,36.0,KOKEE12M,WETTZ13S,8.07352,55.17,49.93,322.79,8.65,3156.0,47.55602013313153,33.08923682145548
123,0133+476,21,1.0,4.0,0.0,53.0,32.0,KOKEE12M,WETTZ13S,1.96915,46.27,31.49,313.95,26.38,3212.0,55.45693714139386,53.05138231559306
124,1803+784,21,1.0,4.0,0.0,54.0,3.0,KOKEE12M,WETTZ13S,1.64766,350.19,29.56,9.72,39.90,3243.0,-13.338409763564838,77.1408822120047
125,2353+816,21,1.0,4.0,0.0,54.0,31.0,KOKEE12M,WETTZ13S,6.2104,6.0,28.0,351.67,43.57,3271.0,8.306383952467566,79.02996422048231
126,1851+488,21,1.0,4.0,0.0,55.0,11.0,KOKEE12M,WETTZ13S,7.33956,322.93,51.62,17.85,10.88,3311.0,-33.68312359204494,44.58557678482676
127,0202+319,21,1.0,4.0,0.0,55.0,53.0,KOKEE12M,WETTZ13S,2.52297,63.48,25.15,298.4,18.45,3353.0,72.89568000753182,36.376221590177515
128,2309+454,21,1.0,4.0,0.0,56.0,22.0,KOKEE12M,WETTZ13S,8.07352,38.45,56.06,334.55,10.40,3382.0,31.2465318999312,39.352715565451476
129,1039+811,21,1.0,4.0,0.0,56.0,57.0,KOKEE12M,WETTZ13S,3.1052,356.29,13.63,8.56,56.79,3417.0,-5.659577663104149,87.28209952135845
130,1039+811,21,1.0,4.0,0.0,57.0,14.0,KOKEE12M,WETTZ13S,3.1052,356.3,13.62,8.54,56.79,3434.0,-5.644582763478009,87.28677852688568
