,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,2229+695,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,5.38235,14.03,38.24,344.42,32.73,0.0,17.136945320586122,68.57954087522555
31,0016+731,21,1.0,4.0,0.0,0.0,27.0,KOKEE12M,WETTZ13S,3.84453,16.45,29.24,339.58,41.11,27.0,22.238663749394366,75.31776871648253
32,2309+454,21,1.0,4.0,0.0,0.0,56.0,KOKEE12M,WETTZ13S,8.07352,45.41,47.4,325.79,14.92,56.0,43.38326370006867,42.76677641855215
33,1039+811,21,1.0,4.0,0.0,1.0,32.0,KOKEE12M,WETTZ13S,3.1052,354.28,14.69,11.33,55.21,92.0,-8.676825181422183,86.624606340589
34,0202+319,21,1.0,4.0,0.0,2.0,5.0,KOKEE12M,WETTZ13S,2.52297,60.48,14.11,289.66,26.50,125.0,75.95368737757512,43.007535203361165
35,0109+224,21,1.0,4.0,0.0,2.0,32.0,KOKEE12M,WETTZ13S,1.87756,73.53,22.87,291.77,11.49,152.0,79.52245906846512,23.510341278361373
36,0016+731,21,1.0,4.0,0.0,3.0,32.0,KOKEE12M,WETTZ13S,3.84453,16.36,29.44,339.75,40.93,212.0,22.076968309397866,75.2049057161419
37,1039+811,21,1.0,4.0,0.0,4.0,1.0,KOKEE12M,WETTZ13S,3.1052,354.36,14.63,11.23,55.29,241.0,-8.558210160787127,86.66037403373782
38,1746+470,21,1.0,4.0,0.0,4.0,31.0,KOKEE12M,WETTZ13S,5.7668,318.35,50.48,20.79,9.77,271.0,-38.061261887975206,42.79415364028949
39,1851+488,21,1.0,4.0,0.0,4.0,59.0,KOKEE12M,WETTZ13S,7.33956,332.19,57.93,9.71,8.91,299.0,-22.294104035539434,42.26664823429548
40,1726+455,21,1.0,4.0,0.0,5.0,34.0,KOKEE12M,WETTZ13S,8.07352,314.18,47.67,24.77,9.72,334.0,-43.46381057281922,42.23719968782479
41,NGC6251,21,1.0,4.0,0.0,6.0,4.0,KOKEE12M,WETTZ13S,7.33956,352.91,25.93,8.09,44.08,364.0,-9.990236276195446,80.32070013795054
42,0133+476,21,1.0,4.0,0.0,6.0,47.0,KOKEE12M,WETTZ13S,2.12461,45.79,23.66,307.89,32.17,407.0,59.088400192681306,57.48102728114055
43,3C418,21,1.0,4.0,0.0,7.0,17.0,KOKEE12M,WETTZ13S,1.52331,4.85,60.58,352.86,11.00,437.0,3.7377317575065123,44.0504139582333
44,1039+811,21,1.0,4.0,0.0,7.0,47.0,KOKEE12M,WETTZ13S,3.1052,354.49,14.55,11.07,55.40,467.0,-8.364601620922468,86.71107739508774
45,2309+454,21,1.0,4.0,0.0,8.0,18.0,KOKEE12M,WETTZ13S,8.07352,44.76,48.61,326.93,14.25,498.0,41.900675522894176,42.25318043209527
46,1726+455,21,1.0,4.0,0.0,8.0,57.0,KOKEE12M,WETTZ13S,7.33956,313.9,47.1,25.32,9.96,537.0,-44.14447609851142,42.481178557345196
47,1039+811,21,1.0,4.0,0.0,9.0,28.0,KOKEE12M,WETTZ13S,3.1052,354.55,14.51,10.99,55.46,568.0,-8.275290612080804,86.73548166671301
48,NGC6251,21,1.0,4.0,0.0,9.0,55.0,KOKEE12M,WETTZ13S,7.33956,352.84,25.82,8.21,44.17,595.0,-10.09775770195154,80.38325289265289
49,1726+455,21,1.0,4.0,0.0,10.0,37.0,KOKEE12M,WETTZ13S,7.33956,313.77,46.83,25.6,10.07,637.0,-44.46460786514692,42.5953565823038
50,3C371,21,1.0,4.0,0.0,11.0,7.0,KOKEE12M,WETTZ13S,2.99019,345.37,37.9,10.8,30.69,667.0,-17.93733422853059,68.71496891932016
51,0109+224,21,1.0,4.0,0.0,11.0,41.0,KOKEE12M,WETTZ13S,1.87756,74.13,24.91,293.4,10.10,701.0,78.5160892979265,22.321456184735815
52,1746+470,21,1.0,4.0,0.0,12.0,46.0,KOKEE12M,WETTZ13S,5.7668,317.45,49.2,22.13,10.26,766.0,-39.76783213255767,43.32301076563062
53,1849+670,21,1.0,4.0,0.0,13.0,15.0,KOKEE12M,WETTZ13S,2.24264,347.08,42.3,7.64,27.04,795.0,-14.883694334790063,64.88154060970287
54,3C418,21,1.0,4.0,0.0,13.0,43.0,KOKEE12M,WETTZ13S,1.52331,2.81,60.68,353.88,10.88,823.0,2.160580776058365,44.018822721631196
55,3C371,21,1.0,4.0,0.0,14.0,11.0,KOKEE12M,WETTZ13S,2.99019,345.13,37.72,11.08,30.79,851.0,-18.269490833861337,68.80676001511141
56,2353+816,21,1.0,4.0,0.0,14.0,39.0,KOKEE12M,WETTZ13S,6.2104,7.02,26.95,350.36,44.59,879.0,9.80491079410376,79.62480123429322
57,2356+385,21,1.0,4.0,0.0,15.0,20.0,KOKEE12M,WETTZ13S,8.07352,56.73,42.75,316.59,12.61,920.0,55.2566851963197,36.25545584891459
58,1039+811,21,1.0,4.0,0.0,16.0,21.0,KOKEE12M,WETTZ13S,3.1052,354.79,14.36,10.68,55.67,981.0,-7.917235903693401,86.8278769881212
59,0718+793,21,1.0,4.0,0.0,16.0,49.0,KOKEE12M,WETTZ13S,7.33956,3.03,11.67,356.82,59.84,1009.0,4.658955995882185,88.01637738812057
60,2229+695,21,1.0,4.0,0.0,17.0,20.0,KOKEE12M,WETTZ13S,5.38235,12.53,39.16,345.96,32.00,1040.0,15.139844200362248,68.122604692865
61,2229+695,21,1.0,4.0,0.0,17.0,37.0,KOKEE12M,WETTZ13S,5.38235,12.5,39.18,345.99,31.99,1057.0,15.099878395197493,68.11114988148032
62,0133+476,21,1.0,4.0,0.0,18.0,6.0,KOKEE12M,WETTZ13S,2.07013,46.02,25.55,309.32,30.72,1086.0,58.42923754489621,56.38505638377875
