,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,3C371,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.99019,346.29,38.53,9.75,30.37,0.0,-16.68662003816888,68.39938255078944
31,0059+581,21,1.0,4.0,0.0,0.0,30.0,KOKEE12M,WETTZ13S,1.36839,34.25,28.23,320.94,35.51,30.0,44.62763440467907,65.54446009877535
32,0133+476,21,1.0,4.0,0.0,0.0,58.0,KOKEE12M,WETTZ13S,2.12461,45.65,22.69,307.15,32.93,58.0,59.37654945264225,58.04439395468299
33,0016+731,21,1.0,4.0,0.0,1.0,27.0,KOKEE12M,WETTZ13S,3.84453,16.42,29.3,339.64,41.05,87.0,22.18619864026489,75.28520172549877
34,0133+476,21,1.0,4.0,0.0,1.0,56.0,KOKEE12M,WETTZ13S,2.12461,45.67,22.85,307.28,32.80,116.0,59.32722591626649,57.95569144679279
35,0133+476,21,1.0,4.0,0.0,2.0,13.0,KOKEE12M,WETTZ13S,2.12461,45.68,22.9,307.31,32.76,133.0,59.315497425981604,57.92400565973796
36,1803+784,21,1.0,4.0,0.0,2.0,44.0,KOKEE12M,WETTZ13S,1.41641,352.28,31.39,6.8,38.69,164.0,-10.320433276831734,76.13141619286476
37,1803+784,21,1.0,4.0,0.0,3.0,1.0,KOKEE12M,WETTZ13S,1.41641,352.27,31.38,6.82,38.69,181.0,-10.334820875485851,76.13771993084234
38,2229+695,21,1.0,4.0,0.0,3.0,29.0,KOKEE12M,WETTZ13S,5.38235,13.74,38.43,344.72,32.58,209.0,16.745646773122008,68.48558050800727
39,1746+470,21,1.0,4.0,0.0,4.0,0.0,KOKEE12M,WETTZ13S,5.7668,318.41,50.56,20.71,9.74,240.0,-37.9520434972793,42.76144534111142
40,1039+811,21,1.0,4.0,0.0,4.0,30.0,KOKEE12M,WETTZ13S,3.1052,354.38,14.62,11.21,55.30,270.0,-8.528347866967856,86.66730319726247
41,0016+731,21,1.0,4.0,0.0,4.0,59.0,KOKEE12M,WETTZ13S,3.84453,16.31,29.53,339.83,40.85,299.0,21.99179009806618,75.15736060719497
42,2353+816,21,1.0,4.0,0.0,5.0,26.0,KOKEE12M,WETTZ13S,6.2104,7.22,26.69,350.09,44.85,326.0,10.10595228245292,79.77289816351727
43,2229+695,21,1.0,4.0,0.0,6.0,3.0,KOKEE12M,WETTZ13S,5.38235,13.52,38.57,344.95,32.47,363.0,16.45055353614082,68.41626974439461
44,1039+811,21,1.0,4.0,0.0,6.0,32.0,KOKEE12M,WETTZ13S,3.1052,354.45,14.58,11.12,55.37,392.0,-8.423989203459564,86.69342159518318
45,2229+695,21,1.0,4.0,0.0,7.0,1.0,KOKEE12M,WETTZ13S,5.38235,13.44,38.63,345.04,32.42,421.0,16.341343863128554,68.3819833736442
46,0133+476,21,1.0,4.0,0.0,7.0,30.0,KOKEE12M,WETTZ13S,2.07013,45.81,23.78,307.98,32.08,450.0,59.054091853139624,57.407544562726876
47,1746+470,21,1.0,4.0,0.0,8.0,4.0,KOKEE12M,WETTZ13S,5.7668,317.95,49.93,21.37,9.98,484.0,-38.80368736706333,43.02030324217144
48,0109+224,21,1.0,4.0,0.0,8.0,40.0,KOKEE12M,WETTZ13S,1.87756,73.93,24.23,292.86,10.56,520.0,78.86447519278519,22.718334360155175
49,0016+731,21,1.0,4.0,0.0,9.0,40.0,KOKEE12M,WETTZ13S,3.84453,16.16,29.84,340.1,40.59,580.0,21.72783614917169,74.98305465181521
50,1746+470,21,1.0,4.0,0.0,10.0,11.0,KOKEE12M,WETTZ13S,5.7668,317.72,49.6,21.71,10.11,611.0,-39.24229009778385,43.156967661426876
51,2356+385,21,1.0,4.0,0.0,10.0,46.0,KOKEE12M,WETTZ13S,8.07352,56.83,41.87,315.85,13.12,646.0,56.09873364540306,36.6680457187682
52,0109+224,21,1.0,4.0,0.0,11.0,43.0,KOKEE12M,WETTZ13S,1.87756,74.13,24.92,293.41,10.10,703.0,78.5097241756021,22.31964663461246
53,0016+731,21,1.0,4.0,0.0,12.0,43.0,KOKEE12M,WETTZ13S,3.84453,16.06,30.03,340.28,40.42,763.0,21.555731810267584,74.87774283959256
54,0109+224,21,1.0,4.0,0.0,13.0,14.0,KOKEE12M,WETTZ13S,1.87756,74.23,25.25,293.68,9.87,794.0,78.33706561692102,22.122860182516046
55,1849+670,21,1.0,4.0,0.0,14.0,17.0,KOKEE12M,WETTZ13S,2.24264,346.96,42.24,7.75,27.06,857.0,-15.033852709524039,64.91198467895252
56,1842+681,21,1.0,4.0,0.0,14.0,43.0,KOKEE12M,WETTZ13S,7.33956,346.97,40.98,8.21,28.25,883.0,-15.318841632326205,66.19504459811968
