,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,2229+695,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,5.38235,14.03,38.24,344.42,32.73,0.0,17.136945320586122,68.57954087522555
31,1803+784,21,1.0,4.0,0.0,0.0,28.0,KOKEE12M,WETTZ13S,1.41641,352.39,31.46,6.66,38.64,28.0,-10.166660483439848,76.09426566983458
32,3C418,21,1.0,4.0,0.0,0.0,56.0,KOKEE12M,WETTZ13S,1.52331,6.84,60.43,351.86,11.14,56.0,5.289556010023729,44.0976774262857
33,1849+670,21,1.0,4.0,0.0,1.0,24.0,KOKEE12M,WETTZ13S,2.24264,348.43,42.88,6.37,26.80,84.0,-13.227309645105509,64.61015977118939
34,0718+793,21,1.0,4.0,0.0,1.0,52.0,KOKEE12M,WETTZ13S,7.33956,2.33,11.51,358.21,59.95,112.0,3.5853649480081335,88.11717882705094
35,3C418,21,1.0,4.0,0.0,2.0,27.0,KOKEE12M,WETTZ13S,1.52331,6.37,60.47,352.1,11.10,147.0,4.921582416064059,44.08526217869805
36,1039+811,21,1.0,4.0,0.0,2.0,57.0,KOKEE12M,WETTZ13S,3.1052,354.33,14.66,11.27,55.25,177.0,-8.602407133570624,86.64402507707108
37,1851+488,21,1.0,4.0,0.0,3.0,27.0,KOKEE12M,WETTZ13S,7.33956,332.55,58.1,9.46,8.87,207.0,-21.923687774627567,42.204895575680304
38,3C418,21,1.0,4.0,0.0,4.0,3.0,KOKEE12M,WETTZ13S,1.52331,5.87,60.51,352.35,11.07,243.0,4.531091128085886,44.07213796930856
39,1803+784,21,1.0,4.0,0.0,4.0,31.0,KOKEE12M,WETTZ13S,1.4417,352.2,31.33,6.9,38.72,271.0,-10.433379246023199,76.16552597028429
40,1842+681,21,1.0,4.0,0.0,4.0,58.0,KOKEE12M,WETTZ13S,7.33956,347.99,41.47,7.21,28.04,298.0,-14.032501293415068,65.96111744076254
41,1842+681,21,1.0,4.0,0.0,5.0,27.0,KOKEE12M,WETTZ13S,7.33956,347.94,41.45,7.26,28.05,327.0,-14.094403825054757,65.96918797147102
42,0133+476,21,1.0,4.0,0.0,6.0,10.0,KOKEE12M,WETTZ13S,2.12461,45.78,23.56,307.81,32.25,370.0,59.12345377967595,57.53521492426059
43,0109+224,21,1.0,4.0,0.0,6.0,39.0,KOKEE12M,WETTZ13S,1.87756,73.8,23.78,292.5,10.86,399.0,79.08886879648034,22.977440453924387
44,0133+476,21,1.0,4.0,0.0,7.0,37.0,KOKEE12M,WETTZ13S,2.07013,45.81,23.8,307.99,32.06,457.0,59.045005095068895,57.39871116181415
45,1842+681,21,1.0,4.0,0.0,8.0,8.0,KOKEE12M,WETTZ13S,7.33956,347.65,41.32,7.54,28.10,488.0,-14.45699656842217,66.0288831142607
46,0109+224,21,1.0,4.0,0.0,8.0,54.0,KOKEE12M,WETTZ13S,1.87756,73.95,24.29,292.9,10.52,534.0,78.83518569116632,22.680097727919907
47,2356+385,21,1.0,4.0,0.0,9.0,51.0,KOKEE12M,WETTZ13S,8.07352,56.85,41.69,315.7,13.23,591.0,56.26925271506933,36.75147585686673
48,2356+385,21,1.0,4.0,0.0,10.0,37.0,KOKEE12M,WETTZ13S,8.07352,56.83,41.84,315.82,13.14,637.0,56.125053296373984,36.685249140349946
49,0109+224,21,1.0,4.0,0.0,11.0,34.0,KOKEE12M,WETTZ13S,1.87756,74.12,24.88,293.38,10.12,694.0,78.53127234175537,22.34058738806132
50,3C371,21,1.0,4.0,0.0,12.0,37.0,KOKEE12M,WETTZ13S,2.99019,345.25,37.81,10.94,30.74,757.0,-18.103299036688743,68.76114632179569
51,0133+476,21,1.0,4.0,0.0,13.0,9.0,KOKEE12M,WETTZ13S,2.07013,45.93,24.72,308.69,31.35,789.0,58.73847524108377,56.86193520379169
52,0059+581,21,1.0,4.0,0.0,13.0,37.0,KOKEE12M,WETTZ13S,1.36839,34.09,29.94,322.25,34.18,817.0,43.712608588444986,64.58753200988373
53,1726+455,21,1.0,4.0,0.0,14.0,10.0,KOKEE12M,WETTZ13S,7.33956,313.51,46.23,26.18,10.33,850.0,-45.15350451004587,42.86405599976466
54,2229+695,21,1.0,4.0,0.0,14.0,42.0,KOKEE12M,WETTZ13S,5.38235,12.77,39.03,345.72,32.11,882.0,15.453525414173665,68.18417681812177
55,1039+811,21,1.0,4.0,0.0,15.0,10.0,KOKEE12M,WETTZ13S,3.1052,354.75,14.39,10.74,55.63,910.0,-7.97678075630066,86.81067831736631
56,3C371,21,1.0,4.0,0.0,15.0,37.0,KOKEE12M,WETTZ13S,2.99019,345.01,37.63,11.22,30.84,937.0,-18.435907575923938,68.85180914027467
57,1851+488,21,1.0,4.0,0.0,16.0,5.0,KOKEE12M,WETTZ13S,7.33956,329.72,56.68,11.53,9.25,965.0,-24.92809086701327,42.69351953733008
58,DA426,21,1.0,4.0,0.0,16.0,41.0,KOKEE12M,WETTZ13S,6.72793,304.08,40.72,34.79,8.16,1001.0,-56.49666574052305,38.222364016209994
59,0718+793,21,1.0,4.0,0.0,17.0,21.0,KOKEE12M,WETTZ13S,7.33956,3.06,11.67,356.77,59.84,1041.0,4.705040622569843,88.01392589948252
60,2353+816,21,1.0,4.0,0.0,17.0,52.0,KOKEE12M,WETTZ13S,6.2104,6.94,27.04,350.46,44.50,1072.0,9.68597037529882,79.57471361779427
61,0059+581,21,1.0,4.0,0.0,18.0,31.0,KOKEE12M,WETTZ13S,1.36839,34.0,30.57,322.75,33.69,1111.0,43.33228297694097,64.24275141816172
62,1842+681,21,1.0,4.0,0.0,19.0,1.0,KOKEE12M,WETTZ13S,7.33956,346.54,40.75,8.65,28.35,1141.0,-15.870215091386736,66.30810197877814
63,DA426,21,1.0,4.0,0.0,19.0,43.0,KOKEE12M,WETTZ13S,6.72793,304.03,40.14,35.31,8.44,1183.0,-57.019653372001045,38.50369567227829
64,1803+784,21,1.0,4.0,0.0,20.0,22.0,KOKEE12M,WETTZ13S,1.4951,351.5,30.81,7.83,39.06,1222.0,-11.425423062062348,76.44929079713414
65,0202+319,21,1.0,4.0,0.0,20.0,55.0,KOKEE12M,WETTZ13S,2.52297,61.65,17.94,292.71,23.62,1255.0,75.35468391402131,40.659181257454
66,1746+470,21,1.0,4.0,0.0,21.0,30.0,KOKEE12M,WETTZ13S,5.7668,316.59,47.81,23.54,10.82,1290.0,-41.537442786950145,43.909260494942075
67,NGC6251,21,1.0,4.0,0.0,21.0,59.0,KOKEE12M,WETTZ13S,7.33956,352.65,25.47,8.59,44.46,1319.0,-10.394702419122678,80.58531094386016
68,1851+488,21,1.0,4.0,0.0,22.0,39.0,KOKEE12M,WETTZ13S,7.33956,328.38,55.9,12.6,9.47,1359.0,-26.454023683817837,42.96678830163541
69,1849+670,21,1.0,4.0,0.0,23.0,14.0,KOKEE12M,WETTZ13S,2.24264,345.99,41.76,8.7,27.27,1394.0,-16.2527235489025,65.13767984800005
70,1746+470,21,1.0,4.0,0.0,23.0,43.0,KOKEE12M,WETTZ13S,5.7668,316.39,47.46,23.9,10.97,1423.0,-41.97064525769462,44.058119218510406
71,1849+670,21,1.0,4.0,0.0,24.0,12.0,KOKEE12M,WETTZ13S,2.24264,345.88,41.7,8.8,27.29,1452.0,-16.393052902486865,65.1671947841272
72,1039+811,21,1.0,4.0,0.0,24.0,39.0,KOKEE12M,WETTZ13S,3.1052,355.09,14.19,10.29,55.92,1479.0,-7.468135440483775,86.93374404670855
73,1039+811,21,1.0,4.0,0.0,24.0,56.0,KOKEE12M,WETTZ13S,3.1052,355.1,14.19,10.27,55.93,1496.0,-7.4529625261675125,86.93504615814953
74,1849+670,21,1.0,4.0,0.0,25.0,23.0,KOKEE12M,WETTZ13S,2.24264,345.76,41.63,8.93,27.32,1523.0,-16.547483091460176,65.20356813140943
75,0202+319,21,1.0,4.0,0.0,25.0,56.0,KOKEE12M,WETTZ13S,2.52297,61.94,18.96,293.53,22.86,1556.0,75.11205756001863,40.03874039923787
76,0016+731,21,1.0,4.0,0.0,26.0,26.0,KOKEE12M,WETTZ13S,3.84453,15.55,30.9,341.09,39.67,1586.0,20.702641845426577,74.39913452681867
77,2309+454,21,1.0,4.0,0.0,26.0,55.0,KOKEE12M,WETTZ13S,8.07352,42.78,51.6,329.84,12.65,1615.0,37.96869094822278,41.03117697227549
78,1746+470,21,1.0,4.0,0.0,27.0,34.0,KOKEE12M,WETTZ13S,5.7668,316.06,46.84,24.52,11.22,1654.0,-42.71914785308855,44.32977942810464
79,2353+816,21,1.0,4.0,0.0,28.0,5.0,KOKEE12M,WETTZ13S,6.2104,6.7,27.32,350.78,44.23,1685.0,9.329124812474374,79.41505453713071
80,1849+670,21,1.0,4.0,0.0,28.0,43.0,KOKEE12M,WETTZ13S,2.24264,345.41,41.44,9.28,27.41,1723.0,-16.995327958800054,65.29278408884542
81,1746+470,21,1.0,4.0,0.0,29.0,12.0,KOKEE12M,WETTZ13S,5.7668,315.93,46.58,24.78,11.34,1752.0,-43.02638535382258,44.44632884478947
82,1806+456,21,1.0,4.0,0.0,29.0,39.0,KOKEE12M,WETTZ13S,6.72793,316.07,50.33,21.93,8.84,1779.0,-39.859573649969775,41.376841969628536
83,2356+385,21,1.0,4.0,0.0,30.0,17.0,KOKEE12M,WETTZ13S,8.07352,56.28,45.65,319.04,10.96,1817.0,52.32900923256055,34.925507752484144
84,0059+581,21,1.0,4.0,0.0,31.0,14.0,KOKEE12M,WETTZ13S,1.36839,33.7,32.22,324.07,32.44,1874.0,42.24620953450916,63.345518902083604
85,1806+456,21,1.0,4.0,0.0,31.0,47.0,KOKEE12M,WETTZ13S,6.72793,315.84,49.99,22.29,8.97,1907.0,-40.31103637005737,41.5106915047132
86,DA426,21,1.0,4.0,0.0,32.0,18.0,KOKEE12M,WETTZ13S,6.72793,303.9,37.71,37.43,9.67,1938.0,-59.09729886681265,39.711736788436205
87,DA426,21,1.0,4.0,0.0,32.0,44.0,KOKEE12M,WETTZ13S,6.72793,303.89,37.63,37.5,9.71,1964.0,-59.16797697226946,39.744242489268935
88,0133+476,21,1.0,4.0,0.0,33.0,28.0,KOKEE12M,WETTZ13S,2.01838,46.22,28.12,311.31,28.80,2008.0,57.31005852851937,54.91998117397261
89,0133+476,21,1.0,4.0,0.0,33.0,45.0,KOKEE12M,WETTZ13S,2.01838,46.23,28.17,311.34,28.76,2025.0,57.29289010235903,54.88434961446315
90,2353+816,21,1.0,4.0,0.0,34.0,15.0,KOKEE12M,WETTZ13S,6.2104,6.54,27.49,350.98,44.07,2055.0,9.093320967477945,79.31868624968749
91,0718+793,21,1.0,4.0,0.0,34.0,52.0,KOKEE12M,WETTZ13S,8.07352,3.86,11.92,355.18,59.63,2092.0,5.928044501699675,87.8595643216879
92,1803+784,21,1.0,4.0,0.0,35.0,25.0,KOKEE12M,WETTZ13S,1.5526,350.89,30.27,8.69,39.41,2125.0,-12.306921409240674,76.74890061290014
93,DA426,21,1.0,4.0,0.0,35.0,55.0,KOKEE12M,WETTZ13S,6.72793,303.88,37.01,38.03,10.03,2155.0,-59.66509664440132,40.0630567204119
