,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,3C371,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.99019,346.29,38.53,9.75,30.37,0.0,-16.68662003816888,68.39938255078944
31,0016+731,21,1.0,4.0,0.0,0.0,29.0,KOKEE12M,WETTZ13S,3.84453,16.45,29.24,339.58,41.11,29.0,22.238663749394366,75.31776871648253
32,3C418,21,1.0,4.0,0.0,0.0,57.0,KOKEE12M,WETTZ13S,1.52331,6.84,60.43,351.86,11.14,57.0,5.289556010023729,44.0976774262857
33,0109+224,21,1.0,4.0,0.0,1.0,29.0,KOKEE12M,WETTZ13S,1.87756,73.46,22.63,291.59,11.65,89.0,79.63343045091243,23.648981897346594
34,1039+811,21,1.0,4.0,0.0,2.0,31.0,KOKEE12M,WETTZ13S,3.1052,354.31,14.67,11.29,55.24,151.0,-8.63225680115099,86.63705984738831
35,0059+581,21,1.0,4.0,0.0,3.0,2.0,KOKEE12M,WETTZ13S,1.36839,34.23,28.56,321.19,35.25,182.0,44.46608883217332,65.3562265407931
36,2229+695,21,1.0,4.0,0.0,3.0,30.0,KOKEE12M,WETTZ13S,5.38235,13.74,38.43,344.73,32.57,210.0,16.745646773122008,68.48558050800727
37,0016+731,21,1.0,4.0,0.0,3.0,57.0,KOKEE12M,WETTZ13S,3.84453,16.35,29.46,339.78,40.91,237.0,22.059494106160585,75.19393629271671
38,1726+455,21,1.0,4.0,0.0,4.0,29.0,KOKEE12M,WETTZ13S,8.07352,314.27,47.85,24.59,9.65,269.0,-43.247522149562094,42.15930314250223
39,2353+816,21,1.0,4.0,0.0,5.0,0.0,KOKEE12M,WETTZ13S,6.2104,7.23,26.67,350.08,44.86,300.0,10.121650400551657,79.78512694447043
40,1746+470,21,1.0,4.0,0.0,5.0,40.0,KOKEE12M,WETTZ13S,5.7668,318.22,50.3,20.98,9.84,340.0,-38.303392058200465,42.87011997713873
41,1851+488,21,1.0,4.0,0.0,6.0,8.0,KOKEE12M,WETTZ13S,7.33956,331.92,57.81,9.9,8.95,368.0,-22.568169338477187,42.301957649767104
42,2353+816,21,1.0,4.0,0.0,6.0,44.0,KOKEE12M,WETTZ13S,6.2104,7.19,26.72,350.13,44.81,404.0,10.061531350731869,79.75716788658572
43,1849+670,21,1.0,4.0,0.0,7.0,22.0,KOKEE12M,WETTZ13S,2.24264,347.74,42.59,7.01,26.91,442.0,-14.070059627815297,64.74826194949945
44,2356+385,21,1.0,4.0,0.0,7.0,54.0,KOKEE12M,WETTZ13S,8.07352,56.88,41.31,315.38,13.45,474.0,56.61974620404949,36.938117603638794
45,1803+784,21,1.0,4.0,0.0,8.0,55.0,KOKEE12M,WETTZ13S,1.4417,352.0,31.19,7.16,38.81,535.0,-10.715064997429263,76.24164905608676
46,0133+476,21,1.0,4.0,0.0,9.0,26.0,KOKEE12M,WETTZ13S,2.07013,45.85,24.1,308.22,31.83,566.0,58.947805424014405,57.22423210671176
47,1851+488,21,1.0,4.0,0.0,9.0,59.0,KOKEE12M,WETTZ13S,7.33956,331.05,57.38,10.53,9.06,599.0,-23.483904468691815,42.453414363562416
48,1851+488,21,1.0,4.0,0.0,10.0,23.0,KOKEE12M,WETTZ13S,7.33956,330.96,57.33,10.6,9.07,623.0,-23.58266332699105,42.47429222571746
49,2356+385,21,1.0,4.0,0.0,11.0,4.0,KOKEE12M,WETTZ13S,8.07352,56.82,41.92,315.89,13.09,664.0,56.04843775987342,36.64913386828883
50,2229+695,21,1.0,4.0,0.0,12.0,3.0,KOKEE12M,WETTZ13S,5.38235,13.0,38.89,345.49,32.21,723.0,15.758214193568532,68.25632460124426
51,1803+784,21,1.0,4.0,0.0,12.0,31.0,KOKEE12M,WETTZ13S,1.46791,351.84,31.07,7.37,38.89,751.0,-10.941761456926496,76.30789181926035
52,2229+695,21,1.0,4.0,0.0,12.0,59.0,KOKEE12M,WETTZ13S,5.38235,12.92,38.94,345.57,32.18,779.0,15.651863979136452,68.23017360724464
53,2229+695,21,1.0,4.0,0.0,13.0,16.0,KOKEE12M,WETTZ13S,5.38235,12.89,38.96,345.6,32.16,796.0,15.6117309108066,68.21910786246606
54,3C371,21,1.0,4.0,0.0,13.0,45.0,KOKEE12M,WETTZ13S,2.99019,345.16,37.74,11.04,30.78,825.0,-18.228537352665253,68.79773300827551
55,1746+470,21,1.0,4.0,0.0,14.0,14.0,KOKEE12M,WETTZ13S,5.7668,317.3,48.97,22.37,10.35,854.0,-40.06626286395766,43.41939319034647
56,1039+811,21,1.0,4.0,0.0,14.0,44.0,KOKEE12M,WETTZ13S,3.1052,354.74,14.4,10.76,55.62,884.0,-7.99157395615861,86.80539614494535
57,2229+695,21,1.0,4.0,0.0,15.0,12.0,KOKEE12M,WETTZ13S,5.38235,12.72,39.06,345.77,32.09,912.0,15.387481424441676,68.16868035198043
58,1806+456,21,1.0,4.0,0.0,15.0,43.0,KOKEE12M,WETTZ13S,6.72793,317.72,52.54,19.61,8.03,943.0,-36.82567346393379,40.49927756084268
59,NGC6251,21,1.0,4.0,0.0,16.0,15.0,KOKEE12M,WETTZ13S,7.33956,352.74,25.64,8.41,44.32,975.0,-10.25354935976441,80.48727003003074
60,1849+670,21,1.0,4.0,0.0,16.0,54.0,KOKEE12M,WETTZ13S,2.24264,346.67,42.1,8.03,27.12,1014.0,-15.396246134844095,64.97871658124859
61,NGC6251,21,1.0,4.0,0.0,17.0,21.0,KOKEE12M,WETTZ13S,7.33956,352.72,25.61,8.45,44.35,1041.0,-10.28422662509168,80.50390177545756
62,1803+784,21,1.0,4.0,0.0,17.0,59.0,KOKEE12M,WETTZ13S,1.4951,351.6,30.89,7.69,39.00,1079.0,-11.282563046064945,76.40536738745176
63,1803+784,21,1.0,4.0,0.0,18.0,16.0,KOKEE12M,WETTZ13S,1.4951,351.59,30.88,7.71,39.01,1096.0,-11.297077409164556,76.41137349861759
64,0718+793,21,1.0,4.0,0.0,18.0,43.0,KOKEE12M,WETTZ13S,8.07352,3.12,11.69,356.64,59.82,1123.0,4.796859834879038,88.00259994960032
65,0718+793,21,1.0,4.0,0.0,19.0,4.0,KOKEE12M,WETTZ13S,8.07352,3.14,11.7,356.61,59.82,1144.0,4.8274038360939375,87.99774091545412
66,0016+731,21,1.0,4.0,0.0,19.0,36.0,KOKEE12M,WETTZ13S,3.84453,15.81,30.47,340.68,40.04,1176.0,21.133950115204037,74.63607325344098
67,DA426,21,1.0,4.0,0.0,20.0,8.0,KOKEE12M,WETTZ13S,6.72793,304.02,40.05,35.38,8.48,1208.0,-57.10183990903316,38.54468491419741
68,3C418,21,1.0,4.0,0.0,20.0,48.0,KOKEE12M,WETTZ13S,1.52331,0.54,60.73,355.0,10.76,1248.0,0.41471537450068247,44.001365010837596
69,1803+784,21,1.0,4.0,0.0,21.0,15.0,KOKEE12M,WETTZ13S,1.4951,351.46,30.78,7.88,39.08,1275.0,-11.482374641878337,76.46515413859245
70,3C371,21,1.0,4.0,0.0,21.0,42.0,KOKEE12M,WETTZ13S,2.99019,344.54,37.26,11.79,31.03,1302.0,-19.09427070121289,69.03884329228238
71,0718+793,21,1.0,4.0,0.0,22.0,10.0,KOKEE12M,WETTZ13S,8.07352,3.28,11.74,356.33,59.79,1330.0,5.041678014398439,87.97294058963493
72,1842+681,21,1.0,4.0,0.0,22.0,42.0,KOKEE12M,WETTZ13S,7.33956,346.17,40.55,9.03,28.45,1362.0,-16.347001301358038,66.40295635712498
73,0016+731,21,1.0,4.0,0.0,23.0,23.0,KOKEE12M,WETTZ13S,3.84453,15.67,30.71,340.91,39.84,1403.0,20.899699617407965,74.50277339324214
74,3C418,21,1.0,4.0,0.0,23.0,51.0,KOKEE12M,WETTZ13S,1.52331,359.57,60.73,355.49,10.72,1431.0,-0.3302381056730377,44.00208011506242
75,1746+470,21,1.0,4.0,0.0,24.0,21.0,KOKEE12M,WETTZ13S,5.7668,316.34,47.36,24.0,11.01,1461.0,-42.08891552776166,44.10513900986692
76,2356+385,21,1.0,4.0,0.0,24.0,56.0,KOKEE12M,WETTZ13S,8.07352,56.47,44.61,318.16,11.54,1496.0,53.40963663497149,35.39129783699443
77,1851+488,21,1.0,4.0,0.0,25.0,59.0,KOKEE12M,WETTZ13S,7.33956,327.74,55.49,13.15,9.60,1559.0,-27.21626651404003,43.11849426881068
78,1803+784,21,1.0,4.0,0.0,26.0,34.0,KOKEE12M,WETTZ13S,1.52331,351.24,30.59,8.19,39.20,1594.0,-11.79908980567466,76.57102970679709
79,3C418,21,1.0,4.0,0.0,27.0,1.0,KOKEE12M,WETTZ13S,1.52331,358.55,60.72,355.99,10.68,1621.0,-1.1138319180120613,44.00292633329324
80,2356+385,21,1.0,4.0,0.0,27.0,32.0,KOKEE12M,WETTZ13S,8.07352,56.38,45.12,318.59,11.26,1652.0,52.88337913449036,35.16224766135356
81,0718+793,21,1.0,4.0,0.0,28.0,32.0,KOKEE12M,WETTZ13S,8.07352,3.57,11.83,355.75,59.72,1712.0,5.485084691874962,87.91747793071174
82,1806+456,21,1.0,4.0,0.0,29.0,7.0,KOKEE12M,WETTZ13S,6.72793,316.13,50.42,21.84,8.80,1747.0,-39.740759056280986,41.340060219506675
83,3C418,21,1.0,4.0,0.0,29.0,40.0,KOKEE12M,WETTZ13S,1.52331,357.71,60.7,356.41,10.65,1780.0,-1.7599005164277153,44.009246087815946
84,2229+695,21,1.0,4.0,0.0,30.0,8.0,KOKEE12M,WETTZ13S,5.38235,11.34,39.78,347.13,31.51,1808.0,13.600084405458794,67.81534521665655
85,0133+476,21,1.0,4.0,0.0,30.0,37.0,KOKEE12M,WETTZ13S,2.01838,46.2,27.64,310.94,29.15,1837.0,57.545360488353566,55.18401665725715
86,0718+793,21,1.0,4.0,0.0,31.0,7.0,KOKEE12M,WETTZ13S,8.07352,3.69,11.86,355.52,59.68,1867.0,5.668583934079856,87.89614435802258
87,2229+695,21,1.0,4.0,0.0,31.0,38.0,KOKEE12M,WETTZ13S,5.38235,11.2,39.85,347.26,31.46,1898.0,13.420664588691862,67.77930903468291
88,1803+784,21,1.0,4.0,0.0,32.0,6.0,KOKEE12M,WETTZ13S,1.5526,351.02,30.39,8.5,39.33,1926.0,-12.11789453336341,76.6826068655979
89,1806+456,21,1.0,4.0,0.0,32.0,35.0,KOKEE12M,WETTZ13S,6.72793,315.76,49.86,22.42,9.02,1955.0,-40.47797201513511,41.56631244716527
90,NGC6251,21,1.0,4.0,0.0,33.0,7.0,KOKEE12M,WETTZ13S,7.33956,352.49,25.14,8.92,44.74,1987.0,-10.648656874116606,80.77563570210503
91,3C418,21,1.0,4.0,0.0,33.0,47.0,KOKEE12M,WETTZ13S,1.52331,356.4,60.65,357.06,10.62,2027.0,-2.769871660188992,44.025849314625034
92,3C418,21,1.0,4.0,0.0,34.0,4.0,KOKEE12M,WETTZ13S,1.52331,356.31,60.64,357.11,10.61,2044.0,-2.8399049872133055,44.035106760695506
93,2309+454,21,1.0,4.0,0.0,34.0,34.0,KOKEE12M,WETTZ13S,8.07352,41.81,52.8,331.05,12.03,2074.0,36.27572398713908,40.557940969889934
94,3C418,21,1.0,4.0,0.0,35.0,9.0,KOKEE12M,WETTZ13S,1.52331,355.96,60.63,357.28,10.61,2109.0,-3.1098099668719796,44.030592964797314
95,0718+793,21,1.0,4.0,0.0,35.0,40.0,KOKEE12M,WETTZ13S,8.07352,3.9,11.93,355.11,59.62,2140.0,5.989159838254675,87.85216611760082
96,2353+816,21,1.0,4.0,0.0,36.0,12.0,KOKEE12M,WETTZ13S,6.2104,6.49,27.54,351.04,44.02,2172.0,9.019997741548949,79.29054010032058
97,3C371,21,1.0,4.0,0.0,36.0,50.0,KOKEE12M,WETTZ13S,2.99019,343.45,36.29,13.18,31.57,2210.0,-20.663971516549864,69.53750384842868
98,0133+476,21,1.0,4.0,0.0,37.0,22.0,KOKEE12M,WETTZ13S,2.01838,46.25,28.77,311.81,28.32,2242.0,56.987504257602694,54.55366723751377
99,2309+454,21,1.0,4.0,0.0,37.0,50.0,KOKEE12M,WETTZ13S,8.07352,41.36,53.3,331.57,11.77,2270.0,35.54131880595858,40.37049379860337
100,0718+793,21,1.0,4.0,0.0,38.0,25.0,KOKEE12M,WETTZ13S,8.07352,4.02,11.98,354.86,59.58,2305.0,6.172003181137098,87.8232008026513
101,1851+488,21,1.0,4.0,0.0,39.0,1.0,KOKEE12M,WETTZ13S,7.33956,325.4,53.82,15.26,10.12,2341.0,-30.169058597731443,43.73254007388448
102,2229+695,21,1.0,4.0,0.0,39.0,38.0,KOKEE12M,WETTZ13S,5.38235,10.42,40.2,348.0,31.18,2378.0,12.432782956104031,67.60798275475037
103,2356+385,21,1.0,4.0,0.0,40.0,8.0,KOKEE12M,WETTZ13S,8.07352,55.86,47.55,320.68,9.92,2408.0,50.27689437236211,34.091230396705484
104,0235+164,21,1.0,4.0,0.0,41.0,7.0,KOKEE12M,WETTZ13S,1.79412,76.01,10.26,278.96,14.45,2467.0,85.93396812094997,21.409814672662005
105,1806+456,21,1.0,4.0,0.0,41.0,43.0,KOKEE12M,WETTZ13S,6.72793,314.88,48.36,23.92,9.61,2503.0,-42.37368808904683,42.19656430763502
106,1803+784,21,1.0,4.0,0.0,42.0,15.0,KOKEE12M,WETTZ13S,1.58304,350.62,30.02,9.07,39.58,2535.0,-12.700595599046496,76.88462622011288
107,0016+731,21,1.0,4.0,0.0,42.0,44.0,KOKEE12M,WETTZ13S,3.84453,14.86,31.89,342.11,38.83,2564.0,19.597436336740596,73.86005383837158
108,0016+731,21,1.0,4.0,0.0,43.0,1.0,KOKEE12M,WETTZ13S,3.84453,14.85,31.91,342.13,38.82,2581.0,19.580290269841495,73.84742621586572
109,3C371,21,1.0,4.0,0.0,43.0,30.0,KOKEE12M,WETTZ13S,2.99019,343.0,35.84,13.79,31.83,2610.0,-21.33113900346492,69.77101186473232
110,1851+488,21,1.0,4.0,0.0,43.0,58.0,KOKEE12M,WETTZ13S,7.33956,324.6,53.16,16.06,10.34,2638.0,-31.259415171358018,43.986270227542676
111,3C418,21,1.0,4.0,0.0,44.0,34.0,KOKEE12M,WETTZ13S,1.52331,353.0,60.42,358.78,10.55,2674.0,-5.414344074865033,44.09629382595253
112,0307+380,21,1.0,4.0,0.0,45.0,6.0,KOKEE12M,WETTZ13S,6.2104,53.13,11.59,291.37,33.95,2706.0,70.53184921688363,52.899083786826864
113,3C418,21,1.0,4.0,0.0,45.0,49.0,KOKEE12M,WETTZ13S,1.52331,352.61,60.38,358.98,10.55,2749.0,-5.721397181183584,44.112596484788924
114,1849+670,21,1.0,4.0,0.0,46.0,16.0,KOKEE12M,WETTZ13S,2.24264,343.66,40.35,11.12,27.92,2776.0,-19.296695044763677,65.81894131492852
115,2356+385,21,1.0,4.0,0.0,46.0,48.0,KOKEE12M,WETTZ13S,8.07352,55.51,48.83,321.8,9.23,2808.0,48.83251974650077,33.54911377758037
116,1039+811,21,1.0,4.0,0.0,47.0,48.0,KOKEE12M,WETTZ13S,3.1052,355.94,13.77,9.08,56.56,2868.0,-6.188957195075935,87.1939461455024
117,0235+164,21,1.0,4.0,0.0,48.0,22.0,KOKEE12M,WETTZ13S,1.79412,76.62,11.9,280.29,13.28,2902.0,85.67541324744238,20.379161407471287
118,0718+793,21,1.0,4.0,0.0,48.0,55.0,KOKEE12M,WETTZ13S,8.07352,4.5,12.16,353.95,59.41,2935.0,6.902885141659616,87.70947188022541
119,0016+731,21,1.0,4.0,0.0,49.0,29.0,KOKEE12M,WETTZ13S,3.84453,14.54,32.29,342.55,38.49,2969.0,19.10081954151382,73.64525061025819
120,1803+784,21,1.0,4.0,0.0,49.0,58.0,KOKEE12M,WETTZ13S,1.6147,350.33,29.72,9.5,39.79,2998.0,-13.12900139632608,77.05071617559722
121,1842+681,21,1.0,4.0,0.0,50.0,25.0,KOKEE12M,WETTZ13S,7.33956,343.62,38.87,11.82,29.27,3025.0,-19.760614146098938,67.22743823525866
122,3C371,21,1.0,4.0,0.0,51.0,4.0,KOKEE12M,WETTZ13S,2.99019,342.51,35.32,14.47,32.13,3064.0,-22.069873418552074,70.03931784768626
123,0016+731,21,1.0,4.0,0.0,51.0,33.0,KOKEE12M,WETTZ13S,3.84453,14.45,32.41,342.68,38.39,3093.0,18.959945724972776,73.57749190346475
124,1842+681,21,1.0,4.0,0.0,52.0,2.0,KOKEE12M,WETTZ13S,7.33956,343.49,38.76,11.98,29.32,3122.0,-19.94387566197406,67.28626903528733
125,3C418,21,1.0,4.0,0.0,52.0,41.0,KOKEE12M,WETTZ13S,1.52331,350.5,60.15,0.07,10.54,3161.0,-7.393438485010972,44.18144622935663
