,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0016+731,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,3.84453,16.47,29.21,339.56,41.13,0.0,22.27147626905864,75.3320651125805
31,1726+455,21,1.0,4.0,0.0,0.0,32.0,KOKEE12M,WETTZ13S,8.07352,314.61,48.5,23.94,9.38,32.0,-42.454937018761576,41.88087250693496
32,2309+454,21,1.0,4.0,0.0,1.0,6.0,KOKEE12M,WETTZ13S,8.07352,45.39,47.42,325.82,14.90,66.0,43.35186710374009,42.765674538793306
33,0718+793,21,1.0,4.0,0.0,1.0,41.0,KOKEE12M,WETTZ13S,7.33956,2.32,11.5,358.23,59.95,101.0,3.570112370438525,88.120933688567
34,3C418,21,1.0,4.0,0.0,2.0,16.0,KOKEE12M,WETTZ13S,1.52331,6.42,60.47,352.07,11.11,136.0,4.960052186012694,44.08095050194229
35,1039+811,21,1.0,4.0,0.0,2.0,46.0,KOKEE12M,WETTZ13S,3.1052,354.32,14.66,11.28,55.25,166.0,-8.61752923761945,86.64252235413394
36,0059+581,21,1.0,4.0,0.0,3.0,17.0,KOKEE12M,WETTZ13S,1.36839,34.22,28.59,321.21,35.23,197.0,44.442005606530984,65.3453485618431
37,1726+455,21,1.0,4.0,0.0,3.0,50.0,KOKEE12M,WETTZ13S,8.07352,314.32,47.96,24.48,9.60,230.0,-43.118983967092134,42.10744880743382
38,2229+695,21,1.0,4.0,0.0,4.0,21.0,KOKEE12M,WETTZ13S,5.38235,13.67,38.48,344.8,32.54,261.0,16.65042012695755,68.4585277660903
39,3C371,21,1.0,4.0,0.0,4.0,50.0,KOKEE12M,WETTZ13S,2.99019,345.89,38.26,10.2,30.51,290.0,-17.227942227370654,68.5366837326191
40,2309+454,21,1.0,4.0,0.0,5.0,21.0,KOKEE12M,WETTZ13S,8.07352,45.03,48.12,326.47,14.51,321.0,42.506305326654136,42.46181611823505
41,3C418,21,1.0,4.0,0.0,5.0,56.0,KOKEE12M,WETTZ13S,1.52331,5.27,60.55,352.65,11.03,356.0,4.06430441218374,44.062699051864776
42,1726+455,21,1.0,4.0,0.0,6.0,27.0,KOKEE12M,WETTZ13S,8.07352,314.1,47.52,24.91,9.78,387.0,-43.64768243285724,42.29754688170386
43,2309+454,21,1.0,4.0,0.0,7.0,1.0,KOKEE12M,WETTZ13S,8.07352,44.88,48.4,326.73,14.36,421.0,42.16342044809101,42.340405105244
44,1746+470,21,1.0,4.0,0.0,7.0,40.0,KOKEE12M,WETTZ13S,5.7668,317.99,49.99,21.3,9.95,460.0,-38.72535314834064,42.99376915279539
45,1746+470,21,1.0,4.0,0.0,7.0,57.0,KOKEE12M,WETTZ13S,5.7668,317.96,49.95,21.35,9.97,477.0,-38.78007671033076,43.009217549372515
46,3C371,21,1.0,4.0,0.0,8.0,26.0,KOKEE12M,WETTZ13S,2.99019,345.59,38.06,10.54,30.61,506.0,-17.634866735849176,68.63353895800851
47,0059+581,21,1.0,4.0,0.0,8.0,56.0,KOKEE12M,WETTZ13S,1.36839,34.16,29.33,321.78,34.65,536.0,44.05752297186046,64.92613098884105
48,0718+793,21,1.0,4.0,0.0,9.0,25.0,KOKEE12M,WETTZ13S,7.33956,2.69,11.58,357.5,59.90,565.0,4.137914295842345,88.07093008780765
49,1842+681,21,1.0,4.0,0.0,9.0,57.0,KOKEE12M,WETTZ13S,7.33956,347.46,41.23,7.72,28.14,597.0,-14.696125285192553,66.071613385363
50,0202+319,21,1.0,4.0,0.0,10.0,42.0,KOKEE12M,WETTZ13S,2.52297,61.03,15.85,291.06,25.18,642.0,75.7449684577597,41.93429081909451
51,0718+793,21,1.0,4.0,0.0,11.0,14.0,KOKEE12M,WETTZ13S,7.33956,2.77,11.6,357.34,59.89,674.0,4.260575415643177,88.05876231875688
52,0133+476,21,1.0,4.0,0.0,11.0,48.0,KOKEE12M,WETTZ13S,2.07013,45.9,24.49,308.52,31.52,708.0,58.81671763964897,56.997364650871255
53,3C371,21,1.0,4.0,0.0,12.0,20.0,KOKEE12M,WETTZ13S,2.99019,345.27,37.83,10.91,30.73,740.0,-18.074397691992335,68.74883077573544
54,3C418,21,1.0,4.0,0.0,12.0,48.0,KOKEE12M,WETTZ13S,1.52331,3.1,60.67,353.74,10.89,768.0,2.3840920459938846,44.02099827945828
55,0109+224,21,1.0,4.0,0.0,13.0,20.0,KOKEE12M,WETTZ13S,1.87756,74.24,25.28,293.69,9.85,800.0,78.32156893666446,22.10372465995389
56,1842+681,21,1.0,4.0,0.0,14.0,23.0,KOKEE12M,WETTZ13S,7.33956,347.01,41.0,8.18,28.24,863.0,-15.267993080091147,66.18564380735866
57,3C418,21,1.0,4.0,0.0,15.0,3.0,KOKEE12M,WETTZ13S,1.52331,2.38,60.7,354.09,10.85,903.0,1.8290278789092722,44.00642734946611
58,3C371,21,1.0,4.0,0.0,15.0,31.0,KOKEE12M,WETTZ13S,2.99019,345.02,37.64,11.21,30.83,931.0,-18.42141109717701,68.84575999062696
59,1842+681,21,1.0,4.0,0.0,15.0,58.0,KOKEE12M,WETTZ13S,7.33956,346.85,40.92,8.34,28.28,958.0,-15.471499259645737,66.22296599565875
60,2356+385,21,1.0,4.0,0.0,16.0,42.0,KOKEE12M,WETTZ13S,8.07352,56.7,43.02,316.81,12.45,1002.0,54.99646164777251,36.125922969087306
