,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0718+793,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,2.24,11.49,358.38,59.96,0.0,3.447191245632865,88.12896053500793
31,1039+811,21,1.0,4.0,0.0,0.0,31.0,KOKEE12M,WETTZ13S,3.1052,354.25,14.71,11.38,55.17,31.0,-8.721381824440607,86.61211936171577
32,3C371,21,1.0,4.0,0.0,0.0,58.0,KOKEE12M,WETTZ13S,2.99019,346.21,38.48,9.84,30.40,58.0,-16.793762708961637,68.42350508692051
33,1849+670,21,1.0,4.0,0.0,1.0,25.0,KOKEE12M,WETTZ13S,2.24264,348.43,42.88,6.37,26.80,85.0,-13.227309645105509,64.61015977118939
34,0202+319,21,1.0,4.0,0.0,1.0,58.0,KOKEE12M,WETTZ13S,2.52297,60.47,14.08,289.65,26.52,118.0,75.95616531714069,43.02644729777834
35,NGC6251,21,1.0,4.0,0.0,2.0,31.0,KOKEE12M,WETTZ13S,7.33956,352.97,26.04,7.97,44.00,151.0,-9.896853782754693,80.2559825518063
36,0109+224,21,1.0,4.0,0.0,3.0,16.0,KOKEE12M,WETTZ13S,1.87756,73.58,23.03,291.9,11.37,196.0,79.44894281790464,23.413233765966922
37,2229+695,21,1.0,4.0,0.0,4.0,16.0,KOKEE12M,WETTZ13S,5.38235,13.67,38.48,344.79,32.54,256.0,16.65042012695755,68.4585277660903
38,0109+224,21,1.0,4.0,0.0,4.0,47.0,KOKEE12M,WETTZ13S,1.87756,73.68,23.37,292.17,11.14,287.0,79.28777033998739,23.21541294413781
39,1851+488,21,1.0,4.0,0.0,5.0,51.0,KOKEE12M,WETTZ13S,7.33956,331.99,57.84,9.86,8.94,351.0,-22.49773902177759,42.29428354909654
40,0133+476,21,1.0,4.0,0.0,6.0,31.0,KOKEE12M,WETTZ13S,2.12461,45.79,23.61,307.85,32.21,391.0,59.11096993837114,57.50298306541455
41,1842+681,21,1.0,4.0,0.0,7.0,2.0,KOKEE12M,WETTZ13S,7.33956,347.77,41.37,7.42,28.08,422.0,-14.30768373348494,66.00831167643616
42,0133+476,21,1.0,4.0,0.0,7.0,45.0,KOKEE12M,WETTZ13S,2.07013,45.82,23.82,308.01,32.05,465.0,59.04592666534598,57.37956618273365
43,0016+731,21,1.0,4.0,0.0,8.0,14.0,KOKEE12M,WETTZ13S,3.84453,16.21,29.74,340.02,40.67,494.0,21.815048663642703,75.03900316546854
44,1039+811,21,1.0,4.0,0.0,8.0,43.0,KOKEE12M,WETTZ13S,3.1052,354.53,14.53,11.03,55.43,523.0,-8.304815674694174,86.72474709277158
45,1746+470,21,1.0,4.0,0.0,9.0,13.0,KOKEE12M,WETTZ13S,5.7668,317.82,49.75,21.56,10.05,553.0,-39.04629057094869,43.092277601831384
46,1851+488,21,1.0,4.0,0.0,9.0,41.0,KOKEE12M,WETTZ13S,7.33956,331.11,57.41,10.49,9.05,581.0,-23.42025549207889,42.44322633971763
47,0202+319,21,1.0,4.0,0.0,10.0,22.0,KOKEE12M,WETTZ13S,2.52297,61.01,15.79,291.01,25.23,622.0,75.75280019616987,41.97318076070743
48,1803+784,21,1.0,4.0,0.0,10.0,55.0,KOKEE12M,WETTZ13S,1.4417,351.91,31.12,7.28,38.85,655.0,-10.842817331043614,76.2810438563624
49,0718+793,21,1.0,4.0,0.0,11.0,22.0,KOKEE12M,WETTZ13S,7.33956,2.78,11.6,357.32,59.89,682.0,4.275944504049809,88.05801736685869
50,1726+455,21,1.0,4.0,0.0,11.0,57.0,KOKEE12M,WETTZ13S,7.33956,313.67,46.6,25.81,10.17,717.0,-44.72911612540155,42.69928659144118
51,NGC6251,21,1.0,4.0,0.0,12.0,28.0,KOKEE12M,WETTZ13S,7.33956,352.8,25.75,8.29,44.23,748.0,-10.159868051997758,80.42363682120047
52,1039+811,21,1.0,4.0,0.0,13.0,7.0,KOKEE12M,WETTZ13S,3.1052,354.68,14.43,10.83,55.57,787.0,-8.081384262233787,86.78529914301576
53,0718+793,21,1.0,4.0,0.0,13.0,35.0,KOKEE12M,WETTZ13S,7.33956,2.88,11.63,357.12,59.87,815.0,4.429151446043765,88.04094464456279
54,1842+681,21,1.0,4.0,0.0,14.0,7.0,KOKEE12M,WETTZ13S,7.33956,347.03,41.01,8.15,28.24,847.0,-15.242575828449132,66.18092586380655
55,3C418,21,1.0,4.0,0.0,14.0,47.0,KOKEE12M,WETTZ13S,1.52331,2.47,60.69,354.05,10.86,887.0,1.898741051011651,44.01718506455996
56,1039+811,21,1.0,4.0,0.0,15.0,17.0,KOKEE12M,WETTZ13S,3.1052,354.75,14.38,10.73,55.64,917.0,-7.97713783481006,86.81456437473213
57,1842+681,21,1.0,4.0,0.0,15.0,44.0,KOKEE12M,WETTZ13S,7.33956,346.87,40.93,8.32,28.27,944.0,-15.446044692279994,66.21834171409719
58,1803+784,21,1.0,4.0,0.0,16.0,23.0,KOKEE12M,WETTZ13S,1.46791,351.67,30.94,7.6,38.97,983.0,-11.183362049324854,76.37916923773328
59,1746+470,21,1.0,4.0,0.0,16.0,52.0,KOKEE12M,WETTZ13S,5.7668,317.03,48.55,22.8,10.52,1012.0,-40.60856847024072,43.59309791697279
60,1726+455,21,1.0,4.0,0.0,17.0,19.0,KOKEE12M,WETTZ13S,8.07352,313.28,45.7,26.69,10.56,1039.0,-45.7609306464606,43.092770911738526
61,0016+731,21,1.0,4.0,0.0,17.0,52.0,KOKEE12M,WETTZ13S,3.84453,15.87,30.36,340.58,40.13,1072.0,21.236017853734047,74.69804211413182
62,1746+470,21,1.0,4.0,0.0,18.0,23.0,KOKEE12M,WETTZ13S,5.7668,316.89,48.31,23.04,10.62,1103.0,-40.9077144107656,43.69964671386996
63,1842+681,21,1.0,4.0,0.0,18.0,52.0,KOKEE12M,WETTZ13S,7.33956,346.55,40.76,8.64,28.35,1132.0,-15.856256724607796,66.30089752846004
64,1806+456,21,1.0,4.0,0.0,19.0,33.0,KOKEE12M,WETTZ13S,6.72793,317.23,51.94,20.25,8.24,1173.0,-37.676644569509065,40.72983254681082
