,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0202+319,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.52297,60.34,13.69,289.33,26.82,0.0,75.9860945436363,43.27142381356886
31,2353+816,21,1.0,4.0,0.0,0.0,31.0,KOKEE12M,WETTZ13S,6.2104,7.32,26.54,349.95,44.99,31.0,10.258615754209249,79.85983405165791
32,1849+670,21,1.0,4.0,0.0,1.0,9.0,KOKEE12M,WETTZ13S,2.24264,348.46,42.89,6.34,26.79,69.0,-13.191339531930131,64.6066030816243
33,0202+319,21,1.0,4.0,0.0,1.0,42.0,KOKEE12M,WETTZ13S,2.52297,60.45,14.03,289.6,26.56,102.0,75.95773427960015,43.06236517503377
34,2229+695,21,1.0,4.0,0.0,2.0,13.0,KOKEE12M,WETTZ13S,5.38235,13.85,38.36,344.61,32.63,133.0,16.893446321683346,68.51961070405218
35,1726+455,21,1.0,4.0,0.0,2.0,44.0,KOKEE12M,WETTZ13S,8.07352,314.42,48.14,24.3,9.53,164.0,-42.89523603042583,42.03546088980911
36,3C418,21,1.0,4.0,0.0,3.0,15.0,KOKEE12M,WETTZ13S,1.52331,6.12,60.49,352.23,11.08,195.0,4.726263436203427,44.079135079133316
37,NGC6251,21,1.0,4.0,0.0,3.0,43.0,KOKEE12M,WETTZ13S,7.33956,352.95,26.0,8.01,44.03,223.0,-9.928250806315862,80.27987799564599
38,NGC6251,21,1.0,4.0,0.0,4.0,12.0,KOKEE12M,WETTZ13S,7.33956,352.94,25.99,8.03,44.04,252.0,-9.943108324532,80.28497645227314
39,0718+793,21,1.0,4.0,0.0,4.0,51.0,KOKEE12M,WETTZ13S,7.33956,2.47,11.53,357.93,59.93,291.0,3.8003945270240838,88.10188683982555
40,0718+793,21,1.0,4.0,0.0,5.0,12.0,KOKEE12M,WETTZ13S,7.33956,2.49,11.54,357.9,59.93,312.0,3.8310111912247047,88.09741678374624
41,3C418,21,1.0,4.0,0.0,5.0,47.0,KOKEE12M,WETTZ13S,1.52331,5.32,60.55,352.63,11.03,347.0,4.102754818519483,44.059135499794095
42,1849+670,21,1.0,4.0,0.0,6.0,15.0,KOKEE12M,WETTZ13S,2.24264,347.87,42.65,6.89,26.89,375.0,-13.909704226652304,64.71762579296862
43,0202+319,21,1.0,4.0,0.0,6.0,48.0,KOKEE12M,WETTZ13S,2.52297,60.79,15.06,290.43,25.77,408.0,75.85728195502996,42.412578560467544
44,1851+488,21,1.0,4.0,0.0,7.0,22.0,KOKEE12M,WETTZ13S,7.33956,331.64,57.67,10.11,8.98,442.0,-22.862960497036383,42.35480940104833
45,1849+670,21,1.0,4.0,0.0,7.0,57.0,KOKEE12M,WETTZ13S,2.24264,347.67,42.57,7.07,26.92,477.0,-14.15369321051683,64.75179011562513
46,1851+488,21,1.0,4.0,0.0,8.0,25.0,KOKEE12M,WETTZ13S,7.33956,331.4,57.55,10.28,9.01,505.0,-23.116368033652044,42.39841821122482
47,2353+816,21,1.0,4.0,0.0,9.0,1.0,KOKEE12M,WETTZ13S,6.2104,7.14,26.79,350.19,44.75,541.0,9.985773770613612,79.71680223329383
48,0059+581,21,1.0,4.0,0.0,9.0,40.0,KOKEE12M,WETTZ13S,1.36839,34.15,29.42,321.85,34.57,580.0,44.00726231349488,64.87643065928076
49,0202+319,21,1.0,4.0,0.0,10.0,9.0,KOKEE12M,WETTZ13S,2.52297,61.0,15.74,290.97,25.26,609.0,75.7641365629072,41.996746672323155
50,0202+319,21,1.0,4.0,0.0,10.0,26.0,KOKEE12M,WETTZ13S,2.52297,61.01,15.8,291.02,25.22,626.0,75.74906026746955,41.97110853759535
51,1746+470,21,1.0,4.0,0.0,11.0,1.0,KOKEE12M,WETTZ13S,5.7668,317.63,49.47,21.85,10.16,661.0,-39.4147310043008,43.21005296866681
