,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0059+581,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,1.36839,34.25,28.16,320.89,35.56,0.0,44.65687280192946,65.58740243680188
31,0133+476,21,1.0,4.0,0.0,0.0,28.0,KOKEE12M,WETTZ13S,2.12461,45.63,22.61,307.09,32.99,28.0,59.390877858284924,58.09895757875345
32,0016+731,21,1.0,4.0,0.0,0.0,57.0,KOKEE12M,WETTZ13S,3.84453,16.44,29.27,339.61,41.08,57.0,22.21900042637588,75.29956114343494
33,1746+470,21,1.0,4.0,0.0,1.0,28.0,KOKEE12M,WETTZ13S,5.7668,318.71,50.95,20.29,9.59,88.0,-37.41456084436535,42.60309479330032
34,1842+681,21,1.0,4.0,0.0,1.0,57.0,KOKEE12M,WETTZ13S,7.33956,348.31,41.62,6.9,27.98,117.0,-13.632226191844872,65.88543708766571
35,1842+681,21,1.0,4.0,0.0,2.0,26.0,KOKEE12M,WETTZ13S,7.33956,348.26,41.59,6.95,27.98,146.0,-13.696083459287854,65.90415094809677
36,0718+793,21,1.0,4.0,0.0,3.0,6.0,KOKEE12M,WETTZ13S,7.33956,2.39,11.52,358.09,59.94,186.0,3.677508296706252,88.11024296050618
37,1746+470,21,1.0,4.0,0.0,3.0,41.0,KOKEE12M,WETTZ13S,5.7668,318.45,50.61,20.65,9.72,221.0,-37.881935493865576,42.74252093725865
38,0202+319,21,1.0,4.0,0.0,4.0,16.0,KOKEE12M,WETTZ13S,2.52297,60.62,14.55,290.02,26.16,256.0,75.90948541071643,42.73789334974134
39,1851+488,21,1.0,4.0,0.0,4.0,50.0,KOKEE12M,WETTZ13S,7.33956,332.22,57.95,9.69,8.91,290.0,-22.2595610008932,42.25475950893958
40,1039+811,21,1.0,4.0,0.0,5.0,27.0,KOKEE12M,WETTZ13S,3.1052,354.41,14.6,11.17,55.33,327.0,-8.48373970570378,86.67964336306764
41,1803+784,21,1.0,4.0,0.0,5.0,54.0,KOKEE12M,WETTZ13S,1.4417,352.14,31.29,6.99,38.75,354.0,-10.517599083528925,76.18690336106842
42,0718+793,21,1.0,4.0,0.0,6.0,21.0,KOKEE12M,WETTZ13S,7.33956,2.54,11.55,357.79,59.92,381.0,3.9077499008035996,88.0908993873136
43,0059+581,21,1.0,4.0,0.0,6.0,54.0,KOKEE12M,WETTZ13S,1.36839,34.18,29.06,321.58,34.86,414.0,44.19640566802383,65.08189184283741
44,2229+695,21,1.0,4.0,0.0,7.0,22.0,KOKEE12M,WETTZ13S,5.38235,13.41,38.64,345.07,32.41,442.0,16.303262398293654,68.3809903262519
45,0016+731,21,1.0,4.0,0.0,7.0,49.0,KOKEE12M,WETTZ13S,3.84453,16.22,29.72,339.99,40.69,469.0,21.83249689420919,75.05015403183073
46,1039+811,21,1.0,4.0,0.0,8.0,18.0,KOKEE12M,WETTZ13S,3.1052,354.51,14.54,11.04,55.42,498.0,-8.334710652786052,86.71791871617768
47,2309+454,21,1.0,4.0,0.0,8.0,49.0,KOKEE12M,WETTZ13S,8.07352,44.71,48.69,327.01,14.20,529.0,41.79742082846582,42.22268844800039
48,1849+670,21,1.0,4.0,0.0,9.0,25.0,KOKEE12M,WETTZ13S,2.24264,347.51,42.49,7.23,26.95,565.0,-14.352830029842218,64.79494844356572
49,2309+454,21,1.0,4.0,0.0,9.0,56.0,KOKEE12M,WETTZ13S,8.07352,44.61,48.87,327.18,14.10,596.0,41.57430774813963,42.14417015198555
50,1842+681,21,1.0,4.0,0.0,10.0,32.0,KOKEE12M,WETTZ13S,7.33956,347.4,41.2,7.78,28.16,632.0,-14.772080439143835,66.08648893715575
51,2309+454,21,1.0,4.0,0.0,11.0,15.0,KOKEE12M,WETTZ13S,8.07352,44.48,49.09,327.39,13.99,675.0,41.295895866839686,42.05236142468988
52,0133+476,21,1.0,4.0,0.0,11.0,48.0,KOKEE12M,WETTZ13S,2.07013,45.9,24.49,308.52,31.52,708.0,58.81671763964897,56.997364650871255
53,0133+476,21,1.0,4.0,0.0,12.0,5.0,KOKEE12M,WETTZ13S,2.07013,45.91,24.54,308.56,31.49,725.0,58.80325794381485,56.96442356281287
54,2229+695,21,1.0,4.0,0.0,12.0,34.0,KOKEE12M,WETTZ13S,5.38235,12.96,38.92,345.53,32.19,754.0,15.7039211013729,68.23846789757057
55,1842+681,21,1.0,4.0,0.0,13.0,3.0,KOKEE12M,WETTZ13S,7.33956,347.14,41.07,8.04,28.21,783.0,-15.101716566480162,66.14973796806451
56,0133+476,21,1.0,4.0,0.0,13.0,46.0,KOKEE12M,WETTZ13S,2.07013,45.94,24.82,308.77,31.27,826.0,58.70110483287527,56.80591564594793
57,2229+695,21,1.0,4.0,0.0,14.0,15.0,KOKEE12M,WETTZ13S,5.38235,12.81,39.01,345.68,32.12,855.0,15.505508598954883,68.19265852007183
58,1842+681,21,1.0,4.0,0.0,14.0,44.0,KOKEE12M,WETTZ13S,7.33956,346.97,40.98,8.21,28.25,884.0,-15.318841632326205,66.19504459811968
59,0718+793,21,1.0,4.0,0.0,15.0,24.0,KOKEE12M,WETTZ13S,7.33956,2.97,11.65,356.95,59.85,924.0,4.567111898587474,88.02754871825799
60,1806+456,21,1.0,4.0,0.0,15.0,59.0,KOKEE12M,WETTZ13S,6.72793,317.68,52.5,19.65,8.04,959.0,-36.887508405074364,40.51042570746893
61,3C371,21,1.0,4.0,0.0,16.0,31.0,KOKEE12M,WETTZ13S,2.99019,344.94,37.58,11.3,30.86,991.0,-18.532464812826763,68.87551411055928
62,1842+681,21,1.0,4.0,0.0,16.0,58.0,KOKEE12M,WETTZ13S,7.33956,346.74,40.86,8.44,28.30,1018.0,-15.612760734145816,66.25319140686685
63,0133+476,21,1.0,4.0,0.0,17.0,41.0,KOKEE12M,WETTZ13S,2.07013,46.02,25.48,309.27,30.77,1061.0,58.463319222796784,56.41794569417924
64,1851+488,21,1.0,4.0,0.0,18.0,14.0,KOKEE12M,WETTZ13S,7.33956,329.28,56.43,11.88,9.32,1094.0,-25.422605188807207,42.78252121552679
65,1849+670,21,1.0,4.0,0.0,18.0,49.0,KOKEE12M,WETTZ13S,2.24264,346.46,42.0,8.23,27.16,1129.0,-15.658933498275337,65.02413458040473
66,3C418,21,1.0,4.0,0.0,19.0,17.0,KOKEE12M,WETTZ13S,1.52331,1.03,60.72,354.76,10.79,1157.0,0.7912465843707623,44.00990884195894
67,1842+681,21,1.0,4.0,0.0,19.0,45.0,KOKEE12M,WETTZ13S,7.33956,346.46,40.71,8.73,28.37,1185.0,-15.97238166901892,66.32573638110574
68,0016+731,21,1.0,4.0,0.0,20.0,26.0,KOKEE12M,WETTZ13S,3.84453,15.78,30.52,340.73,39.99,1226.0,21.084029232188126,74.60877472579826
69,DA426,21,1.0,4.0,0.0,20.0,58.0,KOKEE12M,WETTZ13S,6.72793,304.01,39.89,35.52,8.56,1258.0,-57.2423981032049,38.62502281847371
70,0133+476,21,1.0,4.0,0.0,21.0,42.0,KOKEE12M,WETTZ13S,2.07013,46.08,26.15,309.79,30.27,1302.0,58.192252251770135,56.03879272984893
71,3C371,21,1.0,4.0,0.0,22.0,14.0,KOKEE12M,WETTZ13S,2.99019,344.5,37.23,11.84,31.05,1334.0,-19.150086030240708,69.0529794077969
72,1851+488,21,1.0,4.0,0.0,22.0,42.0,KOKEE12M,WETTZ13S,7.33956,328.37,55.89,12.61,9.48,1362.0,-26.468343355544118,42.97324485715464
73,1851+488,21,1.0,4.0,0.0,23.0,6.0,KOKEE12M,WETTZ13S,7.33956,328.3,55.84,12.68,9.49,1386.0,-26.554985590312192,42.99618581655129
74,NGC6251,21,1.0,4.0,0.0,23.0,41.0,KOKEE12M,WETTZ13S,7.33956,352.62,25.42,8.64,44.50,1421.0,-10.441229785380724,80.61332190668134
75,3C371,21,1.0,4.0,0.0,24.0,20.0,KOKEE12M,WETTZ13S,2.99019,344.35,37.1,12.03,31.12,1460.0,-19.364078599180555,69.12139654635952
