,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0016+731,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,3.84453,16.47,29.21,339.56,41.13,0.0,22.27147626905864,75.3320651125805
31,0202+319,21,1.0,4.0,0.0,0.0,31.0,KOKEE12M,WETTZ13S,2.52297,60.38,13.79,289.41,26.74,31.0,75.98385164453221,43.19992518294492
32,0202+319,21,1.0,4.0,0.0,0.0,48.0,KOKEE12M,WETTZ13S,2.52297,60.39,13.85,289.46,26.70,48.0,75.97181712841774,43.17553921506526
33,0133+476,21,1.0,4.0,0.0,1.0,16.0,KOKEE12M,WETTZ13S,2.12461,45.66,22.74,307.19,32.89,76.0,59.364988500694935,58.01283325119455
34,0059+581,21,1.0,4.0,0.0,1.0,44.0,KOKEE12M,WETTZ13S,1.36839,34.24,28.39,321.06,35.39,104.0,44.54913056690129,65.4537151995756
35,2229+695,21,1.0,4.0,0.0,2.0,12.0,KOKEE12M,WETTZ13S,5.38235,13.85,38.36,344.61,32.63,132.0,16.893446321683346,68.51961070405218
36,0718+793,21,1.0,4.0,0.0,2.0,40.0,KOKEE12M,WETTZ13S,7.33956,2.37,11.51,358.13,59.94,160.0,3.6468814652033616,88.11465429670388
37,3C371,21,1.0,4.0,0.0,3.0,12.0,KOKEE12M,WETTZ13S,2.99019,346.02,38.35,10.05,30.46,192.0,-17.05122355203108,68.49056293381216
38,1803+784,21,1.0,4.0,0.0,3.0,39.0,KOKEE12M,WETTZ13S,1.41641,352.24,31.36,6.85,38.71,219.0,-10.376893248522945,76.14850238850416
39,2353+816,21,1.0,4.0,0.0,4.0,7.0,KOKEE12M,WETTZ13S,6.2104,7.25,26.65,350.05,44.89,247.0,10.151278969319408,79.79557243693357
40,1842+681,21,1.0,4.0,0.0,4.0,45.0,KOKEE12M,WETTZ13S,7.33956,348.01,41.48,7.19,28.03,285.0,-14.007314478556218,65.95583537117855
41,0016+731,21,1.0,4.0,0.0,5.0,26.0,KOKEE12M,WETTZ13S,3.84453,16.3,29.56,339.86,40.82,326.0,21.972150443493355,75.13889464422297
42,2309+454,21,1.0,4.0,0.0,5.0,55.0,KOKEE12M,WETTZ13S,8.07352,44.98,48.22,326.56,14.46,355.0,42.386500336498045,42.41610203021152
43,2229+695,21,1.0,4.0,0.0,6.0,29.0,KOKEE12M,WETTZ13S,5.38235,13.48,38.6,344.99,32.45,389.0,16.39593498336067,68.39915738794048
44,NGC6251,21,1.0,4.0,0.0,6.0,57.0,KOKEE12M,WETTZ13S,7.33956,352.9,25.91,8.12,44.10,417.0,-10.00595207523012,80.33258238531631
45,0202+319,21,1.0,4.0,0.0,7.0,42.0,KOKEE12M,WETTZ13S,2.52297,60.84,15.25,290.57,25.63,462.0,75.82612920986185,42.30834703504164
46,NGC6251,21,1.0,4.0,0.0,8.0,15.0,KOKEE12M,WETTZ13S,7.33956,352.87,25.87,8.16,44.13,495.0,-10.051418029153005,80.35455531545227
47,2353+816,21,1.0,4.0,0.0,8.0,55.0,KOKEE12M,WETTZ13S,6.2104,7.15,26.79,350.19,44.75,535.0,9.999686825132267,79.71505817283979
48,0133+476,21,1.0,4.0,0.0,9.0,35.0,KOKEE12M,WETTZ13S,2.07013,45.86,24.12,308.24,31.81,575.0,58.94858250023995,57.205005762792496
49,1746+470,21,1.0,4.0,0.0,10.0,9.0,KOKEE12M,WETTZ13S,5.7668,317.72,49.61,21.71,10.10,609.0,-39.23424186812814,43.14811656771859
50,2356+385,21,1.0,4.0,0.0,10.0,44.0,KOKEE12M,WETTZ13S,8.07352,56.83,41.86,315.84,13.13,644.0,56.10750857161489,36.67378130983427
51,0016+731,21,1.0,4.0,0.0,11.0,43.0,KOKEE12M,WETTZ13S,3.84453,16.09,29.97,340.22,40.47,703.0,21.60799499040913,74.91172395029585
