,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1851+488,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,333.38,58.46,8.9,8.78,0.0,-21.094488688318577,42.088018923081876
31,3C371,21,1.0,4.0,0.0,0.0,34.0,KOKEE12M,WETTZ13S,2.99019,346.24,38.5,9.8,30.39,34.0,-16.753283257324437,68.41329746615423
32,1039+811,21,1.0,4.0,0.0,1.0,1.0,KOKEE12M,WETTZ13S,3.1052,354.26,14.7,11.36,55.19,61.0,-8.706663817208394,86.61760756457593
33,0202+319,21,1.0,4.0,0.0,1.0,34.0,KOKEE12M,WETTZ13S,2.52297,60.45,14.0,289.58,26.58,94.0,75.9676621066005,43.06799351184158
34,3C371,21,1.0,4.0,0.0,2.0,7.0,KOKEE12M,WETTZ13S,2.99019,346.11,38.41,9.95,30.43,127.0,-16.929570562983457,68.46045751700555
35,0202+319,21,1.0,4.0,0.0,2.0,40.0,KOKEE12M,WETTZ13S,2.52297,60.52,14.23,289.76,26.41,160.0,75.943524464973,42.93179084620127
36,0718+793,21,1.0,4.0,0.0,3.0,12.0,KOKEE12M,WETTZ13S,7.33956,2.39,11.52,358.08,59.94,192.0,3.677508296706252,88.11024296050618
37,1039+811,21,1.0,4.0,0.0,3.0,43.0,KOKEE12M,WETTZ13S,3.1052,354.35,14.64,11.24,55.28,223.0,-8.57294438703661,86.65492952417763
38,2353+816,21,1.0,4.0,0.0,4.0,11.0,KOKEE12M,WETTZ13S,6.2104,7.25,26.65,350.05,44.88,251.0,10.151278969319408,79.79557243693357
39,1039+811,21,1.0,4.0,0.0,4.0,49.0,KOKEE12M,WETTZ13S,3.1052,354.39,14.61,11.2,55.31,289.0,-8.513608895098452,86.67273484671313
40,NGC6251,21,1.0,4.0,0.0,5.0,16.0,KOKEE12M,WETTZ13S,7.33956,352.92,25.96,8.06,44.06,316.0,-9.973676356735496,80.30198265826623
41,0059+581,21,1.0,4.0,0.0,5.0,58.0,KOKEE12M,WETTZ13S,1.36839,34.19,28.94,321.48,34.95,358.0,44.25911641223777,65.1497683857492
42,2353+816,21,1.0,4.0,0.0,6.0,27.0,KOKEE12M,WETTZ13S,6.2104,7.2,26.71,350.12,44.82,387.0,10.076336497370653,79.7624164807333
