,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0202+319,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.52297,60.34,13.69,289.33,26.82,0.0,75.9860945436363,43.27142381356886
31,1849+670,21,1.0,4.0,0.0,0.0,33.0,KOKEE12M,WETTZ13S,2.24264,348.53,42.92,6.28,26.78,33.0,-13.106018344092481,64.59123059073582
32,0016+731,21,1.0,4.0,0.0,1.0,2.0,KOKEE12M,WETTZ13S,3.84453,16.44,29.27,339.61,41.07,62.0,22.21900042637588,75.29956114343494
33,1851+488,21,1.0,4.0,0.0,1.0,32.0,KOKEE12M,WETTZ13S,7.33956,333.01,58.3,9.15,8.82,92.0,-21.46296759775862,42.14162688068114
34,1842+681,21,1.0,4.0,0.0,2.0,7.0,KOKEE12M,WETTZ13S,7.33956,348.29,41.61,6.92,27.98,127.0,-13.657340977599189,65.89088941546416
35,2229+695,21,1.0,4.0,0.0,2.0,48.0,KOKEE12M,WETTZ13S,5.38235,13.8,38.4,344.66,32.61,168.0,16.824339905188012,68.49644232150203
36,0016+731,21,1.0,4.0,0.0,3.0,15.0,KOKEE12M,WETTZ13S,3.84453,16.37,29.42,339.74,40.95,195.0,22.09444432191341,75.2158621669863
37,0059+581,21,1.0,4.0,0.0,3.0,43.0,KOKEE12M,WETTZ13S,1.36839,34.22,28.65,321.26,35.18,223.0,44.41661758783611,65.30801926249511
38,0202+319,21,1.0,4.0,0.0,4.0,12.0,KOKEE12M,WETTZ13S,2.52297,60.62,14.54,290.01,26.17,252.0,75.91292294023872,42.73982871749302
39,1803+784,21,1.0,4.0,0.0,4.0,45.0,KOKEE12M,WETTZ13S,1.4417,352.19,31.32,6.92,38.73,285.0,-10.447782204648956,76.17179453394311
40,0109+224,21,1.0,4.0,0.0,5.0,18.0,KOKEE12M,WETTZ13S,1.87756,73.71,23.48,292.26,11.06,318.0,79.23398129540729,23.154626901191538
41,1842+681,21,1.0,4.0,0.0,6.0,21.0,KOKEE12M,WETTZ13S,7.33956,347.84,41.41,7.35,28.06,381.0,-14.218277946192659,65.98513141737511
42,NGC6251,21,1.0,4.0,0.0,7.0,0.0,KOKEE12M,WETTZ13S,7.33956,352.89,25.91,8.12,44.10,420.0,-10.019972603352105,80.33083479370488
43,NGC6251,21,1.0,4.0,0.0,7.0,29.0,KOKEE12M,WETTZ13S,7.33956,352.89,25.89,8.14,44.11,449.0,-10.021671105316507,80.34445180505813
44,0059+581,21,1.0,4.0,0.0,8.0,11.0,KOKEE12M,WETTZ13S,1.36839,34.17,29.23,321.7,34.73,491.0,44.11200237033865,64.98200290362284
45,1746+470,21,1.0,4.0,0.0,8.0,44.0,KOKEE12M,WETTZ13S,5.7668,317.88,49.83,21.48,10.02,524.0,-38.9367791756242,43.06196021032681
46,0059+581,21,1.0,4.0,0.0,9.0,17.0,KOKEE12M,WETTZ13S,1.36839,34.15,29.37,321.81,34.61,557.0,44.02890252492867,64.90833311361966
47,2356+385,21,1.0,4.0,0.0,9.0,45.0,KOKEE12M,WETTZ13S,8.07352,56.85,41.67,315.68,13.24,585.0,56.286743231781706,36.76289954336803
48,1842+681,21,1.0,4.0,0.0,10.0,46.0,KOKEE12M,WETTZ13S,7.33956,347.38,41.19,7.81,28.16,646.0,-14.797408430463348,66.09142417574844
49,0133+476,21,1.0,4.0,0.0,11.0,29.0,KOKEE12M,WETTZ13S,2.07013,45.9,24.44,308.48,31.57,689.0,58.84007560704508,57.0200000960067
50,1849+670,21,1.0,4.0,0.0,12.0,0.0,KOKEE12M,WETTZ13S,2.24264,347.22,42.36,7.5,27.01,720.0,-14.71107526363248,64.85582046628357
51,1726+455,21,1.0,4.0,0.0,12.0,29.0,KOKEE12M,WETTZ13S,7.33956,313.63,46.51,25.9,10.21,749.0,-44.83320741381029,42.73887134569507
52,1842+681,21,1.0,4.0,0.0,12.0,59.0,KOKEE12M,WETTZ13S,7.33956,347.15,41.07,8.04,28.21,779.0,-15.09017102925774,66.1523727073009
53,0133+476,21,1.0,4.0,0.0,13.0,42.0,KOKEE12M,WETTZ13S,2.07013,45.94,24.81,308.76,31.28,822.0,58.70584226121552,56.81050012447591
54,2353+816,21,1.0,4.0,0.0,14.0,12.0,KOKEE12M,WETTZ13S,6.2104,7.03,26.94,350.35,44.60,852.0,9.819678938149622,79.63015305911868
55,0202+319,21,1.0,4.0,0.0,14.0,53.0,KOKEE12M,WETTZ13S,2.52297,61.29,16.71,291.74,24.54,893.0,75.602343014062,41.40822559847514
56,0059+581,21,1.0,4.0,0.0,15.0,22.0,KOKEE12M,WETTZ13S,1.36839,34.06,30.16,322.43,34.00,922.0,43.581866918743046,64.46704865224278
57,2309+454,21,1.0,4.0,0.0,15.0,49.0,KOKEE12M,WETTZ13S,8.07352,44.02,49.83,328.1,13.59,949.0,40.343099327687135,41.747329571643995
58,2356+385,21,1.0,4.0,0.0,16.0,21.0,KOKEE12M,WETTZ13S,8.07352,56.71,42.95,316.75,12.49,981.0,55.06543244359958,36.157472247749105
59,0202+319,21,1.0,4.0,0.0,17.0,18.0,KOKEE12M,WETTZ13S,2.52297,61.44,17.2,292.13,24.17,1038.0,75.5133460884199,41.10284942139189
60,3C418,21,1.0,4.0,0.0,17.0,50.0,KOKEE12M,WETTZ13S,1.52331,1.49,60.72,354.53,10.81,1070.0,1.1445514818837343,44.00213800873921
61,NGC6251,21,1.0,4.0,0.0,18.0,18.0,KOKEE12M,WETTZ13S,7.33956,352.71,25.58,8.48,44.37,1098.0,-10.300860288024596,80.52229890485792
62,1039+811,21,1.0,4.0,0.0,18.0,57.0,KOKEE12M,WETTZ13S,3.1052,354.88,14.31,10.56,55.75,1137.0,-7.78257265861619,86.85957438305752
63,1746+470,21,1.0,4.0,0.0,19.0,27.0,KOKEE12M,WETTZ13S,5.7668,316.78,48.14,23.21,10.69,1167.0,-41.1279117746486,43.76615266825876
64,1849+670,21,1.0,4.0,0.0,19.0,56.0,KOKEE12M,WETTZ13S,2.24264,346.34,41.94,8.35,27.19,1196.0,-15.809969820789128,65.0524406081781
65,1039+811,21,1.0,4.0,0.0,20.0,23.0,KOKEE12M,WETTZ13S,3.1052,354.94,14.28,10.49,55.79,1223.0,-7.692635518863651,86.87926687049494
66,0718+793,21,1.0,4.0,0.0,20.0,51.0,KOKEE12M,WETTZ13S,8.07352,3.22,11.72,356.45,59.80,1251.0,4.949908968800216,87.98454875896341
67,1806+456,21,1.0,4.0,0.0,21.0,26.0,KOKEE12M,WETTZ13S,6.72793,317.0,51.64,20.56,8.35,1286.0,-38.09236756588362,40.849063068412704
68,2353+816,21,1.0,4.0,0.0,22.0,0.0,KOKEE12M,WETTZ13S,6.2104,6.85,27.16,350.59,44.39,1320.0,9.55072127331418,79.50457489448674
69,1039+811,21,1.0,4.0,0.0,22.0,38.0,KOKEE12M,WETTZ13S,3.1052,355.02,14.23,10.38,55.86,1358.0,-7.573000540292189,86.90918959604132
70,1849+670,21,1.0,4.0,0.0,23.0,5.0,KOKEE12M,WETTZ13S,2.24264,346.0,41.77,8.68,27.27,1385.0,-16.23882347239158,65.13036356612245
71,1851+488,21,1.0,4.0,0.0,23.0,33.0,KOKEE12M,WETTZ13S,7.33956,328.21,55.79,12.75,9.51,1413.0,-26.65671789566845,43.00964408132319
72,3C371,21,1.0,4.0,0.0,24.0,8.0,KOKEE12M,WETTZ13S,2.99019,344.36,37.11,12.01,31.12,1448.0,-19.349459618699278,69.11564976315414
73,3C418,21,1.0,4.0,0.0,24.0,36.0,KOKEE12M,WETTZ13S,1.52331,359.33,60.73,355.61,10.71,1476.0,-0.514550151682297,44.00031079208662
74,3C418,21,1.0,4.0,0.0,24.0,53.0,KOKEE12M,WETTZ13S,1.52331,359.24,60.73,355.65,10.71,1493.0,-0.583665015029044,43.99944825573431
75,NGC6251,21,1.0,4.0,0.0,25.0,21.0,KOKEE12M,WETTZ13S,7.33956,352.6,25.37,8.69,44.54,1521.0,-10.47370663761288,80.64307407843874
76,1039+811,21,1.0,4.0,0.0,26.0,0.0,KOKEE12M,WETTZ13S,3.1052,355.14,14.17,10.22,55.96,1560.0,-7.3929206123457,86.94789637945843
77,2353+816,21,1.0,4.0,0.0,26.0,28.0,KOKEE12M,WETTZ13S,6.2104,6.74,27.28,350.73,44.27,1588.0,9.387946876079702,79.43714086666438
78,0718+793,21,1.0,4.0,0.0,27.0,5.0,KOKEE12M,WETTZ13S,8.07352,3.51,11.8,355.88,59.73,1625.0,5.393605455027684,87.93280431626508
79,2353+816,21,1.0,4.0,0.0,27.0,36.0,KOKEE12M,WETTZ13S,6.2104,6.71,27.31,350.77,44.24,1656.0,9.343827436385931,79.42058381896808
80,DA426,21,1.0,4.0,0.0,28.0,18.0,KOKEE12M,WETTZ13S,6.72793,303.93,38.48,36.76,9.27,1698.0,-58.45734038955781,39.32614739437519
81,1842+681,21,1.0,4.0,0.0,28.0,57.0,KOKEE12M,WETTZ13S,7.33956,345.57,40.2,9.66,28.61,1737.0,-17.130211243394932,66.57303723698416
82,3C371,21,1.0,4.0,0.0,29.0,36.0,KOKEE12M,WETTZ13S,2.99019,343.96,36.76,12.52,31.31,1776.0,-19.92278538991655,69.29638662182852
83,DA426,21,1.0,4.0,0.0,30.0,6.0,KOKEE12M,WETTZ13S,6.72793,303.91,38.14,37.06,9.45,1806.0,-58.74583124350839,39.49044491797632
84,2229+695,21,1.0,4.0,0.0,30.0,47.0,KOKEE12M,WETTZ13S,5.38235,11.28,39.81,347.18,31.49,1847.0,13.523161232206359,67.79997133208316
85,2353+816,21,1.0,4.0,0.0,31.0,14.0,KOKEE12M,WETTZ13S,6.2104,6.62,27.41,350.88,44.15,1874.0,9.210739982190756,79.36345377992528
86,NGC6251,21,1.0,4.0,0.0,31.0,52.0,KOKEE12M,WETTZ13S,7.33956,352.5,25.17,8.89,44.71,1912.0,-10.63194414933557,80.7576334985797
87,DA426,21,1.0,4.0,0.0,32.0,34.0,KOKEE12M,WETTZ13S,6.72793,303.9,37.66,37.47,9.69,1954.0,-59.13715020463503,39.73851577611609
88,3C371,21,1.0,4.0,0.0,33.0,13.0,KOKEE12M,WETTZ13S,2.99019,343.7,36.53,12.85,31.44,1993.0,-20.297557383229268,69.41223298446755
89,2309+454,21,1.0,4.0,0.0,33.0,44.0,KOKEE12M,WETTZ13S,8.07352,41.92,52.67,330.92,12.10,2024.0,36.46209710783214,40.60914504078155
90,2353+816,21,1.0,4.0,0.0,34.0,18.0,KOKEE12M,WETTZ13S,6.2104,6.54,27.49,350.98,44.07,2058.0,9.093320967477945,79.31868624968749
91,1849+670,21,1.0,4.0,0.0,34.0,56.0,KOKEE12M,WETTZ13S,2.24264,344.77,41.07,9.93,27.58,2096.0,-17.824256450876216,65.46866088802561
92,1842+681,21,1.0,4.0,0.0,35.0,22.0,KOKEE12M,WETTZ13S,7.33956,344.96,39.82,10.31,28.80,2122.0,-17.937580765694708,66.75750574866706
93,3C418,21,1.0,4.0,0.0,36.0,1.0,KOKEE12M,WETTZ13S,1.52331,355.69,60.61,357.42,10.60,2161.0,-3.3193212857767675,44.042747454593155
94,3C418,21,1.0,4.0,0.0,36.0,18.0,KOKEE12M,WETTZ13S,1.52331,355.6,60.61,357.46,10.60,2178.0,-3.3884993482027084,44.03747914350357
95,1849+670,21,1.0,4.0,0.0,36.0,45.0,KOKEE12M,WETTZ13S,2.24264,344.59,40.96,10.13,27.63,2205.0,-18.059975297065424,65.52165774693549
96,2229+695,21,1.0,4.0,0.0,37.0,14.0,KOKEE12M,WETTZ13S,5.38235,10.66,40.09,347.78,31.26,2234.0,12.736475608280644,67.66478926497076
97,2356+385,21,1.0,4.0,0.0,37.0,44.0,KOKEE12M,WETTZ13S,8.07352,55.97,47.09,320.28,10.17,2264.0,50.78247642932359,34.29191344189165
98,0307+380,21,1.0,4.0,0.0,38.0,42.0,KOKEE12M,WETTZ13S,6.2104,52.7,10.4,290.42,34.93,2322.0,70.41645194017443,53.642961193067656
99,1806+456,21,1.0,4.0,0.0,39.0,28.0,KOKEE12M,WETTZ13S,6.72793,315.09,48.73,23.55,9.46,2368.0,-41.91122044769578,42.04309568756265
100,NGC6251,21,1.0,4.0,0.0,40.0,1.0,KOKEE12M,WETTZ13S,7.33956,352.4,24.92,9.12,44.92,2401.0,-10.79486299865809,80.90373507362494
101,NGC6251,21,1.0,4.0,0.0,40.0,30.0,KOKEE12M,WETTZ13S,7.33956,352.39,24.91,9.13,44.93,2430.0,-10.809859530651627,80.90840884465983
102,2353+816,21,1.0,4.0,0.0,41.0,10.0,KOKEE12M,WETTZ13S,6.2104,6.36,27.67,351.21,43.90,2470.0,8.829588335445942,79.2167616135778
103,0718+793,21,1.0,4.0,0.0,41.0,47.0,KOKEE12M,WETTZ13S,8.07352,4.18,12.03,354.57,59.53,2507.0,6.416036703609254,87.78933031390493
104,0718+793,21,1.0,4.0,0.0,42.0,10.0,KOKEE12M,WETTZ13S,8.07352,4.19,12.04,354.53,59.53,2530.0,6.431119430814866,87.78494266674925
105,0718+793,21,1.0,4.0,0.0,42.0,33.0,KOKEE12M,WETTZ13S,8.07352,4.21,12.05,354.5,59.52,2553.0,6.461521123389153,87.77942334377585
106,2229+695,21,1.0,4.0,0.0,43.0,6.0,KOKEE12M,WETTZ13S,5.38235,10.08,40.34,348.32,31.06,2586.0,12.006493274992831,67.54061510827877
107,1849+670,21,1.0,4.0,0.0,43.0,35.0,KOKEE12M,WETTZ13S,2.24264,343.92,40.53,10.84,27.84,2615.0,-18.947022017393536,65.729602607775
108,3C418,21,1.0,4.0,0.0,44.0,2.0,KOKEE12M,WETTZ13S,1.52331,353.17,60.43,358.69,10.55,2642.0,-5.281859432862546,44.09859995631841
109,3C418,21,1.0,4.0,0.0,44.0,19.0,KOKEE12M,WETTZ13S,1.52331,353.08,60.42,358.74,10.55,2659.0,-5.352768775885145,44.10381068998091
110,1849+670,21,1.0,4.0,0.0,44.0,46.0,KOKEE12M,WETTZ13S,2.24264,343.8,40.45,10.97,27.87,2686.0,-19.107408499723743,65.76813143769057
111,2356+385,21,1.0,4.0,0.0,45.0,18.0,KOKEE12M,WETTZ13S,8.07352,55.6,48.54,321.55,9.39,2718.0,49.16746673443855,33.66566709296771
112,2356+385,21,1.0,4.0,0.0,46.0,4.0,KOKEE12M,WETTZ13S,8.07352,55.55,48.69,321.68,9.31,2764.0,48.9922915968591,33.60855801395091
113,2229+695,21,1.0,4.0,0.0,47.0,3.0,KOKEE12M,WETTZ13S,5.38235,9.68,40.5,348.69,30.93,2823.0,11.507281610356126,67.46215274769176
114,1842+681,21,1.0,4.0,0.0,47.0,32.0,KOKEE12M,WETTZ13S,7.33956,343.87,39.06,11.53,29.17,2852.0,-19.414951199577942,67.13272849688165
115,1851+488,21,1.0,4.0,0.0,48.0,12.0,KOKEE12M,WETTZ13S,7.33956,323.95,52.58,16.74,10.54,2892.0,-32.183856126642475,44.21608315680434
