,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0718+793,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,2.24,11.49,358.38,59.96,0.0,3.447191245632865,88.12896053500793
31,0016+731,21,1.0,4.0,0.0,0.0,32.0,KOKEE12M,WETTZ13S,3.84453,16.45,29.24,339.58,41.10,32.0,22.238663749394366,75.31776871648253
32,0059+581,21,1.0,4.0,0.0,1.0,0.0,KOKEE12M,WETTZ13S,1.36839,34.24,28.29,320.99,35.46,60.0,44.591085993808285,65.51535812119722
33,1726+455,21,1.0,4.0,0.0,1.0,33.0,KOKEE12M,WETTZ13S,8.07352,314.52,48.34,24.11,9.45,93.0,-42.654716252409095,41.94595078026439
34,1726+455,21,1.0,4.0,0.0,1.0,50.0,KOKEE12M,WETTZ13S,8.07352,314.5,48.29,24.16,9.47,110.0,-42.711190900951074,41.972170402776406
35,0059+581,21,1.0,4.0,0.0,2.0,23.0,KOKEE12M,WETTZ13S,1.36839,34.23,28.47,321.13,35.32,143.0,44.50405263777736,65.41202571595268
36,0016+731,21,1.0,4.0,0.0,2.0,51.0,KOKEE12M,WETTZ13S,3.84453,16.38,29.39,339.71,40.97,171.0,22.114096381166767,75.23420262152837
37,0202+319,21,1.0,4.0,0.0,3.0,22.0,KOKEE12M,WETTZ13S,2.52297,60.56,14.37,289.87,26.30,202.0,75.92617411663514,42.85206391143048
38,0016+731,21,1.0,4.0,0.0,3.0,53.0,KOKEE12M,WETTZ13S,3.84453,16.35,29.46,339.77,40.91,233.0,22.059494106160585,75.19393629271671
39,0109+224,21,1.0,4.0,0.0,4.0,24.0,KOKEE12M,WETTZ13S,1.87756,73.65,23.28,292.11,11.20,264.0,79.32931582930902,23.272682097264997
40,1842+681,21,1.0,4.0,0.0,5.0,27.0,KOKEE12M,WETTZ13S,7.33956,347.94,41.45,7.26,28.05,327.0,-14.094403825054757,65.96918797147102
41,0059+581,21,1.0,4.0,0.0,6.0,9.0,KOKEE12M,WETTZ13S,1.36839,34.19,28.96,321.5,34.93,369.0,44.2505711408478,65.13718967887525
42,0109+224,21,1.0,4.0,0.0,6.0,39.0,KOKEE12M,WETTZ13S,1.87756,73.8,23.78,292.5,10.86,399.0,79.08886879648034,22.977440453924387
43,2353+816,21,1.0,4.0,0.0,7.0,40.0,KOKEE12M,WETTZ13S,6.2104,7.17,26.75,350.16,44.79,460.0,10.03104426167985,79.73964156781213
44,0202+319,21,1.0,4.0,0.0,8.0,21.0,KOKEE12M,WETTZ13S,2.52297,60.88,15.38,290.68,25.54,501.0,75.80852946841108,42.22915298252585
45,2356+385,21,1.0,4.0,0.0,8.0,49.0,KOKEE12M,WETTZ13S,8.07352,56.87,41.49,315.53,13.35,529.0,56.45671405205075,36.8458061141499
46,0109+224,21,1.0,4.0,0.0,9.0,46.0,KOKEE12M,WETTZ13S,1.87756,74.0,24.48,293.06,10.39,586.0,78.7365007977824,22.5773282945588
47,1842+681,21,1.0,4.0,0.0,10.0,49.0,KOKEE12M,WETTZ13S,7.33956,347.37,41.18,7.81,28.16,649.0,-14.811205000803552,66.09893381983919
48,1039+811,21,1.0,4.0,0.0,11.0,28.0,KOKEE12M,WETTZ13S,3.1052,354.62,14.47,10.9,55.52,688.0,-8.170791115373762,86.76117907344748
49,1726+455,21,1.0,4.0,0.0,11.0,58.0,KOKEE12M,WETTZ13S,7.33956,313.67,46.6,25.82,10.17,718.0,-44.72911612540155,42.69928659144118
50,1842+681,21,1.0,4.0,0.0,12.0,28.0,KOKEE12M,WETTZ13S,7.33956,347.2,41.1,7.98,28.20,748.0,-15.02557536829118,66.13531698881269
51,0202+319,21,1.0,4.0,0.0,13.0,13.0,KOKEE12M,WETTZ13S,2.52297,61.19,16.37,291.47,24.79,793.0,75.66317913331928,41.61338326048728
52,1746+470,21,1.0,4.0,0.0,13.0,48.0,KOKEE12M,WETTZ13S,5.7668,317.34,49.03,22.3,10.33,828.0,-39.98773986061819,43.395046218132265
53,0133+476,21,1.0,4.0,0.0,14.0,22.0,KOKEE12M,WETTZ13S,2.07013,45.96,24.92,308.85,31.20,862.0,58.67344162113051,56.73949827373237
54,1746+470,21,1.0,4.0,0.0,14.0,56.0,KOKEE12M,WETTZ13S,5.7668,317.22,48.86,22.48,10.40,896.0,-40.215303135568874,43.4589968403024
55,NGC6251,21,1.0,4.0,0.0,15.0,25.0,KOKEE12M,WETTZ13S,7.33956,352.75,25.66,8.39,44.30,925.0,-10.237785333448693,80.47556801837652
56,0133+476,21,1.0,4.0,0.0,16.0,8.0,KOKEE12M,WETTZ13S,2.07013,45.99,25.22,309.07,30.97,968.0,58.559531933036155,56.570037780276834
57,0109+224,21,1.0,4.0,0.0,16.0,37.0,KOKEE12M,WETTZ13S,1.87756,74.45,26.01,294.28,9.36,997.0,77.92394888253602,21.68347273334141
58,1746+470,21,1.0,4.0,0.0,17.0,42.0,KOKEE12M,WETTZ13S,5.7668,316.95,48.42,22.93,10.57,1062.0,-40.773774093555666,43.64809099815783
59,2229+695,21,1.0,4.0,0.0,18.0,13.0,KOKEE12M,WETTZ13S,5.38235,12.45,39.21,346.04,31.97,1093.0,15.034014158626015,68.09522088553662
60,2353+816,21,1.0,4.0,0.0,18.0,40.0,KOKEE12M,WETTZ13S,6.2104,6.92,27.06,350.49,44.48,1120.0,9.656471630311364,79.5639069326324
