,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1842+681,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,348.52,41.71,6.7,27.94,0.0,-13.371947933749226,65.84285908099613
31,0109+224,21,1.0,4.0,0.0,0.0,45.0,KOKEE12M,WETTZ13S,1.87756,73.41,22.47,291.46,11.76,45.0,79.70513177551643,23.745985084723575
32,1039+811,21,1.0,4.0,0.0,1.0,47.0,KOKEE12M,WETTZ13S,3.1052,354.29,14.68,11.32,55.21,107.0,-8.662102390434205,86.63008169747677
33,0718+793,21,1.0,4.0,0.0,2.0,14.0,KOKEE12M,WETTZ13S,7.33956,2.35,11.51,358.18,59.94,134.0,3.6161234269125826,88.11592193020631
34,3C371,21,1.0,4.0,0.0,2.0,46.0,KOKEE12M,WETTZ13S,2.99019,346.06,38.38,10.01,30.45,166.0,-16.9963578778735,68.47406331403585
35,1726+455,21,1.0,4.0,0.0,3.0,15.0,KOKEE12M,WETTZ13S,8.07352,314.37,48.05,24.39,9.56,195.0,-43.007115270106674,42.071588361173305
36,2309+454,21,1.0,4.0,0.0,3.0,49.0,KOKEE12M,WETTZ13S,8.07352,45.16,47.87,326.24,14.65,229.0,42.80945425470574,42.57102635436532
37,1803+784,21,1.0,4.0,0.0,4.0,25.0,KOKEE12M,WETTZ13S,1.4417,352.21,31.33,6.9,38.72,265.0,-10.420085695134288,76.16734577840728
38,0109+224,21,1.0,4.0,0.0,4.0,58.0,KOKEE12M,WETTZ13S,1.87756,73.69,23.41,292.21,11.12,298.0,79.26788133139421,23.194569283365126
39,2353+816,21,1.0,4.0,0.0,5.0,59.0,KOKEE12M,WETTZ13S,6.2104,7.21,26.7,350.11,44.83,359.0,10.0911434752124,79.76765990659011
40,0109+224,21,1.0,4.0,0.0,6.0,41.0,KOKEE12M,WETTZ13S,1.87756,73.8,23.79,292.51,10.86,401.0,79.08278522857657,22.975673014063585
