,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0016+731,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,3.84453,16.47,29.21,339.56,41.13,0.0,22.27147626905864,75.3320651125805
31,1803+784,21,1.0,4.0,0.0,0.0,29.0,KOKEE12M,WETTZ13S,1.41641,352.39,31.46,6.67,38.64,29.0,-10.166660483439848,76.09426566983458
32,0059+581,21,1.0,4.0,0.0,0.0,59.0,KOKEE12M,WETTZ13S,1.36839,34.24,28.29,320.99,35.46,59.0,44.591085993808285,65.51535812119722
33,0133+476,21,1.0,4.0,0.0,1.0,27.0,KOKEE12M,WETTZ13S,2.12461,45.66,22.77,307.21,32.86,87.0,59.35195237606157,58.000094050131814
34,1746+470,21,1.0,4.0,0.0,2.0,1.0,KOKEE12M,WETTZ13S,5.7668,318.65,50.87,20.38,9.62,121.0,-37.52359115573,42.63710911497649
35,0718+793,21,1.0,4.0,0.0,2.0,32.0,KOKEE12M,WETTZ13S,7.33956,2.36,11.51,358.15,59.94,152.0,3.6315025013689177,88.1152894555277
36,3C418,21,1.0,4.0,0.0,3.0,7.0,KOKEE12M,WETTZ13S,1.52331,6.16,60.49,352.21,11.09,187.0,4.757035323484489,44.07582478325273
37,NGC6251,21,1.0,4.0,0.0,3.0,35.0,KOKEE12M,WETTZ13S,7.33956,352.96,26.01,8.01,44.02,215.0,-9.91339506870196,80.27477435307732
38,2353+816,21,1.0,4.0,0.0,4.0,15.0,KOKEE12M,WETTZ13S,6.2104,7.25,26.65,350.06,44.88,255.0,10.151278969319408,79.79557243693357
39,0109+224,21,1.0,4.0,0.0,4.0,57.0,KOKEE12M,WETTZ13S,1.87756,73.69,23.41,292.2,11.12,297.0,79.26788133139421,23.194569283365126
40,NGC6251,21,1.0,4.0,0.0,5.0,59.0,KOKEE12M,WETTZ13S,7.33956,352.91,25.94,8.09,44.08,359.0,-9.989388336645595,80.31388277183068
41,0718+793,21,1.0,4.0,0.0,6.0,38.0,KOKEE12M,WETTZ13S,7.33956,2.56,11.55,357.76,59.92,398.0,3.938499186812441,88.0895299584946
42,2353+816,21,1.0,4.0,0.0,7.0,9.0,KOKEE12M,WETTZ13S,6.2104,7.18,26.74,350.14,44.80,429.0,10.045844822419388,79.7449030798873
