,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,2229+695,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,5.38235,14.03,38.24,344.42,32.73,0.0,17.136945320586122,68.57954087522555
31,1842+681,21,1.0,4.0,0.0,0.0,29.0,KOKEE12M,WETTZ13S,7.33956,348.47,41.69,6.75,27.95,29.0,-13.433578847283085,65.85164187872634
32,2353+816,21,1.0,4.0,0.0,1.0,9.0,KOKEE12M,WETTZ13S,6.2104,7.31,26.56,349.97,44.97,69.0,10.24289072397273,79.8476951859605
33,2353+816,21,1.0,4.0,0.0,1.0,36.0,KOKEE12M,WETTZ13S,6.2104,7.3,26.57,349.98,44.96,96.0,10.228061912485499,79.84251382924649
34,1746+470,21,1.0,4.0,0.0,2.0,16.0,KOKEE12M,WETTZ13S,5.7668,318.62,50.83,20.42,9.64,136.0,-37.578120960849105,42.65401699776135
35,0202+319,21,1.0,4.0,0.0,2.0,51.0,KOKEE12M,WETTZ13S,2.52297,60.53,14.26,289.79,26.38,171.0,75.94092093460507,42.91283082895102
36,1851+488,21,1.0,4.0,0.0,3.0,25.0,KOKEE12M,WETTZ13S,7.33956,332.56,58.1,9.46,8.87,205.0,-21.916321296865544,42.20872133820202
37,1726+455,21,1.0,4.0,0.0,4.0,0.0,KOKEE12M,WETTZ13S,8.07352,314.31,47.93,24.51,9.61,240.0,-43.151369976180106,42.12436411829455
38,0109+224,21,1.0,4.0,0.0,4.0,36.0,KOKEE12M,WETTZ13S,1.87756,73.66,23.33,292.14,11.17,276.0,79.30355914565992,23.250094368368295
39,1851+488,21,1.0,4.0,0.0,5.0,40.0,KOKEE12M,WETTZ13S,7.33956,332.03,57.86,9.83,8.93,340.0,-22.45573160129616,42.28648797275823
40,0202+319,21,1.0,4.0,0.0,6.0,21.0,KOKEE12M,WETTZ13S,2.52297,60.76,14.97,290.36,25.84,381.0,75.8670230438188,42.47018190802321
41,3C371,21,1.0,4.0,0.0,6.0,54.0,KOKEE12M,WETTZ13S,2.99019,345.71,38.14,10.4,30.57,414.0,-17.471943471026506,68.5951829187425
42,3C371,21,1.0,4.0,0.0,7.0,11.0,KOKEE12M,WETTZ13S,2.99019,345.69,38.13,10.43,30.58,431.0,-17.498284154566452,68.59847884362291
43,0202+319,21,1.0,4.0,0.0,7.0,44.0,KOKEE12M,WETTZ13S,2.52297,60.84,15.25,290.58,25.63,464.0,75.82612920986185,42.30834703504164
44,1726+455,21,1.0,4.0,0.0,8.0,19.0,KOKEE12M,WETTZ13S,8.07352,313.95,47.21,25.22,9.91,499.0,-44.01617959554471,42.431760966717924
45,3C371,21,1.0,4.0,0.0,8.0,48.0,KOKEE12M,WETTZ13S,2.99019,345.56,38.03,10.58,30.62,528.0,-17.678042722056215,68.65242003325213
46,1803+784,21,1.0,4.0,0.0,9.0,15.0,KOKEE12M,WETTZ13S,1.4417,351.99,31.18,7.18,38.82,555.0,-10.729504900651762,76.2478320410006
47,1842+681,21,1.0,4.0,0.0,9.0,42.0,KOKEE12M,WETTZ13S,7.33956,347.49,41.24,7.7,28.14,582.0,-14.659285500717285,66.06919113336394
48,1849+670,21,1.0,4.0,0.0,10.0,20.0,KOKEE12M,WETTZ13S,2.24264,347.4,42.45,7.33,26.97,620.0,-14.486455452114061,64.80867619958767
49,1746+470,21,1.0,4.0,0.0,10.0,49.0,KOKEE12M,WETTZ13S,5.7668,317.65,49.5,21.82,10.14,649.0,-39.375511478143025,43.19733223732332
50,0016+731,21,1.0,4.0,0.0,11.0,20.0,KOKEE12M,WETTZ13S,3.84453,16.1,29.94,340.2,40.49,680.0,21.627594405417135,74.93055852567174
51,2353+816,21,1.0,4.0,0.0,11.0,47.0,KOKEE12M,WETTZ13S,6.2104,7.08,26.87,350.28,44.67,707.0,9.895298330724234,79.67093041028575
52,1849+670,21,1.0,4.0,0.0,12.0,25.0,KOKEE12M,WETTZ13S,2.24264,347.17,42.34,7.55,27.02,745.0,-14.772366599963027,64.86359313207466
53,1842+681,21,1.0,4.0,0.0,12.0,51.0,KOKEE12M,WETTZ13S,7.33956,347.16,41.08,8.02,28.21,771.0,-15.0763314355467,66.1449426498693
54,2309+454,21,1.0,4.0,0.0,13.0,34.0,KOKEE12M,WETTZ13S,8.07352,44.25,49.46,327.75,13.78,814.0,40.81940759820814,41.90229399048182
55,0059+581,21,1.0,4.0,0.0,14.0,6.0,KOKEE12M,WETTZ13S,1.36839,34.08,30.0,322.3,34.13,846.0,43.67495335658121,64.55616507585047
56,0718+793,21,1.0,4.0,0.0,14.0,35.0,KOKEE12M,WETTZ13S,7.33956,2.93,11.64,357.03,59.86,875.0,4.505818036690271,88.03388217562078
57,1746+470,21,1.0,4.0,0.0,15.0,10.0,KOKEE12M,WETTZ13S,5.7668,317.2,48.82,22.52,10.41,910.0,-40.262611370703475,43.479665131143676
58,DA426,21,1.0,4.0,0.0,15.0,37.0,KOKEE12M,WETTZ13S,6.72793,304.1,40.92,34.61,8.06,937.0,-56.31326885033125,38.126949340246284
59,2229+695,21,1.0,4.0,0.0,16.0,18.0,KOKEE12M,WETTZ13S,5.38235,12.62,39.11,345.87,32.04,978.0,15.257662545706623,68.14711183903908
60,1803+784,21,1.0,4.0,0.0,16.0,46.0,KOKEE12M,WETTZ13S,1.46791,351.66,30.93,7.62,38.98,1006.0,-11.197863801430234,76.38520573451501
61,0133+476,21,1.0,4.0,0.0,17.0,17.0,KOKEE12M,WETTZ13S,2.07013,46.01,25.41,309.22,30.82,1037.0,58.48746023129472,56.46095964115328
62,2309+454,21,1.0,4.0,0.0,17.0,45.0,KOKEE12M,WETTZ13S,8.07352,43.82,50.14,328.4,13.42,1065.0,39.93890598613994,41.618815410841606
63,1849+670,21,1.0,4.0,0.0,18.0,21.0,KOKEE12M,WETTZ13S,2.24264,346.51,42.03,8.18,27.15,1101.0,-15.594825486127275,65.0071038142867
64,1039+811,21,1.0,4.0,0.0,18.0,48.0,KOKEE12M,WETTZ13S,3.1052,354.88,14.31,10.57,55.74,1128.0,-7.78257265861619,86.85957438305752
65,0059+581,21,1.0,4.0,0.0,19.0,18.0,KOKEE12M,WETTZ13S,1.36839,33.98,30.68,322.83,33.61,1158.0,43.26066019139128,64.18488350220709
66,2229+695,21,1.0,4.0,0.0,19.0,46.0,KOKEE12M,WETTZ13S,5.38235,12.31,39.29,346.18,31.90,1186.0,14.850630233493135,68.05407252420466
67,1842+681,21,1.0,4.0,0.0,20.0,15.0,KOKEE12M,WETTZ13S,7.33956,346.41,40.69,8.78,28.38,1215.0,-16.035069414522816,66.3316852966665
68,0109+224,21,1.0,4.0,0.0,21.0,1.0,KOKEE12M,WETTZ13S,1.87756,74.73,27.0,295.06,8.70,1261.0,77.35949456943747,21.119632377143567
69,1849+670,21,1.0,4.0,0.0,22.0,4.0,KOKEE12M,WETTZ13S,2.24264,346.11,41.82,8.58,27.24,1324.0,-16.101186617896282,65.11060622163897
70,2356+385,21,1.0,4.0,0.0,22.0,36.0,KOKEE12M,WETTZ13S,8.07352,56.54,44.16,317.78,11.80,1356.0,53.86532344631011,35.59862520964708
71,0016+731,21,1.0,4.0,0.0,23.0,35.0,KOKEE12M,WETTZ13S,3.84453,15.66,30.72,340.92,39.83,1415.0,20.8845304436985,74.49869463405658
72,1842+681,21,1.0,4.0,0.0,24.0,4.0,KOKEE12M,WETTZ13S,7.33956,346.04,40.48,9.17,28.48,1444.0,-16.514855298990216,66.4350179215468
73,3C371,21,1.0,4.0,0.0,24.0,43.0,KOKEE12M,WETTZ13S,2.99019,344.32,37.07,12.07,31.14,1483.0,-19.40794756418858,69.13860627315673
74,1806+456,21,1.0,4.0,0.0,25.0,12.0,KOKEE12M,WETTZ13S,6.72793,316.56,51.04,21.19,8.57,1512.0,-38.91097215588351,41.08969975920786
75,1851+488,21,1.0,4.0,0.0,25.0,42.0,KOKEE12M,WETTZ13S,7.33956,327.79,55.52,13.1,9.59,1542.0,-27.157926394453046,43.10936737805281
76,1842+681,21,1.0,4.0,0.0,26.0,17.0,KOKEE12M,WETTZ13S,7.33956,345.82,40.35,9.39,28.54,1577.0,-16.802256293686852,66.49947111751996
77,3C371,21,1.0,4.0,0.0,26.0,56.0,KOKEE12M,WETTZ13S,2.99019,344.15,36.93,12.27,31.21,1616.0,-19.649146527969194,69.20803169962976
78,3C371,21,1.0,4.0,0.0,27.0,13.0,KOKEE12M,WETTZ13S,2.99019,344.13,36.92,12.3,31.22,1633.0,-19.675884052870494,69.2102458067797
79,NGC6251,21,1.0,4.0,0.0,27.0,40.0,KOKEE12M,WETTZ13S,7.33956,352.56,25.3,8.76,44.60,1660.0,-10.536096122860782,80.68239744181517
80,3C371,21,1.0,4.0,0.0,28.0,19.0,KOKEE12M,WETTZ13S,2.99019,344.05,36.85,12.4,31.26,1699.0,-19.79063634170568,69.24616151325318
81,0718+793,21,1.0,4.0,0.0,28.0,47.0,KOKEE12M,WETTZ13S,8.07352,3.59,11.83,355.73,59.71,1727.0,5.515773346280077,87.91555791875913
82,2356+385,21,1.0,4.0,0.0,29.0,22.0,KOKEE12M,WETTZ13S,8.07352,56.31,45.47,318.89,11.06,1762.0,52.5152585901518,35.01008299410289
83,NGC6251,21,1.0,4.0,0.0,30.0,23.0,KOKEE12M,WETTZ13S,7.33956,352.53,25.22,8.84,44.67,1823.0,-10.58531138476656,80.73003863225732
84,1746+470,21,1.0,4.0,0.0,31.0,4.0,KOKEE12M,WETTZ13S,5.7668,315.77,46.27,25.08,11.46,1864.0,-43.39641278273908,44.578785758950644
