,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1842+681,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,348.52,41.71,6.7,27.94,0.0,-13.371947933749226,65.84285908099613
31,0133+476,21,1.0,4.0,0.0,0.0,43.0,KOKEE12M,WETTZ13S,2.12461,45.64,22.65,307.12,32.96,43.0,59.38373198402713,58.07168778356433
32,0109+224,21,1.0,4.0,0.0,1.0,12.0,KOKEE12M,WETTZ13S,1.87756,73.44,22.57,291.54,11.69,72.0,79.65988722831476,23.68710087386878
33,0059+581,21,1.0,4.0,0.0,2.0,11.0,KOKEE12M,WETTZ13S,1.36839,34.23,28.45,321.11,35.34,131.0,44.51247412993782,65.42440361929219
34,1726+455,21,1.0,4.0,0.0,2.0,44.0,KOKEE12M,WETTZ13S,8.07352,314.42,48.14,24.3,9.53,164.0,-42.89523603042583,42.03546088980911
35,0718+793,21,1.0,4.0,0.0,3.0,15.0,KOKEE12M,WETTZ13S,7.33956,2.4,11.52,358.08,59.94,195.0,3.692886379060453,88.10959977223325
36,1851+488,21,1.0,4.0,0.0,3.0,50.0,KOKEE12M,WETTZ13S,7.33956,332.46,58.06,9.53,8.88,230.0,-22.01461446949702,42.21769372956969
37,1803+784,21,1.0,4.0,0.0,4.0,25.0,KOKEE12M,WETTZ13S,1.4417,352.21,31.33,6.9,38.72,265.0,-10.420085695134288,76.16734577840728
38,1803+784,21,1.0,4.0,0.0,4.0,42.0,KOKEE12M,WETTZ13S,1.4417,352.19,31.32,6.92,38.73,282.0,-10.447782204648956,76.17179453394311
39,3C418,21,1.0,4.0,0.0,5.0,10.0,KOKEE12M,WETTZ13S,1.52331,5.51,60.54,352.53,11.04,310.0,4.250150933323079,44.0589024106491
40,1746+470,21,1.0,4.0,0.0,5.0,40.0,KOKEE12M,WETTZ13S,5.7668,318.22,50.3,20.98,9.84,340.0,-38.303392058200465,42.87011997713873
41,NGC6251,21,1.0,4.0,0.0,6.0,9.0,KOKEE12M,WETTZ13S,7.33956,352.91,25.93,8.09,44.08,369.0,-9.990236276195446,80.32070013795054
42,1726+455,21,1.0,4.0,0.0,6.0,51.0,KOKEE12M,WETTZ13S,8.07352,314.07,47.46,24.98,9.81,411.0,-43.719740981435784,42.3230100646904
43,1746+470,21,1.0,4.0,0.0,7.0,18.0,KOKEE12M,WETTZ13S,5.7668,318.03,50.05,21.24,9.93,438.0,-38.64703248000305,42.96709950435383
44,2229+695,21,1.0,4.0,0.0,7.0,49.0,KOKEE12M,WETTZ13S,5.38235,13.37,38.67,345.11,32.39,469.0,16.248712992482965,68.36371828697251
45,NGC6251,21,1.0,4.0,0.0,8.0,17.0,KOKEE12M,WETTZ13S,7.33956,352.87,25.87,8.16,44.13,497.0,-10.051418029153005,80.35455531545227
46,0109+224,21,1.0,4.0,0.0,9.0,2.0,KOKEE12M,WETTZ13S,1.87756,73.96,24.32,292.93,10.50,542.0,78.82050211061504,22.660978795979382
47,1039+811,21,1.0,4.0,0.0,10.0,4.0,KOKEE12M,WETTZ13S,3.1052,354.57,14.5,10.97,55.48,604.0,-8.24538601377709,86.74228163588022
48,2309+454,21,1.0,4.0,0.0,10.0,35.0,KOKEE12M,WETTZ13S,8.07352,44.54,48.98,327.28,14.05,635.0,41.4314254864832,42.102089941016985
49,0202+319,21,1.0,4.0,0.0,11.0,9.0,KOKEE12M,WETTZ13S,2.52297,61.06,15.95,291.13,25.11,669.0,75.7292551233925,41.87380151543628
50,3C418,21,1.0,4.0,0.0,11.0,41.0,KOKEE12M,WETTZ13S,1.52331,3.45,60.66,353.56,10.91,701.0,2.653778922138586,44.01928236373852
51,1851+488,21,1.0,4.0,0.0,12.0,10.0,KOKEE12M,WETTZ13S,7.33956,330.56,57.13,10.89,9.12,730.0,-24.008450851711824,42.53867032881726
52,2309+454,21,1.0,4.0,0.0,12.0,50.0,KOKEE12M,WETTZ13S,8.07352,44.32,49.35,327.63,13.85,770.0,40.962237003685225,41.946261068809015
53,0059+581,21,1.0,4.0,0.0,13.0,22.0,KOKEE12M,WETTZ13S,1.36839,34.09,29.9,322.23,34.20,802.0,43.73017443951964,64.61348641995443
