,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1849+670,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.24264,348.59,42.95,6.22,26.77,0.0,-13.032021238520237,64.57345485558392
31,2309+454,21,1.0,4.0,0.0,0.0,31.0,KOKEE12M,WETTZ13S,8.07352,45.44,47.33,325.73,14.96,31.0,43.46328767359881,42.800813907155266
32,2229+695,21,1.0,4.0,0.0,1.0,5.0,KOKEE12M,WETTZ13S,5.38235,13.94,38.3,344.51,32.68,65.0,17.015137090047624,68.54972005018128
33,0202+319,21,1.0,4.0,0.0,1.0,36.0,KOKEE12M,WETTZ13S,2.52297,60.45,14.01,289.59,26.57,96.0,75.96435514490669,43.06611871142225
34,1726+455,21,1.0,4.0,0.0,2.0,11.0,KOKEE12M,WETTZ13S,8.07352,314.46,48.23,24.21,9.49,131.0,-42.79067647316444,41.99159869481258
35,3C371,21,1.0,4.0,0.0,2.0,40.0,KOKEE12M,WETTZ13S,2.99019,346.07,38.38,10.0,30.44,160.0,-16.984406640494353,68.47702869515932
36,1039+811,21,1.0,4.0,0.0,3.0,7.0,KOKEE12M,WETTZ13S,3.1052,354.33,14.65,11.27,55.26,187.0,-8.60279976821064,86.64797971965741
37,1851+488,21,1.0,4.0,0.0,3.0,37.0,KOKEE12M,WETTZ13S,7.33956,332.51,58.08,9.49,8.88,217.0,-21.965456942620012,42.213236920548276
38,3C371,21,1.0,4.0,0.0,4.0,12.0,KOKEE12M,WETTZ13S,2.99019,345.94,38.3,10.14,30.49,252.0,-17.158669864671722,68.51393331014171
39,1746+470,21,1.0,4.0,0.0,4.0,41.0,KOKEE12M,WETTZ13S,5.7668,318.33,50.46,20.82,9.78,281.0,-38.09230715826542,42.79896525048068
40,3C418,21,1.0,4.0,0.0,5.0,11.0,KOKEE12M,WETTZ13S,1.52331,5.51,60.54,352.53,11.04,311.0,4.250150933323079,44.0589024106491
41,1842+681,21,1.0,4.0,0.0,5.0,39.0,KOKEE12M,WETTZ13S,7.33956,347.92,41.44,7.28,28.05,339.0,-14.11960643579544,65.97443096077451
42,1842+681,21,1.0,4.0,0.0,6.0,8.0,KOKEE12M,WETTZ13S,7.33956,347.87,41.42,7.33,28.06,368.0,-14.181542809887654,65.98240809309883
43,1746+470,21,1.0,4.0,0.0,6.0,49.0,KOKEE12M,WETTZ13S,5.7668,318.09,50.12,21.17,9.90,409.0,-38.54568314784207,42.944784780587774
