,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0133+476,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.12461,45.62,22.53,307.03,33.05,0.0,59.415208438486815,58.1430559425392
31,3C371,21,1.0,4.0,0.0,0.0,32.0,KOKEE12M,WETTZ13S,2.99019,346.25,38.5,9.8,30.38,32.0,-16.741342629288713,68.41622042367887
32,1842+681,21,1.0,4.0,0.0,0.0,59.0,KOKEE12M,WETTZ13S,7.33956,348.42,41.66,6.8,27.96,59.0,-13.497329760730967,65.8705889141443
33,1842+681,21,1.0,4.0,0.0,1.0,28.0,KOKEE12M,WETTZ13S,7.33956,348.36,41.64,6.85,27.97,88.0,-13.570514319189448,65.87686740788808
34,0202+319,21,1.0,4.0,0.0,2.0,13.0,KOKEE12M,WETTZ13S,2.52297,60.49,14.14,289.69,26.48,133.0,75.95118432531285,42.98861349761565
35,1849+670,21,1.0,4.0,0.0,2.0,46.0,KOKEE12M,WETTZ13S,2.24264,348.27,42.82,6.52,26.82,166.0,-13.420714186185732,64.63572788261312
36,1746+470,21,1.0,4.0,0.0,3.0,15.0,KOKEE12M,WETTZ13S,5.7668,318.5,50.68,20.58,9.69,195.0,-37.78828438529293,42.71188571093805
37,0202+319,21,1.0,4.0,0.0,3.0,50.0,KOKEE12M,WETTZ13S,2.52297,60.59,14.46,289.95,26.23,230.0,75.91794290679445,42.79502119148038
38,0718+793,21,1.0,4.0,0.0,4.0,22.0,KOKEE12M,WETTZ13S,7.33956,2.45,11.53,357.98,59.93,262.0,3.7696409360638565,88.10320806027221
39,2229+695,21,1.0,4.0,0.0,4.0,53.0,KOKEE12M,WETTZ13S,5.38235,13.62,38.51,344.85,32.52,293.0,16.58376529750088,68.44452468931867
40,1842+681,21,1.0,4.0,0.0,5.0,22.0,KOKEE12M,WETTZ13S,7.33956,347.95,41.45,7.25,28.04,322.0,-14.082889815093473,65.97164690421887
41,0133+476,21,1.0,4.0,0.0,6.0,5.0,KOKEE12M,WETTZ13S,2.12461,45.78,23.54,307.8,32.26,365.0,59.13244953577528,57.54396902652448
42,1726+455,21,1.0,4.0,0.0,6.0,39.0,KOKEE12M,WETTZ13S,8.07352,314.09,47.49,24.95,9.80,399.0,-43.68002042920806,42.31410421747635
43,1849+670,21,1.0,4.0,0.0,7.0,8.0,KOKEE12M,WETTZ13S,2.24264,347.77,42.61,6.98,26.91,428.0,-14.031650952538087,64.73483805365744
44,0718+793,21,1.0,4.0,0.0,7.0,36.0,KOKEE12M,WETTZ13S,7.33956,2.6,11.56,357.67,59.91,456.0,3.999853583544203,88.08361570114042
45,0016+731,21,1.0,4.0,0.0,8.0,8.0,KOKEE12M,WETTZ13S,3.84453,16.21,29.74,340.01,40.67,488.0,21.815048663642703,75.03900316546854
46,2309+454,21,1.0,4.0,0.0,8.0,37.0,KOKEE12M,WETTZ13S,8.07352,44.73,48.66,326.98,14.22,517.0,41.837062322236136,42.23323720789094
47,0718+793,21,1.0,4.0,0.0,9.0,12.0,KOKEE12M,WETTZ13S,7.33956,2.68,11.58,357.52,59.90,552.0,4.122542955843086,88.07165094869328
48,2309+454,21,1.0,4.0,0.0,9.0,46.0,KOKEE12M,WETTZ13S,8.07352,44.62,48.85,327.16,14.12,586.0,41.598281107584086,42.15375378243711
49,3C371,21,1.0,4.0,0.0,10.0,22.0,KOKEE12M,WETTZ13S,2.99019,345.43,37.94,10.73,30.67,622.0,-17.855652424586896,68.6963429765185
50,1039+811,21,1.0,4.0,0.0,10.0,49.0,KOKEE12M,WETTZ13S,3.1052,354.6,14.48,10.93,55.50,649.0,-8.200706481996242,86.75441274477946
51,0202+319,21,1.0,4.0,0.0,11.0,22.0,KOKEE12M,WETTZ13S,2.52297,61.07,15.99,291.17,25.07,682.0,75.72143239164977,41.852221117140566
52,1851+488,21,1.0,4.0,0.0,11.0,56.0,KOKEE12M,WETTZ13S,7.33956,330.62,57.16,10.85,9.12,716.0,-23.944470308003307,42.52929372625967
53,0718+793,21,1.0,4.0,0.0,12.0,34.0,KOKEE12M,WETTZ13S,7.33956,2.83,11.62,357.21,59.88,754.0,4.35247582774118,88.0479376623026
54,0016+731,21,1.0,4.0,0.0,13.0,6.0,KOKEE12M,WETTZ13S,3.84453,16.04,30.06,340.3,40.40,786.0,21.523074017554556,74.86258719453801
55,0718+793,21,1.0,4.0,0.0,13.0,34.0,KOKEE12M,WETTZ13S,7.33956,2.88,11.63,357.12,59.87,814.0,4.429151446043765,88.04094464456279
56,1726+455,21,1.0,4.0,0.0,14.0,9.0,KOKEE12M,WETTZ13S,7.33956,313.51,46.23,26.17,10.33,849.0,-45.15350451004587,42.86405599976466
57,NGC6251,21,1.0,4.0,0.0,14.0,40.0,KOKEE12M,WETTZ13S,7.33956,352.76,25.69,8.36,44.28,880.0,-10.221166450118604,80.4570992371219
58,2309+454,21,1.0,4.0,0.0,15.0,23.0,KOKEE12M,WETTZ13S,8.07352,44.07,49.76,328.03,13.62,923.0,40.43792485402349,41.77244477040728
59,2229+695,21,1.0,4.0,0.0,15.0,57.0,KOKEE12M,WETTZ13S,5.38235,12.65,39.09,345.84,32.06,957.0,15.297681198980102,68.15844592254842
60,0016+731,21,1.0,4.0,0.0,16.0,24.0,KOKEE12M,WETTZ13S,3.84453,15.93,30.27,340.49,40.21,984.0,21.33381487599291,74.74438040882347
61,DA426,21,1.0,4.0,0.0,16.0,56.0,KOKEE12M,WETTZ13S,6.72793,304.07,40.67,34.83,8.18,1016.0,-56.54575634423152,38.24119129654576
62,3C371,21,1.0,4.0,0.0,17.0,35.0,KOKEE12M,WETTZ13S,2.99019,344.86,37.51,11.4,30.90,1055.0,-18.646115419017104,68.91425036338052
63,1851+488,21,1.0,4.0,0.0,18.0,3.0,KOKEE12M,WETTZ13S,7.33956,329.31,56.45,11.85,9.32,1083.0,-25.386839192236934,42.77331408436419
64,1039+811,21,1.0,4.0,0.0,18.0,40.0,KOKEE12M,WETTZ13S,3.1052,354.87,14.31,10.57,55.74,1120.0,-7.797732395602517,86.85821474494577
65,2356+385,21,1.0,4.0,0.0,19.0,12.0,KOKEE12M,WETTZ13S,8.07352,56.63,43.5,317.22,12.17,1152.0,54.52076124857775,35.90887377319856
66,1849+670,21,1.0,4.0,0.0,20.0,13.0,KOKEE12M,WETTZ13S,2.24264,346.31,41.92,8.38,27.20,1213.0,-15.848997370838193,65.06455003269696
67,2353+816,21,1.0,4.0,0.0,20.0,41.0,KOKEE12M,WETTZ13S,6.2104,6.88,27.12,350.55,44.43,1241.0,9.595781862405392,79.52801863545815
68,0718+793,21,1.0,4.0,0.0,21.0,18.0,KOKEE12M,WETTZ13S,8.07352,3.24,11.73,356.41,59.80,1278.0,4.980440655890647,87.97962857031364
69,0059+581,21,1.0,4.0,0.0,21.0,51.0,KOKEE12M,WETTZ13S,1.36839,33.93,31.01,323.1,33.36,1311.0,43.056282653055305,64.00209371433796
70,0202+319,21,1.0,4.0,0.0,22.0,20.0,KOKEE12M,WETTZ13S,2.52297,61.73,18.23,292.94,23.41,1340.0,75.28683867419372,40.48695143180696
71,1806+456,21,1.0,4.0,0.0,22.0,55.0,KOKEE12M,WETTZ13S,6.72793,316.83,51.41,20.81,8.43,1375.0,-38.40691137205908,40.942144707763134
72,2309+454,21,1.0,4.0,0.0,23.0,32.0,KOKEE12M,WETTZ13S,8.07352,43.18,51.06,329.31,12.93,1412.0,38.70739438377988,41.248032480621355
73,0718+793,21,1.0,4.0,0.0,24.0,7.0,KOKEE12M,WETTZ13S,8.07352,3.37,11.76,356.15,59.77,1447.0,5.179483235399942,87.95852608016125
74,1039+811,21,1.0,4.0,0.0,24.0,39.0,KOKEE12M,WETTZ13S,3.1052,355.09,14.19,10.29,55.92,1479.0,-7.468135440483775,86.93374404670855
75,0059+581,21,1.0,4.0,0.0,25.0,9.0,KOKEE12M,WETTZ13S,1.36839,33.86,31.43,323.44,33.03,1509.0,42.787530881215666,63.77068796070729
76,1849+670,21,1.0,4.0,0.0,25.0,39.0,KOKEE12M,WETTZ13S,2.24264,345.73,41.62,8.95,27.33,1539.0,-16.584193236470544,65.20500706137362
77,1803+784,21,1.0,4.0,0.0,26.0,6.0,KOKEE12M,WETTZ13S,1.52331,351.26,30.61,8.16,39.19,1566.0,-11.769930756105571,76.5593373918746
78,0133+476,21,1.0,4.0,0.0,26.0,37.0,KOKEE12M,WETTZ13S,2.07013,46.15,26.97,310.42,29.65,1597.0,57.845338971315925,55.56866821934473
79,1803+784,21,1.0,4.0,0.0,27.0,8.0,KOKEE12M,WETTZ13S,1.52331,351.22,30.57,8.22,39.21,1628.0,-11.828257010912973,76.582701662015
80,1806+456,21,1.0,4.0,0.0,27.0,37.0,KOKEE12M,WETTZ13S,6.72793,316.29,50.66,21.59,8.71,1657.0,-39.42403417556865,41.240482322640744
81,3C371,21,1.0,4.0,0.0,28.0,9.0,KOKEE12M,WETTZ13S,2.99019,344.06,36.86,12.38,31.26,1689.0,-19.775962870453775,69.24055532480283
82,2229+695,21,1.0,4.0,0.0,28.0,38.0,KOKEE12M,WETTZ13S,5.38235,11.49,39.71,346.99,31.57,1718.0,13.791581816361823,67.84840162827588
83,1746+470,21,1.0,4.0,0.0,29.0,9.0,KOKEE12M,WETTZ13S,5.7668,315.93,46.58,24.77,11.33,1749.0,-43.02638535382258,44.44632884478947
84,1849+670,21,1.0,4.0,0.0,29.0,38.0,KOKEE12M,WETTZ13S,2.24264,345.31,41.39,9.38,27.43,1778.0,-17.12243457654361,65.31327865197034
85,1849+670,21,1.0,4.0,0.0,29.0,55.0,KOKEE12M,WETTZ13S,2.24264,345.28,41.37,9.41,27.44,1795.0,-17.16190710976221,65.32439030367496
86,2229+695,21,1.0,4.0,0.0,30.0,24.0,KOKEE12M,WETTZ13S,5.38235,11.32,39.79,347.15,31.50,1824.0,13.574438531681999,67.81023229316463
87,0133+476,21,1.0,4.0,0.0,30.0,53.0,KOKEE12M,WETTZ13S,2.01838,46.2,27.69,310.97,29.12,1853.0,57.51904069168648,55.15877687970834
88,1039+811,21,1.0,4.0,0.0,31.0,24.0,KOKEE12M,WETTZ13S,3.1052,355.33,14.06,9.95,56.11,1884.0,-7.107981044675783,87.01393174565739
89,DA426,21,1.0,4.0,0.0,31.0,55.0,KOKEE12M,WETTZ13S,6.72793,303.9,37.79,37.36,9.63,1915.0,-59.03344312819381,39.6688275128333
90,1849+670,21,1.0,4.0,0.0,32.0,34.0,KOKEE12M,WETTZ13S,2.24264,345.01,41.21,9.69,27.51,1954.0,-17.512444850903105,65.40299171539637
91,2356+385,21,1.0,4.0,0.0,33.0,6.0,KOKEE12M,WETTZ13S,8.07352,56.17,46.19,319.51,10.66,1986.0,51.7556861185923,34.68666953915577
92,1039+811,21,1.0,4.0,0.0,34.0,6.0,KOKEE12M,WETTZ13S,3.1052,355.43,14.01,9.81,56.19,2046.0,-6.957619947062261,87.04519147040844
93,3C371,21,1.0,4.0,0.0,34.0,33.0,KOKEE12M,WETTZ13S,2.99019,343.61,36.44,12.97,31.49,2073.0,-20.430284700598026,69.46090938222375
94,0202+319,21,1.0,4.0,0.0,35.0,6.0,KOKEE12M,WETTZ13S,2.52297,62.45,20.85,295.01,21.49,2106.0,74.56935879858275,38.90109724190392
95,1849+670,21,1.0,4.0,0.0,35.0,39.0,KOKEE12M,WETTZ13S,2.24264,344.7,41.03,10.01,27.60,2139.0,-17.915116319620918,65.48663590651755
