,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1726+455,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,8.07352,314.66,48.59,23.85,9.34,0.0,-42.34300838057425,41.843430133763704
31,2229+695,21,1.0,4.0,0.0,0.0,31.0,KOKEE12M,WETTZ13S,5.38235,13.99,38.27,344.46,32.70,31.0,17.08200989965286,68.56317612281345
32,1849+670,21,1.0,4.0,0.0,1.0,0.0,KOKEE12M,WETTZ13S,2.24264,348.48,42.9,6.33,26.79,60.0,-13.166651523851531,64.60072744185135
33,0133+476,21,1.0,4.0,0.0,1.0,31.0,KOKEE12M,WETTZ13S,2.12461,45.66,22.78,307.22,32.86,91.0,59.347603385079516,57.99584411603725
34,0718+793,21,1.0,4.0,0.0,2.0,2.0,KOKEE12M,WETTZ13S,7.33956,2.34,11.51,358.19,59.95,122.0,3.6007442423028286,88.11655172072045
35,2229+695,21,1.0,4.0,0.0,2.0,34.0,KOKEE12M,WETTZ13S,5.38235,13.82,38.38,344.64,32.62,154.0,16.852908962702813,68.5095101963384
36,1803+784,21,1.0,4.0,0.0,3.0,2.0,KOKEE12M,WETTZ13S,1.41641,352.27,31.38,6.82,38.69,182.0,-10.334820875485851,76.13771993084234
37,0718+793,21,1.0,4.0,0.0,3.0,29.0,KOKEE12M,WETTZ13S,7.33956,2.41,11.52,358.06,59.94,209.0,3.7082643489229037,88.1089538999884
38,0016+731,21,1.0,4.0,0.0,4.0,1.0,KOKEE12M,WETTZ13S,3.84453,16.34,29.47,339.78,40.90,241.0,22.04419617120728,75.19037072211914
39,2353+816,21,1.0,4.0,0.0,4.0,28.0,KOKEE12M,WETTZ13S,6.2104,7.24,26.66,350.06,44.88,268.0,10.136463773394345,79.79035227628242
40,1726+455,21,1.0,4.0,0.0,5.0,9.0,KOKEE12M,WETTZ13S,8.07352,314.21,47.74,24.7,9.69,309.0,-43.38339057713025,42.20323869288428
41,1849+670,21,1.0,4.0,0.0,5.0,38.0,KOKEE12M,WETTZ13S,2.24264,347.94,42.68,6.82,26.88,338.0,-13.823953717789045,64.7033398955559
42,0718+793,21,1.0,4.0,0.0,6.0,6.0,KOKEE12M,WETTZ13S,7.33956,2.53,11.55,357.81,59.92,366.0,3.892375079009704,88.09158007663015
43,1849+670,21,1.0,4.0,0.0,6.0,38.0,KOKEE12M,WETTZ13S,2.24264,347.82,42.63,6.93,26.90,398.0,-13.970665610832881,64.7262644300321
44,3C418,21,1.0,4.0,0.0,7.0,6.0,KOKEE12M,WETTZ13S,1.52331,4.9,60.58,352.83,11.00,426.0,3.7761715674266174,44.04713539920782
45,1726+455,21,1.0,4.0,0.0,7.0,37.0,KOKEE12M,WETTZ13S,8.07352,314.01,47.33,25.11,9.86,457.0,-43.872137197219146,42.381630740939194
46,3C371,21,1.0,4.0,0.0,8.0,6.0,KOKEE12M,WETTZ13S,2.99019,345.62,38.07,10.51,30.60,486.0,-17.59652263995791,68.6333817464303
47,1842+681,21,1.0,4.0,0.0,8.0,33.0,KOKEE12M,WETTZ13S,7.33956,347.61,41.3,7.58,28.11,513.0,-14.507539690678998,66.03902981012442
48,0109+224,21,1.0,4.0,0.0,9.0,19.0,KOKEE12M,WETTZ13S,1.87756,73.97,24.38,292.98,10.46,559.0,78.78710769423937,22.636491058001287
49,2309+454,21,1.0,4.0,0.0,10.0,17.0,KOKEE12M,WETTZ13S,8.07352,44.57,48.93,327.24,14.07,617.0,41.49503383806737,42.12258883639214
50,1851+488,21,1.0,4.0,0.0,10.0,55.0,KOKEE12M,WETTZ13S,7.33956,330.84,57.27,10.69,9.09,655.0,-23.710213549419315,42.49406658933334
51,1803+784,21,1.0,4.0,0.0,11.0,30.0,KOKEE12M,WETTZ13S,1.46791,351.89,31.11,7.31,38.86,690.0,-10.870588904472854,76.28529037962468
52,3C418,21,1.0,4.0,0.0,11.0,58.0,KOKEE12M,WETTZ13S,1.52331,3.36,60.66,353.6,10.91,718.0,2.5846303495605074,44.02339660160559
53,1039+811,21,1.0,4.0,0.0,12.0,28.0,KOKEE12M,WETTZ13S,3.1052,354.66,14.45,10.86,55.55,748.0,-8.110948470713263,86.77467285594055
54,0016+731,21,1.0,4.0,0.0,12.0,57.0,KOKEE12M,WETTZ13S,3.84453,16.05,30.05,340.29,40.40,777.0,21.538314723629817,74.86638995483142
55,2356+385,21,1.0,4.0,0.0,13.0,27.0,KOKEE12M,WETTZ13S,8.07352,56.77,42.39,316.28,12.82,807.0,55.60197369057645,36.42650611192216
56,1039+811,21,1.0,4.0,0.0,14.0,28.0,KOKEE12M,WETTZ13S,3.1052,354.73,14.4,10.77,55.61,868.0,-8.006724234075332,86.80400003005114
57,0109+224,21,1.0,4.0,0.0,15.0,1.0,KOKEE12M,WETTZ13S,1.87756,74.34,25.65,293.99,9.60,901.0,78.11941389196147,21.899541806531584
58,1806+456,21,1.0,4.0,0.0,16.0,6.0,KOKEE12M,WETTZ13S,6.72793,317.67,52.48,19.67,8.05,966.0,-36.911359765159254,40.5224102661216
59,0059+581,21,1.0,4.0,0.0,16.0,42.0,KOKEE12M,WETTZ13S,1.36839,34.03,30.34,322.57,33.87,1002.0,43.46839356138783,64.37181393194285
60,0109+224,21,1.0,4.0,0.0,17.0,12.0,KOKEE12M,WETTZ13S,1.87756,74.48,26.14,294.38,9.27,1032.0,77.84880735724975,21.61865215069618
61,0718+793,21,1.0,4.0,0.0,18.0,13.0,KOKEE12M,WETTZ13S,7.33956,3.1,11.69,356.69,59.83,1093.0,4.7661408408727395,88.00426900809889
62,1851+488,21,1.0,4.0,0.0,18.0,48.0,KOKEE12M,WETTZ13S,7.33956,329.16,56.36,11.98,9.34,1128.0,-25.559100228057,42.80781250969979
63,1039+811,21,1.0,4.0,0.0,19.0,25.0,KOKEE12M,WETTZ13S,3.1052,354.9,14.3,10.54,55.76,1165.0,-7.7525974886341595,86.86615153592649
64,0016+731,21,1.0,4.0,0.0,19.0,54.0,KOKEE12M,WETTZ13S,3.84453,15.8,30.49,340.7,40.02,1194.0,21.116584463409986,74.62442741777812
65,0109+224,21,1.0,4.0,0.0,20.0,25.0,KOKEE12M,WETTZ13S,1.87756,74.69,26.86,294.96,8.79,1225.0,77.44079506375103,21.199932398803103
66,0109+224,21,1.0,4.0,0.0,21.0,11.0,KOKEE12M,WETTZ13S,1.87756,74.74,27.03,295.09,8.68,1271.0,77.34252937561176,21.10049654463822
67,0718+793,21,1.0,4.0,0.0,22.0,12.0,KOKEE12M,WETTZ13S,8.07352,3.28,11.74,356.32,59.79,1332.0,5.041678014398439,87.97294058963493
68,0133+476,21,1.0,4.0,0.0,22.0,46.0,KOKEE12M,WETTZ13S,2.07013,46.1,26.33,309.92,30.13,1366.0,58.12173393501176,55.931794316594186
69,0059+581,21,1.0,4.0,0.0,23.0,14.0,KOKEE12M,WETTZ13S,1.36839,33.9,31.19,323.24,33.22,1394.0,42.94130872624926,63.90340893542047
70,NGC6251,21,1.0,4.0,0.0,23.0,44.0,KOKEE12M,WETTZ13S,7.33956,352.62,25.42,8.64,44.50,1424.0,-10.441229785380724,80.61332190668134
71,0109+224,21,1.0,4.0,0.0,24.0,29.0,KOKEE12M,WETTZ13S,1.87756,74.95,27.77,295.69,8.19,1469.0,76.90276771928184,20.67797997693893
72,1039+811,21,1.0,4.0,0.0,25.0,31.0,KOKEE12M,WETTZ13S,3.1052,355.12,14.17,10.24,55.94,1531.0,-7.423270702716957,86.94531046622163
73,0718+793,21,1.0,4.0,0.0,25.0,59.0,KOKEE12M,WETTZ13S,8.07352,3.46,11.79,355.98,59.75,1559.0,5.317061344970928,87.94068266380897
74,2309+454,21,1.0,4.0,0.0,26.0,33.0,KOKEE12M,WETTZ13S,8.07352,42.83,51.54,329.78,12.68,1593.0,38.05467492907476,41.05217293766315
75,1803+784,21,1.0,4.0,0.0,27.0,9.0,KOKEE12M,WETTZ13S,1.52331,351.22,30.57,8.22,39.21,1629.0,-11.828257010912973,76.582701662015
76,2356+385,21,1.0,4.0,0.0,27.0,41.0,KOKEE12M,WETTZ13S,8.07352,56.37,45.15,318.61,11.24,1661.0,52.84943143692016,35.15297915222871
77,2353+816,21,1.0,4.0,0.0,28.0,41.0,KOKEE12M,WETTZ13S,6.2104,6.68,27.34,350.8,44.22,1721.0,9.299725359379982,79.40398057858943
78,1842+681,21,1.0,4.0,0.0,29.0,19.0,KOKEE12M,WETTZ13S,7.33956,345.53,40.18,9.7,28.62,1759.0,-17.18174960479183,66.58069223140983
79,0133+476,21,1.0,4.0,0.0,30.0,2.0,KOKEE12M,WETTZ13S,2.01838,46.19,27.54,310.86,29.22,1802.0,57.588227498386495,55.24442200124981
80,0133+476,21,1.0,4.0,0.0,30.0,19.0,KOKEE12M,WETTZ13S,2.01838,46.19,27.59,310.9,29.19,1819.0,57.56199975921918,55.21926171496146
81,NGC6251,21,1.0,4.0,0.0,30.0,50.0,KOKEE12M,WETTZ13S,7.33956,352.52,25.2,8.86,44.68,1850.0,-10.601143240837446,80.7414572600064
82,1803+784,21,1.0,4.0,0.0,31.0,29.0,KOKEE12M,WETTZ13S,1.5526,351.04,30.42,8.47,39.31,1889.0,-12.087412027741559,76.66327334297176
83,0133+476,21,1.0,4.0,0.0,32.0,0.0,KOKEE12M,WETTZ13S,2.01838,46.21,27.87,311.12,28.98,1920.0,57.43353710564418,55.05754280608407
84,0059+581,21,1.0,4.0,0.0,32.0,27.0,KOKEE12M,WETTZ13S,1.36839,33.67,32.38,324.2,32.33,1947.0,42.13858048433207,63.25586204762063
85,1849+670,21,1.0,4.0,0.0,32.0,57.0,KOKEE12M,WETTZ13S,2.24264,344.97,41.19,9.73,27.52,1977.0,-17.563466776830992,65.41073520925909
86,1849+670,21,1.0,4.0,0.0,33.0,14.0,KOKEE12M,WETTZ13S,2.24264,344.94,41.17,9.76,27.53,1994.0,-17.603087963419938,65.42150467620475
87,0016+731,21,1.0,4.0,0.0,33.0,43.0,KOKEE12M,WETTZ13S,3.84453,15.25,31.35,341.54,39.29,2023.0,20.21670079508691,74.15399992329077
88,2356+385,21,1.0,4.0,0.0,34.0,13.0,KOKEE12M,WETTZ13S,8.07352,56.12,46.41,319.7,10.54,2053.0,51.51797822193514,34.592547397139064
89,0059+581,21,1.0,4.0,0.0,35.0,10.0,KOKEE12M,WETTZ13S,1.36839,33.59,32.72,324.49,32.07,2110.0,41.891243108229176,63.075270465734306
90,1039+811,21,1.0,4.0,0.0,35.0,40.0,KOKEE12M,WETTZ13S,3.1052,355.49,13.98,9.73,56.23,2140.0,-6.867358764523939,87.0637907669272
91,2353+816,21,1.0,4.0,0.0,36.0,8.0,KOKEE12M,WETTZ13S,6.2104,6.49,27.54,351.04,44.02,2168.0,9.019997741548949,79.29054010032058
92,1806+456,21,1.0,4.0,0.0,36.0,49.0,KOKEE12M,WETTZ13S,6.72793,315.34,49.17,23.12,9.29,2209.0,-41.36100935191502,41.85482786708664
93,0133+476,21,1.0,4.0,0.0,37.0,26.0,KOKEE12M,WETTZ13S,2.01838,46.25,28.78,311.82,28.31,2246.0,56.982042202062715,54.54843845684962
94,0133+476,21,1.0,4.0,0.0,37.0,43.0,KOKEE12M,WETTZ13S,2.01838,46.26,28.83,311.86,28.28,2263.0,56.96422095479776,54.51232833031515
95,2353+816,21,1.0,4.0,0.0,38.0,13.0,KOKEE12M,WETTZ13S,6.2104,6.44,27.59,351.11,43.97,2293.0,8.946723751570461,79.2622660207166
96,0718+793,21,1.0,4.0,0.0,38.0,50.0,KOKEE12M,WETTZ13S,8.07352,4.04,11.98,354.83,59.58,2330.0,6.202658884767535,87.82104101666064
97,1039+811,21,1.0,4.0,0.0,39.0,23.0,KOKEE12M,WETTZ13S,3.1052,355.63,13.92,9.53,56.33,2363.0,-6.656332757329579,87.10296570006554
98,1849+670,21,1.0,4.0,0.0,39.0,50.0,KOKEE12M,WETTZ13S,2.24264,344.28,40.77,10.45,27.72,2390.0,-18.4671213626271,65.61095199373717
99,1806+456,21,1.0,4.0,0.0,40.0,19.0,KOKEE12M,WETTZ13S,6.72793,315.01,48.6,23.69,9.51,2419.0,-42.0782834314815,42.092974087423144
100,DA426,21,1.0,4.0,0.0,40.0,50.0,KOKEE12M,WETTZ13S,6.72793,303.87,36.07,38.85,10.53,2450.0,-60.402011212542995,40.542576023844546
101,0202+319,21,1.0,4.0,0.0,41.0,35.0,KOKEE12M,WETTZ13S,2.52297,62.79,22.18,296.07,20.53,2495.0,74.11750434418668,38.10757731048868
102,1849+670,21,1.0,4.0,0.0,42.0,8.0,KOKEE12M,WETTZ13S,2.24264,344.06,40.62,10.69,27.79,2528.0,-18.761104467986502,65.68728412262729
