,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0718+793,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,2.24,11.49,358.38,59.96,0.0,3.447191245632865,88.12896053500793
31,1851+488,21,1.0,4.0,0.0,0.0,35.0,KOKEE12M,WETTZ13S,7.33956,333.24,58.4,8.99,8.80,35.0,-21.23342111057238,42.10804897105664
32,2309+454,21,1.0,4.0,0.0,1.0,14.0,KOKEE12M,WETTZ13S,8.07352,45.38,47.45,325.84,14.89,74.0,43.31969847741349,42.74886179911273
33,3C418,21,1.0,4.0,0.0,1.0,49.0,KOKEE12M,WETTZ13S,1.52331,6.57,60.46,352.0,11.12,109.0,5.077002427845615,44.08139110289129
34,1842+681,21,1.0,4.0,0.0,2.0,17.0,KOKEE12M,WETTZ13S,7.33956,348.28,41.6,6.94,27.98,137.0,-13.670959526244522,65.89871726576408
35,NGC6251,21,1.0,4.0,0.0,2.0,56.0,KOKEE12M,WETTZ13S,7.33956,352.97,26.02,7.99,44.01,176.0,-9.898541113500345,80.26966552518901
36,0016+731,21,1.0,4.0,0.0,3.0,37.0,KOKEE12M,WETTZ13S,3.84453,16.36,29.44,339.76,40.93,217.0,22.076968309397866,75.2049057161419
37,1849+670,21,1.0,4.0,0.0,4.0,6.0,KOKEE12M,WETTZ13S,2.24264,348.12,42.75,6.66,26.85,246.0,-13.605259272378827,64.6734586815111
38,0016+731,21,1.0,4.0,0.0,4.0,35.0,KOKEE12M,WETTZ13S,3.84453,16.33,29.51,339.81,40.87,275.0,22.022375980734612,75.16453446120909
39,0059+581,21,1.0,4.0,0.0,5.0,3.0,KOKEE12M,WETTZ13S,1.36839,34.2,28.82,321.39,35.04,303.0,44.32165800255718,65.21733927381743
40,2353+816,21,1.0,4.0,0.0,5.0,32.0,KOKEE12M,WETTZ13S,6.2104,7.22,26.69,350.09,44.85,332.0,10.10595228245292,79.77289816351727
41,0109+224,21,1.0,4.0,0.0,6.0,14.0,KOKEE12M,WETTZ13S,1.87756,73.77,23.69,292.43,10.92,374.0,79.13146235176045,23.03475220169867
42,2309+454,21,1.0,4.0,0.0,7.0,12.0,KOKEE12M,WETTZ13S,8.07352,44.86,48.43,326.76,14.35,432.0,42.12377562840258,42.33013587416119
43,0133+476,21,1.0,4.0,0.0,7.0,45.0,KOKEE12M,WETTZ13S,2.07013,45.82,23.82,308.01,32.05,465.0,59.04592666534598,57.37956618273365
44,1851+488,21,1.0,4.0,0.0,8.0,18.0,KOKEE12M,WETTZ13S,7.33956,331.43,57.57,10.26,9.01,498.0,-23.081485458886426,42.387230981874
45,0109+224,21,1.0,4.0,0.0,9.0,0.0,KOKEE12M,WETTZ13S,1.87756,73.95,24.31,292.92,10.50,540.0,78.82276151367253,22.676523415799274
46,1849+670,21,1.0,4.0,0.0,10.0,3.0,KOKEE12M,WETTZ13S,2.24264,347.43,42.46,7.3,26.97,603.0,-14.450212159681803,64.80590350471077
47,1746+470,21,1.0,4.0,0.0,10.0,32.0,KOKEE12M,WETTZ13S,5.7668,317.68,49.55,21.77,10.13,632.0,-39.31266386458255,43.17376851155906
48,2309+454,21,1.0,4.0,0.0,11.0,6.0,KOKEE12M,WETTZ13S,8.07352,44.49,49.06,327.36,14.00,666.0,41.328186403826884,42.07055313452933
49,1849+670,21,1.0,4.0,0.0,11.0,42.0,KOKEE12M,WETTZ13S,2.24264,347.25,42.38,7.47,27.00,702.0,-14.672442284046648,64.84286463707703
50,1842+681,21,1.0,4.0,0.0,12.0,8.0,KOKEE12M,WETTZ13S,7.33956,347.24,41.12,7.95,28.19,728.0,-14.97483826604853,66.12564464731373
51,1039+811,21,1.0,4.0,0.0,12.0,47.0,KOKEE12M,WETTZ13S,3.1052,354.67,14.44,10.84,55.56,767.0,-8.096167293792018,86.77998857944209
52,3C418,21,1.0,4.0,0.0,13.0,17.0,KOKEE12M,WETTZ13S,1.52331,2.94,60.68,353.81,10.88,797.0,2.260450669609653,44.01380721840056
53,1803+784,21,1.0,4.0,0.0,13.0,45.0,KOKEE12M,WETTZ13S,1.46791,351.79,31.03,7.45,38.91,825.0,-11.012976365912728,76.33038992261126
54,1849+670,21,1.0,4.0,0.0,14.0,12.0,KOKEE12M,WETTZ13S,2.24264,346.97,42.25,7.74,27.06,852.0,-15.020142219371847,64.90431900433707
55,0059+581,21,1.0,4.0,0.0,14.0,42.0,KOKEE12M,WETTZ13S,1.36839,34.07,30.08,322.36,34.07,882.0,43.62844422423066,64.51167688921034
