,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1726+455,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,8.07352,314.66,48.59,23.85,9.34,0.0,-42.34300838057425,41.843430133763704
31,2353+816,21,1.0,4.0,0.0,0.0,31.0,KOKEE12M,WETTZ13S,6.2104,7.32,26.54,349.95,44.99,31.0,10.258615754209249,79.85983405165791
32,1851+488,21,1.0,4.0,0.0,1.0,10.0,KOKEE12M,WETTZ13S,7.33956,333.09,58.34,9.09,8.81,70.0,-21.379906077485153,42.12387395063072
33,0133+476,21,1.0,4.0,0.0,1.0,49.0,KOKEE12M,WETTZ13S,2.12461,45.67,22.83,307.26,32.82,109.0,59.33594888264588,57.96421275450905
34,1849+670,21,1.0,4.0,0.0,2.0,20.0,KOKEE12M,WETTZ13S,2.24264,348.32,42.84,6.47,26.82,140.0,-13.35998007218965,64.62649994281621
35,0202+319,21,1.0,4.0,0.0,2.0,53.0,KOKEE12M,WETTZ13S,2.52297,60.53,14.27,289.79,26.38,173.0,75.93755117965476,42.91092664182321
36,1851+488,21,1.0,4.0,0.0,3.0,27.0,KOKEE12M,WETTZ13S,7.33956,332.55,58.1,9.46,8.87,207.0,-21.923687774627567,42.204895575680304
37,1849+670,21,1.0,4.0,0.0,4.0,2.0,KOKEE12M,WETTZ13S,2.24264,348.12,42.76,6.65,26.85,242.0,-13.603064039216136,64.66302350211457
38,0109+224,21,1.0,4.0,0.0,4.0,36.0,KOKEE12M,WETTZ13S,1.87756,73.66,23.33,292.14,11.17,276.0,79.30355914565992,23.250094368368295
39,1842+681,21,1.0,4.0,0.0,5.0,39.0,KOKEE12M,WETTZ13S,7.33956,347.92,41.44,7.28,28.05,339.0,-14.11960643579544,65.97443096077451
40,0016+731,21,1.0,4.0,0.0,6.0,20.0,KOKEE12M,WETTZ13S,3.84453,16.27,29.62,339.91,40.77,380.0,21.919766349110898,75.10571408931361
41,2229+695,21,1.0,4.0,0.0,6.0,47.0,KOKEE12M,WETTZ13S,5.38235,13.46,38.61,345.02,32.43,407.0,16.369776842650836,68.39534473867585
42,1851+488,21,1.0,4.0,0.0,7.0,17.0,KOKEE12M,WETTZ13S,7.33956,331.66,57.68,10.09,8.98,437.0,-22.841873434928004,42.35110472233654
43,2309+454,21,1.0,4.0,0.0,7.0,57.0,KOKEE12M,WETTZ13S,8.07352,44.79,48.55,326.88,14.28,477.0,41.97258443634699,42.28139277430118
44,0109+224,21,1.0,4.0,0.0,8.0,31.0,KOKEE12M,WETTZ13S,1.87756,73.92,24.2,292.84,10.58,511.0,78.8790811070081,22.73745203305809
45,2309+454,21,1.0,4.0,0.0,9.0,29.0,KOKEE12M,WETTZ13S,8.07352,44.65,48.8,327.11,14.14,569.0,41.661893023591524,42.17402386718003
46,1746+470,21,1.0,4.0,0.0,10.0,8.0,KOKEE12M,WETTZ13S,5.7668,317.72,49.61,21.71,10.10,608.0,-39.23424186812814,43.14811656771859
47,0202+319,21,1.0,4.0,0.0,10.0,43.0,KOKEE12M,WETTZ13S,2.52297,61.03,15.86,291.06,25.17,643.0,75.74121396028977,41.93221223629238
48,0109+224,21,1.0,4.0,0.0,11.0,10.0,KOKEE12M,WETTZ13S,1.87756,74.1,24.79,293.31,10.18,670.0,78.5805745531504,22.38426549346633
49,2309+454,21,1.0,4.0,0.0,12.0,8.0,KOKEE12M,WETTZ13S,8.07352,44.39,49.23,327.52,13.91,728.0,41.11340595573028,41.998288748148326
50,3C418,21,1.0,4.0,0.0,12.0,43.0,KOKEE12M,WETTZ13S,1.52331,3.12,60.67,353.72,10.89,763.0,2.3994581276344644,44.02016339244516
51,3C371,21,1.0,4.0,0.0,13.0,11.0,KOKEE12M,WETTZ13S,2.99019,345.21,37.78,10.99,30.76,791.0,-18.158671182290618,68.77641356315864
