,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,0133+476,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,2.12461,45.62,22.53,307.03,33.05,0.0,59.415208438486815,58.1430559425392
31,2229+695,21,1.0,4.0,0.0,0.0,30.0,KOKEE12M,WETTZ13S,5.38235,13.99,38.27,344.46,32.71,30.0,17.08200989965286,68.56317612281345
32,3C418,21,1.0,4.0,0.0,0.0,57.0,KOKEE12M,WETTZ13S,1.52331,6.84,60.43,351.86,11.14,57.0,5.289556010023729,44.0976774262857
33,1039+811,21,1.0,4.0,0.0,1.0,27.0,KOKEE12M,WETTZ13S,3.1052,354.28,14.69,11.34,55.20,87.0,-8.676825181422183,86.624606340589
34,1726+455,21,1.0,4.0,0.0,1.0,57.0,KOKEE12M,WETTZ13S,8.07352,314.49,48.27,24.17,9.47,117.0,-42.73524367816531,41.98114798007258
35,1726+455,21,1.0,4.0,0.0,2.0,14.0,KOKEE12M,WETTZ13S,8.07352,314.46,48.22,24.22,9.49,134.0,-42.79903755919937,41.99980364501129
36,1746+470,21,1.0,4.0,0.0,2.0,41.0,KOKEE12M,WETTZ13S,5.7668,318.57,50.76,20.49,9.66,161.0,-37.671708858988666,42.6850902606548
37,1726+455,21,1.0,4.0,0.0,3.0,8.0,KOKEE12M,WETTZ13S,8.07352,314.38,48.07,24.37,9.55,188.0,-42.983069816754245,42.062749565627136
38,1726+455,21,1.0,4.0,0.0,3.0,25.0,KOKEE12M,WETTZ13S,8.07352,314.36,48.03,24.42,9.57,205.0,-43.03115987642989,42.08041491869903
39,1746+470,21,1.0,4.0,0.0,3.0,52.0,KOKEE12M,WETTZ13S,5.7668,318.43,50.58,20.68,9.73,232.0,-37.92101349628566,42.75653622323185
40,2309+454,21,1.0,4.0,0.0,4.0,26.0,KOKEE12M,WETTZ13S,8.07352,45.11,47.97,326.33,14.60,266.0,42.6896908378934,42.52608808603101
41,0016+731,21,1.0,4.0,0.0,5.0,0.0,KOKEE12M,WETTZ13S,3.84453,16.31,29.53,339.83,40.85,300.0,21.99179009806618,75.15736060719497
42,2309+454,21,1.0,4.0,0.0,5.0,29.0,KOKEE12M,WETTZ13S,8.07352,45.01,48.15,326.49,14.50,329.0,42.46666117981443,42.45184010523112
43,0202+319,21,1.0,4.0,0.0,6.0,3.0,KOKEE12M,WETTZ13S,2.52297,60.74,14.91,290.31,25.89,363.0,75.87339116916803,42.50853801474542
44,0133+476,21,1.0,4.0,0.0,6.0,31.0,KOKEE12M,WETTZ13S,2.12461,45.79,23.61,307.85,32.21,391.0,59.11096993837114,57.50298306541455
45,1803+784,21,1.0,4.0,0.0,7.0,2.0,KOKEE12M,WETTZ13S,1.4417,352.09,31.25,7.05,38.77,422.0,-10.588568972401449,76.20999993910631
