,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,NGC6251,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,353.02,26.11,7.89,43.94,0.0,-9.820940175174345,80.21661607692137
31,1849+670,21,1.0,4.0,0.0,0.0,39.0,KOKEE12M,WETTZ13S,2.24264,348.52,42.92,6.29,26.79,39.0,-13.117291440836404,64.58894217524744
32,1851+488,21,1.0,4.0,0.0,1.0,7.0,KOKEE12M,WETTZ13S,7.33956,333.11,58.34,9.08,8.81,67.0,-21.3652007693627,42.13133437924243
33,0718+793,21,1.0,4.0,0.0,1.0,45.0,KOKEE12M,WETTZ13S,7.33956,2.33,11.5,358.22,59.95,105.0,3.585492320312492,88.1203092442563
34,0109+224,21,1.0,4.0,0.0,2.0,21.0,KOKEE12M,WETTZ13S,1.87756,73.51,22.83,291.74,11.51,141.0,79.53764288359241,23.54502398758764
35,1803+784,21,1.0,4.0,0.0,3.0,23.0,KOKEE12M,WETTZ13S,1.41641,352.25,31.37,6.84,38.70,203.0,-10.362500154298774,76.14221120847367
36,0016+731,21,1.0,4.0,0.0,3.0,52.0,KOKEE12M,WETTZ13S,3.84453,16.35,29.46,339.77,40.91,232.0,22.059494106160585,75.19393629271671
37,3C418,21,1.0,4.0,0.0,4.0,20.0,KOKEE12M,WETTZ13S,1.52331,5.78,60.52,352.4,11.06,260.0,4.46048016542167,44.06559699336787
38,0059+581,21,1.0,4.0,0.0,4.0,49.0,KOKEE12M,WETTZ13S,1.36839,34.21,28.79,321.37,35.07,289.0,44.345805680259794,65.22837991612978
39,0109+224,21,1.0,4.0,0.0,5.0,19.0,KOKEE12M,WETTZ13S,1.87756,73.71,23.49,292.27,11.06,319.0,79.22797283400995,23.15287104240935
40,1842+681,21,1.0,4.0,0.0,6.0,22.0,KOKEE12M,WETTZ13S,7.33956,347.84,41.4,7.36,28.07,382.0,-14.22046628684938,65.99528721446715
41,0109+224,21,1.0,4.0,0.0,7.0,8.0,KOKEE12M,WETTZ13S,1.87756,73.83,23.89,292.59,10.79,428.0,79.03382701231153,22.91658125919516
42,1849+670,21,1.0,4.0,0.0,8.0,11.0,KOKEE12M,WETTZ13S,2.24264,347.65,42.55,7.1,26.93,491.0,-14.180839685765488,64.76760242986424
43,0133+476,21,1.0,4.0,0.0,8.0,42.0,KOKEE12M,WETTZ13S,2.07013,45.84,23.98,308.13,31.92,522.0,58.99290467498514,57.28801520106316
44,1803+784,21,1.0,4.0,0.0,9.0,13.0,KOKEE12M,WETTZ13S,1.4417,351.99,31.18,7.18,38.82,553.0,-10.729504900651762,76.2478320410006
45,0202+319,21,1.0,4.0,0.0,9.0,46.0,KOKEE12M,WETTZ13S,2.52297,60.97,15.66,290.91,25.32,586.0,75.7718692360957,42.0529122754912
46,1849+670,21,1.0,4.0,0.0,10.0,19.0,KOKEE12M,WETTZ13S,2.24264,347.4,42.45,7.32,26.97,619.0,-14.486455452114061,64.80867619958767
47,3C418,21,1.0,4.0,0.0,10.0,47.0,KOKEE12M,WETTZ13S,1.52331,3.74,60.64,353.42,10.93,647.0,2.878331780952372,44.03261170906184
48,2309+454,21,1.0,4.0,0.0,11.0,17.0,KOKEE12M,WETTZ13S,8.07352,44.48,49.09,327.39,13.98,677.0,41.295895866839686,42.05236142468988
49,2353+816,21,1.0,4.0,0.0,11.0,52.0,KOKEE12M,WETTZ13S,6.2104,7.08,26.87,350.28,44.67,712.0,9.895298330724234,79.67093041028575
50,0059+581,21,1.0,4.0,0.0,12.0,31.0,KOKEE12M,WETTZ13S,1.36839,34.1,29.79,322.14,34.29,751.0,43.78965954906649,64.6770568776675
51,2229+695,21,1.0,4.0,0.0,12.0,59.0,KOKEE12M,WETTZ13S,5.38235,12.92,38.94,345.57,32.18,779.0,15.651863979136452,68.23017360724464
