,source,epoch1,epoch2,epoch3,epoch_h,epoch_min,epoch_sec,station1,station2,sigma,az_st1,el_st1,az_st2,el_st2,epoch_sec_tot,plot_1,plot_2
30,1851+488,21,1.0,4.0,0.0,0.0,0.0,KOKEE12M,WETTZ13S,7.33956,333.38,58.46,8.9,8.78,0.0,-21.094488688318577,42.088018923081876
31,0133+476,21,1.0,4.0,0.0,0.0,39.0,KOKEE12M,WETTZ13S,2.12461,45.64,22.64,307.11,32.97,39.0,59.38805598541642,58.07591624900874
32,NGC6251,21,1.0,4.0,0.0,1.0,10.0,KOKEE12M,WETTZ13S,7.33956,353.0,26.07,7.93,43.97,70.0,-9.852307993246326,80.24060941210142
33,NGC6251,21,1.0,4.0,0.0,1.0,39.0,KOKEE12M,WETTZ13S,7.33956,352.99,26.06,7.95,43.98,99.0,-9.867154800701508,80.24573897503706
34,1726+455,21,1.0,4.0,0.0,2.0,21.0,KOKEE12M,WETTZ13S,8.07352,314.45,48.2,24.24,9.50,141.0,-42.82308837964233,42.00873630798389
35,2309+454,21,1.0,4.0,0.0,2.0,55.0,KOKEE12M,WETTZ13S,8.07352,45.24,47.72,326.1,14.74,175.0,42.992782995774675,42.63410781650425
36,0059+581,21,1.0,4.0,0.0,3.0,27.0,KOKEE12M,WETTZ13S,1.36839,34.22,28.61,321.23,35.21,207.0,44.43354834738206,65.33291342217237
37,1842+681,21,1.0,4.0,0.0,3.0,57.0,KOKEE12M,WETTZ13S,7.33956,348.1,41.52,7.11,28.02,237.0,-13.895109024617968,65.93701773513922
38,1726+455,21,1.0,4.0,0.0,4.0,38.0,KOKEE12M,WETTZ13S,8.07352,314.25,47.82,24.62,9.66,278.0,-43.28725554335471,42.16857741090159
39,0059+581,21,1.0,4.0,0.0,5.0,11.0,KOKEE12M,WETTZ13S,1.36839,34.2,28.84,321.4,35.03,311.0,44.313142916845074,65.20480970568168
40,0133+476,21,1.0,4.0,0.0,5.0,39.0,KOKEE12M,WETTZ13S,2.12461,45.77,23.47,307.74,32.32,339.0,59.1538283784528,57.58487832915504
41,0718+793,21,1.0,4.0,0.0,6.0,10.0,KOKEE12M,WETTZ13S,7.33956,2.53,11.55,357.81,59.92,370.0,3.892375079009704,88.09158007663015
42,NGC6251,21,1.0,4.0,0.0,6.0,41.0,KOKEE12M,WETTZ13S,7.33956,352.9,25.92,8.11,44.10,401.0,-10.005103555358245,80.32577006081182
43,1039+811,21,1.0,4.0,0.0,7.0,20.0,KOKEE12M,WETTZ13S,3.1052,354.48,14.56,11.09,55.39,440.0,-8.379355703330102,86.70568692573613
44,1849+670,21,1.0,4.0,0.0,7.0,47.0,KOKEE12M,WETTZ13S,2.24264,347.69,42.57,7.05,26.92,467.0,-14.131089710001989,64.75672674157701
45,1039+811,21,1.0,4.0,0.0,8.0,14.0,KOKEE12M,WETTZ13S,3.1052,354.51,14.54,11.05,55.42,494.0,-8.334710652786052,86.71791871617768
46,1726+455,21,1.0,4.0,0.0,8.0,44.0,KOKEE12M,WETTZ13S,8.07352,313.92,47.14,25.29,9.94,524.0,-44.09648024572238,42.464648144474346
47,0718+793,21,1.0,4.0,0.0,9.0,15.0,KOKEE12M,WETTZ13S,7.33956,2.68,11.58,357.52,59.90,555.0,4.122542955843086,88.07165094869328
48,0016+731,21,1.0,4.0,0.0,9.0,47.0,KOKEE12M,WETTZ13S,3.84453,16.16,29.84,340.11,40.58,587.0,21.72783614917169,74.98305465181521
49,2353+816,21,1.0,4.0,0.0,10.0,14.0,KOKEE12M,WETTZ13S,6.2104,7.12,26.82,350.23,44.71,614.0,9.955312761542368,79.69919616578427
50,2229+695,21,1.0,4.0,0.0,10.0,51.0,KOKEE12M,WETTZ13S,5.38235,13.11,38.83,345.38,32.26,651.0,15.902640408697557,68.28353691225534
51,3C418,21,1.0,4.0,0.0,11.0,18.0,KOKEE12M,WETTZ13S,1.52331,3.57,60.65,353.5,10.92,678.0,2.746819400758433,44.02729358100046
52,1746+470,21,1.0,4.0,0.0,11.0,48.0,KOKEE12M,WETTZ13S,5.7668,317.55,49.35,21.98,10.20,708.0,-39.571637468898814,43.26059622830927
53,0133+476,21,1.0,4.0,0.0,12.0,22.0,KOKEE12M,WETTZ13S,2.07013,45.92,24.59,308.59,31.45,742.0,58.78974375293491,56.931445536934255
54,0202+319,21,1.0,4.0,0.0,12.0,50.0,KOKEE12M,WETTZ13S,2.52297,61.16,16.29,291.41,24.85,770.0,75.67233049204916,41.67003800276451
55,1851+488,21,1.0,4.0,0.0,13.0,24.0,KOKEE12M,WETTZ13S,7.33956,330.3,56.99,11.09,9.16,804.0,-24.292678502519106,42.58959921756218
56,2229+695,21,1.0,4.0,0.0,14.0,1.0,KOKEE12M,WETTZ13S,5.38235,12.83,39.0,345.66,32.13,841.0,15.531506748309837,68.19688149717061
57,1726+455,21,1.0,4.0,0.0,14.0,32.0,KOKEE12M,WETTZ13S,7.33956,313.48,46.17,26.23,10.35,872.0,-45.22530130943767,42.887215413892406
58,3C418,21,1.0,4.0,0.0,15.0,3.0,KOKEE12M,WETTZ13S,1.52331,2.38,60.7,354.09,10.85,903.0,1.8290278789092722,44.00642734946611
59,0059+581,21,1.0,4.0,0.0,15.0,32.0,KOKEE12M,WETTZ13S,1.36839,34.05,30.19,322.45,33.98,932.0,43.557352187733514,64.45502872279974
60,3C371,21,1.0,4.0,0.0,16.0,2.0,KOKEE12M,WETTZ13S,2.99019,344.98,37.61,11.26,30.85,962.0,-18.47692559891495,68.8606684740021
61,0059+581,21,1.0,4.0,0.0,16.0,32.0,KOKEE12M,WETTZ13S,1.36839,34.04,30.32,322.55,33.88,992.0,43.48850834151343,64.37737227513344
62,2229+695,21,1.0,4.0,0.0,17.0,0.0,KOKEE12M,WETTZ13S,5.38235,12.56,39.15,345.93,32.01,1020.0,15.177667894282644,68.12434912338419
63,0109+224,21,1.0,4.0,0.0,17.0,32.0,KOKEE12M,WETTZ13S,1.87756,74.51,26.22,294.44,9.22,1052.0,77.80668810099472,21.563080771465483
64,1039+811,21,1.0,4.0,0.0,18.0,34.0,KOKEE12M,WETTZ13S,3.1052,354.87,14.32,10.58,55.74,1114.0,-7.797385119240816,86.85434646590384
65,1746+470,21,1.0,4.0,0.0,19.0,4.0,KOKEE12M,WETTZ13S,5.7668,316.82,48.2,23.15,10.66,1144.0,-41.0492917050543,43.74364496790068
66,3C371,21,1.0,4.0,0.0,19.0,33.0,KOKEE12M,WETTZ13S,2.99019,344.71,37.39,11.59,30.96,1173.0,-18.856693773024336,68.97576000780222
67,0016+731,21,1.0,4.0,0.0,20.0,2.0,KOKEE12M,WETTZ13S,3.84453,15.79,30.5,340.71,40.02,1202.0,21.10139065715625,74.62044139732588
68,1746+470,21,1.0,4.0,0.0,20.0,33.0,KOKEE12M,WETTZ13S,5.7668,316.68,47.96,23.39,10.76,1233.0,-41.34850560567207,43.847293047606875
69,3C418,21,1.0,4.0,0.0,21.0,3.0,KOKEE12M,WETTZ13S,1.52331,0.46,60.73,355.04,10.76,1263.0,0.3532774946239765,44.00190117109262
70,2356+385,21,1.0,4.0,0.0,21.0,34.0,KOKEE12M,WETTZ13S,8.07352,56.57,43.96,317.61,11.91,1294.0,54.066281497569896,35.69077540543372
71,1851+488,21,1.0,4.0,0.0,22.0,37.0,KOKEE12M,WETTZ13S,7.33956,328.39,55.9,12.6,9.47,1357.0,-26.446524161689375,42.9714047453272
72,2353+816,21,1.0,4.0,0.0,23.0,14.0,KOKEE12M,WETTZ13S,6.2104,6.82,27.19,350.63,44.36,1394.0,9.506535725025287,79.48819508649888
73,NGC6251,21,1.0,4.0,0.0,23.0,52.0,KOKEE12M,WETTZ13S,7.33956,352.62,25.41,8.65,44.51,1432.0,-10.442095715897745,80.62000747312823
74,0059+581,21,1.0,4.0,0.0,24.0,34.0,KOKEE12M,WETTZ13S,1.36839,33.87,31.36,323.38,33.09,1474.0,42.83058294864494,63.81077882131285
75,1039+811,21,1.0,4.0,0.0,25.0,4.0,KOKEE12M,WETTZ13S,3.1052,355.1,14.18,10.27,55.93,1504.0,-7.453291320896435,86.9388813827109
76,2309+454,21,1.0,4.0,0.0,25.0,34.0,KOKEE12M,WETTZ13S,8.07352,42.94,51.39,329.63,12.76,1534.0,38.25897580198645,41.11396350125482
77,3C371,21,1.0,4.0,0.0,26.0,10.0,KOKEE12M,WETTZ13S,2.99019,344.21,36.98,12.2,31.19,1570.0,-19.5638129154447,69.18313484093011
78,0133+476,21,1.0,4.0,0.0,26.0,42.0,KOKEE12M,WETTZ13S,2.07013,46.15,26.98,310.43,29.64,1602.0,57.840200620876686,55.563732103560284
79,2353+816,21,1.0,4.0,0.0,27.0,12.0,KOKEE12M,WETTZ13S,6.2104,6.72,27.3,350.75,44.25,1632.0,9.358531989485183,79.4261079682848
80,0016+731,21,1.0,4.0,0.0,27.0,49.0,KOKEE12M,WETTZ13S,3.84453,15.49,30.99,341.18,39.60,1669.0,20.60530513520564,74.35071856718783
81,1039+811,21,1.0,4.0,0.0,28.0,18.0,KOKEE12M,WETTZ13S,3.1052,355.22,14.12,10.11,56.02,1698.0,-7.273110657279808,86.9772606301031
82,1849+670,21,1.0,4.0,0.0,28.0,45.0,KOKEE12M,WETTZ13S,2.24264,345.4,41.44,9.28,27.41,1725.0,-17.00672344049005,65.28981685009113
83,2229+695,21,1.0,4.0,0.0,29.0,14.0,KOKEE12M,WETTZ13S,5.38235,11.43,39.74,347.04,31.55,1754.0,13.714555275650186,67.83328718791891
84,2229+695,21,1.0,4.0,0.0,29.0,31.0,KOKEE12M,WETTZ13S,5.38235,11.4,39.75,347.07,31.53,1771.0,13.677050852986929,67.83061372424702
85,2353+816,21,1.0,4.0,0.0,29.0,58.0,KOKEE12M,WETTZ13S,6.2104,6.65,27.37,350.84,44.18,1798.0,9.25564069342519,79.38733116373595
86,0059+581,21,1.0,4.0,0.0,30.0,37.0,KOKEE12M,WETTZ13S,1.36839,33.72,32.14,324.01,32.50,1837.0,42.305471713798156,63.38643479683447
87,0202+319,21,1.0,4.0,0.0,31.0,6.0,KOKEE12M,WETTZ13S,2.52297,62.23,20.02,294.36,22.09,1866.0,74.82220970721829,39.39922250633691
88,0016+731,21,1.0,4.0,0.0,31.0,36.0,KOKEE12M,WETTZ13S,3.84453,15.34,31.22,341.41,39.40,1896.0,20.361209643673796,74.22441610037642
89,0059+581,21,1.0,4.0,0.0,32.0,4.0,KOKEE12M,WETTZ13S,1.36839,33.68,32.33,324.16,32.36,1924.0,42.17292888740367,63.283483050238445
90,1806+456,21,1.0,4.0,0.0,32.0,37.0,KOKEE12M,WETTZ13S,6.72793,315.76,49.85,22.42,9.02,1957.0,-40.4863491679083,41.57491483834875
91,2353+816,21,1.0,4.0,0.0,33.0,11.0,KOKEE12M,WETTZ13S,6.2104,6.57,27.46,350.95,44.10,1991.0,9.13733844338202,79.33551249711061
92,2353+816,21,1.0,4.0,0.0,33.0,38.0,KOKEE12M,WETTZ13S,6.2104,6.56,27.47,350.96,44.09,2018.0,9.122663993889134,79.32990886974946
93,0059+581,21,1.0,4.0,0.0,34.0,17.0,KOKEE12M,WETTZ13S,1.36839,33.62,32.61,324.4,32.15,2057.0,41.97589878402536,63.13098614416489
94,2229+695,21,1.0,4.0,0.0,34.0,45.0,KOKEE12M,WETTZ13S,5.38235,10.9,39.99,347.55,31.35,2085.0,13.038905275146437,67.71007506319506
95,1803+784,21,1.0,4.0,0.0,35.0,13.0,KOKEE12M,WETTZ13S,1.5526,350.89,30.28,8.68,39.41,2113.0,-12.305667561820423,76.74108132098785
96,2356+385,21,1.0,4.0,0.0,35.0,45.0,KOKEE12M,WETTZ13S,8.07352,56.06,46.7,319.95,10.38,2145.0,51.20734283457123,34.461822744016935
97,0718+793,21,1.0,4.0,0.0,36.0,45.0,KOKEE12M,WETTZ13S,8.07352,3.95,11.95,355.01,59.61,2205.0,6.065375297956515,87.84042202308517
98,0718+793,21,1.0,4.0,0.0,37.0,7.0,KOKEE12M,WETTZ13S,8.07352,3.97,11.96,354.98,59.60,2227.0,6.095811745321307,87.83505346311443
99,0059+581,21,1.0,4.0,0.0,37.0,41.0,KOKEE12M,WETTZ13S,1.36839,33.51,33.05,324.76,31.83,2261.0,41.64775059749917,62.8990325571622
100,DA426,21,1.0,4.0,0.0,38.0,15.0,KOKEE12M,WETTZ13S,6.72793,303.88,36.56,38.42,10.26,2295.0,-60.01650293595605,40.29901393798539
101,0718+793,21,1.0,4.0,0.0,38.0,55.0,KOKEE12M,WETTZ13S,8.07352,4.05,11.99,354.82,59.58,2335.0,6.2177560790054915,87.8167034097555
102,1849+670,21,1.0,4.0,0.0,39.0,28.0,KOKEE12M,WETTZ13S,2.24264,344.32,40.79,10.41,27.71,2368.0,-18.415766087472182,65.6040725856899
103,1851+488,21,1.0,4.0,0.0,39.0,56.0,KOKEE12M,WETTZ13S,7.33956,325.25,53.7,15.41,10.16,2396.0,-30.370103579691122,43.77832340236069
104,3C371,21,1.0,4.0,0.0,40.0,31.0,KOKEE12M,WETTZ13S,2.99019,343.2,36.05,13.52,31.71,2431.0,-21.031496174646076,69.65967607407508
105,0202+319,21,1.0,4.0,0.0,41.0,4.0,KOKEE12M,WETTZ13S,2.52297,62.76,22.08,295.98,20.61,2464.0,74.15015196141414,38.173464674431465
106,0202+319,21,1.0,4.0,0.0,41.0,21.0,KOKEE12M,WETTZ13S,2.52297,62.77,22.13,296.03,20.57,2481.0,74.13053379358476,38.146999189377915
107,0059+581,21,1.0,4.0,0.0,41.0,50.0,KOKEE12M,WETTZ13S,1.36839,33.38,33.58,325.2,31.44,2510.0,41.25335381777911,62.61154085227468
108,0235+164,21,1.0,4.0,0.0,42.0,20.0,KOKEE12M,WETTZ13S,1.79412,76.11,10.54,279.19,14.26,2540.0,85.89412968290327,21.24073928444827
109,2353+816,21,1.0,4.0,0.0,42.0,52.0,KOKEE12M,WETTZ13S,6.2104,6.32,27.71,351.27,43.85,2572.0,8.771068393644926,79.19388679050383
110,0016+731,21,1.0,4.0,0.0,43.0,29.0,KOKEE12M,WETTZ13S,3.84453,14.82,31.94,342.16,38.79,2609.0,19.53524716949627,73.83357775390782
111,0133+476,21,1.0,4.0,0.0,43.0,58.0,KOKEE12M,WETTZ13S,2.01838,46.28,29.88,312.68,27.52,2638.0,56.39890375521351,53.9336409102426
112,NGC6251,21,1.0,4.0,0.0,44.0,29.0,KOKEE12M,WETTZ13S,7.33956,352.34,24.79,9.24,45.03,2669.0,-10.891020105710986,80.97745192238526
113,0307+380,21,1.0,4.0,0.0,45.0,14.0,KOKEE12M,WETTZ13S,6.2104,53.14,11.61,291.39,33.93,2714.0,70.53602648040214,52.882983494781826
114,1842+681,21,1.0,4.0,0.0,45.0,58.0,KOKEE12M,WETTZ13S,7.33956,344.01,39.16,11.38,29.12,2758.0,-19.22356158796837,67.08471385066186
115,3C371,21,1.0,4.0,0.0,46.0,37.0,KOKEE12M,WETTZ13S,2.99019,342.79,35.63,14.07,31.95,2797.0,-21.643720909510503,69.87638953450804
116,0133+476,21,1.0,4.0,0.0,47.0,9.0,KOKEE12M,WETTZ13S,2.01838,46.29,30.41,313.1,27.14,2829.0,56.106106368196805,53.63489780776758
117,NGC6251,21,1.0,4.0,0.0,47.0,40.0,KOKEE12M,WETTZ13S,7.33956,352.31,24.69,9.33,45.12,2860.0,-10.942214920761565,81.03688509859694
118,0307+380,21,1.0,4.0,0.0,48.0,25.0,KOKEE12M,WETTZ13S,6.2104,53.34,12.21,291.87,33.45,2905.0,70.5641639850273,52.52031368946697
119,1851+488,21,1.0,4.0,0.0,49.0,10.0,KOKEE12M,WETTZ13S,7.33956,323.8,52.45,16.89,10.58,2950.0,-32.39520372841538,44.26243286487925
