,sked,RMS,x,y
28016,263.0,7.78,-6.249293517358464,87.18214024147504
28017,263.0,7.78,-43.491789694154896,42.59030713106645
28018,263.0,7.78,40.63217006825684,62.21088521279709
28019,263.0,7.78,-21.810476872101283,69.93938338636195
28020,263.0,7.78,-43.811516778338195,42.70910621429638
28021,263.0,7.78,73.47125647069034,37.14519814967968
28022,263.0,7.78,73.45018959364808,37.10236053782064
28023,263.0,7.78,-10.992563276526003,81.08956158946414
28024,263.0,7.78,85.55595796988312,19.988215877798464
28025,263.0,7.78,10.925699870352162,67.38278975126508
28026,263.0,7.78,-22.174588927948847,70.07285769663787
28027,263.0,7.78,-13.263197277023638,77.1066277544031
28028,263.0,7.78,-13.277971948533647,77.11196153254727
28029,263.0,7.78,-5.871586009923791,87.24951057411683
28030,263.0,7.78,10.654081116862478,67.34328972236385
28031,263.0,7.78,85.39652170426218,19.542728706648955
28032,263.0,7.78,-20.383629293212756,66.09380454722503
28033,263.0,7.78,-22.470224388492582,70.1969610507788
28034,263.0,7.78,-11.09247317075609,81.18778717110891
28035,263.0,7.78,85.27864120862371,19.23401226948307
28036,263.0,7.78,-20.54534898829603,67.4533668859573
28037,263.0,7.78,-13.53342090497669,77.22464979553028
28038,263.0,7.78,7.525204122165084,87.5980590160748
28039,263.0,7.78,39.454276640355566,61.479951983477456
28040,263.0,7.78,72.56055043622409,35.95625237330834
28041,263.0,7.78,18.32147516422386,73.3198555176545
28042,264.0,6.67,-13.032021238520237,64.57345485558392
28043,264.0,6.67,22.238663749394366,75.31776871648253
28044,264.0,6.67,44.60670904960639,65.51372709849626
28045,264.0,6.67,-37.4226098695163,42.61226003201383
28046,264.0,6.67,-13.3127038558263,64.62534920364992
28047,264.0,6.67,4.921582416064059,44.08526217869805
28048,264.0,6.67,-13.757850568204773,65.91258355902912
28049,264.0,6.67,10.166985894055058,79.80777293153123
28050,264.0,6.67,-13.931783887087281,65.9399198468464
28051,264.0,6.67,-9.958814394934503,80.29689716920936
28052,264.0,6.67,-38.279805308762846,42.85877428363408
28053,264.0,6.67,75.86633453386519,42.50458449104752
28054,264.0,6.67,59.10194744100245,57.49420600569212
28055,264.0,6.67,42.14774228767382,42.339437947834504
28056,264.0,6.67,42.07584051536335,42.31149502426875
28057,264.0,6.67,-14.167265068256357,64.75969864172158
28058,264.0,6.67,56.50026566952729,36.874229561749395
28059,264.0,6.67,58.953188167407944,57.209475203883564
28060,264.0,6.67,-8.24538601377709,86.74228163588022
28061,264.0,6.67,-39.31266386458255,43.17376851155906
28062,264.0,6.67,43.90211766022624,64.77007963103603
28063,264.0,6.67,-14.661124845786668,64.84542447372237
28064,264.0,6.67,4.321896076247303,88.05261034892422
28065,264.0,6.67,-15.03940717367722,66.14276153495629
28066,264.0,6.67,43.73456257237941,64.61997010236773
28067,264.0,6.67,21.48824983160508,74.83982670567939
28068,264.0,6.67,-8.021514666166576,86.79871011265328
28069,264.0,6.67,15.453525414173665,68.18417681812177
28070,264.0,6.67,-10.222882155635146,80.47060461243105
28071,264.0,6.67,-24.863545721038882,42.68556887392012
28072,264.0,6.67,-7.902081459824349,86.82925748399177
28073,264.0,6.67,-56.55423525846552,38.24692548072105
28074,264.0,6.67,54.798121830628794,36.03672476921905
28075,264.0,6.67,4.796859834879038,88.00259994960032
28076,264.0,6.67,-25.67410270143553,42.830414353633536
28077,264.0,6.67,-7.722618439940035,86.87271569910756
28078,264.0,6.67,75.37583850406324,40.72156695515363
28079,264.0,6.67,43.132759727434305,64.0674756237151
28080,264.0,6.67,21.01677384788069,74.56967431623004
28081,264.0,6.67,5.026505996874752,87.97700875774635
28082,264.0,6.67,-10.409632233280423,80.59019364359874
28083,264.0,6.67,58.09661098275226,55.90761795943362
28084,264.0,6.67,38.69183512101872,41.24587622232257
28085,264.0,6.67,-26.81601731956109,43.048231538004444
28086,264.0,6.67,-19.42001423172444,69.13521789427224
28087,264.0,6.67,-10.47370663761288,80.64307407843874
28088,264.0,6.67,-11.75535429413826,76.5534836013046
28089,264.0,6.67,-39.15544307118119,41.16039890641067
28090,264.0,6.67,-7.348040887620882,86.95941338823508
28091,264.0,6.67,-16.814967107893903,65.25351518324916
28092,264.0,6.67,42.544750562121834,63.57659041061661
28093,264.0,6.67,-39.59797473210194,41.29238624872469
28094,264.0,6.67,9.298886033564408,79.39681415074521
28095,264.0,6.67,52.45322153511727,34.981950201685144
28096,264.0,6.67,-17.26370403756079,65.34049722467688
28097,264.0,6.67,-58.92943214568731,39.598935033149694
28098,264.0,6.67,20.343948442549255,74.21225985936653
28099,264.0,6.67,42.14790541992332,63.269860071108454
28100,264.0,6.67,-40.54162647291285,41.588089891812835
28101,264.0,6.67,5.836464631722643,87.87219318643663
28102,264.0,6.67,-40.787903189822124,41.66578019447482
28103,264.0,6.67,41.93042025318106,63.110355965009354
28104,264.0,6.67,41.91164597931218,63.08209841119294
28105,264.0,6.67,74.54636241625104,38.87255043369925
28106,264.0,6.67,-18.01795651727692,66.77751556947462
28107,264.0,6.67,9.005338997532476,79.28489551606826
28108,264.0,6.67,-18.125378897040086,65.53563699117899
28109,264.0,6.67,-20.752714093328347,69.56924334717593
28110,264.0,6.67,12.609084789709012,67.63716753274416
28111,264.0,6.67,35.348667800379545,40.32162464523423
28112,264.0,6.67,50.46361873983424,34.16643846999561
28113,264.0,6.67,-10.808983199713122,80.90184978238389
28114,264.0,6.67,-4.523399019952903,44.07292812263641
28115,264.0,6.67,74.12139431553817,38.12593524495035
28116,264.0,6.67,49.89658554376995,33.947890241591146
28117,264.0,6.67,-31.04208288802764,43.93980051238073
28118,264.0,6.67,6.537876958392599,87.77047962647296
28119,264.0,6.67,-12.80482831328758,76.93099383604489
28120,264.0,6.67,70.5217547639472,52.94923122053298
28121,264.0,6.67,70.53602648040214,52.882983494781826
28122,264.0,6.67,40.8448562356526,62.34621060917044
28123,264.0,6.67,6.720432756653234,87.74019896250473
28124,264.0,6.67,-6.234077268291965,87.18322962108759
28125,264.0,6.67,8.581890993321572,79.12627140658215
28126,264.0,6.67,48.55736283131514,33.447472832295745
28127,264.0,6.67,-32.380124068040665,44.25803468906365
28128,264.0,6.67,70.57920016285746,52.359424300707374
28129,264.0,6.67,-32.68974586758288,44.33929266482917
28130,264.0,6.67,-19.90673581695777,65.97590383110955
28131,264.0,6.67,-7.1301639363725275,44.169485987012166
28132,264.0,6.67,47.66211711931876,33.12603434551997
28133,264.0,6.67,-22.267149908737156,70.11002899608742
28134,264.0,6.67,73.10426197233457,36.63981025245107
28135,264.0,6.67,7.25217749930231,87.6479468401656
28136,264.0,6.67,70.6011504673137,51.76690529762028
28137,264.0,6.67,-5.750489022987168,87.2687324776122
28138,264.0,6.67,7.373709922544712,87.62775201023523
28139,264.0,6.67,-8.375492280108743,44.24138618407939
28140,264.0,6.67,10.224001591865457,67.28532117038874
28141,264.0,6.67,85.21647186338839,19.06375504994121
28142,264.0,6.67,7.525204122165084,87.5980590160748
28143,264.0,6.67,-11.142912952323547,81.2397941772104
28144,264.0,6.67,72.53596789460886,35.944070877096124
28145,264.0,6.67,7.646629671538084,87.57742166658967
28146,265.0,7.62,-13.032021238520237,64.57345485558392
28147,265.0,7.62,44.62763440467907,65.54446009877535
28148,265.0,7.62,-16.793762708961637,68.42350508692051
28149,265.0,7.62,-13.559016430185396,65.87923490607459
28150,265.0,7.62,-37.55457623110207,42.64229423833184
28151,265.0,7.62,10.197518616425002,79.82516011919918
28152,265.0,7.62,-21.888078411431785,42.208351773970804
28153,265.0,7.62,-8.557820118207182,86.65642446540144
28154,265.0,7.62,22.02672565239848,75.17938031825737
28155,265.0,7.62,16.595710867962957,68.44162923379544
28156,265.0,7.62,3.8310111912247047,88.09741678374624
28157,265.0,7.62,16.47672694872243,68.42004346441047
28158,265.0,7.62,44.24202047765997,65.12460303523231
28159,265.0,7.62,-17.445606689384185,68.59187487454378
28160,265.0,7.62,44.17495706631483,65.05030747402945
28161,265.0,7.62,-10.644024478663756,76.21872561656764
28162,265.0,7.62,-23.074087139958486,42.39125881543419
28163,265.0,7.62,-44.11218557129767,42.46493599182214
28164,265.0,7.62,75.78307513088963,42.09373955494571
28165,265.0,7.62,-14.43890117574104,64.8084245554456
28166,265.0,7.62,-23.590076130236838,42.47017562760344
28167,265.0,7.62,41.328186403826884,42.07055313452933
28168,265.0,7.62,55.945331717380284,36.59565530628596
28169,265.0,7.62,9.865741547996638,79.66028348609063
28170,265.0,7.62,-44.993400061555555,42.801735685188646
28171,265.0,7.62,2.122166288778646,44.020691422682575
28172,265.0,7.62,-24.51337946260527,42.63007345386575
28173,265.0,7.62,40.517130950667934,41.795836544419785
28174,265.0,7.62,9.774511776534792,79.60701007241674
28175,265.0,7.62,55.08332205704281,36.16921905827782
28176,265.0,7.62,21.28382173598118,74.71743672752685
28177,265.0,7.62,-45.848950254368916,43.13038566554223
28178,265.0,7.62,58.41956001267714,56.356029423762585
28179,265.0,7.62,58.40001384862416,56.33717368098992
28180,265.0,7.62,58.38536880007464,56.30337607910946
28181,265.0,7.62,77.57159891581829,21.337648982589013
28182,265.0,7.62,-11.425423062062348,76.44929079713414
28183,265.0,7.62,-16.11418622185165,66.35464809950184
28184,265.0,7.62,0.2303997884505391,44.00271613885093
28185,265.0,7.62,75.3056945898158,40.5140374727148
28186,265.0,7.62,-38.35187806478733,40.92640320208132
28187,265.0,7.62,-7.542996779298764,86.9156732463095
28188,265.0,7.62,75.22376443082318,40.30082754205126
28189,265.0,7.62,-11.655790008886738,76.52821164645046
28190,265.0,7.62,-16.468963918042974,65.18037644830298
28191,265.0,7.62,75.14494805352524,40.1068126543709
28192,265.0,7.62,-16.75085679487259,66.49145692519028
28193,265.0,7.62,-0.9909483835713822,44.00586516290654
28194,265.0,7.62,13.985346234340579,67.89063243021509
28195,265.0,7.62,-16.947454596068134,66.53602960381359
28196,265.0,7.62,-17.01305529803363,66.55072316032181
28197,265.0,7.62,-27.822183642580384,43.23784089050501
28198,265.0,7.62,-11.957152132350721,76.61922392507958
28199,265.0,7.62,-11.971755007805852,76.62501150971946
28200,265.0,7.62,-58.729725648426765,39.47961832650626
28201,265.0,7.62,-58.80214444416301,39.528300086616085
28202,265.0,7.62,-17.407366784701257,66.63715883269411
28203,265.0,7.62,-59.01746120605906,39.658088106847615
28204,265.0,7.62,-43.640425152952304,44.673185626782754
28205,265.0,7.62,51.789984431303836,34.69655869077234
28206,265.0,7.62,5.8669215755310935,87.8669173326936
28207,265.0,7.62,-44.04161248933123,44.83271973897192
28208,265.0,7.62,9.06398578308367,79.30744314706514
28209,265.0,7.62,5.989159838254675,87.85216611760082
28210,265.0,7.62,6.019603589202242,87.84682931761165
28211,265.0,7.62,57.05291347333513,54.616282939601795
28212,265.0,7.62,19.990577504810346,74.03699428713549
28213,265.0,7.62,-12.437578463370548,76.79192860731324
28214,265.0,7.62,-29.960705178741865,43.69104260381033
28215,265.0,7.62,56.870937607059695,54.42306014768374
28216,265.0,7.62,-20.91291645096985,69.6180803301511
28217,265.0,7.62,56.78110248272442,54.31810935450035
28218,265.0,7.62,6.309245950017177,87.80362910048578
28219,265.0,7.62,-30.586342122390445,43.828189646900256
28220,265.0,7.62,-10.826610995887004,80.92618287552116
28221,265.0,7.62,49.832831593394005,33.91723929502641
28222,265.0,7.62,-21.313585000718852,69.75713759172093
28223,265.0,7.62,34.190965833858805,40.03247751154224
28224,265.0,7.62,-19.052977254866686,65.75208064775109
28225,265.0,7.62,56.30819320687743,53.8468954273523
28226,265.0,7.62,-6.324829591425021,87.16917940727687
28227,265.0,7.62,11.657226200757357,67.48814154860862
28228,265.0,7.62,70.54436683070867,52.75472858643704
28229,265.0,7.62,-19.4029437731217,65.84068590177087
28230,265.0,7.62,-6.154006696281565,44.12324855164149
28231,265.0,7.62,11.3827265753402,67.44188058897544
28232,265.0,7.62,33.08177348275199,39.76239106340291
28233,265.0,7.62,-32.39520372841538,44.26243286487925
28234,265.0,7.62,85.60920719488844,20.174063168754397
28235,265.0,7.62,55.78394751024468,53.34556513069176
28236,265.0,7.62,70.58819898435358,52.23251960478709
28237,265.0,7.62,55.67270944461384,53.23918941258697
28238,265.0,7.62,32.291012029868064,39.57858685824395
28239,265.0,7.62,18.8831572669523,73.54504184397932
28240,265.0,7.62,18.868224898265613,73.54016696214211
28241,265.0,7.62,85.44915729162828,19.68037228997153
28242,265.0,7.62,-11.058863435731409,81.1529875639611
28243,265.0,7.62,47.09551311570512,32.927658160590916
28244,265.0,7.62,7.3434007095935705,87.63365116434578
28245,265.0,7.62,10.346105029646555,67.29784244869856
28246,265.0,7.62,-13.472868639500287,77.19605654459068
28247,265.0,7.62,-8.47324797591501,44.250461007218924
28248,265.0,7.62,8.176151261672835,78.98415535614348
28249,265.0,7.62,70.59747325526482,51.367407734318505
28250,265.0,7.62,85.14513288400755,18.907405939088015
28251,265.0,7.62,54.84032022819702,52.51653154455201
28252,265.0,7.62,39.341139517006056,61.421510011368326
28253,266.0,11.75,-37.10380375554798,42.5179063648965
28254,266.0,11.75,-9.836622439857846,80.2286191477252
28255,266.0,11.75,-16.808035812313538,68.43006394568008
28256,266.0,11.75,22.184025312635917,75.27782689704726
28257,266.0,11.75,-37.55457623110207,42.64229423833184
28258,266.0,11.75,79.50312348557516,23.489536864445434
28259,266.0,11.75,-13.86994805811914,65.93167353102807
28260,266.0,11.75,-8.528347866967856,86.66730319726247
28261,266.0,11.75,22.00490719704251,75.15352117104621
28262,266.0,11.75,4.204010236637162,44.06332899949093
28263,266.0,11.75,-8.453866473057696,86.6865389466211
28264,266.0,11.75,75.85993729382028,42.46621532176058
28265,266.0,11.75,-22.7786403364939,42.33992560002253
28266,266.0,11.75,16.274848102466077,68.3675892743288
28267,266.0,11.75,-38.819247381552685,43.022454069131676
28268,266.0,11.75,4.076573907363865,88.07694587422198
28269,266.0,11.75,-23.314264391689385,42.42602777049989
28270,266.0,11.75,78.71539225130688,22.55640821890684
28271,266.0,11.75,58.87669645347407,57.07541749075552
28272,266.0,11.75,43.87774603360785,64.75845645216495
28273,266.0,11.75,-8.140871776175294,86.76793244455251
28274,266.0,11.75,4.337108497409223,88.04869597159004
28275,266.0,11.75,4.367843025489142,88.0471766709216
28276,266.0,11.75,78.32416420230008,22.119216745152546
28277,266.0,11.75,-8.021514666166576,86.79871011265328
28278,266.0,11.75,-45.281377586336255,42.91038226190094
28279,266.0,11.75,21.38817233623511,74.78643355436627
28280,266.0,11.75,1.6369968148396576,44.013989054320795
28281,266.0,11.75,55.06543244359958,36.157472247749105
28282,266.0,11.75,15.139844200362248,68.122604692865
28283,266.0,11.75,-10.29999952238009,80.5155702602034
28284,266.0,11.75,-15.805208231514783,66.29199510993104
28285,266.0,11.75,58.365755305230856,56.2844619915716
28286,266.0,11.75,-57.02804458427387,38.50936201124332
28287,266.0,11.75,58.27697980518956,56.15960532280476
28288,266.0,11.75,-10.378047040589697,80.56701386656421
28289,266.0,11.75,21.001591231923612,74.56564588226361
28290,266.0,11.75,-11.526002155015593,76.48296708008908
28291,266.0,11.75,-11.553898456375771,76.48687920274288
28292,266.0,11.75,53.78602882996473,35.5597099131897
28293,266.0,11.75,-7.512989185721503,86.92214389147112
28294,266.0,11.75,9.462367353855509,79.4717690165027
28295,266.0,11.75,53.357465394345034,35.37013041961183
28296,266.0,11.75,-58.117871806687916,39.127251013145695
28297,266.0,11.75,-42.577302521430674,44.27528607129056
28298,266.0,11.75,20.63774257937456,74.36689119828169
28299,266.0,11.75,5.439447799961963,87.92676075095576
28300,266.0,11.75,5.469939988948829,87.92164663324384
28301,266.0,11.75,-10.552787462096402,80.70051501810707
28302,266.0,11.75,37.42823409774005,40.874385598765365
28303,266.0,11.75,-19.964269365525816,69.30400799457374
28304,266.0,11.75,52.27618457828235,34.9034411544064
28305,266.0,11.75,-40.27140226533966,41.4988521928057
28306,266.0,11.75,-59.06538539137888,39.690291822917786
28307,266.0,11.75,-7.032658682291678,87.02770351399575
28308,266.0,11.75,5.82112795198555,87.87321050330642
28309,266.0,11.75,36.44666532475171,40.60621243469132
28310,266.0,11.75,-10.680347624322447,80.7983567749846
28311,266.0,11.75,-29.29350862202153,43.544072282221265
28312,266.0,11.75,36.01247326963017,40.49059956559827
28313,266.0,11.75,12.836594572839479,67.67674628711637
28314,266.0,11.75,35.764912215633885,40.42487950605186
28315,266.0,11.75,-59.89977778419614,40.220637020178216
28316,266.0,11.75,6.156902962357597,87.8275278686703
28317,266.0,11.75,-60.101132909548,40.34062279036402
28318,266.0,11.75,-12.540285886289066,76.8311898433274
28319,266.0,11.75,8.887328003602143,79.23231417243464
28320,266.0,11.75,85.94763433055296,21.49289592998986
28321,266.0,11.75,-42.26199791024844,42.15885832602487
28322,266.0,11.75,6.416036703609254,87.78933031390493
28323,266.0,11.75,-6.505983922052163,87.13701271045755
28324,266.0,11.75,-4.9846675106010645,44.09192766286332
28325,266.0,11.75,-10.860124597743864,80.96165422405994
28326,266.0,11.75,-12.790115101019454,76.92549279139183
28327,266.0,11.75,6.58334116310422,87.76049350009255
28328,266.0,11.75,-61.01080523972673,40.96665367769139
28329,266.0,11.75,33.73372683428822,39.91847502495728
28330,266.0,11.75,-19.264158218503947,67.09370348920295
28331,266.0,11.75,33.42957490049539,39.83981598656263
28332,266.0,11.75,19.23975595720425,73.70433174578241
28333,266.0,11.75,48.547588792441346,33.44074024056031
28334,266.0,11.75,-21.885113140685622,69.96383596488907
28335,266.0,11.75,19.09871257338111,73.637126969499
28336,266.0,11.75,-6.053019645363513,87.2184585706492
28337,266.0,11.75,7.009245440387402,87.69106620708997
28338,266.0,11.75,85.54932098327086,19.986665295883054
28339,266.0,11.75,-19.914803104202356,67.27436328942102
28340,266.0,11.75,7.130870749936822,87.67126430388221
28341,266.0,11.75,8.36388197792575,79.04613569090255
28342,266.0,11.75,73.10426197233457,36.63981025245107
28343,266.0,11.75,55.397562575308996,52.99458323927264
28344,266.0,11.75,-20.35759801501529,66.09130947531912
28345,266.0,11.75,31.513810981088678,39.40609069001597
28346,266.0,11.75,85.31997787982391,19.337249608800274
28347,266.0,11.75,-22.575262704322224,70.22947584100697
28348,266.0,11.75,72.80141324431625,36.249863678234114
28349,266.0,11.75,-13.518612097736169,77.21941153860311
28350,266.0,11.75,70.59185216984562,51.40101400438019
28351,266.0,11.75,70.59408455502549,51.34610055437287
28352,266.0,11.75,9.966764652712651,67.25112021284644
28353,266.0,11.75,18.3384091729654,73.33320232583627
28354,266.0,11.75,-20.885253492743825,67.55281902164788
28355,267.0,7.87,75.9860945436363,43.27142381356886
28356,267.0,7.87,10.258615754209249,79.85983405165791
28357,267.0,7.87,59.35920346482577,58.02743713655134
28358,267.0,7.87,16.948296131372324,68.53618070055587
28359,267.0,7.87,5.000058192830545,44.09018499946129
28360,267.0,7.87,22.129401750276102,75.23773614440914
28361,267.0,7.87,59.27429218342668,57.843358950666264
28362,267.0,7.87,10.166985894055058,79.80777293153123
28363,267.0,7.87,79.33716156691604,23.290023237067082
28364,267.0,7.87,-43.43145242960811,42.22049586296571
28365,267.0,7.87,3.877000138647285,88.09225808252373
28366,267.0,7.87,3.9077499008035996,88.0908993873136
28367,267.0,7.87,-14.268731215396397,65.99549563114677
28368,267.0,7.87,16.28905408091746,68.37429227990545
28369,267.0,7.87,44.1292240821015,65.00737244623356
28370,267.0,7.87,-44.04018278386946,42.440073108696765
28371,267.0,7.87,9.985773770613612,79.71680223329383
28372,267.0,7.87,-23.399048204097724,42.43980847122777
28373,267.0,7.87,-17.8412341919822,68.69010962460487
28374,267.0,7.87,-44.48115077548439,42.61120404388202
28375,267.0,7.87,58.84411374966624,57.04383162512736
28376,267.0,7.87,-14.937936358674591,66.12339914740964
28377,267.0,7.87,75.68817034703893,41.695977880301136
28378,267.0,7.87,9.850093536001463,79.64789797744204
28379,267.0,7.87,-8.051451436964241,86.79201111129672
28380,267.0,7.87,-18.269490833861337,68.80676001511141
28381,267.0,7.87,-15.070226188743247,64.9143890208344
28382,267.0,7.87,21.40557129948245,74.79788785990367
28383,267.0,7.87,21.38817233623511,74.78643355436627
28384,267.0,7.87,9.760617583396686,79.60871483405676
28385,267.0,7.87,-11.183362049324854,76.37916923773328
28386,267.0,7.87,-11.197863801430234,76.38520573451501
28387,267.0,7.87,40.0420209315496,41.653445881008764
28388,267.0,7.87,-11.269227622018317,76.40733540245364
28389,267.0,7.87,9.671220059743895,79.56931284946448
28390,267.0,7.87,0.868057121516073,44.008460825943445
28391,267.0,7.87,0.7989277504083381,44.009770073069475
28392,267.0,7.87,75.40641868750463,40.80612200914709
28393,267.0,7.87,-16.03747553724978,66.34163861656705
28394,267.0,7.87,21.049312832079814,74.5854027504247
28395,267.0,7.87,-11.49691507333222,76.47109686192917
28396,267.0,7.87,-16.24455649615603,66.38602306493353
28397,267.0,7.87,75.27060988838797,40.44435759848492
28398,267.0,7.87,-57.62847592694406,38.8416365099046
28399,267.0,7.87,-38.62712638995423,41.004446958899294
28400,267.0,7.87,-0.47615244586856514,44.00074306766994
28401,267.0,7.87,-26.976200959203368,43.0705159785121
28402,267.0,7.87,-7.423270702716957,86.94531046622163
28403,267.0,7.87,-7.408095770363079,86.94660474711253
28404,267.0,7.87,75.08784714933725,39.9753616788255
28405,267.0,7.87,57.82477499870575,55.54891360140025
28406,267.0,7.87,57.80872031921444,55.5140935779955
28407,267.0,7.87,-11.857432357604768,76.59435325183956
28408,267.0,7.87,-7.288290942150609,86.97598990809179
28409,267.0,7.87,-10.552787462096402,80.70051501810707
28410,267.0,7.87,74.9276636327628,39.62193927520339
28411,267.0,7.87,-58.72167016724867,39.47420322676186
28412,267.0,7.87,13.548797471988566,67.80510766400864
28413,267.0,7.87,42.26655831590405,63.35207439994612
28414,267.0,7.87,57.475887023708275,55.09814073099264
28415,267.0,7.87,-17.52486707046295,66.65860412755526
28416,267.0,7.87,-43.6955331766059,44.698373257991165
28417,267.0,7.87,-12.189793936917415,76.7033757624677
28418,267.0,7.87,13.178509687196485,67.73443650300553
28419,267.0,7.87,13.141121298769338,67.73142676545045
28420,267.0,7.87,74.61133072958391,38.98928142549544
28421,267.0,7.87,-20.48668676087774,69.47346761416473
28422,267.0,7.87,-59.60223848066399,40.020849629151186
28423,267.0,7.87,-10.71379805420654,80.83421265156022
28424,267.0,7.87,-29.685963890034458,43.63240914669999
28425,267.0,7.87,-20.72312585068773,69.55868416645663
28426,267.0,7.87,-20.752714093328347,69.56924334717593
28427,267.0,7.87,-3.846546012479115,44.05477923806163
28428,267.0,7.87,-6.701648839867407,87.09569950759536
28429,267.0,7.87,74.28625370814208,38.407695781334034
28430,267.0,7.87,-4.234771216463811,44.060383308947024
28431,267.0,7.87,70.45057494636538,53.45551930315331
28432,267.0,7.87,6.354982889943682,87.79705219206642
28433,267.0,7.87,-42.34968673468392,42.18738700483544
28434,267.0,7.87,-12.700595599046496,76.88462622011288
28435,267.0,7.87,-18.82686897528312,65.70037046107284
28436,267.0,7.87,8.756443403163196,79.18815531940724
28437,267.0,7.87,-21.358184181110833,69.77235514394422
28438,267.0,7.87,49.40059280233108,33.762008001627834
28439,267.0,7.87,19.410964061377545,73.78030447988263
28440,267.0,7.87,6.674741024672383,87.74699027745203
28441,267.0,7.87,-12.92130793040535,76.9671032757564
28442,267.0,7.87,33.505561285871536,39.85967978333687
28443,267.0,7.87,48.733053651023745,33.50582448078974
28444,267.0,7.87,73.58434096010927,37.29917571052639
28445,267.0,7.87,-32.319820806629636,44.240389355905776
28446,267.0,7.87,-32.41028492312435,44.26682577663254
28447,267.0,7.87,-6.067983183090047,87.21368021881742
28448,267.0,7.87,-44.09062680035865,42.801462134267624
28449,267.0,7.87,55.72547754985088,53.289650961480206
28450,267.0,7.87,-44.32248346589624,42.89151395277577
28451,267.0,7.87,32.245768447578754,39.56540812351936
28452,267.0,7.87,-33.17438754350247,44.45825501614509
28453,267.0,7.87,-11.05710434852223,81.1400788972396
28454,267.0,7.87,39.98109844683378,61.80136872217799
28455,267.0,7.87,-22.404747204962234,70.1610705650836
28456,267.0,7.87,46.98332971376183,32.898081635768285
28457,267.0,7.87,46.80579622779929,32.83468064047477
28458,267.0,7.87,70.599075486678,51.53837502518727
28459,267.0,7.87,-11.125216536871068,81.21606136258009
28460,267.0,7.87,-13.563044000436202,77.2351108000432
28461,267.0,7.87,85.15269250247786,18.909084634866876
28462,267.0,7.87,72.56655072874521,35.97500235028159
28463,267.0,7.87,30.43295198797915,39.17741838167662
28464,268.0,9.89,-13.032021238520237,64.57345485558392
28465,268.0,9.89,17.08200989965286,68.56317612281345
28466,268.0,9.89,75.97378594426023,43.141579934225696
28467,268.0,9.89,22.184025312635917,75.27782689704726
28468,268.0,9.89,5.030837727688533,44.08668355610431
28469,268.0,9.89,22.13157593671034,75.2451281592098
28470,268.0,9.89,4.80466984213713,44.08440808146295
28471,268.0,9.89,42.88873700267559,42.59035746277745
28472,268.0,9.89,-10.40457989758298,76.15297376213411
28473,268.0,9.89,-8.528347866967856,86.66730319726247
28474,268.0,9.89,-10.461076531570336,76.16996989179958
28475,268.0,9.89,75.88582526695657,42.58513904354818
28476,268.0,9.89,4.047671736764336,44.05049352735394
28477,268.0,9.89,-17.41688455487468,68.57914697647533
28478,268.0,9.89,42.17170834016496,42.3487277864722
28479,268.0,9.89,10.03104426167985,79.73964156781213
28480,268.0,9.89,-10.051418029153005,80.35455531545227
28481,268.0,9.89,21.777982285566516,75.00916915517554
28482,268.0,9.89,56.35432846695196,36.79301203598608
28483,268.0,9.89,2.9782311131942323,44.025967646363576
28484,268.0,9.89,9.925739291136447,79.6885956823909
28485,268.0,9.89,-39.52436171487991,43.23921029298294
28486,268.0,9.89,-23.965792781822078,42.532430261955106
28487,268.0,9.89,78.39879460200146,22.199402272739995
28488,268.0,9.89,4.444517422112055,88.04017027086842
28489,268.0,9.89,-45.17743821035505,42.8717880765778
28490,268.0,9.89,-10.22202445856721,80.46385315031104
28491,268.0,9.89,9.77538011492818,79.6140821211092
28492,268.0,9.89,-24.94216189314866,42.70050139460587
28493,268.0,9.89,-40.569277298412565,43.58141123519981
28494,268.0,9.89,-7.872474833011563,86.83976500742936
28495,268.0,9.89,39.9545187871581,41.62054183833483
28496,268.0,9.89,-37.41055919282962,40.655185774278145
28497,268.0,9.89,-7.78257265861619,86.85957438305752
28498,268.0,9.89,39.582844192837285,41.50801720043127
28499,268.0,9.89,-15.821323372682583,65.04968025710666
28500,268.0,9.89,4.919374303752638,87.98945567192244
28501,268.0,9.89,43.128255387881076,64.06078507884037
28502,268.0,9.89,4.9957959218885755,87.97875797943522
28503,268.0,9.89,-57.430895070256156,38.723045642833256
28504,268.0,9.89,77.11571268416616,20.894075335151776
28505,268.0,9.89,42.898371011234616,63.86358549482787
28506,268.0,9.89,-11.66914652393003,76.52617616174372
28507,268.0,9.89,57.97921734699522,55.73620586482488
28508,268.0,9.89,38.31395408006663,41.1298406892314
28509,268.0,9.89,-16.75085679487259,66.49145692519028
28510,268.0,9.89,38.03078651521501,41.040767680224974
28511,268.0,9.89,37.95316915357135,41.028765748868
28512,268.0,9.89,-58.35989458715779,39.26059244502907
28513,268.0,9.89,-42.85302183191153,44.37560314447344
28514,268.0,9.89,9.299725359379982,79.40398057858943
28515,268.0,9.89,-10.568612754318547,80.71196451935859
28516,268.0,9.89,-17.275795646496675,66.60867598443468
28517,268.0,9.89,-40.09726826497014,41.449488615250765
28518,268.0,9.89,-2.1605807760583584,44.018822721631196
28519,268.0,9.89,-28.541180432257605,43.38376071774581
28520,268.0,9.89,74.73607959338769,39.237318992473085
28521,268.0,9.89,36.63316810452359,40.65670589980194
28522,268.0,9.89,51.668211773296235,34.65418696639863
28523,268.0,9.89,74.61133072958391,38.98928142549544
28524,268.0,9.89,36.19863765928216,40.54290104826924
